strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000417,,百货,8100,2025-02-05,1,5.42,43902.0,0.08799457333853196
vls_mom_contrarian_v1_frozen,2025-02-05,000526,,文教休闲,1000,2025-02-05,1,45.81,45810.0,0.09181885573864856
vls_mom_contrarian_v1_frozen,2025-02-05,002532,,铝,4900,2025-02-05,1,8.98,44002.0,0.08819500742658838
vls_mom_contrarian_v1_frozen,2025-02-05,600004,,机场,4800,2025-02-05,1,9.25,44400.0,0.08899273509705295
vls_mom_contrarian_v1_frozen,2025-02-05,600369,,证券,10400,2025-02-05,1,4.35,45239.99999999999,0.09067638143672692
vls_mom_contrarian_v1_frozen,2025-02-05,600611,,公共交通,7400,2025-02-05,1,6.27,46398.0,0.09299740817642034
vls_mom_contrarian_v1_frozen,2025-02-05,600612,,服饰,800,2025-02-05,1,50.88,40704.0,0.08158469120248747
vls_mom_contrarian_v1_frozen,2025-02-05,603839,,服饰,8200,2025-02-05,1,5.51,45182.0,0.0905601296656542
vls_mom_contrarian_v1_frozen,2025-02-05,605069,,环境保护,5300,2025-02-05,1,8.52,45156.0,0.09050801680275954
vls_mom_contrarian_v1_frozen,2025-02-05,605155,,家居用品,4200,2025-02-05,1,10.56,44352.0,0.08889652673478587
vls_mom_contrarian_v1_frozen,2025-02-06,000417,,百货,8100,2025-02-05,2,5.44,44064.0,0.0880496129228511
vls_mom_contrarian_v1_frozen,2025-02-06,000526,,文教休闲,1000,2025-02-05,2,45.7,45700.0,0.09131870258202376
vls_mom_contrarian_v1_frozen,2025-02-06,002532,,铝,4900,2025-02-05,2,8.69,42581.0,0.08508625108632722
vls_mom_contrarian_v1_frozen,2025-02-06,600004,,机场,4800,2025-02-05,2,9.3,44640.0,0.08920058825517595
vls_mom_contrarian_v1_frozen,2025-02-06,600369,,证券,10400,2025-02-05,2,4.44,46176.00000000001,0.09226985580804223
vls_mom_contrarian_v1_frozen,2025-02-06,600611,,公共交通,7400,2025-02-05,2,6.59,48766.0,0.09744524836137793
vls_mom_contrarian_v1_frozen,2025-02-06,600612,,服饰,800,2025-02-05,2,50.51,40408.0,0.0807441167162892
vls_mom_contrarian_v1_frozen,2025-02-06,603839,,服饰,8200,2025-02-05,2,5.58,45756.0,0.09143060296155535
vls_mom_contrarian_v1_frozen,2025-02-06,605069,,环境保护,5300,2025-02-05,2,8.29,43936.99999999999,0.08779583884784196
vls_mom_contrarian_v1_frozen,2025-02-06,605155,,家居用品,4200,2025-02-05,2,10.63,44646.0,0.08921257758155433
vls_mom_contrarian_v1_frozen,2025-02-07,000417,,百货,8100,2025-02-05,3,5.51,44631.0,0.08854669673274126
vls_mom_contrarian_v1_frozen,2025-02-07,000526,,文教休闲,1000,2025-02-05,3,44.74,44740.0,0.08876294978429441
vls_mom_contrarian_v1_frozen,2025-02-07,002532,,铝,4900,2025-02-05,3,8.94,43806.0,0.0869099190489674
vls_mom_contrarian_v1_frozen,2025-02-07,600004,,机场,4800,2025-02-05,3,9.31,44688.0,0.08865978319089292
vls_mom_contrarian_v1_frozen,2025-02-07,600369,,证券,10400,2025-02-05,3,4.53,47112.0,0.09346893362176305
vls_mom_contrarian_v1_frozen,2025-02-07,600611,,公共交通,7400,2025-02-05,3,6.78,50172.0,0.09953989084885158
vls_mom_contrarian_v1_frozen,2025-02-07,600612,,服饰,800,2025-02-05,3,51.17,40936.0,0.08121591668238436
