strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,768459.5167727504,619996.0363047506,-0.1931962285944382,-0.24310473311705705,0.2181451748856531,0.38095238095238093,0.9737841094383325,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,755496.8212337502,619996.0363047506,-0.17935321648041158,-0.2854212791315005,0.23919932523198648,0.453781512605042,0.9650388880182983,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,584164.1191585001,619996.0363047506,0.061338784720066375,-0.36839265319910874,0.28460385058217735,0.5308641975308642,0.9520896751938546,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,619996.0363047506,0.23999207260950128,-0.36839265319910874,0.2630238323653312,0.5354330708661418,0.9010904050057542,9.553805774278215
