strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,670547.5415935004,559749.1425415005,-0.16523570989268965,-0.22519103231056647,0.27589269477993844,0.4444444444444444,0.9748665300912256,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,696158.5788257504,559749.1425415005,-0.1959459244391405,-0.25879174025368823,0.2569035847242963,0.453781512605042,0.9701094730130154,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,640126.6002930002,559749.1425415005,-0.12556493936466495,-0.2894208735211663,0.22194216898442304,0.5020576131687243,0.9340950384517841,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,559749.1425415005,0.11949828508300109,-0.2894208735211662,0.22486260979929865,0.5013123359580053,0.8799108024027463,9.553805774278215
