signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2026-01-09,2026-01-12,baseline_full_dynamic_factor_industry_cap2,3,002413,雷科防务,通信设备,98.49349059035833,0.3333333333333333,0.0,0,1
2026-01-12,2026-01-13,baseline_full_dynamic_factor_industry_cap2,1,300418,昆仑万维,互联网,98.47415571023458,0.3333333333333333,0.0,0,1
2026-01-12,2026-01-13,baseline_full_dynamic_factor_industry_cap2,2,688122,西部超导,小金属,98.39359370971898,0.3333333333333333,0.0,0,1
2026-01-12,2026-01-13,baseline_full_dynamic_factor_industry_cap2,3,300442,润泽科技,软件服务,98.08745810775973,0.3333333333333333,0.0,0,1
2026-01-13,2026-01-14,baseline_full_dynamic_factor_industry_cap2,1,301171,易点天下,互联网,99.16263310745398,0.3333333333333333,0.0,0,1
2026-01-13,2026-01-14,baseline_full_dynamic_factor_industry_cap2,2,002195,岩山科技,软件服务,99.1432720232333,0.3333333333333333,0.0,0,1
2026-01-13,2026-01-14,baseline_full_dynamic_factor_industry_cap2,3,300342,天银机电,家用电器,98.83672152307193,0.3333333333333333,0.0,0,1
2026-01-14,2026-01-15,baseline_full_dynamic_factor_industry_cap2,1,002465,海格通信,通信设备,99.50487065350622,0.3333333333333333,0.0,0,1
2026-01-14,2026-01-15,baseline_full_dynamic_factor_industry_cap2,2,301171,易点天下,互联网,99.3081091542481,0.3333333333333333,0.0,0,1
2026-01-14,2026-01-15,baseline_full_dynamic_factor_industry_cap2,3,600498,烽火通信,通信设备,98.65976388620089,0.3333333333333333,0.0,0,1
2026-01-15,2026-01-16,baseline_full_dynamic_factor_industry_cap2,1,002131,利欧股份,互联网,99.1956802063185,0.3333333333333333,0.0,0,1
2026-01-15,2026-01-16,baseline_full_dynamic_factor_industry_cap2,2,002716,湖南白银,小金属,99.01353965183752,0.3333333333333333,0.0,0,1
2026-01-15,2026-01-16,baseline_full_dynamic_factor_industry_cap2,3,688525,佰维存储,半导体,98.42843326885878,0.3333333333333333,0.0,0,1
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,1,688525,佰维存储,半导体,99.38450631606084,0.3333333333333333,0.0,0,1
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,2,002716,湖南白银,小金属,98.68683939159577,0.3333333333333333,0.0,0,1
2026-01-16,2026-01-19,baseline_full_dynamic_factor_industry_cap2,3,301308,江波龙,半导体,98.60788863109049,0.3333333333333333,0.0,0,1
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,1,300751,迈为股份,专用机械,98.78535988143565,0.3333333333333333,0.3333333333333333,0,0
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,2,300567,精测电子,电器仪表,98.04272182485984,0.3333333333333333,0.3333333333333333,0,0
2026-01-19,2026-01-20,baseline_full_dynamic_factor_industry_cap2,3,002028,思源电气,电气设备,97.95089889812488,0.3333333333333333,0.3333333333333333,0,0
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,1,601179,中国西电,电气设备,99.36177403961182,0.3333333333333333,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,2,688766,普冉股份,半导体,99.2608243407542,0.3333333333333333,0.0,0,1
2026-01-20,2026-01-21,baseline_full_dynamic_factor_industry_cap2,3,002156,通富微电,半导体,99.24363039496964,0.3333333333333333,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,1,002237,恒邦股份,黄金,99.59013531921416,0.3333333333333333,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,2,600547,山东黄金,黄金,99.5558405365991,0.3333333333333333,0.0,0,1
2026-01-21,2026-01-22,baseline_full_dynamic_factor_industry_cap2,3,688008,澜起科技,半导体,99.4095149350486,0.3333333333333333,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,1,600176,中国巨石,玻璃,99.66330421977682,0.3333333333333333,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,2,300373,扬杰科技,半导体,99.64816332094382,0.3333333333333333,0.0,0,1
2026-01-22,2026-01-23,baseline_full_dynamic_factor_industry_cap2,3,688008,澜起科技,半导体,99.63082153023478,0.3333333333333333,0.0,0,1
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,1,002716,湖南白银,小金属,99.75484797575234,0.3333333333333333,0.0,0,1
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,2,001337,四川黄金,黄金,99.3988475774454,0.3333333333333333,0.0,0,1
2026-01-23,2026-01-26,baseline_full_dynamic_factor_industry_cap2,3,000060,中金岭南,铅锌,99.38906811373653,0.3333333333333333,0.0,0,1
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,1,601212,白银有色,铜,99.81183298186541,0.3333333333333333,0.0,0,1
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,2,000060,中金岭南,铅锌,99.68798623918337,0.3333333333333333,0.0,0,1
2026-01-26,2026-01-27,baseline_full_dynamic_factor_industry_cap2,3,600986,浙文互联,互联网,99.6276351352005,0.3333333333333333,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,1,000657,中钨高新,小金属,99.84838482552942,0.3333333333333333,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,2,601899,紫金矿业,铜,99.76168302155548,0.3333333333333333,0.0,0,1
2026-01-27,2026-01-28,baseline_full_dynamic_factor_industry_cap2,3,000630,铜陵有色,铜,99.49453009463043,0.3333333333333333,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,1,600489,中金黄金,黄金,99.72512347096442,0.3333333333333333,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,2,600547,山东黄金,黄金,99.64968085383892,0.3333333333333333,0.0,0,1
2026-01-28,2026-01-29,baseline_full_dynamic_factor_industry_cap2,3,603993,洛阳钼业,小金属,99.50669985273338,0.3333333333333333,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,1,600489,中金黄金,黄金,99.96589349049444,0.3333333333333333,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,2,000630,铜陵有色,铜,99.85647641458067,0.3333333333333333,0.0,0,1
2026-01-29,2026-01-30,baseline_full_dynamic_factor_industry_cap2,3,300139,晓程科技,黄金,99.77961613861382,0.3333333333333333,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,1,300394,天孚通信,通信设备,99.73334153493731,0.3333333333333333,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,2,300548,长芯博创,通信设备,99.50317513715673,0.3333333333333333,0.0,0,1
2026-01-30,2026-02-02,baseline_full_dynamic_factor_industry_cap2,3,002155,湖南黄金,黄金,99.4551279539798,0.3333333333333333,0.0,0,1
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,1,601869,长飞光纤,通信设备,99.7538472445081,0.3333333333333333,0.3333333333333333,0,0
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,2,002491,通鼎互联,通信设备,99.22369010808325,0.3333333333333333,0.3333333333333333,0,0
2026-02-02,2026-02-03,baseline_full_dynamic_factor_industry_cap2,3,001330,博纳影业,影视音像,99.16709547856966,0.3333333333333333,0.3333333333333333,0,0
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,1,002149,西部材料,小金属,99.85618013920082,0.3333333333333333,0.0,0,1
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,2,300757,罗博特科,专用机械,99.70903490600614,0.3333333333333333,0.0,0,1
2026-02-03,2026-02-04,baseline_full_dynamic_factor_industry_cap2,3,688205,德科立,通信设备,99.69245822923604,0.3333333333333333,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,1,300316,晶盛机电,专用机械,99.66066399464717,0.3333333333333333,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,2,300724,捷佳伟创,专用机械,99.35754885389245,0.3333333333333333,0.0,0,1
2026-02-04,2026-02-05,baseline_full_dynamic_factor_industry_cap2,3,300775,三角防务,航空,99.29229159092296,0.3333333333333333,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,1,002342,巨力索具,机械基件,99.85424772162648,0.3333333333333333,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,2,002506,协鑫集成,电气设备,99.24448790128679,0.3333333333333333,0.0,0,1
2026-02-05,2026-02-06,baseline_full_dynamic_factor_industry_cap2,3,300436,广生堂,化学制药,99.16663633024405,0.3333333333333333,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,1,002342,巨力索具,机械基件,99.90308004523217,0.3333333333333333,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,2,002969,嘉美包装,广告包装,99.8563603384853,0.3333333333333333,0.0,0,1
2026-02-06,2026-02-09,baseline_full_dynamic_factor_industry_cap2,3,301362,民爆光电,电气设备,99.77581452592545,0.3333333333333333,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,1,603618,杭电股份,电气设备,99.90502420054277,0.3333333333333333,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,2,603616,韩建河山,水泥,99.7046642724213,0.3333333333333333,0.0,0,1
2026-02-09,2026-02-10,baseline_full_dynamic_factor_industry_cap2,3,002218,拓日新能,新型电力,99.70323610948007,0.3333333333333333,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,1,002506,协鑫集成,电气设备,99.92858318529741,0.3333333333333333,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,2,600841,动力新科,汽车配件,99.84379271327586,0.3333333333333333,0.0,0,1
2026-02-10,2026-02-11,baseline_full_dynamic_factor_industry_cap2,3,002440,闰土股份,染料涂料,99.69205692063474,0.3333333333333333,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,1,002969,嘉美包装,广告包装,99.94562016744464,0.3333333333333333,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,2,300017,网宿科技,软件服务,99.7745117098732,0.3333333333333333,0.0,0,1
2026-02-11,2026-02-12,baseline_full_dynamic_factor_industry_cap2,3,688519,南亚新材,元器件,99.75041035326063,0.3333333333333333,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,1,002842,翔鹭钨业,小金属,99.97233801107294,0.3333333333333333,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,2,000070,特发信息,通信设备,99.9182268089886,0.3333333333333333,0.0,0,1
2026-02-12,2026-02-13,baseline_full_dynamic_factor_industry_cap2,3,688071,华依科技,专用机械,99.88930282538084,0.3333333333333333,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,1,603533,掌阅科技,互联网,100.0,0.3333333333333333,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,2,688702,盛科通信-U,半导体,99.98169503935567,0.3333333333333333,0.0,0,1
2026-02-13,2026-02-24,baseline_full_dynamic_factor_industry_cap2,3,600862,中航高科,航空,99.96339007871133,0.3333333333333333,0.0,0,1
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,1,688702,盛科通信-U,半导体,100.0,0.3333333333333333,0.3333333333333333,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,2,688309,恒誉环保,环境保护,99.98169503935567,0.3333333333333333,0.3333333333333333,0,0
2026-02-24,2026-02-25,baseline_full_dynamic_factor_industry_cap2,3,300008,天海防务,船舶,99.96339007871133,0.3333333333333333,0.3333333333333333,0,0
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,1,600397,江钨装备,煤炭开采,99.70459823222639,0.3333333333333333,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,2,001896,豫能控股,火力发电,99.69912676903196,0.3333333333333333,0.0,0,1
2026-02-25,2026-02-26,baseline_full_dynamic_factor_industry_cap2,3,605289,罗曼股份,建筑工程,99.69365530583754,0.3333333333333333,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,1,300476,胜宏科技,元器件,99.53288148012457,0.3333333333333333,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,2,300442,润泽科技,软件服务,99.53288148012457,0.3333333333333333,0.0,0,1
2026-02-26,2026-02-27,baseline_full_dynamic_factor_industry_cap2,3,002463,沪电股份,元器件,99.53288148012457,0.3333333333333333,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,1,600487,亨通光电,通信设备,99.53288148012457,0.3333333333333333,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,2,600410,华胜天成,软件服务,99.53288148012457,0.3333333333333333,0.0,0,1
2026-02-27,2026-03-02,baseline_full_dynamic_factor_industry_cap2,3,600498,烽火通信,通信设备,99.53288148012457,0.3333333333333333,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,1,600498,烽火通信,通信设备,99.2854525467204,0.3333333333333333,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,2,600549,厦门钨业,小金属,99.2854525467204,0.3333333333333333,0.0,0,1
2026-03-02,2026-03-03,baseline_full_dynamic_factor_industry_cap2,3,002378,章源钨业,小金属,99.2854525467204,0.3333333333333333,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,1,601857,中国石油,石油开采,99.24908424908425,0.3333333333333333,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,2,600759,洲际油气,石油开采,99.24908424908425,0.3333333333333333,0.0,0,1
2026-03-03,2026-03-04,baseline_full_dynamic_factor_industry_cap2,3,601872,招商轮船,水运,99.24908424908425,0.3333333333333333,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,1,600759,洲际油气,石油开采,99.87181834828786,0.3333333333333333,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,2,300164,通源石油,石油开采,99.87181834828786,0.3333333333333333,0.0,0,1
2026-03-04,2026-03-05,baseline_full_dynamic_factor_industry_cap2,3,301120,新特电气,电气设备,99.87181834828786,0.3333333333333333,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,100.0,0.3333333333333333,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,2,002490,山东墨龙,化工机械,99.98169168802636,0.3333333333333333,0.0,0,1
2026-03-05,2026-03-06,baseline_full_dynamic_factor_industry_cap2,3,600759,洲际油气,石油开采,99.96338337605273,0.3333333333333333,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.52550958134992,0.3333333333333333,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,2,600875,东方电气,电气设备,99.50414988404735,0.3333333333333333,0.0,0,1
2026-03-06,2026-03-09,baseline_full_dynamic_factor_industry_cap2,3,601179,中国西电,电气设备,99.10746979128523,0.3333333333333333,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.28331808478192,0.3333333333333333,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,2,601179,中国西电,电气设备,99.06831351021653,0.3333333333333333,0.0,0,1
2026-03-09,2026-03-10,baseline_full_dynamic_factor_industry_cap2,3,002261,拓维信息,软件服务,98.99512046355595,0.3333333333333333,0.0,0,1
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.17475135761792,0.3333333333333333,0.3333333333333333,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,2,002384,东山精密,元器件,99.02526084568916,0.3333333333333333,0.3333333333333333,0,0
2026-03-10,2026-03-11,baseline_full_dynamic_factor_industry_cap2,3,688158,优刻得-W,软件服务,98.8239062786015,0.3333333333333333,0.3333333333333333,0,0
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,1,000988,华工科技,专用机械,99.17215514087084,0.3333333333333333,0.0,1,0
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,2,001267,汇绿生态,建筑工程,98.96786193438223,0.3333333333333333,0.0,0,1
2026-03-11,2026-03-12,baseline_full_dynamic_factor_industry_cap2,3,002015,协鑫能科,新型电力,98.90992804000487,0.3333333333333333,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,1,002015,协鑫能科,新型电力,100.0,0.3333333333333333,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,2,600683,京投发展,区域地产,99.98170508598609,0.3333333333333333,0.0,0,1
2026-03-12,2026-03-13,baseline_full_dynamic_factor_industry_cap2,3,002455,百川股份,化工原料,99.96341017197219,0.3333333333333333,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,1,600726,华电能源,火力发电,100.0,0.3333333333333333,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,2,002445,中南文化,钢加工,99.98170173833486,0.3333333333333333,0.0,0,1
2026-03-13,2026-03-16,baseline_full_dynamic_factor_industry_cap2,3,000048,京基智农,农业综合,99.96340347666973,0.3333333333333333,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,1,600367,红星发展,化工原料,100.0,0.3333333333333333,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,2,600722,金牛化工,化工原料,99.98169168802636,0.3333333333333333,0.0,0,1
2026-03-17,2026-03-18,baseline_full_dynamic_factor_industry_cap2,3,601988,中国银行,银行,99.96338337605273,0.3333333333333333,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,1,688525,佰维存储,半导体,99.67655315513242,0.3333333333333333,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,2,001309,德明利,半导体,99.29360429635054,0.3333333333333333,0.0,0,1
2026-03-18,2026-03-19,baseline_full_dynamic_factor_industry_cap2,3,002463,沪电股份,元器件,99.1654461125351,0.3333333333333333,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,1,688498,源杰科技,半导体,99.09526424996949,0.3333333333333333,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,2,301396,宏景科技,软件服务,98.97931160746977,0.3333333333333333,0.0,0,1
2026-03-19,2026-03-20,baseline_full_dynamic_factor_industry_cap2,3,300502,新易盛,通信设备,98.93201513487124,0.3333333333333333,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,99.49051192873269,0.3333333333333333,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,2,688498,源杰科技,半导体,99.4706815547013,0.3333333333333333,0.0,0,1
2026-03-20,2026-03-23,baseline_full_dynamic_factor_industry_cap2,3,688048,长光华芯,半导体,99.19000549148817,0.3333333333333333,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,1,002594,比亚迪,汽车整车,99.8848383911816,0.3333333333333333,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,2,300085,银之杰,软件服务,99.82562931029838,0.3333333333333333,0.0,0,1
2026-03-23,2026-03-24,baseline_full_dynamic_factor_industry_cap2,3,002150,正泰电源,机械基件,99.64266335847273,0.3333333333333333,0.0,0,1
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,1,600681,百川能源,供气供热,100.0,0.3333333333333333,0.3333333333333333,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,2,300051,琏升科技,综合类,99.98169503935567,0.3333333333333333,0.3333333333333333,0,0
2026-03-24,2026-03-25,baseline_full_dynamic_factor_industry_cap2,3,300939,秋田微,元器件,99.96339007871133,0.3333333333333333,0.3333333333333333,0,0
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,100.0,0.3333333333333333,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.97253753203954,0.3333333333333333,0.0,0,1
2026-03-25,2026-03-26,baseline_full_dynamic_factor_industry_cap2,3,000988,华工科技,专用机械,99.97253753203954,0.3333333333333333,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,100.0,0.3333333333333333,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.97253250320453,0.3333333333333333,0.0,0,1
2026-03-26,2026-03-27,baseline_full_dynamic_factor_industry_cap2,3,000988,华工科技,专用机械,99.97253250320453,0.3333333333333333,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,99.74273063053535,0.3333333333333333,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.6769081601482,0.3333333333333333,0.0,0,1
2026-03-27,2026-03-30,baseline_full_dynamic_factor_industry_cap2,3,300274,阳光电源,电气设备,99.57721847168773,0.3333333333333333,0.0,0,1
2026-03-30,2026-03-31,baseline_full_dynamic_factor_industry_cap2,1,001309,德明利,半导体,99.39633845449589,0.3333333333333333,0.0,0,1
2026-03-30,2026-03-31,baseline_full_dynamic_factor_industry_cap2,2,002460,赣锋锂业,小金属,99.1932256742564,0.3333333333333333,0.0,0,1
2026-03-30,2026-03-31,baseline_full_dynamic_factor_industry_cap2,3,300014,亿纬锂能,电气设备,98.78815070798511,0.3333333333333333,0.0,0,1
2026-03-31,2026-04-01,baseline_full_dynamic_factor_industry_cap2,1,601869,长飞光纤,通信设备,99.33021679379577,0.3333333333333333,0.0,0,1
2026-03-31,2026-04-01,baseline_full_dynamic_factor_industry_cap2,2,001309,德明利,半导体,99.11626100477146,0.3333333333333333,0.0,0,1
2026-03-31,2026-04-01,baseline_full_dynamic_factor_industry_cap2,3,300502,新易盛,通信设备,98.90462710248921,0.3333333333333333,0.0,0,1
2026-04-01,2026-04-02,baseline_full_dynamic_factor_industry_cap2,1,001309,德明利,半导体,99.32104342552623,0.3333333333333333,0.0,0,1
2026-04-01,2026-04-02,baseline_full_dynamic_factor_industry_cap2,2,603259,药明康德,化学制药,99.14756742829145,0.3333333333333333,0.0,0,1
2026-04-01,2026-04-02,baseline_full_dynamic_factor_industry_cap2,3,002384,东山精密,元器件,98.66490922309134,0.3333333333333333,0.0,0,1
2026-04-02,2026-04-03,baseline_full_dynamic_factor_industry_cap2,1,300750,宁德时代,电气设备,99.86349173016634,0.3333333333333333,0.0,0,1
2026-04-02,2026-04-03,baseline_full_dynamic_factor_industry_cap2,2,300502,新易盛,通信设备,99.77521060923176,0.3333333333333333,0.0,0,1
2026-04-02,2026-04-03,baseline_full_dynamic_factor_industry_cap2,3,300308,中际旭创,通信设备,99.73497207945748,0.3333333333333333,0.0,0,1
2026-04-03,2026-04-07,baseline_full_dynamic_factor_industry_cap2,1,600487,亨通光电,通信设备,99.7132521799406,0.3333333333333333,0.0,0,1
2026-04-03,2026-04-07,baseline_full_dynamic_factor_industry_cap2,2,601869,长飞光纤,通信设备,99.41264870820366,0.3333333333333333,0.0,0,1
2026-04-03,2026-04-07,baseline_full_dynamic_factor_industry_cap2,3,001309,德明利,半导体,99.40565696066571,0.3333333333333333,0.0,0,1
2026-04-08,2026-04-09,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,100.0,0.3333333333333333,0.3333333333333333,0,0
2026-04-08,2026-04-09,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.97253753203954,0.3333333333333333,0.3333333333333333,0,0
2026-04-08,2026-04-09,baseline_full_dynamic_factor_industry_cap2,3,300274,阳光电源,电气设备,99.97253753203954,0.3333333333333333,0.3333333333333333,0,0
2026-04-09,2026-04-10,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,99.96994529620221,0.3333333333333333,0.0,1,0
2026-04-09,2026-04-10,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.96232395974224,0.3333333333333333,0.0,1,0
2026-04-09,2026-04-10,baseline_full_dynamic_factor_industry_cap2,3,300750,宁德时代,电气设备,99.85061735189753,0.3333333333333333,0.0,0,1
2026-04-13,2026-04-14,baseline_full_dynamic_factor_industry_cap2,1,300502,新易盛,通信设备,100.0,0.3333333333333333,0.0,1,0
2026-04-13,2026-04-14,baseline_full_dynamic_factor_industry_cap2,2,300308,中际旭创,通信设备,99.97253753203954,0.3333333333333333,0.0,1,0
