strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-04-24,300502,新易盛,通信设备,SELL,552.76,400,221104.0,165.828,287648.0494975004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,600487,亨通光电,通信设备,BUY,68.0,4200,285600.0,214.20000000000002,1833.8494975003996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300394,天孚通信,通信设备,SELL,340.0,700,238000.0,178.5,239655.3494975004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300476,胜宏科技,元器件,SELL,377.87,800,302296.0,226.722,541724.6274975004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,600522,中天科技,通信设备,BUY,44.0,6100,268400.0,201.3,273123.3274975004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,688008,澜起科技,半导体,BUY,240.85,1100,264935.0,198.70125000000002,7989.626247500419,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-13,600487,亨通光电,通信设备,SELL,73.34,4200,308028.0,231.02100000000002,315786.6052475004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-13,002281,光迅科技,通信设备,BUY,196.01,1600,313616.0,235.21200000000002,1935.3932475004112,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,600522,中天科技,通信设备,SELL,42.0,6100,256200.0,192.15,257943.24324750042,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,688008,澜起科技,半导体,SELL,286.0,1100,314600.0,235.95000000000002,572307.2932475004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,600584,长电科技,半导体,BUY,83.0,3400,282200.0,211.65,289895.6432475004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,688981,中芯国际,半导体,BUY,150.73,1800,271314.0,203.4855,18378.1577475004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-27,002281,光迅科技,通信设备,SELL,202.0,1600,323200.0,242.4,341335.7577475004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-27,002156,通富微电,半导体,BUY,72.97,4600,335662.0,251.7465,5422.01124750037,rebalance_unlocked
