asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-05-08,20260508,603477,603477.SH,巨星农牧,49.88,49.88,0.0,100.0,43.85,29.12,38.28,22.97,22.3,6.15,,,,,,,,43.4968,,,,,,,,,,,,51.84,71.0,等待,43.54,剔除,34.56,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.21797,-0.016748,94.4174,38.1258,20260510_213038,27.89,回避,共振不足,,,,,18.66,18.81,-0.8,0,,,,1,-11.619999999999996,6.383200000000002,18.0032,9.127658082991497,29.21718672288624,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2418366022426497,-0.016747780678021296,94.41740644065956,39.55780710065791
2026-05-08,20260508,002358,002358.SZ,森源电气,31.07,31.07,0.0,0.0,43.85,29.12,44.56,23.36,18.26,6.65,,,,,,,,46.8657,,,,,,,,,,,,52.57,73.7,等待,42.6,剔除,25.8,回避,流动性偏弱；指数20日涨幅偏高,96.52,0,观察,流动性低于门槛,0.212315,-0.031757,89.4143,36.8011,20260510_213038,19.56,回避,交易门禁观察,,,,,7.57,7.59,-0.26,0,,,,1,-35.43,-15.795699999999997,19.634300000000003,17.74962335271747,28.52482427640879,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.257614353576097,-0.03175702989891077,89.41432336702975,39.519009719620286
2026-05-08,20260508,002130,002130.SZ,沃尔核材,32.91,32.91,0.0,0.0,43.85,29.12,31.22,79.34,27.39,4.65,,,,,,,,51.2633,,,,,,,,,,,,45.66,70.8,等待,44.26,剔除,34.96,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.215453,-0.052771,82.4096,36.3536,20260510_213038,28.12,回避,共振不足,,,,,23.58,23.78,-0.84,0,,,,1,-13.590000000000003,-18.353300000000004,-4.763300000000001,9.52383630494211,29.24236310560417,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.26765268035143525,-0.0527712153525948,82.4095948824684,39.48560005345637
2026-05-08,20260508,000831,000831.SZ,中国稀土,48.52,48.52,0.0,100.0,43.85,29.12,66.16,14.36,28.61,6.35,,,,,,,,47.8344,,,,,,,,,,,,58.61,82.06,观察,50.82,剔除,43.56,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.201634,-0.056663,81.1122,36.9699,20260510_213038,32.82,回避,共振不足,,,,,55.25,54.03,2.26,0,,,,1,-14.979999999999997,0.6856000000000009,15.665599999999998,8.853261835052658,43.50675349873856,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24307596067221818,-0.05666332620319013,81.11222459893662,39.45639133017358
2026-05-08,20260508,600988,600988.SH,赤峰黄金,33.35,33.35,0.0,0.0,43.85,66.31,28.04,35.44,28.75,5.55,,,,,,,,56.2504,,,,,,,,,,,,49.61,75.0,等待,44.84,剔除,34.98,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.208388,-0.059304,80.232,35.7481,20260510_213038,28.0,回避,共振不足,,,,,44.4,44.4,0.0,0,,,,1,-22.15,-22.9004,-0.7503999999999991,13.010341529721654,28.392780772583723,51.711,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2701843223313623,-0.05930405028768669,80.23198323743776,39.455856825497406
2026-05-08,20260508,601021,601021.SH,春秋航空,46.25,46.25,0.0,0.0,43.85,75.39,39.2,90.14,20.88,7.2,,,,,,,,56.1083,,,,,,,,,,,,58.14,75.0,观察,52.15,剔除,39.08,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.201631,-0.05235,82.55,37.5178,20260510_213038,31.07,回避,共振不足,,,,,47.93,47.93,0.0,0,,,,1,-25.75,-9.8583,15.8917,12.992271470506354,28.609369094756353,54.889,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23209005560363072,-0.05235013679014519,82.54995440328494,39.345396496710585
2026-05-08,20260508,002272,002272.SZ,川润股份,31.34,31.34,0.0,0.0,43.85,29.12,46.36,16.47,27.93,4.85,,,,,,,,42.6566,,,,,,,,,,,,46.56,75.0,等待,42.94,剔除,36.6,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.216194,-0.052546,82.4848,36.0793,20260510_213038,28.62,回避,共振不足,,,,,19.53,19.53,0.0,0,,,,1,-17.16,-11.316599999999998,5.843400000000003,8.724260800778481,35.98381302752669,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.27013602837019324,-0.05254562424670199,82.484791917766,39.31588048987649
2026-05-08,20260508,601106,601106.SH,中国一重,47.16,47.16,0.0,100.0,43.85,29.12,60.14,6.37,21.42,5.4,,,,,,,,36.9845,,,,,,,,,,,,51.85,81.19,等待,45.56,剔除,38.01,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.202614,-0.026328,91.224,37.2304,20260510_213038,29.31,回避,共振不足,,,,,4.63,4.54,1.98,0,,,,1,-6.840000000000003,10.1755,17.015500000000003,8.562064008364652,35.89148645570423,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2370243504043432,-0.026328108269781242,91.22396391007292,39.29505561077153
2026-05-08,20260508,603969,603969.SH,银龙股份,40.31,40.31,0.0,0.0,43.85,66.16,56.28,74.48,14.41,6.15,,,,,,,,54.5033,,,,,,,,,,,,56.26,75.0,等待,49.69,剔除,29.68,回避,流动性偏弱；指数20日涨幅偏高,88.82,0,过滤,流动性低于门槛,0.203803,-0.04465,85.1168,37.4182,20260510_213038,14.43,回避,交易门禁过滤,,,,,9.56,9.56,0.0,0,,,,1,-21.19,-14.1933,6.996699999999997,10.796756270442216,28.4779704333016,51.6585,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23491359640608775,-0.04464956741583765,85.11681086138745,39.284837413573385
2026-05-08,20260508,300315,300315.SZ,掌趣科技,44.87,44.87,0.0,0.0,43.85,81.03,60.43,98.66,22.25,7.25,,,,,,,,46.8397,,,,,,,,,,,,60.01,85.59,观察,56.79,剔除,47.45,回避,V2评分较好；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.184602,-0.068652,77.1161,36.841,20260510_213038,35.17,回避,共振不足,,,,,5.18,5.01,3.39,0,,,,1,-27.630000000000003,-1.9697000000000031,25.6603,15.415077111819238,36.66834465857438,56.863,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22512523737516066,-0.06865167685751608,77.1161077141613,39.27243039963383
2026-05-08,20260508,603048,603048.SH,浙江黎明,46.11,46.11,0.0,100.0,43.85,29.12,61.31,18.36,6.02,7.9,,,,,,,,51.6189,,,,,,,,,,,,62.96,80.47,观察,43.63,剔除,23.11,回避,流动性偏弱；指数20日涨幅偏高,72.04,0,过滤,流动性低于门槛,0.198796,-0.027256,90.9147,36.4725,20260510_213038,10.08,回避,交易门禁过滤,,,,,23.82,23.41,1.75,0,,,,1,-32.89,-5.508899999999997,27.381100000000004,17.615451155259503,19.21161627765868,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24469995464853514,-0.027255968564195154,90.91467714526829,39.22669885070235
2026-05-08,20260508,300674,300674.SZ,宇信科技,42.54,42.54,0.0,0.0,43.85,86.01,34.56,59.71,19.05,7.75,,,,,,,,54.2621,,,,,,,,,,,,58.07,75.0,观察,49.25,剔除,28.45,回避,流动性偏弱；指数20日涨幅偏高,98.1,0,观察,流动性低于门槛,0.199994,-0.039797,86.7343,37.3223,20260510_213038,21.65,回避,交易门禁观察,,,,,20.68,20.68,0.0,0,,,,1,-34.96,-11.722099999999998,23.237900000000003,17.793300353503845,25.658682740935863,58.606,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23171516375421616,-0.03979723209737733,86.73425596754089,39.2255482203841
2026-05-08,20260508,603259,603259.SH,药明康德,54.3,54.3,0.0,100.0,43.85,29.12,42.31,55.62,29.63,6.65,,,,,,,,58.6459,,,,,,,,,,,,57.09,57.95,等待,49.35,剔除,39.92,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.241525,-0.051937,82.6875,39.2321,20260510_213038,32.29,回避,共振不足,,,,,106.8,110.57,-3.41,0,,,,1,-12.200000000000005,-4.3459,7.854100000000003,6.183495958598179,35.40685385628043,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24024610568663998,-0.05193741406504977,82.68752864498342,39.155395637945915
2026-05-08,20260508,300316,300316.SZ,晶盛机电,34.78,34.78,0.0,0.0,43.85,29.12,63.64,71.43,27.88,5.1,,,,,,,,47.5946,,,,,,,,,,,,51.51,73.6,等待,50.54,剔除,42.92,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.216321,-0.080068,73.3106,36.6109,20260510_213038,32.99,回避,共振不足,,,,,45.98,46.11,-0.28,0,,,,1,-16.22,-12.8146,3.4054,8.552768775080967,42.1222411559499,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25757783861935263,-0.08006823185553089,73.3105893814897,39.086258724384614
2026-05-08,20260508,601788,601788.SH,光大证券,31.61,31.61,0.0,0.0,43.85,29.12,26.96,36.52,22.85,5.65,,,,,,,,42.0035,,,,,,,,,,,,45.97,75.41,等待,40.13,剔除,31.14,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.208392,-0.041189,86.2704,35.4766,20260510_213038,25.33,回避,共振不足,,,,,15.35,15.33,0.13,0,,,,1,-24.89,-10.393500000000005,14.496499999999996,12.50123630219561,24.820072522053596,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2670291281550285,-0.04118882528830379,86.2703915705654,38.99480642488652
2026-05-08,20260508,603260,603260.SH,合盛硅业,50.21,50.21,0.0,100.0,43.85,29.12,39.42,14.43,23.3,6.7,,,,,,,,42.1605,,,,,,,,,,,,54.16,78.88,等待,44.26,剔除,35.34,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.204104,-0.027557,90.8144,36.9334,20260510_213038,27.9,回避,共振不足,,,,,45.03,44.48,1.24,0,,,,1,-16.79,8.049500000000002,24.8395,12.673458555185322,30.306533948968827,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23762603428217918,-0.027556735204906924,90.81442159836436,38.944725296685405
2026-05-08,20260508,300832,300832.SZ,新产业,41.55,41.55,0.0,0.0,43.85,29.12,28.0,67.1,19.9,6.25,,,,,,,,48.9033,,,,,,,,,,,,51.64,80.44,等待,44.3,剔除,25.01,回避,流动性偏弱；指数20日涨幅偏高,99.8,0,观察,流动性低于门槛,0.194761,-0.026918,91.0274,36.4148,20260510_213038,18.93,回避,交易门禁观察,,,,,47.43,46.62,1.74,0,,,,1,-20.950000000000003,-7.353300000000004,13.596699999999998,10.628921015951402,23.605084198112912,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23633110503885643,-0.02691791794381071,91.02736068539643,38.90897040514085
2026-05-08,20260508,601136,601136.SH,首创证券,48.17,48.17,0.0,100.0,43.85,29.12,37.42,8.83,15.96,5.65,,,,,,,,35.5073,,,,,,,,,,,,47.97,71.1,等待,38.78,剔除,22.27,回避,流动性偏弱；指数20日涨幅偏高,91.92,0,观察,流动性低于门槛,0.216442,-0.0093,96.8999,37.2165,20260510_213038,17.35,回避,交易门禁观察,,,,,16.64,16.77,-0.78,0,,,,1,-8.329999999999998,12.6627,20.9927,10.570606452012738,24.43815050285107,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24433813803833004,-0.009300280264406324,96.89990657853123,38.890274269079484
2026-05-08,20260508,603976,603976.SH,正川股份,57.35,57.35,0.0,100.0,43.85,76.99,47.37,66.91,3.04,6.75,,,,,,,,47.7871,,,,,,,,,,,,59.25,91.5,观察,45.64,剔除,21.69,回避,流动性偏弱；指数20日涨幅偏高,66.08,0,过滤,流动性低于门槛,0.177654,-0.030198,89.9339,35.5593,20260510_213038,9.11,回避,交易门禁过滤,,,,,21.54,20.46,5.28,0,,,,1,-10.15,9.5629,19.7129,9.857907002503117,12.00019999833336,55.449,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2317072789703336,-0.030198269047424675,89.93391031752512,38.802523285848785
2026-05-08,20260508,300751,300751.SZ,迈为股份,54.69,54.69,0.0,100.0,43.85,29.12,85.6,39.86,29.09,8.15,,,,,,,,49.1345,,,,,,,,,,,,68.76,87.95,可交易,58.68,观察,51.12,回避,强势流动性较好；相对强弱靠前；买点后涨幅偏高,93.25,0,观察,买点后涨幅偏高,0.165363,-0.121332,59.5559,33.5251,20260510_213038,36.53,回避,V2观察以上；交易门禁观察,,,,,269.51,238.88,12.82,0,,,,1,-26.81,5.555499999999995,32.3655,17.306864103104676,49.90094187487847,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2522571976819467,-0.1213324353297357,59.5558548900881,38.73881009443002
2026-05-08,20260508,300625,300625.SZ,三雄极光,53.39,53.39,0.0,100.0,43.85,29.12,51.08,79.2,1.07,6.7,,,,,,,,41.6475,,,,,,,,,,,,57.22,88.44,等待,42.17,剔除,18.17,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.182671,-0.022268,92.5772,35.3894,20260510_213038,7.0,回避,交易门禁过滤,,,,,12.13,11.63,4.3,0,,,,1,-13.61,11.7425,25.3525,12.687708372673136,7.3929425805967135,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23824218739240943,-0.022268328802833803,92.57722373238873,38.723614803402874
2026-05-08,20260508,600235,600235.SH,民丰特纸,56.84,56.84,0.0,100.0,43.85,75.73,49.28,43.48,4.2,7.35,,,,,,,,45.853,,,,,,,,,,,,59.81,81.81,观察,44.55,剔除,21.92,回避,流动性偏弱；指数20日涨幅偏高,68.4,0,过滤,流动性低于门槛,0.19006,-0.01948,93.5068,36.5671,20260510_213038,9.43,回避,交易门禁过滤,,,,,7.03,6.88,2.18,0,,,,1,-16.659999999999997,10.987000000000002,27.647,13.920167491808424,14.386660488104946,55.008,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22576476788903185,-0.01947964907440948,93.5067836418635,38.70940361962144
2026-05-08,20260508,002555,002555.SZ,三七互娱,41.24,41.24,0.0,0.0,43.85,72.22,33.79,61.49,26.86,6.15,,,,,,,,54.2381,,,,,,,,,,,,53.17,77.12,等待,48.85,剔除,37.8,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.199814,-0.050037,83.3211,36.6995,20260510_213038,29.77,回避,共振不足,,,,,22.35,22.2,0.68,0,,,,1,-20.26,-12.9981,7.261899999999997,10.26444831461162,30.126390424343903,53.7795,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.233088408521425,-0.05003662468850341,83.32112510383219,38.69597327686033
2026-05-08,20260508,002006,002006.SZ,精工科技,44.36,44.36,0.0,0.0,43.85,79.71,52.81,82.28,15.07,7.25,,,,,,,,46.423,,,,,,,,,,,,57.97,78.47,等待,51.13,剔除,30.38,回避,流动性偏弱；指数20日涨幅偏高,90.14,0,观察,流动性低于门槛,0.194746,-0.055001,81.6662,36.7172,20260510_213038,22.71,回避,交易门禁观察,,,,,18.29,18.09,1.11,0,,,,1,-28.14,-2.0630000000000024,26.077,15.68505391553798,28.210755041295865,56.401,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22739110049055636,-0.055001283340739865,81.66623888642005,38.67590186239639
2026-05-08,20260508,600895,600895.SH,张江高科,31.61,31.61,0.0,0.0,43.85,29.12,50.35,23.58,26.78,6.5,,,,,,,,42.9843,,,,,,,,,,,,52.01,72.75,等待,45.14,剔除,38.06,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.21948,-0.06382,78.7267,36.2628,20260510_213038,29.84,回避,共振不足,,,,,37.51,37.68,-0.45,0,,,,1,-33.39,-11.374299999999998,22.0157,16.975265569743918,36.720198801204766,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2592004829268955,-0.06381991367798012,78.72669544067328,38.64603329171472
2026-05-08,20260508,603058,603058.SH,永吉股份,34.51,34.51,0.0,0.0,43.85,29.12,36.01,78.98,13.02,7.15,,,,,,,,48.12,,,,,,,,,,,,53.75,75.0,等待,43.05,剔除,23.64,回避,流动性偏弱；指数20日涨幅偏高,86.04,0,过滤,流动性低于门槛,0.203896,-0.041578,86.1407,35.9174,20260510_213038,10.38,回避,交易门禁过滤,,,,,12.06,12.06,0.0,0,,,,1,-36.99,-13.61,23.380000000000003,18.70880630434057,21.65294899084187,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24848784431635582,-0.0415779371868088,86.14068760439706,38.592873799640905
2026-05-08,20260508,000650,000650.SZ,仁和药业,35.77,35.77,0.0,0.0,43.85,29.12,15.74,97.78,9.52,5.8,,,,,,,,54.9901,,,,,,,,,,,,47.29,62.2,等待,37.7,剔除,17.4,回避,流动性偏弱；指数20日涨幅偏高,79.04,0,过滤,流动性低于门槛,0.218617,-0.01629,94.5699,36.7275,20260510_213038,7.02,回避,交易门禁过滤,,,,,5.71,5.86,-2.56,0,,,,1,-22.229999999999997,-19.220099999999995,3.009900000000002,12.059882821570032,12.241111060683991,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24962440429919208,-0.01629043324938831,94.56985558353723,38.58794259548211
2026-05-08,20260508,002936,002936.SZ,郑州银行,47.24,47.24,0.0,100.0,43.85,29.12,28.19,7.66,10.77,7.0,,,,,,,,46.6558,,,,,,,,,,,,53.4,72.3,等待,37.18,剔除,18.93,回避,流动性偏弱；指数20日涨幅偏高,81.54,0,过滤,流动性低于门槛,0.21076,0.003692,100.0,36.9406,20260510_213038,7.33,回避,交易门禁过滤,,,,,1.84,1.85,-0.54,0,,,,1,-22.76,0.5842000000000027,23.3442,13.31234116199451,17.424301994628077,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23700846163480835,0.003691750290736734,100.0,38.5155076980885
2026-05-08,20260508,600621,600621.SH,华鑫股份,32.69,32.69,0.0,0.0,43.85,29.12,37.79,45.54,15.32,5.85,,,,,,,,40.565,,,,,,,,,,,,47.61,71.55,等待,40.06,剔除,22.84,回避,流动性偏弱；指数20日涨幅偏高,90.64,0,观察,流动性低于门槛,0.212096,-0.038505,87.1649,35.8155,20260510_213038,17.71,回避,交易门禁观察,,,,,14.31,14.41,-0.69,0,,,,1,-25.81,-7.875,17.935000000000002,13.227723097091705,24.061230226237395,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2570101486789175,-0.03850531621180725,87.16489459606424,38.51034311014469
2026-05-08,20260508,601162,601162.SH,天风证券,30.19,30.19,0.0,0.0,43.85,29.12,41.85,5.58,24.04,5.25,,,,,,,,36.9629,,,,,,,,,,,,45.22,72.35,等待,40.1,剔除,33.54,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.219831,-0.041233,86.2557,36.1532,20260510_213038,26.81,回避,共振不足,,,,,3.77,3.79,-0.53,0,,,,1,-22.31,-6.772899999999996,15.537100000000002,11.438310997258291,31.71866958117884,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25879621333246317,-0.04123299600378362,86.2556679987388,38.49112299975861
2026-05-08,20260508,600271,600271.SH,航天信息,44.76,44.76,0.0,0.0,43.85,89.28,47.56,75.93,15.54,6.8,,,,,,,,44.9114,,,,,,,,,,,,55.17,75.0,等待,49.74,剔除,29.26,回避,流动性偏弱；指数20日涨幅偏高,91.08,0,观察,流动性低于门槛,0.199737,-0.050123,83.2924,36.9131,20260510_213038,22.11,回避,交易门禁观察,,,,,8.77,8.77,0.0,0,,,,1,-23.24,-0.1514000000000024,23.0886,13.374129080180635,27.186069962390665,59.7505,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22597911957775843,-0.05012283260323951,83.2923891322535,38.48760554450354
2026-05-08,20260508,603949,603949.SH,雪龙集团,47.38,47.38,0.0,0.0,43.85,84.14,41.54,97.21,12.13,6.45,,,,,,,,48.1382,,,,,,,,,,,,54.42,75.0,等待,48.51,剔除,26.92,回避,流动性偏弱；指数20日涨幅偏高,84.26,0,过滤,流动性低于门槛,0.198023,-0.045774,84.742,36.7202,20260510_213038,12.75,回避,交易门禁过滤,,,,,18.49,18.49,0.0,0,,,,1,-17.119999999999997,-0.7581999999999951,16.361800000000002,9.672794894961848,22.447276004005474,57.9515,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2272654034303511,-0.04577390449695648,84.74203183434784,38.47472898097324
2026-05-08,20260508,600098,600098.SH,广州发展,39.52,39.52,0.0,0.0,43.85,67.43,28.39,51.43,17.83,6.9,,,,,,,,51.9305,,,,,,,,,,,,52.66,66.0,等待,44.18,剔除,24.56,回避,流动性偏弱；指数20日涨幅偏高,95.66,0,观察,流动性低于门槛,0.21396,-0.024014,91.9953,37.6819,20260510_213038,19.38,回避,交易门禁观察,,,,,7.11,7.24,-1.8,0,,,,1,-29.479999999999997,-12.4105,17.069499999999998,14.801231595715269,22.498748854102978,52.103,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22696243575844835,-0.02401399509436361,91.99533496854546,38.46204639078872
2026-05-08,20260508,600757,600757.SH,长江传媒,31.75,31.75,0.0,0.0,43.85,29.12,17.83,88.14,7.88,4.55,,,,,,,,49.8661,,,,,,,,,,,,40.87,51.25,等待,33.98,剔除,15.22,回避,流动性偏弱；指数20日涨幅偏高,75.76,0,过滤,流动性低于门槛,0.241826,-0.021032,92.9894,36.953,20260510_213038,6.11,回避,交易门禁过滤,,,,,8.62,9.05,-4.75,0,,,,1,-13.75,-18.116100000000003,-4.366100000000003,9.454438185494332,11.853286464099313,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.26637437061737984,-0.021031662783911984,92.989445738696,38.425879097847194
2026-05-08,20260508,600588,600588.SH,用友网络,45.68,45.68,0.0,0.0,43.85,94.67,50.48,61.27,24.1,6.95,,,,,,,,43.4696,,,,,,,,,,,,55.83,75.0,等待,52.41,剔除,41.42,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.20348,-0.060047,79.9843,37.309,20260510_213038,32.24,回避,共振不足,,,,,12.39,12.39,0.0,0,,,,1,-23.82,2.2104,26.0304,14.432948372387395,34.87933485604334,61.637,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22178101824840665,-0.060047177385294886,79.98427420490171,38.40700222563965
