signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,000056,,其他商业,0.4992519169627828,0.1,0.1,17800,2.8000000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.015686274509803866,0.0,0.0,0.0,0.015686274509803866,0.00038254623909075673,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,603321,,运输设备,0.4990648962034786,0.1,0.1,6300,7.92,,1,0,0,0,0,,,,,,,,,,,,,0.005555555555555536,0.0,0.0,0.0,0.005555555555555536,0.0032319841286309,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,002175,,电器仪表,0.49850383392556574,0.1,0.1,10200,4.86,,1,0,0,0,0,,,,,,,,,,,,,0.009049773755656076,0.0,0.0,0.0,0.009049773755656076,8.485030159114832e-05,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,600151,,汽车配件,0.4983168131662614,0.1,0.1,6900,7.216,,1,0,0,0,0,,,,,,,,,,,,,0.01371951219512213,0.0,0.0,0.0,0.01371951219512213,0.0002719431557874121,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,000566,,化学制药,0.4981297924069572,0.1,0.1,10500,4.73,,1,0,0,0,0,,,,,,,,,,,,,0.011627906976744096,0.0,0.0,0.0,-0.011627906976744096,0.000583730092731596,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,601952,,种植业,0.49756873012904435,0.1,0.1,4700,10.49,,1,0,0,0,0,,,,,,,,,,,,,0.0062893081761006275,0.0,0.0,0.0,0.0062893081761006275,0.000702716659035398,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002660,,电气设备,0.4970076678511315,0.1,0.1,4300,11.59,,1,0,0,0,0,,,,,,,,,,,,,0.016129032258064724,0.0,0.0,0.0,0.016129032258064724,0.00011136706058183449,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002972,,运输设备,0.49663362633252295,0.1,0.1,4200,11.66,,1,0,0,0,0,,,,,,,,,,,,,0.015094339622641506,0.0,0.0,0.0,0.015094339622641506,0.0014717924212227522,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,603758,,汽车配件,0.4964466055732186,0.1,0.1,4600,10.69,,1,0,0,0,0,,,,,,,,,,,,,0.002057613168724437,0.0,0.0,0.0,-0.002057613168724437,0.00020249212648852115,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,000158,,软件服务,0.4962595848139143,0.1,0.1,2500,19.569,,1,0,0,0,0,,,,,,,,,,,,,0.03147835862844306,0.0,0.0,0.0,0.03147835862844306,1.3690153996287404e-05,0.08939859769299259,0.0,0.0,0.08939859769299259,39941.32400000002,0,0.08069412425230608,0,0
