strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,667736.1981812507,516340.35680550087,-0.22673001971154916,-0.24536248093715363,0.1889861307827396,0.31746031746031744,0.9593393322973027,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,707722.3917685004,516340.35680550087,-0.27041964079271585,-0.29752036588785524,0.20597821015068654,0.3865546218487395,0.9549548652377998,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,628755.8491457503,516340.35680550087,-0.17879037227722183,-0.3170930287893422,0.18588721672115988,0.4609053497942387,0.9450496061057314,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,516340.35680550087,0.032680713611001666,-0.3170930287893422,0.19668307800161133,0.49081364829396323,0.8996827862533816,9.553805774278215
