strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
adaptive_market_style,300308,中际旭创,通信设备,2023-02-10,2023-02-24,800,49.5222,47.5104,-1609.4400000000007,58.219559999999994,-1667.6595600000007,-0.04062420490204396,-0.04209373674836742,rebalance_unlocked
adaptive_market_style,000858,五粮液,白酒,2023-02-16,2023-03-02,100,237.9179,234.2244,-369.35,35.410672500000004,-404.76067250000006,-0.015524262781404846,-0.017012619584318794,rebalance_unlocked
adaptive_market_style,002230,科大讯飞,软件服务,2023-02-23,2023-03-09,1300,50.5083,49.0091,-1948.9600000000023,97.02946499999997,-2045.9894650000024,-0.029682250244019336,-0.031159988556336324,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-02-24,2023-03-10,1200,38.3308,33.7892,-5449.920000000003,64.908,-5514.828000000003,-0.11848435200935023,-0.11989548874534323,rebalance_unlocked
adaptive_market_style,000938,紫光股份,IT设备,2023-03-02,2023-03-16,3000,26.7422,27.0247,847.4999999999966,120.97552500000002,726.5244749999965,0.010563827957310874,0.009055905086342889,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-02-24,2023-03-16,200,38.3308,31.791,-1307.9600000000007,10.518270000000001,-1318.4782700000007,-0.17061475367067744,-0.17198679260542443,rebalance_unlocked
adaptive_market_style,002261,拓维信息,软件服务,2023-03-02,2023-03-16,7400,10.74,9.91,-6142.000000000001,114.60750000000002,-6256.607500000001,-0.07728119180633149,-0.07872323091247674,rebalance_unlocked
adaptive_market_style,300229,拓尔思,软件服务,2023-03-02,2023-03-16,3400,23.3426,21.0746,-7711.200000000003,113.26386,-7824.463860000003,-0.09716141303882177,-0.09858854197904264,rebalance_unlocked
adaptive_market_style,300666,江丰电子,半导体,2023-03-16,2023-03-30,800,80.3354,71.6552,-6944.160000000011,91.19436,-7035.354360000011,-0.1080495024609327,-0.10946846533408701,rebalance_unlocked
adaptive_market_style,600941,中国移动,电信运营,2023-03-16,2023-03-30,600,111.5735,100.1884,-6831.059999999997,95.292855,-6926.352854999996,-0.10204125531600242,-0.10346472437451541,rebalance_unlocked
adaptive_market_style,601138,工业富联,通信设备,2023-03-16,2023-03-30,5300,12.9576,17.5035,24093.269999999997,121.08287250000001,23972.187127499998,0.35082885719577694,0.3490657355528801,rebalance_unlocked
adaptive_market_style,601698,中国卫通,电信运营,2023-03-16,2023-03-30,2800,24.3329,22.0916,-6275.639999999997,97.49145,-6373.131449999997,-0.09210985949064843,-0.09354077709603044,rebalance_unlocked
adaptive_market_style,603083,剑桥科技,通信设备,2023-03-16,2023-03-30,3000,22.5568,39.4062,50548.2,139.41674999999998,50408.78325,0.7469765214924103,0.744916289101291,rebalance_unlocked
adaptive_market_style,002401,中远海科,软件服务,2023-03-30,2023-04-14,3800,22.6121,27.024,16765.219999999998,141.46288500000003,16623.757114999997,0.19511235135170987,0.19346601708819608,rebalance_unlocked
adaptive_market_style,300188,国投智能,软件服务,2023-03-30,2023-04-14,1100,20.3947,27.9476,8308.19,39.8823975,8268.307602500001,0.3703364109302907,0.368558658622093,rebalance_unlocked
adaptive_market_style,300502,新易盛,通信设备,2023-03-30,2023-04-14,1000,87.7147,134.1671,46452.40000000001,166.41135000000003,46285.98865000001,0.5295851208520351,0.5276879320113961,rebalance_unlocked
adaptive_market_style,300766,每日互动,互联网,2023-03-30,2023-04-14,4700,18.3653,24.5171,28913.459999999992,151.16046000000003,28762.299539999993,0.3349686637299689,0.33321743723217145,rebalance_unlocked
adaptive_market_style,688787,海天瑞声,软件服务,2023-03-30,2023-04-14,200,348.1493,256.3901,-18351.839999999993,90.68091,-18442.520909999992,-0.26356278757418145,-0.2648651154835008,rebalance_unlocked
adaptive_market_style,300188,国投智能,软件服务,2023-03-30,2023-04-17,3200,20.3947,26.8457,20643.2,113.37696,20529.82304,0.3163076681686909,0.31457043741756435,rebalance_unlocked
adaptive_market_style,600745,闻泰科技,半导体,2023-04-14,2023-04-28,1400,64.4458,51.1953,-18550.700000000004,121.42315500000002,-18672.123155000005,-0.20560688206213595,-0.20695267690058936,rebalance_unlocked
adaptive_market_style,600809,山西汾酒,白酒,2023-04-14,2023-04-28,300,265.7506,271.1302,1613.8799999999947,120.79818000000002,1493.0818199999947,0.020243039902826113,0.018727857622898997,rebalance_unlocked
adaptive_market_style,603083,剑桥科技,通信设备,2023-04-14,2023-04-28,600,44.2449,57.7709,8115.599999999998,45.90711,8069.6928899999975,0.30570755047474385,0.3039782698118878,rebalance_unlocked
adaptive_market_style,603888,新华网,互联网,2023-04-14,2023-04-28,1700,53.1737,38.8434,-24361.50999999999,117.3218025,-24478.83180249999,-0.26949977150358156,-0.2707976466749539,rebalance_unlocked
adaptive_market_style,002222,福晶科技,元器件,2023-04-17,2023-05-04,3100,35.502,30.3463,-15982.67000000001,153.09729750000002,-16135.76729750001,-0.14522280434905083,-0.14661388724578905,rebalance_unlocked
adaptive_market_style,603083,剑桥科技,通信设备,2023-04-14,2023-05-05,1400,44.2449,65.438,29670.34,115.16704500000002,29555.172955000002,0.47899531923453326,0.4771360727451074,rebalance_unlocked
adaptive_market_style,603083,剑桥科技,通信设备,2023-05-04,2023-05-05,100,62.6298,65.438,280.81999999999994,9.605085,271.21491499999996,0.0448380802748851,0.04330445171467895,rebalance_unlocked
adaptive_market_style,002229,鸿博股份,广告包装,2023-04-28,2023-05-17,4600,18.4,19.62,5612.000000000011,131.169,5480.831000000011,0.06630434782608709,0.06475461956521752,rebalance_unlocked
adaptive_market_style,002594,比亚迪,汽车整车,2023-04-28,2023-05-17,100,807.2178,818.0849,1086.7099999999937,121.89770250000001,964.8122974999936,0.01346241373765536,0.011952316927352118,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-04-28,2023-05-17,500,48.7753,44.9038,-1935.7500000000023,35.12966250000001,-1970.8796625000023,-0.0793741914452603,-0.08081466080167635,rebalance_unlocked
adaptive_market_style,601012,隆基绿能,电气设备,2023-05-04,2023-05-18,2600,35.4892,34.4016,-2827.7599999999866,136.28706000000003,-2964.0470599999867,-0.030645942991107008,-0.03212295853386368,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-04-28,2023-05-24,600,48.7753,45.6049,-1902.2400000000005,42.47109,-1944.7110900000005,-0.06500011276199226,-0.06645136267742076,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-04-28,2023-05-25,100,48.7753,47.3832,-139.20999999999992,7.2118875,-146.4218874999999,-0.028541085344426367,-0.030019679530418043,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-04-28,2023-05-29,100,48.7753,51.4376,266.2300000000002,7.515967500000001,258.7140325000002,0.054582954897253365,0.053042017681080425,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-04-28,2023-05-30,400,48.7753,50.015,495.87999999999965,29.63709,466.24290999999965,0.025416553050416894,0.02389749063562908,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-05-18,2023-05-30,400,46.4382,50.015,1430.7199999999993,28.935959999999998,1401.7840399999993,0.07702279588786813,0.07546502879095222,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-05-19,2023-05-30,300,49.1716,50.015,253.02000000000078,22.316985000000003,230.7030150000008,0.017152177273060114,0.015639313140105318,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-05-22,2023-05-30,100,47.1495,50.015,286.5499999999997,7.2873375000000005,279.26266249999975,0.060774769615796496,0.05922918853858465,rebalance_unlocked
adaptive_market_style,603019,中科曙光,IT设备,2023-05-23,2023-05-30,100,46.489,50.015,352.60000000000036,7.2378,345.36220000000037,0.07584589902987812,0.07428901460560572,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-05-17,2023-05-31,1500,35.9288,44.911,13473.299999999997,90.94477499999999,13382.355224999998,0.24999999999999994,0.24831249999999994,rebalance_unlocked
adaptive_market_style,300418,昆仑万维,互联网,2023-05-17,2023-05-31,1000,53.2882,56.0728,2784.5999999999976,82.02075,2702.5792499999975,0.0522554711924966,0.05071627958910223,rebalance_unlocked
adaptive_market_style,601360,三六零,互联网,2023-05-17,2023-05-31,3900,14.1389,14.4486,1207.8300000000047,83.61843749999998,1124.2115625000047,0.021904108523293976,0.020387680441901507,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-05-18,2023-06-01,200,258.214,238.2199,-3998.8200000000006,74.465085,-4073.2850850000004,-0.07743228484900122,-0.07887421063536447,rebalance_unlocked
adaptive_market_style,603918,金桥信息,软件服务,2023-05-30,2023-06-13,4100,25.3842,34.3459,36742.97,183.67005749999998,36559.2999425,0.35304244372483673,0.35127766189204307,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-05-31,2023-06-14,300,149.1716,174.1194,7484.34,72.74047500000002,7411.5995250000005,0.16724229008738928,0.16561685836982376,rebalance_unlocked
adaptive_market_style,300620,光库科技,通信设备,2023-05-31,2023-06-14,900,58.7268,55.5537,-2855.789999999998,77.13933750000001,-2932.929337499998,-0.05403154947996482,-0.055491025817854846,rebalance_unlocked
adaptive_market_style,601012,隆基绿能,电气设备,2023-05-31,2023-06-14,1700,30.1643,28.4812,-2861.2699999999995,74.7730125,-2936.0430124999993,-0.05579774766860161,-0.05725589935785016,rebalance_unlocked
adaptive_market_style,300678,中科信息,软件服务,2023-06-01,2023-06-15,1400,51.3404,51.4709,182.69999999999698,107.95186500000001,74.74813499999696,0.002541857874110795,0.0010399514807052114,rebalance_unlocked
adaptive_market_style,300339,润和软件,软件服务,2023-06-13,2023-06-29,4700,26.0967,23.1826,-13696.26999999999,173.7095325,-13869.979532499989,-0.11166545961749945,-0.11308171052278632,rebalance_unlocked
adaptive_market_style,000681,视觉中国,互联网,2023-06-14,2023-06-30,2200,21.6902,18.2258,-7621.680000000003,65.8614,-7687.541400000003,-0.15972190205715028,-0.16110211063060742,rebalance_unlocked
adaptive_market_style,600602,云赛智联,软件服务,2023-06-14,2023-06-30,3800,12.9661,14.6791,6509.399999999997,78.78882,6430.611179999997,0.13211374275996632,0.13051465745289634,rebalance_unlocked
adaptive_market_style,603000,人民网,互联网,2023-06-14,2023-06-30,1600,29.2925,29.9557,1061.1199999999997,71.09784000000002,990.0221599999996,0.022640607664077828,0.02112362720832977,rebalance_unlocked
adaptive_market_style,603888,新华网,互联网,2023-06-15,2023-07-03,1400,48.6649,45.2078,-4839.940000000006,98.566335,-4938.506335000006,-0.07103888017852712,-0.07248560101839323,rebalance_unlocked
adaptive_market_style,002230,科大讯飞,软件服务,2023-06-29,2023-07-13,1800,70.5999,68.6623,-3487.6800000000057,188.00397,-3675.683970000006,-0.027444798080450583,-0.028924214481890247,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-06-30,2023-07-14,500,47.2752,43.0278,-2123.6999999999994,33.86362499999999,-2157.5636249999993,-0.08984414661386941,-0.09127676350390901,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-06-30,2023-07-14,100,203.6074,219.9802,1637.2799999999984,31.769070000000006,1605.5109299999983,0.08041358025297697,0.07885327006778724,rebalance_unlocked
adaptive_market_style,300418,昆仑万维,互联网,2023-06-30,2023-07-14,1200,40.0914,37.9081,-2619.960000000003,70.19955,-2690.159550000003,-0.05445806332530175,-0.055917219777807774,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-06-30,2023-07-17,500,47.2752,44.5375,-1368.8499999999983,34.4297625,-1403.2797624999982,-0.057909855484482284,-0.059366423092868915,rebalance_unlocked
adaptive_market_style,300502,新易盛,通信设备,2023-07-03,2023-07-17,2100,96.4166,92.0532,-9163.139999999998,296.839935,-9459.979934999998,-0.04525569248448917,-0.046721750715125805,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-06-30,2023-07-18,100,203.6074,224.7825,2117.5099999999984,32.129242500000004,2085.3807574999983,0.1039996581656658,0.10242165842204154,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-07-17,2023-07-18,300,216.3855,224.7825,2519.0999999999976,99.26280000000001,2419.8371999999977,0.038805742528958694,0.03727663822206198,rebalance_unlocked
adaptive_market_style,002230,科大讯飞,软件服务,2023-07-14,2023-07-28,300,69.3153,62.3837,-2079.4799999999987,29.632275,-2109.1122749999986,-0.10000100987804997,-0.10142600912064142,rebalance_unlocked
adaptive_market_style,002261,拓维信息,软件服务,2023-07-14,2023-07-28,1100,21.4,17.04,-4795.999999999999,31.713,-4827.712999999999,-0.20373831775700932,-0.20508551401869154,rebalance_unlocked
adaptive_market_style,002654,万润科技,互联网,2023-07-17,2023-07-31,7800,11.93,10.51,-11076.0,131.27399999999997,-11207.274,-0.11902766135792121,-0.12043839061190276,rebalance_unlocked
adaptive_market_style,601939,建设银行,银行,2023-07-17,2023-07-31,13900,6.7216,6.9697,3448.5899999999997,142.7318025,3305.8581974999997,0.03691085455843847,0.03538317141751964,rebalance_unlocked
adaptive_market_style,601138,工业富联,通信设备,2023-07-18,2023-08-01,3200,28.156,23.3945,-15236.799999999994,123.7212,-15360.521199999994,-0.16911137945730922,-0.17048454592271622,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-07-28,2023-08-11,200,45.2924,47.869,515.3199999999998,13.974209999999998,501.34578999999985,0.05688813134212361,0.05534546524361702,rebalance_unlocked
adaptive_market_style,600383,金地集团,全国地产,2023-07-31,2023-08-14,8600,8.7347,8.0896,-5547.859999999994,108.516735,-5656.376734999994,-0.07385485477463442,-0.07529946363355346,rebalance_unlocked
adaptive_market_style,600585,海螺水泥,水泥,2023-07-31,2023-08-14,2600,28.6683,27.3761,-3359.719999999994,109.28657999999999,-3469.006579999994,-0.04507417600625072,-0.046540370374246035,rebalance_unlocked
adaptive_market_style,603288,海天味业,食品,2023-07-31,2023-08-14,1500,48.8455,45.852,-4490.250000000006,106.5346875,-4596.784687500006,-0.06128507231986578,-0.06273910851562588,rebalance_unlocked
adaptive_market_style,601390,中国中铁,建筑工程,2023-08-01,2023-08-15,9100,8.6471,8.5279,-1084.7199999999937,117.219375,-1201.9393749999936,-0.013784968370898834,-0.015274629644620659,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-08-14,2023-08-28,700,15.876,18.6062,1911.1400000000012,18.103155,1893.0368450000012,0.17197026958931733,0.17034129188712535,rebalance_unlocked
adaptive_market_style,600030,中信证券,证券,2023-08-14,2023-08-28,300,25.2783,27.1438,559.6499999999992,11.794972500000002,547.8550274999992,0.07379847537215703,0.07224312651562792,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-08-15,2023-08-29,8700,4.5,4.38,-1044.000000000001,57.942,-1101.942000000001,-0.02666666666666669,-0.02814666666666669,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-08-14,2023-08-30,100,45.1716,39.3541,-581.7499999999995,6.3394275,-588.0894274999996,-0.12878667127132967,-0.13019008126787618,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-08-14,2023-09-04,900,45.1716,39.1024,-5462.279999999995,56.88495000000001,-5519.164949999995,-0.13435875638675618,-0.13575798731946612,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-08-28,2023-09-04,100,39.5352,39.1024,-43.28000000000003,5.897820000000001,-49.17782000000003,-0.010947206539994744,-0.01243899613508975,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-08-29,2023-09-04,300,37.1599,39.1024,582.7500000000008,17.1590175,565.5909825000008,0.05227409115740362,0.050734885589035564,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-08-14,2023-09-04,100,15.876,16.2299,35.39000000000012,2.4079425000000003,32.982057500000124,0.022291509196271177,0.020774790564373976,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-08-14,2023-09-05,2300,15.876,16.1692,674.3600000000013,55.27797000000001,619.0820300000013,0.018468127991937554,0.0169542768959436,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-08-29,2023-09-05,800,16.331,16.1692,-129.4399999999996,19.500120000000003,-148.9401199999996,-0.009907537811524066,-0.011400107158165423,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-09-01,2023-09-05,100,16.1692,16.1692,0.0,2.42538,-2.42538,0.0,-0.0015,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-08-14,2023-09-05,200,172.294,157.1287,-3033.0600000000004,49.413405,-3082.473405,-0.08801989622389637,-0.08945388130172843,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-08-29,2023-09-05,100,158.6733,157.1287,-154.46000000000026,23.68515,-178.14515000000026,-0.009734466983418146,-0.011227166133180581,rebalance_unlocked
adaptive_market_style,600030,中信证券,证券,2023-08-14,2023-09-05,1600,25.2783,23.6679,-2576.640000000003,58.73544,-2635.375440000003,-0.06370681572732351,-0.06515903561552802,rebalance_unlocked
adaptive_market_style,600030,中信证券,证券,2023-08-29,2023-09-05,500,24.6158,23.6679,-473.95000000000033,18.106387499999997,-492.0563875000003,-0.03850778768108291,-0.0399789068403221,rebalance_unlocked
adaptive_market_style,600030,中信证券,证券,2023-08-30,2023-09-05,100,24.6264,23.6679,-95.85000000000008,3.6220724999999994,-99.47207250000008,-0.03892164506383397,-0.0403924538300361,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-08-15,2023-09-05,12200,4.5,3.92,-7076.000000000001,77.043,-7153.043000000001,-0.12888888888888891,-0.13029222222222223,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-08-30,2023-09-05,200,4.37,3.92,-90.00000000000003,1.2435,-91.24350000000003,-0.10297482837528607,-0.1043975972540046,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-08-31,2023-09-05,300,4.23,3.92,-93.00000000000014,1.8337500000000002,-94.83375000000014,-0.07328605200945637,-0.07473108747044926,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-09-01,2023-09-05,200,4.13,3.92,-41.99999999999999,1.2075,-43.207499999999996,-0.050847457627118633,-0.0523093220338983,rebalance_unlocked
adaptive_market_style,601099,太平洋,证券,2023-09-04,2023-09-05,500,3.98,3.92,-30.00000000000003,2.9625,-32.96250000000003,-0.015075376884422126,-0.016564070351758806,rebalance_unlocked
adaptive_market_style,601600,中国铝业,铝,2023-09-05,2023-09-19,8200,7.1244,6.9344,-1557.999999999996,86.46162000000001,-1644.461619999996,-0.02666891246982195,-0.028148910785469588,rebalance_unlocked
adaptive_market_style,603005,晶方科技,半导体,2023-09-05,2023-09-19,2700,21.8656,23.2033,3611.789999999995,91.26452250000001,3520.525477499995,0.0611782891848382,0.05963240546794957,rebalance_unlocked
adaptive_market_style,688012,中微公司,半导体,2023-09-05,2023-09-19,300,150.3421,141.0796,-2778.7499999999964,65.56988249999999,-2844.3198824999963,-0.06160948929142262,-0.06306328217445405,rebalance_unlocked
adaptive_market_style,688981,中芯国际,半导体,2023-09-05,2023-09-19,1000,57.36,49.53,-7829.999999999998,80.1675,-7910.167499999998,-0.13650627615062758,-0.1379038964435146,rebalance_unlocked
adaptive_market_style,600027,华电国际,火力发电,2023-09-06,2023-09-20,13900,5.5124,5.8265,4365.989999999998,118.20803249999999,4247.781967499998,0.05698062549887523,0.05543789002975108,rebalance_unlocked
adaptive_market_style,300059,东方财富,证券,2023-09-19,2023-10-11,2900,15.5423,15.3906,-439.92999999999984,67.27905750000001,-507.20905749999986,-0.009760460163553654,-0.011253139818430988,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2023-09-19,2023-10-11,300,135.3638,155.2331,5960.790000000003,65.3843025,5895.405697500003,0.14678444310812794,0.14517435477579685,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-09-19,2023-10-11,100,227.9695,211.7166,-1625.290000000001,32.9764575,-1658.266457500001,-0.07129418628369151,-0.07274071564397873,rebalance_unlocked
adaptive_market_style,603000,人民网,互联网,2023-09-19,2023-10-11,1200,36.4188,37.4443,1230.6000000000013,66.47679,1164.1232100000013,0.02815853350467344,0.026637414604544937,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-09-19,2023-10-12,100,227.9695,208.6564,-1931.310000000002,32.746942499999996,-1964.056942500002,-0.08471791182592417,-0.08615437339205471,rebalance_unlocked
adaptive_market_style,002463,沪电股份,元器件,2023-09-25,2023-10-17,5100,22.7065,21.984,-3684.7499999999827,170.94116250000002,-3855.691162499983,-0.03181908264153421,-0.03329521832955307,rebalance_unlocked
adaptive_market_style,002261,拓维信息,软件服务,2023-10-11,2023-10-25,1900,19.3,16.3,-5700.0,50.730000000000004,-5750.73,-0.15544041450777202,-0.1568238341968912,rebalance_unlocked
adaptive_market_style,300045,华力创通,IT设备,2023-10-11,2023-10-25,300,28.98,29.9,275.99999999999943,13.248000000000001,262.75199999999944,0.03174603174603168,0.030222222222222157,rebalance_unlocked
adaptive_market_style,600895,张江高科,园区开发,2023-10-11,2023-10-25,1400,24.8129,22.7053,-2950.639999999997,49.89411,-3000.5341099999973,-0.08493968862970463,-0.08637598386323236,rebalance_unlocked
adaptive_market_style,601127,赛力斯,汽车整车,2023-10-12,2023-10-26,100,66.4942,83.9906,1749.6399999999994,11.28636,1738.3536399999994,0.26312670879565425,0.2614293637640575,rebalance_unlocked
adaptive_market_style,300045,华力创通,IT设备,2023-10-11,2023-10-30,900,28.98,28.05,-836.9999999999998,38.495250000000006,-875.4952499999998,-0.0320910973084886,-0.03356702898550724,rebalance_unlocked
adaptive_market_style,300045,华力创通,IT设备,2023-10-26,2023-10-30,100,31.69,28.05,-364.00000000000006,4.4805,-368.48050000000006,-0.11486273272325656,-0.11627658567371413,rebalance_unlocked
adaptive_market_style,000158,常山北明,软件服务,2023-10-17,2023-10-31,14800,10.56,10.17,-5772.000000000008,230.10299999999998,-6002.103000000008,-0.03693181818181823,-0.03840411931818187,rebalance_unlocked
adaptive_market_style,601127,赛力斯,汽车整车,2023-10-12,2023-11-01,300,66.4942,82.9786,4945.319999999998,33.63138000000001,4911.688619999998,0.24790733627895353,0.2462214057767443,rebalance_unlocked
adaptive_market_style,601127,赛力斯,汽车整车,2023-10-31,2023-11-01,500,85.5085,82.9786,-1264.949999999999,63.18266250000001,-1328.132662499999,-0.029586532333042887,-0.031064342433793107,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-10-25,2023-11-08,100,190.6701,203.4884,1281.8300000000022,29.561887500000005,1252.2681125000022,0.06722763558628239,0.06567721485959269,rebalance_unlocked
adaptive_market_style,002456,欧菲光,元器件,2023-10-30,2023-11-13,3000,10.3,11.0,2099.9999999999977,47.92500000000001,2052.0749999999975,0.0679611650485436,0.0664101941747572,rebalance_unlocked
adaptive_market_style,300045,华力创通,IT设备,2023-10-31,2023-11-14,2400,28.51,27.3,-2904.000000000002,100.458,-3004.458000000002,-0.04244124868467207,-0.04390941774815857,rebalance_unlocked
adaptive_market_style,002352,顺丰控股,仓储物流,2023-11-01,2023-11-15,2000,42.1715,44.0971,3851.1999999999916,129.4029,3721.7970999999916,0.04566116927308717,0.04412692339613236,rebalance_unlocked
adaptive_market_style,600276,恒瑞医药,化学制药,2023-11-01,2023-11-15,1700,48.3614,48.0891,-462.91000000000224,122.97438749999999,-585.8843875000023,-0.0056305235166889565,-0.00712630062405144,rebalance_unlocked
adaptive_market_style,002151,北斗星通,通信设备,2023-11-08,2023-11-22,500,35.9765,34.4683,-754.100000000001,26.416800000000002,-780.516800000001,-0.04192181007046272,-0.043390368712909876,rebalance_unlocked
adaptive_market_style,300494,盛天网络,互联网,2023-11-13,2023-11-27,9200,16.5447,14.9504,-14667.559999999989,217.31618999999998,-14884.876189999988,-0.09636318579363777,-0.09779091340429254,rebalance_unlocked
adaptive_market_style,002222,福晶科技,元器件,2023-11-14,2023-11-28,1800,35.1687,35.3913,400.67999999999984,95.25600000000001,305.4239999999998,0.006329491849286437,0.0048247447303994715,rebalance_unlocked
adaptive_market_style,300081,恒信东方,文教休闲,2023-11-15,2023-11-29,7900,10.71,9.71,-7900.0,120.98849999999999,-8020.9885,-0.09337068160597572,-0.09480065359477124,rebalance_unlocked
adaptive_market_style,301236,软通动力,软件服务,2023-11-15,2023-11-29,1700,47.9699,40.9531,-11928.560000000007,113.376825,-12041.936825000006,-0.14627505998553267,-0.1476653536905435,rebalance_unlocked
adaptive_market_style,002291,遥望科技,广告包装,2023-11-22,2023-12-06,2700,11.12,10.02,-2969.999999999999,42.8085,-3012.808499999999,-0.0989208633093525,-0.10034667266187049,rebalance_unlocked
adaptive_market_style,002038,双鹭药业,生物制药,2023-11-27,2023-12-11,2500,12.8349,11.0847,-4375.499999999999,44.849250000000005,-4420.349249999999,-0.13636257391954745,-0.1377603019891078,rebalance_unlocked
adaptive_market_style,300364,中文在线,出版业,2023-11-29,2023-12-13,300,26.98,32.3,1595.999999999999,13.338,1582.6619999999991,0.19718309859154917,0.19553521126760554,rebalance_unlocked
adaptive_market_style,300364,中文在线,出版业,2023-11-29,2023-12-18,1900,26.98,30.77,7200.999999999998,82.29375,7118.706249999998,0.14047442550037062,0.13886906968124532,rebalance_unlocked
adaptive_market_style,300364,中文在线,出版业,2023-12-15,2023-12-18,200,29.04,30.77,346.0000000000001,8.9715,337.0285000000001,0.059573002754820956,0.058028323002754845,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-11-29,2023-12-20,300,22.2425,18.5091,-1120.02,9.169110000000002,-1129.18911,-0.16784983702371586,-0.16922394964594809,rebalance_unlocked
adaptive_market_style,000977,浪潮信息,IT设备,2023-12-06,2023-12-20,1100,34.08,34.9355,941.0499999999992,56.93778749999999,884.1122124999991,0.02510269953051641,0.023583872505868523,rebalance_unlocked
adaptive_market_style,601127,赛力斯,汽车整车,2023-11-29,2023-12-20,100,79.4875,90.8717,1138.4200000000008,12.77694,1125.6430600000008,0.1432200031451487,0.14161258814278985,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-11-29,2023-12-25,400,22.2425,17.5521,-1876.16,11.93838,-1888.0983800000001,-0.21087557603686638,-0.21221741935483873,rebalance_unlocked
adaptive_market_style,601127,赛力斯,汽车整车,2023-11-29,2023-12-25,100,79.4875,86.0144,652.6899999999998,12.4126425,640.2773574999999,0.08211228180531528,0.0805506975939613,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-11-29,2023-12-26,100,22.2425,18.2462,-399.62999999999977,3.0366525,-402.66665249999977,-0.17966955153422492,-0.18103479937057423,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-12-11,2023-12-28,100,173.3471,165.012,-833.5100000000011,25.376932500000006,-858.8869325000011,-0.04808329646126189,-0.04954723398891593,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2023-12-25,2023-12-28,100,166.3816,165.012,-136.95999999999913,24.85452,-161.81451999999913,-0.008231679464556125,-0.009725505704957707,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-11-29,2023-12-29,1900,22.2425,17.7099,-8611.939999999997,56.932170000000006,-8668.872169999997,-0.20378104979206466,-0.20512821400472062,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-12-13,2023-12-29,400,19.9078,17.7099,-879.1600000000003,11.28531,-890.4453100000003,-0.1104039622660465,-0.11182115929434697,rebalance_unlocked
adaptive_market_style,000625,长安汽车,汽车整车,2023-12-15,2023-12-29,100,19.2453,17.7099,-153.5399999999999,2.77164,-156.3116399999999,-0.0797805178407195,-0.08122068245233896,rebalance_unlocked
