strategy,symbol,name,industry,recommendation_count,first_recommendation,last_recommendation,average_rank,completed_trade_count,cumulative_net_pnl,average_net_return,win_rate,best_trade_return,worst_trade_return,max_loss_amount,total_cost
adaptive_market_style,603738,泰晶科技,元器件,2,2026-04-24,2026-05-12,2.5,1.0,-17530.93799999999,-0.13699470180045004,0.0,-0.13699470180045004,-0.13699470180045004,-17530.93799999999,178.938
adaptive_market_style,603778,国晟科技,电气设备,3,2026-04-02,2026-04-09,3.6666666666666665,,,,,,,,
adaptive_market_style,603799,华友钴业,小金属,6,2023-07-05,2025-12-24,3.6666666666666665,,,,,,,,
adaptive_market_style,603888,新华网,互联网,4,2023-03-31,2023-06-14,2.5,2.0,-29417.338137499995,-0.17164162384667356,0.0,-0.07248560101839323,-0.2707976466749539,-24478.83180249999,215.8881375
adaptive_market_style,603893,瑞芯微,半导体,5,2025-01-14,2025-01-21,2.8,1.0,19462.681862500005,0.311602834178409,1.0,0.311602834178409,0.311602834178409,19462.681862500005,108.3681375
adaptive_market_style,603918,金桥信息,软件服务,4,2023-04-10,2023-05-31,3.0,1.0,36559.2999425,0.35127766189204307,1.0,0.35127766189204307,0.35127766189204307,36559.2999425,183.67005749999998
adaptive_market_style,603920,世运电路,元器件,1,2024-09-06,2024-09-06,3.0,,,,,,,,
adaptive_market_style,603939,益丰药房,医药商业,1,2024-08-06,2024-08-06,4.0,,,,,,,,
adaptive_market_style,603960,克来机电,汽车配件,1,2024-08-07,2024-08-07,4.0,,,,,,,,
adaptive_market_style,603986,兆易创新,半导体,21,2023-01-11,2026-06-03,3.9523809523809526,,,,,,,,
adaptive_market_style,603993,洛阳钼业,小金属,4,2025-08-25,2026-01-30,3.25,,,,,,,,
adaptive_market_style,605111,新洁能,半导体,2,2024-06-12,2024-06-13,2.0,,,,,,,,
adaptive_market_style,605117,德业股份,电气设备,5,2023-01-09,2024-07-22,3.2,1.0,4308.108434999998,0.08219588830569687,1.0,0.08219588830569687,0.08219588830569687,4308.108434999998,81.911565
adaptive_market_style,688008,澜起科技,半导体,12,2023-03-20,2026-05-15,2.5,1.0,4903.536450000001,0.07354710782104347,1.0,0.07354710782104347,0.07354710782104347,4903.536450000001,103.76355000000001
adaptive_market_style,688012,中微公司,半导体,7,2023-04-10,2026-01-16,1.8571428571428572,1.0,-2844.3198824999963,-0.06306328217445405,0.0,-0.06306328217445405,-0.06306328217445405,-2844.3198824999963,65.56988249999999
adaptive_market_style,688025,杰普特,专用机械,1,2026-04-03,2026-04-03,4.0,,,,,,,,
adaptive_market_style,688036,传音控股,通信设备,2,2023-11-07,2024-07-15,2.0,1.0,5251.371020000001,0.04779657101353247,1.0,0.04779657101353247,0.04779657101353247,5251.371020000001,168.86898
adaptive_market_style,688041,海光信息,半导体,5,2023-09-05,2025-12-10,4.0,,,,,,,,
adaptive_market_style,688048,长光华芯,半导体,1,2026-04-22,2026-04-22,3.0,,,,,,,,
adaptive_market_style,688072,拓荆科技,半导体,2,2023-09-04,2023-09-08,3.5,,,,,,,,
adaptive_market_style,688099,晶晨股份,半导体,1,2025-08-21,2025-08-21,3.0,,,,,,,,
adaptive_market_style,688106,金宏气体,化工原料,2,2026-04-27,2026-04-28,3.0,,,,,,,,
adaptive_market_style,688110,东芯股份,半导体,1,2026-04-30,2026-04-30,5.0,,,,,,,,
adaptive_market_style,688111,金山办公,软件服务,4,2023-02-06,2024-03-21,2.75,,,,,,,,
adaptive_market_style,688120,华海清科,半导体,1,2026-05-18,2026-05-18,5.0,,,,,,,,
adaptive_market_style,688122,西部超导,小金属,2,2023-08-02,2023-08-04,3.0,,,,,,,,
adaptive_market_style,688123,聚辰股份,半导体,1,2025-09-25,2025-09-25,3.0,,,,,,,,
adaptive_market_style,688165,埃夫特-U,专用机械,3,2024-12-10,2024-12-12,2.0,1.0,-5332.6875,-0.09234090909090908,0.0,-0.09234090909090908,-0.09234090909090908,-5332.6875,82.6875
adaptive_market_style,688169,石头科技,家用电器,1,2024-02-08,2024-02-08,5.0,,,,,,,,
adaptive_market_style,688205,德科立,通信设备,2,2025-08-25,2025-09-23,4.0,1.0,-12136.790670000002,-0.2339947071207956,0.0,-0.2339947071207956,-0.2339947071207956,-12136.790670000002,68.75067
adaptive_market_style,688220,翱捷科技-U,半导体,1,2025-08-21,2025-08-21,2.0,,,,,,,,
adaptive_market_style,688256,寒武纪-U,半导体,37,2023-03-24,2025-11-11,4.0,2.0,2717.303500000001,0.03452185929746351,0.5,0.09217968750000001,-0.023135968905073,-2592.2464999999993,256.6965
adaptive_market_style,688268,华特气体,化工原料,2,2026-04-27,2026-04-28,2.5,,,,,,,,
adaptive_market_style,688270,臻镭科技,半导体,1,2025-12-19,2025-12-19,4.0,,,,,,,,
adaptive_market_style,688313,仕佳光子,通信设备,3,2025-07-31,2025-10-27,3.6666666666666665,,,,,,,,
adaptive_market_style,688327,云从科技-UW,软件服务,1,2025-08-19,2025-08-19,5.0,,,,,,,,
adaptive_market_style,688343,云天励飞-U,软件服务,5,2025-02-06,2025-02-12,2.6,,,,,,,,
adaptive_market_style,688347,华虹公司,半导体,6,2025-09-01,2026-03-16,2.8333333333333335,1.0,7973.364000000009,0.09450360905998517,1.0,0.09450360905998517,0.09450360905998517,7973.364000000009,132.63600000000002
adaptive_market_style,688390,固德威,电气设备,2,2023-07-04,2023-07-06,3.0,,,,,,,,
adaptive_market_style,688521,芯原股份,半导体,8,2025-02-28,2026-04-21,3.5,1.0,178.62625000000068,0.018830513388151032,1.0,0.018830513388151032,0.018830513388151032,178.62625000000068,14.373750000000001
adaptive_market_style,688525,佰维存储,半导体,12,2023-03-30,2026-04-17,2.5833333333333335,,,,,,,,
adaptive_market_style,688548,广钢气体,化工原料,1,2026-01-16,2026-01-16,3.0,,,,,,,,
adaptive_market_style,688609,九联科技,家用电器,1,2024-03-14,2024-03-14,1.0,1.0,-13268.412500000004,-0.06065560000000002,0.0,-0.06065560000000002,-0.06065560000000002,-13268.412500000004,318.41249999999997
adaptive_market_style,688668,鼎通科技,通信设备,1,2026-05-12,2026-05-12,1.0,1.0,19010.372499999994,0.15395507369614508,1.0,0.15395507369614508,0.15395507369614508,19010.372499999994,199.62750000000003
adaptive_market_style,688787,海天瑞声,软件服务,1,2023-03-29,2023-03-29,5.0,1.0,-18442.520909999992,-0.2648651154835008,0.0,-0.2648651154835008,-0.2648651154835008,-18442.520909999992,90.68091
adaptive_market_style,688981,中芯国际,半导体,44,2023-02-01,2025-10-23,3.8863636363636362,3.0,-10028.550249999997,-0.0490534982890223,0.3333333333333333,0.007383553091599247,-0.1379038964435146,-7910.167499999998,421.55024999999995
ashare_auto_shadow,000692,惠天热电,供气供热,1,2026-06-01,2026-06-01,4.0,,,,,,,,
ashare_auto_shadow,000767,晋控电力,火力发电,1,2026-05-12,2026-05-12,4.0,,,,,,,,
ashare_auto_shadow,000926,福星股份,区域地产,1,2026-05-20,2026-05-20,5.0,,,,,,,,
ashare_auto_shadow,001223,欧克科技,专用机械,1,2026-04-27,2026-04-27,3.0,1.0,33990.08049999998,0.1756956502636203,1.0,0.1756956502636203,0.1756956502636203,33990.08049999998,315.91949999999997
ashare_auto_shadow,001400,江顺科技,专用机械,2,2026-04-17,2026-04-29,2.0,,,,,,,,
ashare_auto_shadow,002055,ST得润,元器件,1,2026-05-19,2026-05-19,3.0,,,,,,,,
ashare_auto_shadow,002135,东南网架,钢加工,1,2026-04-30,2026-04-30,4.0,,,,,,,,
ashare_auto_shadow,002183,怡亚通,仓储物流,1,2026-05-07,2026-05-07,3.0,,,,,,,,
ashare_auto_shadow,002213,大为股份,半导体,1,2026-04-24,2026-04-24,1.0,,,,,,,,
ashare_auto_shadow,002350,北京科锐,电气设备,1,2026-05-07,2026-05-07,1.0,,,,,,,,
ashare_auto_shadow,002388,新亚制程,元器件,1,2026-05-25,2026-05-25,1.0,,,,,,,,
ashare_auto_shadow,002442,龙星科技,化工原料,1,2026-05-20,2026-05-20,2.0,,,,,,,,
ashare_auto_shadow,002560,通达股份,电气设备,1,2026-05-12,2026-05-12,2.0,,,,,,,,
ashare_auto_shadow,002582,好想你,食品,1,2026-04-29,2026-04-29,2.0,,,,,,,,
ashare_auto_shadow,002587,奥拓电子,元器件,1,2026-05-28,2026-05-28,5.0,,,,,,,,
ashare_auto_shadow,002613,北玻股份,专用机械,1,2026-05-25,2026-05-25,4.0,,,,,,,,
ashare_auto_shadow,002620,ST瑞和,装修装饰,1,2026-04-23,2026-04-23,2.0,,,,,,,,
ashare_auto_shadow,002645,华宏科技,专用机械,1,2026-04-30,2026-04-30,3.0,,,,,,,,
ashare_auto_shadow,002655,共达电声,元器件,1,2026-05-28,2026-05-28,4.0,,,,,,,,
ashare_auto_shadow,002669,康达新材,化工原料,1,2026-05-22,2026-05-22,1.0,,,,,,,,
ashare_auto_shadow,002700,万憬能源,供气供热,1,2026-06-01,2026-06-01,1.0,,,,,,,,
ashare_auto_shadow,002952,亚世光电,元器件,1,2026-04-08,2026-04-08,3.0,,,,,,,,
ashare_auto_shadow,002956,西麦食品,食品,1,2026-04-29,2026-04-29,4.0,,,,,,,,
ashare_auto_shadow,003018,金富科技,塑料,1,2026-05-18,2026-05-18,1.0,1.0,-68709.55499999996,-0.11445869565217386,0.0,-0.11445869565217386,-0.11445869565217386,-68709.55499999996,849.555
ashare_auto_shadow,300040,九洲集团,新型电力,1,2026-06-01,2026-06-01,2.0,,,,,,,,
ashare_auto_shadow,300162,雷曼光电,元器件,1,2026-04-10,2026-04-10,3.0,,,,,,,,
ashare_auto_shadow,300174,元力股份,化工原料,1,2026-05-22,2026-05-22,3.0,,,,,,,,
ashare_auto_shadow,300179,四方达,矿物制品,1,2026-05-22,2026-05-22,4.0,,,,,,,,
ashare_auto_shadow,300184,力源信息,元器件,1,2026-05-28,2026-05-28,2.0,,,,,,,,
ashare_auto_shadow,300196,长海股份,玻璃,1,2026-05-25,2026-05-25,5.0,,,,,,,,
ashare_auto_shadow,300201,海伦哲,工程机械,1,2026-05-11,2026-05-11,5.0,,,,,,,,
ashare_auto_shadow,300205,*ST天喻,通信设备,1,2026-04-21,2026-04-21,1.0,1.0,-12.91200000000001,-0.02102931596091207,0.0,-0.02102931596091207,-0.02102931596091207,-12.91200000000001,0.9119999999999999
ashare_auto_shadow,300241,瑞丰光电,半导体,1,2026-05-26,2026-05-26,2.0,,,,,,,,
ashare_auto_shadow,300317,珈伟新能,电气设备,1,2026-06-01,2026-06-01,3.0,,,,,,,,
ashare_auto_shadow,300322,硕贝德,元器件,1,2026-05-28,2026-05-28,3.0,,,,,,,,
ashare_auto_shadow,300457,赢合科技,专用机械,2,2026-04-27,2026-04-30,3.0,1.0,-1668.557999999995,-0.00864260185847031,0.0,-0.00864260185847031,-0.00864260185847031,-1668.557999999995,288.558
ashare_auto_shadow,300464,星徽股份,机械基件,1,2026-05-11,2026-05-11,2.0,,,,,,,,
ashare_auto_shadow,300536,农尚环境,建筑工程,1,2026-05-21,2026-05-21,1.0,,,,,,,,
ashare_auto_shadow,300594,朗进科技,运输设备,1,2026-03-09,2026-03-09,1.0,1.0,-15865.802500000009,-0.031852645051194554,0.0,-0.031852645051194554,-0.031852645051194554,-15865.802500000009,735.8025
ashare_auto_shadow,300617,安靠智电,电气设备,1,2026-05-28,2026-05-28,1.0,,,,,,,,
ashare_auto_shadow,300664,鹏鹞环保,环境保护,1,2026-04-10,2026-04-10,2.0,,,,,,,,
ashare_auto_shadow,300684,中石科技,元器件,2,2026-05-11,2026-05-25,1.5,,,,,,,,
ashare_auto_shadow,300790,宇瞳光学,元器件,1,2026-05-08,2026-05-08,1.0,,,,,,,,
ashare_auto_shadow,300798,锦鸡股份,染料涂料,1,2026-04-10,2026-04-10,1.0,,,,,,,,
ashare_auto_shadow,300804,广康生化,农药化肥,1,2026-04-08,2026-04-08,1.0,,,,,,,,
ashare_auto_shadow,300835,龙磁科技,矿物制品,1,2026-05-06,2026-05-06,4.0,,,,,,,,
ashare_auto_shadow,300839,博汇股份,石油加工,1,2026-05-13,2026-05-13,3.0,,,,,,,,
ashare_auto_shadow,300845,捷安高科,软件服务,1,2026-04-24,2026-04-24,2.0,,,,,,,,
ashare_auto_shadow,300975,商络电子,元器件,1,2026-05-06,2026-05-06,1.0,,,,,,,,
ashare_auto_shadow,300992,泰福泵业,机械基件,1,2026-04-22,2026-04-22,1.0,,,,,,,,
ashare_auto_shadow,301012,扬电科技,电气设备,1,2026-05-20,2026-05-20,1.0,,,,,,,,
ashare_auto_shadow,301081,严牌股份,环境保护,2,2026-03-27,2026-05-06,1.5,1.0,-4585.601999999975,-0.009493999999999949,0.0,-0.009493999999999949,-0.009493999999999949,-4585.601999999975,721.602
ashare_auto_shadow,301157,华塑科技,电气设备,1,2026-04-14,2026-04-14,2.0,,,,,,,,
ashare_auto_shadow,301183,东田微,元器件,1,2026-05-08,2026-05-08,2.0,,,,,,,,
ashare_auto_shadow,301189,奥尼电子,IT设备,1,2026-04-27,2026-04-27,4.0,,,,,,,,
ashare_auto_shadow,301196,唯科科技,专用机械,1,2026-05-12,2026-05-12,1.0,,,,,,,,
ashare_auto_shadow,301252,同星科技,机械基件,1,2026-05-06,2026-05-06,3.0,,,,,,,,
ashare_auto_shadow,301419,阿莱德,通信设备,1,2026-05-22,2026-05-22,2.0,,,,,,,,
ashare_auto_shadow,301499,维科精密,汽车配件,1,2026-05-19,2026-05-19,5.0,,,,,,,,
ashare_auto_shadow,301538,骏鼎达,塑料,1,2026-05-13,2026-05-13,1.0,,,,,,,,
ashare_auto_shadow,301667,纳百川,汽车配件,1,2026-04-13,2026-04-13,1.0,1.0,26992.525999999998,0.1140696355522499,1.0,0.1140696355522499,0.1140696355522499,26992.525999999998,375.474
ashare_auto_shadow,600152,维科技术,电气设备,2,2026-04-13,2026-04-14,1.5,1.0,82233.658,0.3442164662349676,1.0,0.3442164662349676,0.3442164662349676,82233.658,420.34200000000004
ashare_auto_shadow,600255,鑫科材料,小金属,1,2026-05-26,2026-05-26,1.0,,,,,,,,
ashare_auto_shadow,600396,华电辽能,火力发电,1,2026-04-23,2026-04-23,1.0,,,,,,,,
ashare_auto_shadow,600719,大连热电,供气供热,1,2026-05-27,2026-05-27,1.0,,,,,,,,
ashare_auto_shadow,603042,华脉科技,通信设备,1,2026-05-11,2026-05-11,3.0,,,,,,,,
ashare_auto_shadow,603239,浙江仙通,汽车配件,1,2026-05-08,2026-05-08,5.0,,,,,,,,
ashare_auto_shadow,603383,顶点软件,软件服务,1,2026-05-19,2026-05-19,4.0,,,,,,,,
ashare_auto_shadow,603400,华之杰,机械基件,1,2026-05-06,2026-05-06,5.0,,,,,,,,
ashare_auto_shadow,603558,健盛集团,纺织,1,2026-04-16,2026-04-16,1.0,1.0,-214.30766499999996,-0.0757212036520129,0.0,-0.0757212036520129,-0.0757212036520129,-214.30766499999996,4.087665
ashare_auto_shadow,603808,歌力思,服饰,1,2026-04-30,2026-04-30,2.0,,,,,,,,
ashare_auto_shadow,603936,博敏电子,元器件,1,2026-04-10,2026-04-10,5.0,,,,,,,,
ashare_auto_shadow,603958,哈森股份,服饰,1,2026-04-09,2026-04-09,1.0,,,,,,,,
ashare_auto_shadow,603966,法兰泰克,专用机械,1,2026-04-27,2026-04-27,2.0,1.0,-11185.486499999988,-0.05752608232789206,0.0,-0.05752608232789206,-0.05752608232789206,-11185.486499999988,283.4865
ashare_auto_shadow,603976,正川股份,医疗保健,1,2026-05-22,2026-05-22,5.0,,,,,,,,
ashare_auto_shadow,603990,麦迪科技,软件服务,1,2026-04-30,2026-04-30,1.0,1.0,38.2860000000004,0.005933973961562368,1.0,0.005933973961562368,0.005933973961562368,38.2860000000004,9.714
ashare_auto_shadow,605088,冠盛股份,汽车配件,1,2026-05-08,2026-05-08,3.0,,,,,,,,
ashare_auto_shadow,605208,永茂泰,铝,1,2026-04-29,2026-04-29,5.0,,,,,,,,
ashare_auto_shadow,605258,协和电子,元器件,1,2026-04-08,2026-04-08,2.0,,,,,,,,
ashare_auto_shadow,605580,恒盛能源,供气供热,1,2026-05-25,2026-05-25,3.0,,,,,,,,
ashare_auto_shadow,688055,龙腾光电,元器件,2,2026-04-10,2026-05-07,3.0,,,,,,,,
ashare_auto_shadow,688059,华锐精密,机械基件,1,2026-04-29,2026-04-29,1.0,,,,,,,,
ashare_auto_shadow,688069,德林海,环境保护,1,2026-05-07,2026-05-07,5.0,,,,,,,,
ashare_auto_shadow,688090,瑞松科技,专用机械,1,2026-05-07,2026-05-07,4.0,,,,,,,,
ashare_auto_shadow,688162,巨一科技,专用机械,1,2026-05-19,2026-05-19,1.0,,,,,,,,
ashare_auto_shadow,688218,江苏北人,专用机械,1,2026-04-20,2026-04-20,1.0,,,,,,,,
ashare_auto_shadow,688272,富吉瑞,元器件,1,2026-03-30,2026-03-30,1.0,,,,,,,,
ashare_auto_shadow,688307,中润光学,元器件,1,2026-05-08,2026-05-08,4.0,,,,,,,,
ashare_auto_shadow,688317,之江生物,医疗保健,1,2026-05-11,2026-05-11,4.0,,,,,,,,
ashare_auto_shadow,688355,明志科技,机械基件,1,2026-05-19,2026-05-19,2.0,,,,,,,,
ashare_auto_shadow,688383,新益昌,专用机械,2,2026-05-12,2026-05-13,2.5,,,,,,,,
ashare_auto_shadow,688567,孚能科技,电气设备,1,2026-05-20,2026-05-20,4.0,,,,,,,,
ashare_auto_shadow,688646,ST逸飞,专用机械,1,2026-04-17,2026-04-17,2.0,,,,,,,,
ashare_auto_shadow,688655,迅捷兴,元器件,1,2026-04-09,2026-04-09,2.0,,,,,,,,
ashare_auto_shadow,688737,中自科技,汽车配件,1,2026-05-20,2026-05-20,3.0,,,,,,,,
ashare_hybrid_conservative_shadow,002655,共达电声,元器件,1,2026-05-28,2026-05-28,1.0,,,,,,,,
ashare_hybrid_conservative_shadow,300684,中石科技,元器件,1,2026-05-25,2026-05-25,1.0,,,,,,,,
baseline_full_liquidity_detail_vol_position,000001,平安银行,银行,21,2023-01-04,2025-05-16,2.9523809523809526,2.0,-9820.253215000008,-0.012970805437724272,0.5,0.04915866747016293,-0.07510027834561148,-14837.091865000017,442.39321500000005
baseline_full_liquidity_detail_vol_position,000002,万科Ａ,全国地产,15,2023-04-07,2024-08-12,3.3333333333333335,,,,,,,,
baseline_full_liquidity_detail_vol_position,000021,深科技,元器件,13,2023-05-17,2026-05-14,3.4615384615384617,1.0,6097.764,0.21972340732199483,1.0,0.21972340732199483,0.21972340732199483,6097.764,46.236
baseline_full_liquidity_detail_vol_position,000032,深桑达Ａ,建筑工程,2,2023-01-20,2024-10-10,4.0,,,,,,,,
baseline_full_liquidity_detail_vol_position,000034,神州数码,软件服务,2,2025-05-06,2025-05-07,4.5,,,,,,,,
baseline_full_liquidity_detail_vol_position,000062,深圳华强,元器件,3,2024-10-30,2026-04-28,4.333333333333333,,,,,,,,
baseline_full_liquidity_detail_vol_position,000063,中兴通讯,通信设备,18,2023-06-20,2025-12-03,2.5,2.0,3930.3049799999967,0.06583096266601433,0.5,0.14436382810591247,-0.012701902773883805,-985.8261750000015,170.57502
baseline_full_liquidity_detail_vol_position,000066,中国长城,IT设备,9,2023-02-03,2023-06-09,2.5555555555555554,1.0,13457.461050000014,0.07490904598858192,1.0,0.07490904598858192,0.07490904598858192,13457.461050000014,279.77895
baseline_full_liquidity_detail_vol_position,000099,中信海直,空运,9,2024-03-20,2024-11-01,3.4444444444444446,1.0,-18432.387487499996,-0.19234563014566178,0.0,-0.19234563014566178,-0.19234563014566178,-18432.387487499996,130.0174875
baseline_full_liquidity_detail_vol_position,000100,TCL科技,元器件,8,2023-10-17,2026-05-11,3.125,1.0,-917.5584799999984,-0.0058267577509195905,0.0,-0.0058267577509195905,-0.0058267577509195905,-917.5584799999984,235.69848
baseline_full_liquidity_detail_vol_position,000158,常山北明,软件服务,11,2023-06-12,2025-11-24,2.727272727272727,2.0,-9023.655249999996,-0.07662153196604111,0.0,-0.03342182962245886,-0.11982123430962337,-7159.318749999996,166.65525
baseline_full_liquidity_detail_vol_position,000333,美的集团,家用电器,29,2023-06-02,2026-03-31,2.5172413793103448,6.0,-5080.020289999998,0.004872624298461756,0.5,0.07259224791162647,-0.04615926355339615,-4795.214012499996,516.46029
baseline_full_liquidity_detail_vol_position,000338,潍柴动力,汽车配件,9,2024-01-03,2026-01-26,3.111111111111111,1.0,-184.8540200000145,-0.0021713995137864067,0.0,-0.0021713995137864067,-0.0021713995137864067,-184.8540200000145,127.65402
baseline_full_liquidity_detail_vol_position,000400,许继电气,电气设备,1,2025-11-06,2025-11-06,2.0,1.0,-3785.005249999997,-0.09994996567112933,0.0,-0.09994996567112933,-0.09994996567112933,-3785.005249999997,54.00525
baseline_full_liquidity_detail_vol_position,000408,藏格矿业,农药化肥,1,2026-03-19,2026-03-19,5.0,,,,,,,,
baseline_full_liquidity_detail_vol_position,000425,徐工机械,工程机械,2,2024-02-05,2024-02-06,5.0,,,,,,,,
