strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
baseline_full_liquidity_detail_vol_position,2026-03-06,300251,光线传媒,影视音像,SELL,17.5572252,6700,117633.40884,88.22505663000001,411591.9355157463,rebalance_unlocked,,,,,,,0.32980027813220897,0.30000000000000004,0.30000000000000004,0.029800278132208924,-387.6096799998777,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-06,300395,菲利华,玻璃,SELL,112.49739,2400,269993.736,202.49530199999998,681383.1762137462,rebalance_unlocked,,,,,,,0.32980027813220897,0.30000000000000004,0.30000000000000004,0.029800278132208924,-387.6096799998777,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-06,001309,德明利,半导体,BUY,256.59623989999994,800,205276.99191999994,153.95774393999997,475952.22654980625,rebalance_unlocked,800.0,256.3399,800.0,256.59623989999994,,-248.55314994210815,0.32980027813220897,0.30000000000000004,0.30000000000000004,0.029800278132208924,-387.6096799998777,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-06,600549,厦门钨业,小金属,BUY,76.1334574,2400,182720.29776,137.04022332,293094.8885664863,rebalance_unlocked,2400.0,76.0574,2400.0,76.1334574,,-55.31530823091213,0.32980027813220897,0.30000000000000004,0.30000000000000004,0.029800278132208924,-387.6096799998777,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-13,601872,招商轮船,水运,SELL,15.85413,2800,44391.564,33.293673,337453.1588934863,rebalance_unlocked,,,,,,,0.2998970495429721,0.30000000000000004,0.30000000000000004,0.0,-66.71999999998661,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-13,601669,中国电建,建筑工程,BUY,6.956949999999999,9600,66786.71999999999,50.09003999999999,270616.34885348636,rebalance_unlocked,9600.0,6.95,9600.0,6.956949999999999,,0.2597172183578522,0.2998970495429721,0.30000000000000004,0.30000000000000004,0.0,-66.71999999998661,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-16,002463,沪电股份,元器件,SELL,81.6976206,1100,89867.38265999999,67.400536995,360416.3309764913,rebalance_unlocked,,,,,,,0.30224322960232847,0.30000000000000004,0.30000000000000004,0.0022432296023284226,-161.69699999998556,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-16,600410,华胜天成,软件服务,SELL,27.972,2700,75524.40000000001,56.64330000000001,435884.08767649136,rebalance_unlocked,,,,,,,0.30224322960232847,0.30000000000000004,0.30000000000000004,0.0022432296023284226,-161.69699999998556,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-16,002384,东山精密,元器件,BUY,112.82270999999999,700,78975.897,59.23192275,356848.95875374135,rebalance_unlocked,700.0,112.71,700.0,112.82270999999999,,-22.574320188505915,0.30224322960232847,0.30000000000000004,0.30000000000000004,0.0022432296023284226,-161.69699999998556,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-16,601868,中国能建,建筑工程,BUY,3.68368,22500,82882.8,62.1621,273903.99665374134,rebalance_unlocked,22500.0,3.68,22500.0,3.68368,,-2.4814905882085405,0.30224322960232847,0.30000000000000004,0.30000000000000004,0.0022432296023284226,-161.69699999998556,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-20,001309,德明利,半导体,SELL,349.5185316,300,104855.55948000001,78.64166961000001,378680.91446413135,rebalance_unlocked,,,,,,,0.32423842713204426,0.30000000000000004,0.30000000000000004,0.024238427132044216,174713.17475000003,500,0.4412400682696171,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-20,600549,厦门钨业,小金属,SELL,56.3777658,2400,135306.63792,101.47997844000001,513886.0724056914,rebalance_unlocked,,,,,,,0.32423842713204426,0.30000000000000004,0.30000000000000004,0.024238427132044216,174713.17475000003,500,0.4412400682696171,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-20,002463,沪电股份,元器件,BUY,88.49851009999999,2500,221246.27524999998,165.93470643749998,292473.8624492539,rebalance_unlocked,2500.0,88.4101,2500.0,88.49851009999999,,-53.638295203963516,0.32423842713204426,0.30000000000000004,0.30000000000000004,0.024238427132044216,174713.17475000003,500,0.4412400682696171,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-23,001309,德明利,半导体,SELL,320.0169627,500,160008.48135000002,120.00636101250001,452362.33743824146,rebalance_unlocked,,,,,,,0.31943272729133126,0.30000000000000004,0.30000000000000004,0.01943272729133122,-177.30243000001065,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-23,300308,中际旭创,通信设备,BUY,591.5991081,300,177479.73243,133.1097993225,274749.49520891893,rebalance_unlocked,300.0,591.0081,300.0,591.5991081,,-196.93712485723353,0.31943272729133126,0.30000000000000004,0.30000000000000004,0.01943272729133122,-177.30243000001065,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-27,601669,中国电建,建筑工程,SELL,5.84415,9600,56103.84,42.07788,330811.2573289189,rebalance_unlocked,,,,,,,0.30314450179243146,0.30000000000000004,0.30000000000000004,0.00314450179243142,-74.75961999998253,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-27,601689,拓普集团,汽车配件,BUY,57.56490739999999,1300,74834.37961999998,56.12578471499999,255920.75192420394,rebalance_unlocked,1300.0,57.5074,1300.0,57.56490739999999,,-32.45048012453608,0.30314450179243146,0.30000000000000004,0.30000000000000004,0.00314450179243142,-74.75961999998253,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-30,002384,东山精密,元器件,SELL,100.70919,700,70496.433,52.872324750000004,326364.31259945396,rebalance_unlocked,,,,,,,0.3127185283165521,0.30000000000000004,0.30000000000000004,0.012718528316552069,-131.02100999996765,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-30,601868,中国能建,建筑工程,SELL,3.04695,22500,68556.375,51.41728125,394869.27031820395,rebalance_unlocked,,,,,,,0.3127185283165521,0.30000000000000004,0.30000000000000004,0.012718528316552069,-131.02100999996765,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-30,002460,赣锋锂业,小金属,BUY,81.08099999999999,800,64864.79999999999,48.648599999999995,329955.82171820395,rebalance_unlocked,800.0,81.0,800.0,81.08099999999999,,-70.61548199158094,0.3127185283165521,0.30000000000000004,0.30000000000000004,0.012718528316552069,-131.02100999996765,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-03-30,002738,中矿资源,小金属,BUY,73.65247889999999,900,66287.23100999999,49.71542325749999,263618.87528494647,rebalance_unlocked,900.0,73.5789,900.0,73.65247889999999,,-58.86950243196146,0.3127185283165521,0.30000000000000004,0.30000000000000004,0.012718528316552069,-131.02100999996765,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-03,002463,沪电股份,元器件,SELL,77.6729493,2500,194182.37325,145.6367799375,457655.611755009,rebalance_unlocked,,,,,,,0.3039497144897718,0.30000000000000004,0.30000000000000004,0.003949714489771772,-200.2440999999817,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-03,600276,恒瑞医药,化学制药,BUY,57.269812599999995,3500,200444.3441,150.333258075,257060.934396934,rebalance_unlocked,3500.0,57.2126,3500.0,57.269812599999995,,-42.810393730709215,0.3039497144897718,0.30000000000000004,0.30000000000000004,0.003949714489771772,-200.2440999999817,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-07,300308,中际旭创,通信设备,SELL,608.1102810000001,300,182433.08430000002,136.824813225,439357.193883709,rebalance_unlocked,,,,,,,0.3059519868080516,0.30000000000000004,0.30000000000000004,0.005951986808051535,-180.8849999999802,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-07,600487,亨通光电,通信设备,BUY,58.40834999999999,3100,181065.88499999998,135.79941374999999,258155.50946995904,rebalance_unlocked,3100.0,58.35,3100.0,58.40834999999999,,-62.60622441296548,0.3059519868080516,0.30000000000000004,0.30000000000000004,0.005951986808051535,-180.8849999999802,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-13,601689,拓普集团,汽车配件,SELL,59.8737663,1300,77835.89619,58.3769221425,335933.02873781655,rebalance_unlocked,,,,,,,0.31819763286584446,0.30000000000000004,0.30000000000000004,0.018197632865844415,-66.99599999998463,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-13,300548,长芯博创,通信设备,BUY,223.54331999999997,300,67062.99599999998,50.29724699999999,268819.7354908166,rebalance_unlocked,300.0,223.32,300.0,223.54331999999997,,-183.2294521119149,0.31819763286584446,0.30000000000000004,0.30000000000000004,0.018197632865844415,-66.99599999998463,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-14,002460,赣锋锂业,小金属,SELL,84.90500999999999,800,67924.00799999999,50.94300599999999,336692.80048481654,rebalance_unlocked,,,,,,,0.32687319074682475,0.30000000000000004,0.30000000000000004,0.026873190746824704,-137.40299999999115,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-14,002738,中矿资源,小金属,SELL,84.55825709999999,900,76102.43139,57.0768235425,412738.15505127405,rebalance_unlocked,,,,,,,0.32687319074682475,0.30000000000000004,0.30000000000000004,0.026873190746824704,-137.40299999999115,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-14,601869,长飞光纤,通信设备,BUY,370.35999,100,37035.998999999996,27.77699925,375674.37905202404,rebalance_unlocked,100.0,369.99,100.0,370.35999,,-250.5826008660609,0.32687319074682475,0.30000000000000004,0.30000000000000004,0.026873190746824704,-137.40299999999115,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-14,688041,海光信息,半导体,BUY,251.26100999999997,400,100504.404,75.378303,275094.59674902406,rebalance_unlocked,400.0,251.01,400.0,251.26100999999997,,-20.456424386531836,0.32687319074682475,0.30000000000000004,0.30000000000000004,0.026873190746824704,-137.40299999999115,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-20,600276,恒瑞医药,化学制药,SELL,56.503340099999996,3500,197761.69035,148.32126776249999,472707.96583126154,rebalance_unlocked,,,,,,,0.3017483551452183,0.30000000000000004,0.30000000000000004,0.001748355145218261,-209.3678999999538,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-20,600176,中国巨石,玻璃,BUY,33.26623299999999,6300,209577.26789999995,157.18295092499997,262973.5149803366,rebalance_unlocked,6300.0,33.233,6300.0,33.26623299999999,,-20.789719831103003,0.3017483551452183,0.30000000000000004,0.30000000000000004,0.001748355145218261,-209.3678999999538,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-21,600487,亨通光电,通信设备,SELL,59.4405,3100,184265.55,138.1991625,447100.8658178366,rebalance_unlocked,,,,,,,0.30179914596439805,0.30000000000000004,0.30000000000000004,0.0017991459643980079,-185.59999999997672,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-21,000657,中钨高新,小金属,BUY,58.05799999999999,3200,185785.59999999998,139.33919999999998,261175.92661783664,rebalance_unlocked,3200.0,58.0,3200.0,58.05799999999999,,-21.069209949142465,0.30179914596439805,0.30000000000000004,0.30000000000000004,0.0017991459643980079,-185.59999999997672,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-27,300548,长芯博创,通信设备,SELL,259.8399,300,77951.97,58.4639775,339069.4326403366,rebalance_unlocked,,,,,,,0.3835051623337352,0.30000000000000004,0.30000000000000004,0.08350516233373517,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-28,601869,长飞光纤,通信设备,SELL,370.13948999999997,100,37013.94899999999,27.760461749999994,376055.6211785866,rebalance_unlocked,,,,,,,0.3067886589740448,0.30000000000000004,0.30000000000000004,0.006788658974044737,-222.57115999996313,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-28,688041,海光信息,半导体,SELL,289.71,400,115883.99999999999,86.913,491852.7081785866,rebalance_unlocked,,,,,,,0.3067886589740448,0.30000000000000004,0.30000000000000004,0.006788658974044737,-222.57115999996313,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-28,002156,通富微电,半导体,BUY,50.9587078,2200,112109.15716,84.08186787000001,379659.4691507166,rebalance_unlocked,2200.0,50.9078,2200.0,50.9587078,,-5.158656777344561,0.3067886589740448,0.30000000000000004,0.30000000000000004,0.006788658974044737,-222.57115999996313,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-28,002812,恩捷股份,电气设备,BUY,80.94085999999999,900,72846.77399999999,54.635080499999994,306758.06007021666,rebalance_unlocked,900.0,80.86,900.0,80.94085999999999,,-54.17885036497164,0.3067886589740448,0.30000000000000004,0.30000000000000004,0.006788658974044737,-222.57115999996313,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-04-28,688268,华特气体,化工原料,BUY,189.189,200,37837.799999999996,28.378349999999998,268891.88172021665,rebalance_unlocked,200.0,189.0,200.0,189.189,,-11.207065557886573,0.3067886589740448,0.30000000000000004,0.30000000000000004,0.006788658974044737,-222.57115999996313,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-07,600176,中国巨石,玻璃,SELL,37.1439189,6300,234006.68907000002,175.50501680250002,502723.0657734142,rebalance_unlocked,,,,,,,0.31157405900647456,0.30000000000000004,0.30000000000000004,0.011574059006474513,-205.6139999999723,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-07,688041,海光信息,半导体,BUY,343.03268999999995,600,205819.61399999997,154.36471049999997,296749.0870629143,rebalance_unlocked,600.0,342.69,600.0,343.03268999999995,,-119.14269057954147,0.31157405900647456,0.30000000000000004,0.30000000000000004,0.011574059006474513,-205.6139999999723,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-08,000657,中钨高新,小金属,SELL,61.7382,3200,197562.24,148.17168,494163.15538291424,rebalance_unlocked,,,,,,,0.32617823206565744,0.30000000000000004,0.30000000000000004,0.026178232065657392,-190.23131999996258,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-08,301308,江波龙,半导体,BUY,476.05387829999995,400,190421.55131999997,142.81616348999998,303598.78789942426,rebalance_unlocked,400.0,475.5783,400.0,476.05387829999995,,-264.65180655393186,0.32617823206565744,0.30000000000000004,0.30000000000000004,0.026178232065657392,-190.23131999996258,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,002156,通富微电,半导体,SELL,58.0078341,2200,127617.23502,95.712926265,431120.30999315926,rebalance_unlocked,,,,,,,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,002812,恩捷股份,电气设备,SELL,75.02489999999999,900,67522.40999999999,50.64180749999999,498592.07818565925,rebalance_unlocked,,,,,,,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,688268,华特气体,化工原料,SELL,168.831,200,33766.2,25.32465,532332.9535356592,rebalance_unlocked,,,,,,,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,000021,深科技,元器件,BUY,34.92398909999999,2800,97787.16947999998,73.34037710999999,434472.44367854926,rebalance_unlocked,2800.0,34.8891,2800.0,34.92398909999999,,-22.218423462273122,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,002281,光迅科技,通信设备,BUY,200.2,300,60060.0,45.045,374367.3986785493,rebalance_unlocked,300.0,200.0,300.0,200.2,,-15.535682276512293,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-15,600584,长电科技,半导体,BUY,55.22517,1400,77315.238,57.9864285,296994.1742500493,rebalance_unlocked,1400.0,55.17,1400.0,55.22517,,-49.09262392808977,0.30834569459367395,0.30000000000000004,0.30000000000000004,0.008345694593673902,-234.92748000001302,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-21,688041,海光信息,半导体,SELL,332.9667,600,199780.02,149.835015,496624.3592350493,rebalance_unlocked,,,,,,,0.3177089653910202,0.30000000000000004,0.30000000000000004,0.01770896539102018,-178.2664399999485,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-21,603986,兆易创新,半导体,BUY,446.1117660999999,400,178444.70643999995,133.83352982999997,318045.8192652193,rebalance_unlocked,400.0,445.6661,400.0,446.1117660999999,,-179.8184766002614,0.3177089653910202,0.30000000000000004,0.30000000000000004,0.01770896539102018,-178.2664399999485,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-22,301308,江波龙,半导体,SELL,551.5372107,400,220614.88427999997,165.46116320999997,538495.2423820093,rebalance_unlocked,,,,,,,0.30019034124627525,0.30000000000000004,0.30000000000000004,0.0001903412462752052,-243.84799999999814,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-22,300433,蓝思科技,元器件,BUY,35.89586,6800,244091.848,183.068886,294220.3254960093,rebalance_unlocked,6800.0,35.86,6800.0,35.89586,,-5.219125610471109,0.30019034124627525,0.30000000000000004,0.30000000000000004,0.0001903412462752052,-243.84799999999814,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-29,000021,深科技,元器件,SELL,42.5705868,2800,119197.64304,89.39823228,413328.5703037293,rebalance_unlocked,,,,,,,0.3236386930173459,0.30000000000000004,0.30000000000000004,0.023638693017345835,77224.94202000005,900,0.30589225985251106,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-29,002281,光迅科技,通信设备,SELL,213.60618,300,64081.854,48.0613905,477362.3629132293,rebalance_unlocked,,,,,,,0.3236386930173459,0.30000000000000004,0.30000000000000004,0.023638693017345835,77224.94202000005,900,0.30589225985251106,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-29,600584,长电科技,半导体,SELL,85.914,500,42957.0,32.21775,520287.1451632293,rebalance_unlocked,,,,,,,0.3236386930173459,0.30000000000000004,0.30000000000000004,0.023638693017345835,77224.94202000005,900,0.30589225985251106,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-29,002463,沪电股份,元器件,BUY,133.30316999999997,700,93312.21899999998,69.98416424999999,426904.9419989793,rebalance_unlocked,700.0,133.17,700.0,133.30316999999997,,-77.76836262549075,0.3236386930173459,0.30000000000000004,0.30000000000000004,0.023638693017345835,77224.94202000005,900,0.30589225985251106,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-05-29,600183,生益科技,元器件,BUY,136.5346983,600,81920.81898,61.440614235,344922.6824047443,rebalance_unlocked,600.0,136.3983,600.0,136.5346983,,-98.305701774683,0.3236386930173459,0.30000000000000004,0.30000000000000004,0.023638693017345835,77224.94202000005,900,0.30589225985251106,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-01,600584,长电科技,半导体,BUY,80.18009999999998,300,24054.029999999995,18.040522499999998,320850.61188224435,rebalance_unlocked,300.0,80.1,300.0,80.18009999999998,,-701.8752820460494,0.30226997613140855,0.30000000000000004,0.30000000000000004,0.002269976131408502,72065.97,900,0.74975,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-03,600584,长电科技,半导体,SELL,76.15377000000001,1200,91384.524,68.538393,412166.59748924436,rebalance_unlocked,,,,,,,0.326525791220575,0.30000000000000004,0.30000000000000004,0.026525791220574968,-66.59999999999127,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-03,300620,光库科技,通信设备,BUY,333.33299999999997,200,66666.59999999999,49.99994999999999,345449.99753924436,rebalance_unlocked,200.0,333.0,200.0,333.33299999999997,,-266.38897353668546,0.326525791220575,0.30000000000000004,0.30000000000000004,0.026525791220574968,-66.59999999999127,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-04,603986,兆易创新,半导体,SELL,486.56295,400,194625.18,145.968885,539929.2086542443,rebalance_unlocked,,,,,,,0.3030839977296593,0.30000000000000004,0.30000000000000004,0.0030839977296592824,-213.29999999998836,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-04,600584,长电科技,半导体,BUY,79.079,2700,213513.3,160.134975,326255.77367924433,rebalance_unlocked,2700.0,79.0,2700.0,79.079,,-33.48073676365859,0.3030839977296593,0.30000000000000004,0.30000000000000004,0.0030839977296592824,-213.29999999998836,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-05,300433,蓝思科技,元器件,SELL,43.06689,6800,292854.852,219.641139,618890.9845402443,rebalance_unlocked,,,,,,,0.31709165718795684,0.30000000000000004,0.30000000000000004,0.0170916571879568,-276.5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-05,688630,芯碁微装,专用机械,BUY,395.395,700,276776.5,207.582375,341906.90216524433,rebalance_unlocked,700.0,395.0,700.0,395.395,,-174.6624112207279,0.31709165718795684,0.30000000000000004,0.30000000000000004,0.0170916571879568,-276.5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-12,002463,沪电股份,元器件,SELL,131.52834,700,92069.83799999999,69.05237849999999,433907.6877867443,rebalance_unlocked,,,,,,,0.3164895547301781,0.30000000000000004,0.30000000000000004,0.016489554730178047,-185.46526999998605,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-12,600183,生益科技,元器件,SELL,155.82402,600,93494.412,70.120809,527331.9789777444,rebalance_unlocked,,,,,,,0.3164895547301781,0.30000000000000004,0.30000000000000004,0.016489554730178047,-185.46526999998605,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-12,002460,赣锋锂业,小金属,BUY,69.49943,2200,152898.746,114.67405950000001,374318.5589182443,rebalance_unlocked,2200.0,69.43,2200.0,69.49943,,-13.743259623905379,0.3164895547301781,0.30000000000000004,0.30000000000000004,0.016489554730178047,-185.46526999998605,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-12,688146,中船特气,半导体,BUY,327.51989269999996,100,32751.989269999995,24.563991952499997,341542.00565629185,rebalance_unlocked,100.0,327.1927,100.0,327.51989269999996,,-153.54680130688342,0.3164895547301781,0.30000000000000004,0.30000000000000004,0.016489554730178047,-185.46526999998605,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-17,300620,光库科技,通信设备,SELL,378.72090000000003,200,75744.18000000001,56.80813500000001,417229.37752129184,rebalance_unlocked,,,,,,,0.30545355908212496,0.30000000000000004,0.30000000000000004,0.005453559082124915,-71.27599999998347,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
baseline_full_liquidity_detail_vol_position,2026-06-17,301217,铜冠铜箔,元器件,BUY,178.36818999999997,400,71347.27599999998,53.51045699999999,345828.5910642919,rebalance_unlocked,400.0,178.19,400.0,178.36818999999997,,-55.48496189654764,0.30545355908212496,0.30000000000000004,0.30000000000000004,0.005453559082124915,-71.27599999998347,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
