signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2023-12-27,2023-12-28,dual_system_adaptive_route,1,000625,长安汽车,汽车整车,30.0,0.2,0.06999999999999999,3800,17.8256,,,0,0,,,,,,,,,,,,,0.005861455492535139,0.0,0.0,0.0,-0.005861455492535139,1.9425670814715456e-05,0.7312607758158131,0.65,0.65,0.08126077581581304,188037.05404000002,4900,0.7215667731791225,0,0,dual_defensive,baseline_full_liquidity,,,,dual_defensive,dual_system_adaptive_route,0.5,,,,,,,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,dual_system_adaptive_route,2,600519,贵州茅台,白酒,29.99,0.2,0.06999999999999999,0,1796.2037,,,0,0,,,,,,,,,,,,,0.0023574492382500978,0.0,0.0,0.0,0.0023574492382500978,1.038573047363358e-05,0.7312607758158131,0.65,0.65,0.08126077581581304,188037.05404000002,4900,0.7215667731791225,0,0,dual_defensive,baseline_full_liquidity,,,,dual_defensive,dual_system_adaptive_route,0.5,,,,,,,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,dual_system_adaptive_route,3,601127,赛力斯,汽车整车,29.99,0.2,0.06999999999999999,800,77.6678,,,0,0,,,,,,,,,,,,,0.03061142979815379,0.0,0.0,0.0,-0.03061142979815379,1.0933137348010318e-05,0.7312607758158131,0.65,0.65,0.08126077581581304,188037.05404000002,4900,0.7215667731791225,0,0,dual_defensive,baseline_full_liquidity,,,,dual_defensive,dual_system_adaptive_route,0.5,,,,,,,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,dual_system_adaptive_route,4,300418,昆仑万维,互联网,29.98,0.2,0.06999999999999999,1800,35.9551,,,0,0,,,,,,,,,,,,,0.006916076286751949,0.0,0.0,0.0,-0.006916076286751949,3.4712716812066154e-05,0.7312607758158131,0.65,0.65,0.08126077581581304,188037.05404000002,4900,0.7215667731791225,0,0,dual_defensive,baseline_full_liquidity,,,,dual_defensive,dual_system_adaptive_route,0.5,,,,,,,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,dual_system_adaptive_route,5,300750,宁德时代,电气设备,29.98,0.2,0.06999999999999999,400,165.012,,,0,0,,,,,,,,,,,,,0.0007127730505173124,0.0,0.0,0.0,-0.0007127730505173124,1.1168141941918521e-05,0.7312607758158131,0.65,0.65,0.08126077581581304,188037.05404000002,4900,0.7215667731791225,0,0,dual_defensive,baseline_full_liquidity,,,,dual_defensive,dual_system_adaptive_route,0.5,,,,,,,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2023-12-29,dual_system_adaptive_route,1,002855,捷荣技术,元器件,93.58447541961257,0.2,0.12318946456040765,3100,38.0,,,0,0,,,,,,,,,,,,,0.027137736815156188,0.0,0.0,0.0,-0.027137736815156188,9.215609345796636e-05,0.4653343154866143,0.44000000000000006,0.44000000000000006,0.025334315486614245,-453.5370999999577,0,0.0,0,0,dual_attack,baseline_full_liquidity_detail_vol_position,,,,dual_attack,dual_system_adaptive_route,0.8,,,,,,,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231228,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2023-12-29,dual_system_adaptive_route,2,600941,中国移动,电信运营,93.47567970175932,0.2,0.12318946456040765,1100,108.4756,,,0,0,,,,,,,,,,,,,0.0033809980559260655,0.0,0.0,0.0,-0.0033809980559260655,0.00010024511267887266,0.4653343154866143,0.44000000000000006,0.44000000000000006,0.025334315486614245,-453.5370999999577,0,0.0,0,0,dual_attack,baseline_full_liquidity_detail_vol_position,,,,dual_attack,dual_system_adaptive_route,0.8,,,,,,,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231228,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2023-12-29,dual_system_adaptive_route,3,605117,德业股份,电气设备,91.37148294398628,0.2,0.12318946456040765,400,247.2276,,,0,0,,,,,,,,,,,,,0.02059763812904325,0.0,0.0,0.0,-0.02059763812904325,7.139057350636355e-05,0.4653343154866143,0.44000000000000006,0.44000000000000006,0.025334315486614245,-453.5370999999577,0,0.0,0,0,dual_attack,baseline_full_liquidity_detail_vol_position,,,,dual_attack,dual_system_adaptive_route,0.8,,,,,,,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231228,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2023-12-29,dual_system_adaptive_route,4,600030,中信证券,证券,91.10885241482055,0.2,0.12318946456040765,5400,21.7635,,,0,0,,,,,,,,,,,,,0.0019627355397293655,0.0,0.0,0.0,-0.0019627355397293655,9.105260643024098e-05,0.4653343154866143,0.44000000000000006,0.44000000000000006,0.025334315486614245,-453.5370999999577,0,0.0,0,0,dual_attack,baseline_full_liquidity_detail_vol_position,,,,dual_attack,dual_system_adaptive_route,0.8,,,,,,,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231228,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2023-12-29,dual_system_adaptive_route,5,601088,中国神华,煤炭开采,91.07289311818148,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0044857039266774645,0.0,0.0,0.0,-0.0044857039266774645,0.0,0.4653343154866143,0.44000000000000006,0.44000000000000006,0.025334315486614245,-453.5370999999577,0,0.0,0,0,dual_attack,baseline_full_liquidity_detail_vol_position,,,,dual_attack,dual_system_adaptive_route,0.8,,,,,,,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231228,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-02,dual_system_adaptive_route,1,002241,歌尔股份,元器件,92.77327537713245,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.006664268452413857,0.0,0.0,0.0,0.006664268452413857,0.0,0.46431530105894264,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-02,dual_system_adaptive_route,2,002475,立讯精密,元器件,91.86511562718303,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.00028850466035001965,0.0,0.0,0.0,-0.00028850466035001965,0.0,0.46431530105894264,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-02,dual_system_adaptive_route,3,300735,光弘科技,元器件,91.60551057592049,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.010618522783352513,0.0,0.0,0.0,-0.010618522783352513,0.0,0.46431530105894264,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-02,dual_system_adaptive_route,4,600941,中国移动,电信运营,91.38111325030638,0.2,0.0,0,,,,1,0,,,,,,,,,,,,,0.007841256908417749,0.0,0.0,0.0,-0.007841256908417749,0.0,0.46431530105894264,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-02,dual_system_adaptive_route,5,600938,中国海油,石油开采,91.37208232855296,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.46431530105894264,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20231229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,2024-01-03,dual_system_adaptive_route,1,002241,歌尔股份,元器件,93.51528986668977,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4691657558393086,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,2024-01-03,dual_system_adaptive_route,2,002395,双象股份,塑料,92.13025320314492,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.09977415999075301,0.0,0.0,1.0,-0.09977415999075301,0.0,0.4691657558393086,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,2024-01-03,dual_system_adaptive_route,3,601088,中国神华,煤炭开采,91.34149254214668,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.00030892885693600824,0.0,0.0,0.0,-0.00030892885693600824,0.0,0.4691657558393086,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,2024-01-03,dual_system_adaptive_route,4,002415,海康威视,IT设备,91.25970883081999,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.00858860033800124,0.0,0.0,0.0,-0.00858860033800124,0.0,0.4691657558393086,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,2024-01-03,dual_system_adaptive_route,5,002952,亚世光电,元器件,91.01261597467189,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4691657558393086,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,2024-01-04,dual_system_adaptive_route,1,002241,歌尔股份,元器件,92.78763968803638,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0049874106543077446,0.0,0.0,0.0,-0.0049874106543077446,0.0,0.47084647101307925,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,2024-01-04,dual_system_adaptive_route,2,002475,立讯精密,元器件,92.35766912539431,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0021416114195179636,0.0,0.0,0.0,-0.0021416114195179636,0.0,0.47084647101307925,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,2024-01-04,dual_system_adaptive_route,3,000338,潍柴动力,汽车配件,92.02960542286736,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47084647101307925,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,2024-01-04,dual_system_adaptive_route,4,601166,XD兴业银,银行,91.29846800895473,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0013645562301244363,0.0,0.0,0.0,-0.0013645562301244363,0.0,0.47084647101307925,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,2024-01-04,dual_system_adaptive_route,5,002952,亚世光电,元器件,91.1930776058697,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47084647101307925,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2024-01-05,dual_system_adaptive_route,1,601857,中国石油,石油开采,94.58723840254527,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.005379927055943923,0.0,0.0,0.0,-0.005379927055943923,0.0,0.46882156634781136,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2024-01-05,dual_system_adaptive_route,2,002415,海康威视,IT设备,92.81525310513314,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.006750667462740334,0.0,0.0,0.0,-0.006750667462740334,0.0,0.46882156634781136,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2024-01-05,dual_system_adaptive_route,3,002952,亚世光电,元器件,92.52380450335963,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.005627470581370031,0.0,0.0,0.0,-0.005627470581370031,0.0,0.46882156634781136,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2024-01-05,dual_system_adaptive_route,4,601288,农业银行,银行,91.8634172798798,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.46882156634781136,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2024-01-05,dual_system_adaptive_route,5,301236,软通动力,软件服务,91.8411022239448,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0026137997384036993,0.0,0.0,0.0,0.0026137997384036993,0.0,0.46882156634781136,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,2024-01-08,dual_system_adaptive_route,1,601857,中国石油,石油开采,94.97248950240177,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0013462347496846494,0.0,0.0,0.0,0.0013462347496846494,0.0,0.47696398427437625,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240105,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,2024-01-08,dual_system_adaptive_route,2,000333,美的集团,家用电器,92.91972742208435,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47696398427437625,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240105,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,2024-01-08,dual_system_adaptive_route,3,002952,亚世光电,元器件,92.88456639984283,0.2,0.0,0,,,,0,1,,,,,,,,,,,,,0.0391707828535256,0.0,0.0,0.0,-0.0391707828535256,0.0,0.47696398427437625,0.51,0.51,0.0,0.0,0,0.0,0,0,dual_neutral,baseline_full_liquidity_detail_vol_position,,,,dual_neutral,dual_system_adaptive_route,0.7,,,,,,,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20240105,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
