strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
adaptive_market_style,2023-12-15,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,10,index_weak,normal,0.8845233319761607,index_weak,0.0,38.80553046953047,normal_liquidity,0.01935131463950372,2023-12-15,exit_date < signal_date,1,-0.05784681618988028,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.04328293761930735,1,configured_default_recent_champion_until_constraints_select_another,15.002997002997002,50.01000200040008,50.01000200040008,49.99000999000999,50.01000200040008,-0.0655099373563478,,,0,1,-0.05784681618988028,0.0,0.0,-0.0578468161898803,1,-0.04328293761930735,0.0,0.0,-0.04328293761930735,1,-0.03659647426681565,0.0,0.0,-0.03659647426681567,1,-0.04328293761930735,0.0,0.0,-0.04328293761930735,1,0.017562448318557907,1.0,0.0,0.01756244831855791,1,0.017562448318557907,1.0,0.0,0.01756244831855791,11,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231215,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-18,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,11,index_weak,normal,0.8484916997083692,index_weak,0.0,38.15123676323677,normal_liquidity,0.019285517161763136,2023-12-18,exit_date < signal_date,2,-0.04512515028972604,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.09186932690138694,1,configured_default_recent_champion_until_constraints_select_another,15.002991008991009,50.01000200040007,50.01000200040008,49.99000999000999,50.01000400160064,-0.07445159339269491,,,0,2,-0.04512515028972604,0.0,-0.032403484389571746,-0.0883758621740568,2,-0.047033714434069195,0.0,-0.050784491248831,-0.09186932690138694,2,-0.04665369286671908,0.0,-0.05671091146662255,-0.09123196632130226,2,-0.047033714434069195,0.0,-0.050784491248831,-0.09186932690138694,2,-0.005213305066564014,0.5,-0.027989058451685978,-0.010918166525670903,2,-0.005213305066564014,0.5,-0.027989058451685978,-0.010918166525670903,12,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231218,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-19,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,12,index_weak,normal,0.8050207740587381,index_weak,0.0,37.8038024790084,normal_liquidity,0.019246429406332876,2023-12-19,exit_date < signal_date,2,-0.04512515028972604,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.09186932690138694,1,configured_default_recent_champion_until_constraints_select_another,15.002992802878849,50.010006003602165,50.010006003602165,49.99000399840064,50.01000800640512,-0.06974043162358534,,,0,2,-0.04512515028972604,0.0,-0.032403484389571746,-0.0883758621740568,2,-0.047033714434069195,0.0,-0.050784491248831,-0.09186932690138694,2,-0.04665369286671908,0.0,-0.05671091146662255,-0.09123196632130226,2,-0.047033714434069195,0.0,-0.050784491248831,-0.09186932690138694,2,-0.005213305066564014,0.5,-0.027989058451685978,-0.010918166525670903,2,-0.005213305066564014,0.5,-0.027989058451685978,-0.010918166525670903,13,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231219,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-20,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,13,index_weak,normal,0.8451487828221539,index_weak,0.0,36.99967432567433,normal_liquidity,0.019198384887330385,2023-12-20,exit_date < signal_date,3,-0.031633013321381125,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.11300713319536115,1,configured_default_recent_champion_until_constraints_select_another,15.003004995004993,50.01000200040008,50.01000200040008,49.99000999000999,50.01000200040008,-0.07928324740978032,,,0,3,-0.031633013321381125,0.0,-0.03690158842017999,-0.09261376520760356,3,-0.03911453382402563,0.0,-0.07287859526885854,-0.11300713319536115,3,-0.03713185421339348,0.0,-0.07377329137421385,-0.1076699232816748,3,-0.03911453382402563,0.0,-0.07287859526885854,-0.11300713319536115,3,0.008267265259085343,0.6666666666666666,-0.027989058451685978,0.02392560978254954,3,0.008267265259085343,0.6666666666666666,-0.027989058451685978,0.02392560978254954,14,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231220,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-21,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,14,index_weak,normal,0.9407524168690873,index_weak,0.0,38.16238761238761,normal_liquidity,0.019049011753777205,2023-12-21,exit_date < signal_date,4,-0.049791964097631716,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.13072657535093746,1,configured_default_recent_champion_until_constraints_select_another,15.002999000998999,50.01000200040008,50.010002000400085,49.99000999000999,50.01000400160064,-0.07034604234706987,,,0,4,-0.049791964097631716,0.0,-0.1373227198977378,-0.18722585395099922,4,-0.0343301463249822,0.0,-0.09139968457762793,-0.13072657535093746,4,-0.034767026846325176,0.0,-0.09940434141278642,-0.1323629672570793,4,-0.0343301463249822,0.0,-0.09139968457762793,-0.13072657535093746,4,0.006679005502172047,0.75,-0.027989058451685978,0.025885635043830568,4,0.006679005502172047,0.75,-0.027989058451685978,0.025885635043830568,15,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231221,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-22,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,15,index_weak,normal,0.9898013800830431,index_weak,0.0,37.04914285714286,normal_liquidity,0.019176878515783286,2023-12-22,exit_date < signal_date,5,-0.04737506184173067,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.13522877856446947,1,configured_default_recent_champion_until_constraints_select_another,15.002991008991009,50.01000400160064,50.01000400160064,49.99000999000999,50.01000400160064,-0.08092704398808076,,,0,5,-0.04737506184173067,0.0,-0.1698520827344635,-0.21787349671493494,5,-0.02849997139209068,0.0,-0.09610557244203866,-0.13522877856446947,5,-0.03049999737163698,0.0,-0.11150103375273257,-0.14401696330709302,5,-0.02849997139209068,0.0,-0.09610557244203866,-0.13522877856446947,5,0.006327758386910065,0.8,-0.027989058451685978,0.030935833995398232,5,0.006327758386910065,0.8,-0.027989058451685978,0.030935833995398232,16,0.45,0.315,attack_recent_completed_samples_negative_cap_50pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-25,defensive,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,defensive_low_liquidity_weak_index,0,1,16,index_weak,normal,0.7904649094088635,index_weak,0.0,36.11576108669596,low_liquidity,0.019076619289307574,2023-12-25,exit_date < signal_date,6,-0.0488107373936765,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.15880309028995676,1,configured_default_recent_champion_until_constraints_select_another,15.0029984019177,50.01,50.01,49.99001198561726,50.01000200040008,-0.08510057310040897,,,0,6,-0.0488107373936765,0.0,-0.2163313300686035,-0.261664067571893,6,-0.028293434426096026,0.0,-0.12074641209302706,-0.15880309028995676,6,-0.030881504488449275,0.0,-0.1406340619613986,-0.17208382539860623,6,-0.028293434426096026,0.0,-0.12074641209302706,-0.15880309028995676,6,-0.007995163726632426,0.6666666666666666,-0.0796097742943449,-0.05113673506092764,6,-0.007995163726632426,0.6666666666666666,-0.0796097742943449,-0.05113673506092764,17,0.45,0.315,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_low_liquidity_weak_index,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231225,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-26,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,17,index_weak,normal,0.8044682114278866,index_weak,0.0,35.35878594249201,normal_liquidity,0.019057714065125367,2023-12-26,exit_date < signal_date,7,-0.07036531071416628,1,0,robust,baseline_full_liquidity_detail_vol_position,-0.1760497725610668,1,configured_default_recent_champion_until_constraints_select_another,15.00300519169329,50.00999600159936,50.00999600159936,49.990015974440894,50.00999800039992,-0.09399117701219473,,,0,7,-0.07036531071416628,0.0,-0.3728242823553256,-0.4091044008126734,7,-0.027180451033443437,0.0,-0.13877335333748808,-0.1760497725610668,7,-0.031187092497587054,0.0,-0.16901085851704034,-0.19942213124932473,7,-0.027180451033443437,0.0,-0.13877335333748808,-0.1760497725610668,7,-0.016800151691623556,0.5714285714285714,-0.14369661886429008,-0.11720615961577752,7,-0.016800151691623556,0.5714285714285714,-0.14369661886429008,-0.11720615961577752,18,0.45,0.315,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231226,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-27,defensive,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,18,index_weak,normal,0.8438093290787009,index_weak,0.0,36.20633133732535,normal_liquidity,0.01932508863255466,2023-12-27,exit_date < signal_date,8,-0.07253763142085587,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.18756402761877267,1,configured_default_recent_champion_until_constraints_select_another,15.002988023952096,50.00999400359784,50.00999400359784,49.990019960079835,50.00999400359784,-0.08252238224990271,,,0,8,-0.07253763142085587,0.0,-0.42785511098515283,-0.4609518712139742,8,-0.025529701481038114,0.0,-0.15080852602381378,-0.18756402761877267,8,-0.030380271749978614,0.0,-0.18956331949387373,-0.21922244461689966,8,-0.025529701481038114,0.0,-0.15080852602381378,-0.18756402761877267,8,-0.027421823701247714,0.5,-0.23084563480266573,-0.20705120304408509,8,-0.027421823701247714,0.5,-0.23084563480266573,-0.20705120304408509,19,0.45,0.315,attack_completed_history_drawdown_cap_70pct,defensive,0.5,defensive_weak_market_or_attack_industry_risk,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20231227,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
adaptive_market_style,2023-12-28,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,19,index_neutral,normal,1.157771394984736,index_neutral,0.0,38.513204872204476,normal_liquidity,0.0204020316742907,2023-12-28,exit_date < signal_date,9,-0.07946860282301256,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.2003621074154165,1,configured_default_recent_champion_until_constraints_select_another,15.002997204472843,50.00999800039992,50.00999800039992,49.990015974440894,50.00999999999999,-0.06197982227065213,,,0,9,-0.07946860282301256,0.0,-0.5050468248367066,-0.5336782901829752,9,-0.02444337067115361,0.0,-0.16418560509962443,-0.2003621074154165,9,-0.031688872511592775,0.0,-0.2237294485999537,-0.25213821385835233,9,-0.02444337067115361,0.0,-0.16418560509962443,-0.2003621074154165,9,-0.03523004318734962,0.4444444444444444,-0.30598878512353955,-0.28451896938917676,9,-0.03523004318734962,0.4444444444444444,-0.30598878512353955,-0.28451896938917676,1,0.5,0.35,attack_completed_history_drawdown_cap_70pct,recent_champion,0.5,recent_champion_default_3m_return_priority,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20231228,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
