strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
baseline_full_liquidity_detail_vol_position,2024-02-19,2024-02-08,287621.0132229554,666281.3999999999,953902.4132229553,0.9539024132229553,5,0.6984796251314968,2.0,394564.25,5.0,6.0,956154.6587698603,5.0,0.7,2.0,0.30111013189679836,0.30000000000000004,0.30000000000000004,0.0011101318967983165,-273.0167799999472,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-20,2024-02-19,287150.88406004297,672424.38,959575.264060043,0.959575264060043,5,0.7007520985429703,3.0,276092.66,5.0,4.0,955471.9232229553,5.0,0.7,3.0,0.3009644466841098,0.30000000000000004,0.30000000000000004,0.0009644466841097765,-390.85879999992903,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-21,2024-02-20,287150.88406004297,669819.22,956970.1040600429,0.9569701040600429,5,0.699937455891489,5.0,667632.46,5.0,0.0,954783.3440600429,5.0,0.7,4.0,0.30074978354669024,0.30000000000000004,0.30000000000000004,0.000749783546690197,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-22,2024-02-21,287150.88406004297,672684.14,959835.024060043,0.9598350240600431,5,0.7008330839549776,5.0,671247.6199999999,5.0,0.0,958398.5040600428,5.0,0.7,4.0,0.2996153299943519,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-23,2024-02-22,287150.88406004297,674362.92,961513.8040600431,0.961513804060043,5,0.7013554222024342,5.0,675246.6699999999,5.0,0.0,962397.5540600428,5.0,0.7,5.0,0.29837033858684137,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-26,2024-02-23,287150.88406004297,666247.81,953398.694060043,0.953398694060043,5,0.6988134283704412,5.0,672959.48,5.0,0.0,960110.3640600429,5.0,0.7,5.0,0.29908112109712137,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-27,2024-02-26,287150.88406004297,673176.1799999999,960327.0640600428,0.9603270640600429,5,0.7009863672423906,5.0,663134.5700000001,5.0,0.0,950285.454060043,5.0,0.7,5.0,0.3021732920705104,0.30000000000000004,0.30000000000000004,0.0021732920705103687,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-28,2024-02-27,287150.88406004297,663176.78,950327.6640600429,0.950327664060043,5,0.6978401293368007,5.0,670878.1000000001,5.0,0.0,958028.984060043,5.0,0.7,5.0,0.29973089419813026,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-02-29,2024-02-28,287150.88406004297,670661.87,957812.754060043,0.9578127540600431,5,0.7002014403725071,5.0,661363.01,5.0,0.0,948513.8940600429,5.0,0.7,5.0,0.3027376676907863,0.30000000000000004,0.30000000000000004,0.0027376676907862607,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-01,2024-02-29,287150.88406004297,675223.3,962374.184060043,0.9623741840600429,5,0.7016224158792196,5.0,670294.8600000001,5.0,0.0,957445.744060043,5.0,0.7,5.0,0.2999134790054853,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-04,2024-03-01,290351.8091621905,687761.68,978113.4891621906,0.9781134891621905,5,0.7031512065017187,2.0,394010.51999999996,5.0,6.0,962853.464060043,5.0,0.7,2.0,0.3018602746464253,0.30000000000000004,0.30000000000000004,0.0018602746464252418,-277.51252999989083,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-05,2024-03-04,292650.3804373655,672190.28,964840.6604373655,0.9648406604373655,5,0.6966852741211113,3.0,287402.44,5.0,4.0,970539.5491621904,5.0,0.7,0.0,0.3019594208599166,0.30000000000000004,0.30000000000000004,0.001959420859916572,-389.11839999997756,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-06,2024-03-05,292650.3804373655,676242.5499999999,968892.9304373654,0.9688929304373655,5,0.6979538489301795,5.0,663116.6,5.0,0.0,955766.9804373655,5.0,0.7,2.0,0.30619427792268644,0.30000000000000004,0.30000000000000004,0.0061942779226863975,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-07,2024-03-06,292650.3804373655,659102.42,951752.8004373655,0.9517528004373655,5,0.6925142954106551,5.0,674345.34,5.0,0.0,966995.7204373655,5.0,0.7,4.0,0.3026387544972813,0.30000000000000004,0.30000000000000004,0.002638754497281237,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-08,2024-03-07,292650.3804373655,688536.4099999999,981186.7904373654,0.9811867904373655,5,0.7017383608406345,5.0,671650.0499999999,5.0,0.0,964300.4304373654,5.0,0.7,4.0,0.3034846518782863,0.30000000000000004,0.30000000000000004,0.0034846518782862823,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-11,2024-03-08,292650.3804373655,706606.25,999256.6304373655,0.9992566304373655,5,0.7071319103389135,5.0,668603.52,5.0,0.0,961253.9004373655,5.0,0.7,4.0,0.30444649462978624,0.30000000000000004,0.30000000000000004,0.004446494629786191,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-12,2024-03-11,292650.3804373655,694610.2899999999,987260.6704373654,0.9872606704373654,5,0.703573342683935,5.0,702839.85,5.0,0.0,995490.2304373655,5.0,0.7,4.0,0.29397614510871745,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-13,2024-03-12,292650.3804373655,685376.06,978026.4404373656,0.9780264404373655,5,0.7007745717932793,5.0,707672.58,5.0,0.0,1000322.9604373655,5.0,0.7,4.0,0.2925558964570919,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-14,2024-03-13,292650.3804373655,677754.5800000001,970404.9604373656,0.9704049604373656,5,0.6984244801206841,5.0,668269.77,5.0,0.0,960920.1504373655,5.0,0.7,4.0,0.30455223600438064,0.30000000000000004,0.30000000000000004,0.004552236004380594,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-15,2024-03-14,292650.3804373655,684874.1500000001,977524.5304373656,0.9775245304373656,5,0.7006209344880303,5.0,673843.54,5.0,0.0,966493.9204373655,5.0,0.7,4.0,0.30279588339772795,0.30000000000000004,0.30000000000000004,0.002795883397727905,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-18,2024-03-15,296590.9252240054,689733.8699999999,986324.7952240054,0.9863247952240054,5,0.6992968982832412,2.0,386743.80000000005,5.0,6.0,983314.5004373656,5.0,0.7,2.0,0.3019476193487332,0.30000000000000004,0.30000000000000004,0.001947619348733165,-298.92479999992065,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-19,2024-03-18,297905.6929248605,684499.56,982405.2529248606,0.9824052529248606,5,0.6967588558408839,3.0,297745.81,5.0,4.0,980345.6752240055,5.0,0.7,1.0,0.30429612363853253,0.30000000000000004,0.30000000000000004,0.00429612363853249,-383.34779999998864,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-20,2024-03-19,297905.6929248605,683780.3500000001,981686.0429248606,0.9816860429248606,5,0.6965366930986686,5.0,680163.65,5.0,0.0,978069.3429248605,5.0,0.7,4.0,0.30458545202325893,0.30000000000000004,0.30000000000000004,0.004585452023258885,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-21,2024-03-20,297905.6929248605,682623.9,980529.5929248605,0.9805295929248605,5,0.6961787843279408,5.0,690380.8300000001,5.0,0.0,988286.5229248606,5.0,0.7,4.0,0.301436563197483,0.30000000000000004,0.30000000000000004,0.0014365631974829762,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-22,2024-03-21,297905.6929248605,669156.3099999999,967062.0029248605,0.9670620029248604,5,0.6919476806824687,5.0,677152.46,5.0,0.0,975058.1529248605,5.0,0.7,5.0,0.3055260776305899,0.30000000000000004,0.30000000000000004,0.005526077630589876,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-25,2024-03-22,297905.6929248605,675798.5700000001,973704.2629248606,0.9737042629248606,5,0.6940491027224254,5.0,672378.6,5.0,0.0,970284.2929248605,5.0,0.7,5.0,0.3070292852281909,0.30000000000000004,0.30000000000000004,0.007029285228190851,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-26,2024-03-25,297905.6929248605,668636.62,966542.3129248605,0.9665423129248605,5,0.6917820472614737,5.0,678978.6,5.0,0.0,976884.2929248605,5.0,0.7,5.0,0.30495494203608275,0.30000000000000004,0.30000000000000004,0.00495494203608271,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-27,2024-03-26,297905.6929248605,663594.92,961500.6129248606,0.9615006129248606,5,0.6901658834947189,5.0,665664.13,5.0,0.0,963569.8229248605,5.0,0.7,5.0,0.3091687658093993,0.30000000000000004,0.30000000000000004,0.009168765809399237,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-28,2024-03-27,297905.6929248605,678725.81,976631.5029248606,0.9766315029248606,5,0.6949661238320912,5.0,661345.49,5.0,0.0,959251.1829248605,5.0,0.7,5.0,0.31056067297880613,0.30000000000000004,0.30000000000000004,0.010560672978806085,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-03-29,2024-03-28,297905.6929248605,683752.9600000001,981658.6529248606,0.9816586529248605,5,0.6965282259395892,5.0,679187.62,5.0,0.0,977093.3129248605,5.0,0.7,5.0,0.30488970601293,0.30000000000000004,0.30000000000000004,0.004889706012929929,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-01,2024-03-29,296531.76949695556,681943.82,978475.5894969555,0.9784755894969555,5,0.696945153583846,2.0,380154.15,5.0,6.0,987452.6329248606,5.0,0.7,2.0,0.3006295762445814,0.30000000000000004,0.30000000000000004,0.0006295762445813757,-309.68333000002895,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-02,2024-04-01,298631.02295031556,667688.89,966319.9129503155,0.9663199129503155,5,0.6909604997805008,3.0,309478.17000000004,5.0,4.0,974910.4894969555,5.0,0.7,1.0,0.3067207007811123,0.30000000000000004,0.30000000000000004,0.006720700781112254,-365.5160699999542,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-03,2024-04-02,298631.02295031556,655887.6100000001,954518.6329503157,0.9545186329503157,5,0.687139661142833,5.0,665812.94,5.0,0.0,964443.9629503156,5.0,0.7,3.0,0.309640616170978,0.30000000000000004,0.30000000000000004,0.009640616170977945,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-08,2024-04-03,298631.02295031556,661653.85,960284.8729503155,0.9602848729503155,5,0.6890182992961023,5.0,654874.89,5.0,0.0,953505.9129503155,5.0,0.7,4.0,0.3131926282725384,0.30000000000000004,0.30000000000000004,0.013192628272538365,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-09,2024-04-08,298631.02295031556,657881.8999999999,956512.9229503155,0.9565129229503155,5,0.6877919620477229,5.0,661613.2,5.0,0.0,960244.2229503156,5.0,0.7,5.0,0.31099486548618077,0.30000000000000004,0.30000000000000004,0.010994865486180727,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-10,2024-04-09,298631.02295031556,659466.8,958097.8229503157,0.9580978229503156,5,0.6883084213355928,5.0,657600.8,5.0,0.0,956231.8229503157,5.0,0.7,5.0,0.3122998166165737,0.30000000000000004,0.30000000000000004,0.012299816616573644,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-11,2024-04-10,298631.02295031556,653796.8,952427.8229503157,0.9524278229503157,5,0.6864528568419468,5.0,655547.0800000001,5.0,0.0,954178.1029503157,5.0,0.7,4.0,0.31297199341186865,0.30000000000000004,0.30000000000000004,0.01297199341186861,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-12,2024-04-11,298631.02295031556,651992.67,950623.6929503155,0.9506236929503156,5,0.6858577950824086,5.0,653910.6799999999,5.0,0.0,952541.7029503155,5.0,0.7,5.0,0.3135096573991072,0.30000000000000004,0.30000000000000004,0.013509657399107144,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-15,2024-04-12,298631.02295031556,659969.53,958600.5529503156,0.9586005529503157,5,0.6884718853632941,5.0,650600.0,5.0,0.0,949231.0229503156,5.0,0.7,5.0,0.31460310054146473,0.30000000000000004,0.30000000000000004,0.014603100541464686,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-16,2024-04-15,298631.02295031556,651758.34,950389.3629503155,0.9503893629503155,5,0.6857803395197224,5.0,656507.94,5.0,0.0,955138.9629503156,5.0,0.7,5.0,0.3126571467966068,0.30000000000000004,0.30000000000000004,0.012657146796606733,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-17,2024-04-16,292876.46189727064,670573.4600000001,963449.9218972707,0.9634499218972707,5,0.6960127815252457,2.0,361819.05,5.0,6.0,952515.9029503155,5.0,0.7,2.0,0.3078097270996195,0.30000000000000004,0.30000000000000004,0.007809727099619468,-296.78988999995636,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-18,2024-04-17,287570.3596876807,680114.16,967684.5196876808,0.9676845196876808,5,0.7028263304444575,3.0,304617.27,5.0,4.0,961189.0118972707,5.0,0.7,1.0,0.2995808465113049,0.30000000000000004,0.30000000000000004,0.0,-367.72139999992214,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-19,2024-04-18,287570.3596876807,677699.3300000001,965269.6896876808,0.9652696896876808,5,0.7020828865135856,5.0,677027.62,5.0,0.0,964597.9796876807,5.0,0.7,2.0,0.29812457183539903,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-22,2024-04-19,287570.3596876807,674455.66,962026.0196876808,0.9620260196876808,5,0.701078397254744,5.0,678381.3400000001,5.0,0.0,965951.6996876808,5.0,0.7,3.0,0.2977067691693697,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-23,2024-04-22,287570.3596876807,668616.21,956186.5696876807,0.9561865696876807,5,0.6992528772061609,5.0,674851.5900000001,5.0,0.0,962421.9496876808,5.0,0.7,4.0,0.29879862962498027,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-24,2024-04-23,287570.3596876807,670326.36,957896.7196876807,0.9578967196876808,5,0.6997898063776206,5.0,668699.17,5.0,0.0,956269.5296876808,5.0,0.7,5.0,0.30072103184298016,0.30000000000000004,0.30000000000000004,0.0007210318429801132,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-25,2024-04-24,287570.3596876807,673461.13,961031.4896876807,0.9610314896876807,5,0.7007690561928035,5.0,669693.1499999999,5.0,0.0,957263.5096876806,5.0,0.7,5.0,0.3004087764522688,0.30000000000000004,0.30000000000000004,0.00040877645226877757,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-26,2024-04-25,287570.3596876807,674026.87,961597.2296876807,0.9615972296876807,5,0.7009451038236858,5.0,672317.01,5.0,0.0,959887.3696876807,5.0,0.7,5.0,0.2995876065972695,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-29,2024-04-26,287570.3596876807,684405.12,971975.4796876807,0.9719754796876807,5,0.70413825688269,5.0,674308.3099999999,5.0,0.0,961878.6696876807,5.0,0.7,5.0,0.298967394485475,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-04-30,2024-04-29,287570.3596876807,681828.3600000001,969398.7196876808,0.9693987196876809,5,0.7033518263977803,5.0,683217.53,5.0,0.0,970787.8896876808,5.0,0.7,5.0,0.2962236784599745,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-06,2024-04-30,296276.62350643316,678750.9600000001,975027.5835064333,0.9750275835064333,5,0.6961351365661356,2.0,376851.19999999995,5.0,6.0,976573.3996876808,5.0,0.7,2.0,0.3037183320505511,0.30000000000000004,0.30000000000000004,0.003718332050551054,-302.3701699998928,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-07,2024-05-06,291764.1011462483,674737.79,966501.8911462483,0.9665018911462483,5,0.6981236107047624,3.0,302695.99,5.0,4.0,974215.813506433,5.0,0.7,2.0,0.2998921158030835,0.30000000000000004,0.30000000000000004,0.0,-378.43677999987267,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-08,2024-05-07,291764.1011462483,669984.81,961748.9111462483,0.9617489111462484,5,0.6966317322901745,5.0,674292.2000000001,5.0,0.0,966056.3011462484,5.0,0.7,4.0,0.3020156286958259,0.30000000000000004,0.30000000000000004,0.002015628695825833,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-09,2024-05-08,291764.1011462483,683489.96,975254.0611462482,0.9752540611462482,5,0.7008327237280834,5.0,671142.92,5.0,0.0,962907.0211462483,5.0,0.7,5.0,0.3030033998494799,0.30000000000000004,0.30000000000000004,0.0030033998494798375,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-10,2024-05-09,291764.1011462483,680512.33,972276.4311462482,0.9722764311462483,5,0.6999165136582832,5.0,684874.91,5.0,0.0,976639.0111462483,5.0,0.7,4.0,0.29874303382967937,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-13,2024-05-10,291764.1011462483,689824.6799999999,981588.7811462482,0.9815887811462483,5,0.7027634109616235,5.0,681949.94,5.0,0.0,973714.0411462482,5.0,0.7,5.0,0.29964043735344104,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-14,2024-05-13,291764.1011462483,689901.7899999999,981665.8911462482,0.9816658911462482,5,0.7027867589393697,5.0,689703.79,5.0,0.0,981467.8911462483,5.0,0.7,4.0,0.2972732004564096,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-15,2024-05-14,291764.1011462483,688828.5199999999,980592.6211462482,0.9805926211462482,5,0.702461455598967,5.0,690299.45,5.0,0.0,982063.5511462482,5.0,0.7,4.0,0.2970928926195317,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-16,2024-05-15,291764.1011462483,685935.57,977699.6711462482,0.9776996711462482,5,0.7015810583180558,5.0,690478.74,5.0,0.0,982242.8411462483,5.0,0.7,4.0,0.2970386638865886,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-17,2024-05-16,291764.1011462483,693857.4299999999,985621.5311462482,0.9856215311462482,5,0.70397957844231,5.0,686420.98,5.0,0.0,978185.0811462483,5.0,0.7,5.0,0.298270855658886,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-20,2024-05-17,297311.47551656584,689959.52,987270.9955165659,0.9872709955165658,5,0.6988552516312861,2.0,374650.62,5.0,6.0,986806.3011462482,5.0,0.7,2.0,0.301625753690479,0.30000000000000004,0.30000000000000004,0.0016257536904789593,-313.73448999994434,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-21,2024-05-20,295401.3223068634,674439.9,969841.2223068634,0.9698412223068634,5,0.6954126969317492,3.0,312703.88,5.0,4.0,985112.2955165659,5.0,0.7,1.0,0.30026611001962333,0.30000000000000004,0.30000000000000004,0.00026611001962328906,-375.6932099999394,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-22,2024-05-21,295401.3223068634,678586.95,973988.2723068633,0.9739882723068634,5,0.6967095696057881,5.0,672350.09,5.0,0.0,967751.4123068633,5.0,0.7,2.0,0.3052450438720671,0.30000000000000004,0.30000000000000004,0.0052450438720670345,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-05-23,2024-05-22,295401.3223068634,672465.9099999999,967867.2323068633,0.9678672323068633,5,0.6947914833289799,5.0,664778.27,5.0,0.0,960179.5923068634,5.0,0.7,2.0,0.3076521566107772,0.30000000000000004,0.30000000000000004,0.007652156610777172,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
