strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000626,,商贸代理,7700,2025-02-05,1,5.87,45199.0,0.09090066819719762
vls_mom_contrarian_v1_frozen,2025-02-05,000768,,航空,1700,2025-02-05,1,25.15,42755.0,0.08598548792608651
vls_mom_contrarian_v1_frozen,2025-02-05,000810,,家用电器,3700,2025-02-05,1,12.46,46102.0,0.09271671066234219
vls_mom_contrarian_v1_frozen,2025-02-05,002011,,家用电器,4000,2025-02-05,1,11.11,44440.0,0.08937422718828873
vls_mom_contrarian_v1_frozen,2025-02-05,002482,,装修装饰,23400,2025-02-05,1,1.96,45864.0,0.09223806381106378
vls_mom_contrarian_v1_frozen,2025-02-05,002768,,塑料,1800,2025-02-05,1,23.96,43128.0,0.08673563614258588
vls_mom_contrarian_v1_frozen,2025-02-05,601686,,钢加工,8600,2025-02-05,1,5.26,45236.0,0.0909750796824804
vls_mom_contrarian_v1_frozen,2025-02-05,603232,,软件服务,3300,2025-02-05,1,13.98,46134.0,0.09278106654150568
vls_mom_contrarian_v1_frozen,2025-02-05,605286,,运输设备,1400,2025-02-05,1,31.09,43526.0,0.08753606238968172
vls_mom_contrarian_v1_frozen,2025-02-05,920476,,电器仪表,4600,2025-02-05,1,9.56,43976.0,0.08844106694041821
vls_mom_contrarian_v1_frozen,2025-02-06,000626,,商贸代理,7700,2025-02-05,2,5.88,45276.0,0.08903921155370141
vls_mom_contrarian_v1_frozen,2025-02-06,000768,,航空,1700,2025-02-05,2,25.8,43860.0,0.08625452378181252
vls_mom_contrarian_v1_frozen,2025-02-06,000810,,家用电器,3700,2025-02-05,2,13.71,50727.0,0.0997590795230279
vls_mom_contrarian_v1_frozen,2025-02-06,002011,,家用电器,4000,2025-02-05,2,11.29,45160.0,0.08881108741419638
vls_mom_contrarian_v1_frozen,2025-02-06,002482,,装修装饰,23400,2025-02-05,2,1.98,46332.0,0.09111592785816092
vls_mom_contrarian_v1_frozen,2025-02-06,002768,,塑料,1800,2025-02-05,2,24.2,43560.0,0.08566454755895471
vls_mom_contrarian_v1_frozen,2025-02-06,601686,,钢加工,8600,2025-02-05,2,5.32,45752.0,0.0899753071606358
vls_mom_contrarian_v1_frozen,2025-02-06,603232,,软件服务,3300,2025-02-05,2,14.35,47355.0,0.09312774677810606
vls_mom_contrarian_v1_frozen,2025-02-06,605286,,运输设备,1400,2025-02-05,2,31.47,44058.0,0.08664390808889869
vls_mom_contrarian_v1_frozen,2025-02-06,920476,,电器仪表,4600,2025-02-05,2,9.9,45540.0,0.08955839062981628
vls_mom_contrarian_v1_frozen,2025-02-07,000626,,商贸代理,7700,2025-02-05,3,6.07,46739.0,0.09071322971265572
vls_mom_contrarian_v1_frozen,2025-02-07,000768,,航空,1700,2025-02-05,3,25.85,43945.0,0.08529050428384552
vls_mom_contrarian_v1_frozen,2025-02-07,000810,,家用电器,3700,2025-02-05,3,14.22,52614.0,0.10211570354739442
vls_mom_contrarian_v1_frozen,2025-02-07,002011,,家用电器,4000,2025-02-05,3,11.41,45640.0,0.08858023928808076
vls_mom_contrarian_v1_frozen,2025-02-07,002482,,装修装饰,23400,2025-02-05,3,2.01,47033.99999999999,0.09128577946265534
vls_mom_contrarian_v1_frozen,2025-02-07,002768,,塑料,1800,2025-02-05,3,23.9,43020.0,0.08349522116943985
vls_mom_contrarian_v1_frozen,2025-02-07,601686,,钢加工,8600,2025-02-05,3,5.38,46268.0,0.08979909095926646
vls_mom_contrarian_v1_frozen,2025-02-07,603232,,软件服务,3300,2025-02-05,3,14.58,48114.0,0.09338189380163711
vls_mom_contrarian_v1_frozen,2025-02-07,605286,,运输设备,1400,2025-02-05,3,31.38,43932.0,0.08526527327791332
vls_mom_contrarian_v1_frozen,2025-02-07,920476,,电器仪表,4600,2025-02-05,3,10.23,47058.0,0.0913323597812994
vls_mom_contrarian_v1_frozen,2025-02-10,000626,,商贸代理,7700,2025-02-05,4,5.88,45276.0,0.08704846155119453
vls_mom_contrarian_v1_frozen,2025-02-10,000768,,航空,1700,2025-02-05,4,25.82,43894.0,0.08439140320099242
vls_mom_contrarian_v1_frozen,2025-02-10,000810,,家用电器,3700,2025-02-05,4,14.83,54871.0,0.10549598316493496
vls_mom_contrarian_v1_frozen,2025-02-10,002011,,家用电器,4000,2025-02-05,4,11.4,45600.0,0.08767138984747926
vls_mom_contrarian_v1_frozen,2025-02-10,002482,,装修装饰,23400,2025-02-05,4,2.06,48204.0,0.09267788763613793
