strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,corporate_action_status,strict_ledger_frozen,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_overlay_multiplier,risk_overlay_drawdown_from_peak,risk_overlay_triggered_rules,risk_overlay_halt_new_entries
vls_mom_contrarian_v1_frozen,2025-09-29,2025-04-09,119288.3155245001,607188.0,726476.3155245001,1.4529526310490002,8,0.8357987549279201,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,726476.3155245001,0.0,368,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-09-30,2025-04-09,119288.3155245001,602542.0,721830.3155245001,1.443660631049,8,0.834741887450623,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,721830.3155245001,0.0,370,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-09,2025-04-09,119288.3155245001,599867.0,719155.3155245001,1.4383106310490001,8,0.8341271865069929,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,719155.3155245001,0.0,372,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-10,2025-04-09,119288.3155245001,598924.0,718212.3155245001,1.436424631049,8,0.8339093984522035,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,718212.3155245001,0.0,374,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-13,2025-04-09,119288.3155245001,592047.0,711335.3155245001,1.4226706310490003,8,0.8323036788402058,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,711335.3155245001,0.0,376,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-14,2025-04-09,119288.3155245001,592671.0,711959.3155245001,1.4239186310490002,8,0.8324506570482606,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,711959.3155245001,0.0,378,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-15,2025-04-09,119288.3155245001,613427.0,732715.3155245001,1.4654306310490002,8,0.8371969126384238,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,732715.3155245001,0.0,380,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-16,2025-04-09,119288.3155245001,610399.0,729687.3155245001,1.4593746310490001,8,0.8365213249749922,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,729687.3155245001,0.0,382,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-17,2025-04-09,119288.3155245001,605144.0,724432.3155245001,1.448864631049,8,0.83533545789142,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,724432.3155245001,0.0,384,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-20,2025-04-09,119288.3155245001,610733.0,730021.3155245001,1.4600426310490002,8,0.8365961198834383,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,730021.3155245001,0.0,386,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-21,2025-04-09,119288.3155245001,621646.0,740934.3155245001,1.4818686310490001,8,0.8390028467772381,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,740934.3155245001,0.0,388,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-22,2025-04-09,119288.3155245001,620035.0,739323.3155245001,1.4786466310490003,8,0.8386520308237905,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,739323.3155245001,0.0,390,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-23,2025-04-09,119288.3155245001,622997.0,742285.3155245001,1.4845706310490001,8,0.8392958704292691,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,742285.3155245001,0.0,392,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-24,2025-04-09,119288.3155245001,636141.0,755429.3155245001,1.5108586310490002,8,0.8420920222804997,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,755429.3155245001,0.0,394,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-27,2025-04-09,119288.3155245001,633530.0,752818.3155245001,1.5056366310490001,8,0.8415443499918169,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,752818.3155245001,0.0,396,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-28,2025-04-09,119288.3155245001,635595.0,754883.3155245001,1.509766631049,8,0.8419778089258504,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,754883.3155245001,0.0,398,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-29,2025-04-09,119288.3155245001,627411.0,746699.3155245001,1.4933986310490002,8,0.8402458485706404,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,746699.3155245001,0.0,400,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-30,2025-04-09,119288.3155245001,618446.0,737734.3155245001,1.4754686310490002,8,0.8383045047325869,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,737734.3155245001,0.0,402,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-10-31,2025-04-09,119288.3155245001,635208.0,754496.3155245001,1.5089926310490003,8,0.8418967553982355,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,754496.3155245001,0.0,404,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-03,2025-04-09,119288.3155245001,648545.0,767833.3155245001,1.5356666310490001,8,0.844642954254967,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,767833.3155245001,0.0,406,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-04,2025-04-09,119288.3155245001,643996.0,763284.3155245001,1.526568631049,8,0.8437170617838129,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,763284.3155245001,0.0,408,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-05,2025-04-09,119288.3155245001,650464.0,769752.3155245001,1.5395046310490001,8,0.8450302608791525,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,769752.3155245001,0.0,410,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-06,2025-04-09,119288.3155245001,658999.0,778287.3155245001,1.5565746310490003,8,0.8467297190317051,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,778287.3155245001,0.0,412,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-07,2025-04-09,119288.3155245001,657405.0,776693.3155245001,1.553386631049,8,0.8464151639518813,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,776693.3155245001,0.0,414,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-10,2025-04-09,119288.3155245001,657490.0,776778.3155245001,1.553556631049,8,0.8464319701767761,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,776778.3155245001,0.0,416,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-11,2025-04-09,119288.3155245001,673424.0,792712.3155245001,1.585424631049,8,0.8495187810402912,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,792712.3155245001,0.0,418,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-12,2025-04-09,119288.3155245001,674513.0,793801.3155245001,1.5876026310490001,8,0.8497252231867606,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,793801.3155245001,0.0,420,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-13,2025-04-09,119288.3155245001,677472.0,796760.3155245001,1.5935206310490002,8,0.8502833120573109,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,796760.3155245001,0.0,422,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-14,2025-04-09,119288.3155245001,683412.0,802700.3155245001,1.605400631049,8,0.8513912188429192,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,802700.3155245001,0.0,424,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-17,2025-04-09,119288.3155245001,670893.0,790181.3155245001,1.5803626310490002,8,0.8490367803175404,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,790181.3155245001,0.0,426,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-18,2025-04-09,119288.3155245001,672615.0,791903.3155245001,1.5838066310490002,8,0.8493650510283669,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,791903.3155245001,0.0,428,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-19,2025-04-09,119288.3155245001,659265.0,778553.3155245001,1.5571066310490003,8,0.8467820852523924,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,778553.3155245001,0.0,430,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-20,2025-04-09,119288.3155245001,650560.0,769848.3155245001,1.5396966310490001,8,0.8450495855885213,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,769848.3155245001,0.0,432,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-21,2025-04-09,119288.3155245001,618909.0,738197.3155245001,1.4763946310490002,8,0.8384059207262979,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,738197.3155245001,0.0,434,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-24,2025-04-09,119288.3155245001,621295.0,740583.3155245001,1.4811666310490001,8,0.8389265420595966,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,740583.3155245001,0.0,436,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-25,2025-04-09,119288.3155245001,627269.0,746557.3155245001,1.4931146310490002,8,0.8402154623041995,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,746557.3155245001,0.0,438,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-26,2025-04-09,119288.3155245001,624013.0,743301.3155245001,1.4866026310490001,8,0.839515532889477,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,743301.3155245001,0.0,440,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-27,2025-04-09,119288.3155245001,625010.0,744298.3155245001,1.4885966310490002,8,0.8397305045082109,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,744298.3155245001,0.0,442,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-11-28,2025-04-09,119288.3155245001,644682.0,763970.3155245001,1.5279406310490002,8,0.8438573945865904,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,763970.3155245001,0.0,444,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-01,2025-04-09,119288.3155245001,643481.0,762769.3155245001,1.5255386310490002,8,0.8436115440190796,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,762769.3155245001,0.0,446,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-02,2025-04-09,119288.3155245001,638231.0,757519.3155245001,1.5150386310490003,8,0.8425276912683001,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,757519.3155245001,0.0,448,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-03,2025-04-09,119288.3155245001,641511.0,760799.3155245001,1.5215986310490002,8,0.8432065945770969,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,760799.3155245001,0.0,450,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-04,2025-04-09,119288.3155245001,625626.0,744914.3155245001,1.489828631049,8,0.83986303788442,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,744914.3155245001,0.0,452,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-05,2025-04-09,119288.3155245001,643470.0,762758.3155245001,1.5255166310490003,8,0.84360928868737,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,762758.3155245001,0.0,454,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-08,2025-04-09,119288.3155245001,647920.0,767208.3155245001,1.5344166310490002,8,0.8445163939041134,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,767208.3155245001,0.0,456,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-09,2025-04-09,119288.3155245001,637348.0,756636.3155245001,1.5132726310490001,8,0.8423439199560366,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,756636.3155245001,0.0,458,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-10,2025-04-09,119288.3155245001,630237.0,749525.3155245001,1.4990506310490002,8,0.8408481834385741,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,749525.3155245001,0.0,460,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-11,2025-04-09,119288.3155245001,613882.0,733170.3155245001,1.4663406310490001,8,0.837297947013631,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,733170.3155245001,0.0,462,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-12,2025-04-09,119288.3155245001,607824.0,727112.3155245001,1.4542246310490001,8,0.8359423805956967,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,727112.3155245001,0.0,464,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-15,2025-04-09,119288.3155245001,609601.0,728889.3155245001,1.4577786310490002,8,0.8363423458352361,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,728889.3155245001,0.0,466,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-16,2025-04-09,119288.3155245001,596131.0,715419.3155245001,1.4308386310490002,8,0.8332609800490982,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,715419.3155245001,0.0,468,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-17,2025-04-09,119288.3155245001,601588.0,720876.3155245001,1.441752631049,8,0.8345231866333305,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,720876.3155245001,0.0,470,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-18,2025-04-09,119288.3155245001,604147.0,723435.3155245001,1.4468706310490003,8,0.8351085259944567,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,723435.3155245001,0.0,472,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-19,2025-04-09,119288.3155245001,622543.0,741831.3155245001,1.4836626310490002,8,0.8391975196677169,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,741831.3155245001,0.0,474,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-22,2025-04-09,119288.3155245001,619433.0,738721.3155245001,1.477442631049,8,0.83852054486907,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,738721.3155245001,0.0,476,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-23,2025-04-09,119288.3155245001,613363.0,732651.3155245001,1.4653026310490003,8,0.8371826911426449,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,732651.3155245001,0.0,478,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-24,2025-04-09,119288.3155245001,615510.0,734798.3155245001,1.4695966310490003,8,0.8376584254424264,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,734798.3155245001,0.0,480,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-25,2025-04-09,119288.3155245001,622243.0,741531.3155245001,1.4830626310490003,8,0.8391324640954306,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,741531.3155245001,0.0,482,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-26,2025-04-09,119288.3155245001,629517.0,748805.3155245001,1.4976106310490003,8,0.8406951539320409,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,748805.3155245001,0.0,484,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-29,2025-04-09,119288.3155245001,625430.0,744718.3155245001,1.4894366310490001,8,0.8398208919563283,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,744718.3155245001,0.0,486,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-30,2025-04-09,119288.3155245001,623841.0,743129.3155245001,1.4862586310490002,8,0.8394783881721763,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,743129.3155245001,0.0,488,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2025-12-31,2025-04-09,119288.3155245001,626976.0,746264.3155245001,1.4925286310490002,8,0.8401527273340678,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,746264.3155245001,0.0,490,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-05,2025-04-09,119288.3155245001,630466.0,749754.3155245001,1.4995086310490002,8,0.8408967937169519,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,749754.3155245001,0.0,492,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-06,2026-01-05,31015.449010500146,721156.0,752171.4490105001,1.5043428980210003,10,0.9587654529412122,NO_ACTION_CONFIRMED,,752171.4490105001,0.0,504,6.0,6.0,0.0,410782.0,10.0,6.0,749754.3155245001,10.0,1.0,4.0,0.04133048666112891,0.0,0.0,0.04133048666112891,29351.638000000035,0.0,0.08724690298210225,0.0,0.0,1.0,0.06595985945938497,,0.0
vls_mom_contrarian_v1_frozen,2026-01-07,2026-01-05,31015.449010500146,717975.0,748990.4490105001,1.497980898021,10,0.9585903277518759,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,748990.4490105001,0.0,506,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-08,2026-01-05,31015.449010500146,729065.0,760080.4490105001,1.5201608980210002,10,0.9591945180922926,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,760080.4490105001,0.0,508,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-09,2026-01-05,31015.449010500146,731141.0,762156.4490105001,1.5243128980210001,10,0.9593056661125584,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,762156.4490105001,0.0,510,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-12,2026-01-05,31015.449010500146,741007.0,772022.4490105001,1.5440448980210002,10,0.9598257161430311,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,772022.4490105001,0.0,512,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-13,2026-01-05,31015.449010500146,739854.0,770869.4490105001,1.5417388980210003,10,0.9597656269160595,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,770869.4490105001,0.0,514,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-14,2026-01-05,31015.449010500146,742240.0,773255.4490105001,1.5465108980210003,10,0.9598897763343418,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,773255.4490105001,0.0,516,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-15,2026-01-05,31015.449010500146,743180.0,774195.4490105001,1.5483908980210002,10,0.9599384767113511,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,774195.4490105001,0.0,518,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-16,2026-01-05,31015.449010500146,742238.0,773253.4490105001,1.5465068980210002,10,0.9598896725902881,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,773253.4490105001,0.0,520,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-19,2026-01-05,31015.449010500146,756786.0,787801.4490105001,1.5756028980210002,10,0.9606303732375,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,787801.4490105001,0.0,522,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-20,2026-01-05,31015.449010500146,762806.0,793821.4490105001,1.5876428980210002,10,0.9609289355318367,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,793821.4490105001,0.0,524,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-21,2026-01-05,31015.449010500146,773721.0,804736.4490105001,1.6094728980210002,10,0.9614588738354818,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,804736.4490105001,0.0,526,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-22,2026-01-05,31015.449010500146,789204.0,820219.4490105001,1.6404388980210003,10,0.9621864013979227,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,820219.4490105001,0.0,528,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-23,2026-01-05,31015.449010500146,783559.0,814574.4490105001,1.6291488980210003,10,0.9619243532028583,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,814574.4490105001,0.0,530,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-26,2026-01-05,31015.449010500146,773905.0,804920.4490105001,1.6098408980210002,10,0.9614676841063886,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,804920.4490105001,0.0,532,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-27,2026-01-05,31015.449010500146,767049.0,798064.4490105001,1.5961288980210002,10,0.9611366612697065,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,798064.4490105001,0.0,534,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-28,2026-01-05,31015.449010500146,754047.0,785062.4490105001,1.5701248980210003,10,0.9604930167662556,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,785062.4490105001,0.0,536,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-29,2026-01-05,31015.449010500146,751013.0,782028.4490105001,1.5640568980210001,10,0.9603397433306372,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,782028.4490105001,0.0,538,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-01-30,2026-01-05,31015.449010500146,758360.0,789375.4490105001,1.578750898021,10,0.9607088755428375,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,789375.4490105001,0.0,540,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-02,2026-01-30,23655.93471375013,756366.0,780021.9347137501,1.5600438694275003,10,0.9696727314182115,NO_ACTION_CONFIRMED,,780021.9347137501,0.0,548,8.0,4.0,0.0,585644.0,10.0,4.0,789375.4490105001,10.0,1.0,5.0,0.029881434788415418,0.0,0.0,0.029881434788415418,19310.089999999997,0.0,0.09512190916811325,0.0,0.0,1.0,0.03760457038321844,,0.0
vls_mom_contrarian_v1_frozen,2026-02-03,2026-01-30,23655.93471375013,771682.0,795337.9347137501,1.5906758694275003,10,0.9702567503934486,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,795337.9347137501,0.0,550,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-04,2026-01-30,23655.93471375013,776429.0,800084.9347137501,1.6001698694275004,10,0.9704332206652364,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,800084.9347137501,0.0,552,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-05,2026-01-30,23655.93471375013,772562.0,796217.9347137501,1.5924358694275003,10,0.9702896233777317,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,796217.9347137501,0.0,554,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-06,2026-01-30,23655.93471375013,778574.0,802229.9347137501,1.6044598694275003,10,0.9705122762313887,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,802229.9347137501,0.0,556,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-09,2026-01-30,23655.93471375013,784857.0,808512.9347137501,1.6170258694275004,10,0.970741427009915,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,808512.9347137501,0.0,558,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-10,2026-01-30,23655.93471375013,783463.0,807118.9347137501,1.6142378694275004,10,0.9706908936263032,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,807118.9347137501,0.0,560,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-11,2026-01-30,23655.93471375013,784221.0,807876.9347137501,1.6157538694275002,10,0.9707183932387772,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,807876.9347137501,0.0,562,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-12,2026-01-30,23655.93471375013,777532.0,801187.9347137501,1.6023758694275003,10,0.9704739254190068,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,801187.9347137501,0.0,564,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-02-13,2026-01-30,23655.93471375013,778112.0,801767.9347137501,1.6035358694275004,10,0.9704952846209847,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,801767.9347137501,0.0,566,,,,,,,,,,,,,,,,,,,,,,,
