first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,adaptive_switch_count,adaptive_attack_days,adaptive_recent_champion_days,adaptive_balanced_days,adaptive_robust_days,adaptive_defensive_days,adaptive_fallback_days,dual_attack_days,dual_neutral_days,dual_defensive_days,dual_freeze_days,adaptive_avg_target_position_ratio,adaptive_min_target_position_ratio,adaptive_max_target_position_ratio,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,risk_profile,risk_profile_description,market_gate,hard_stop_loss_pct,execution_safe_uplift_recovery_days,execution_safe_uplift_fallback_days,execution_safe_uplift_incremental_hard_block_days,execution_safe_uplift_preflight_unknown_days,execution_safe_uplift_warning_only_days
2025-09-02,2026-06-29,196,500000.0,1073443.4108674997,1.1468868217349995,1.68410509929513,-0.1759629734982383,0.5714285714285714,0.16786626239351432,-0.1759629734982383,0.689761934624074,4.98469387755102,205,106,99,0,27.03352075620874,13131.139132499999,,,,,,,,,,,,,,,baseline_full_liquidity_detail_vol_position,liquidity_detail_score,full,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
2025-09-02,2026-06-29,196,500000.0,763012.1364650002,0.5260242729300004,0.726703872223001,-0.13123225966172825,0.5255102040816326,0.06076081799720101,-0.08104037872950298,0.6080719876795819,4.88265306122449,201,102,99,0,24.458183472304906,10315.463535,25.0,12.0,109.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.6109693877551021,0.45,0.7999999999999999,production_governed_vol_position_v1_2b_dynamic_score,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
2025-09-02,2026-06-29,196,500000.0,763012.1364650002,0.5260242729300004,0.726703872223001,-0.13123225966172825,0.5255102040816326,0.06076081799720101,-0.08104037872950298,0.6080719876795819,4.88265306122449,201,102,99,0,24.458183472304906,10315.463535,25.0,12.0,109.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.6109693877551021,0.45,0.7999999999999999,production_governed_vol_position_v1_2b_execution_safe_uplift,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,196.0,0.0,0.0,0.0,0.0
2025-09-02,2026-06-29,196,500000.0,633818.154295,0.26763630859,0.35862876233037233,-0.14502457957036408,0.5459183673469388,0.08023219856884567,-0.06289358553783675,0.38801489185681337,4.591836734693878,182,93,89,0,15.205441917047121,6254.565705000001,25.0,12.0,109.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.41785714285714287,0.315,0.5599999999999999,adaptive_market_style,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
