order_id,execution_date,signal_date,symbol,side,order_reason,shares_requested,shares_filled,execution_price,notional,commission,stamp_tax,slippage,total_cost,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,nav_before,nav_after,tradable,limit_blocked,suspended,risk_state,target_exposure,actual_exposure,strategy_label
502,2025-12-19,2025-12-18,000657,BUY,TARGET_REBALANCE,2400,2400,27.36,65664.0,49.248,0.0,0.0,49.248,141060.21,-65664.0,133392.39,0,2400,189631.0,197206.0,330691.21,330598.39,0.661382,0.659797,True,False,False,True,0.6,0.5957,S60
503,2025-12-29,2025-12-26,603019,SELL,HOLD_EXPIRY,400,400,86.25,34500.68,25.8755,0.0,0.0,25.8755,133392.39,34474.8,143041.71,400,0,222906.0,213116.0,356298.39,356157.71,0.712597,0.721631,True,False,False,True,0.6,0.6036,S60
504,2025-12-29,2025-12-26,000559,BUY,TARGET_REBALANCE,1800,1800,13.78,24806.88,18.6052,0.0,0.0,18.6052,133392.39,-24806.88,143041.71,0,1800,222906.0,213116.0,356298.39,356157.71,0.712597,0.721631,True,False,False,True,0.6,0.6036,S60
505,2025-12-30,2025-12-29,300395,SELL,HOLD_EXPIRY,300,300,106.28,31884.0,23.913,0.0,0.0,23.913,143041.71,31860.09,150375.21,300,0,213467.0,206199.0,356508.71,356574.21,0.713017,0.726668,True,False,False,True,0.6,0.5861,S60
506,2025-12-30,2025-12-29,300476,SELL,HOLD_EXPIRY,100,100,296.9,29689.69,22.2673,0.0,0.0,22.2673,143041.71,29667.42,150375.21,100,0,213467.0,206199.0,356508.71,356574.21,0.713017,0.726668,True,False,False,True,0.6,0.5861,S60
507,2025-12-30,2025-12-29,600118,SELL,HOLD_EXPIRY,300,300,85.4,25620.0,19.215,0.0,0.0,19.215,143041.71,25600.78,150375.21,700,400,213467.0,206199.0,356508.71,356574.21,0.713017,0.726668,True,False,False,True,0.6,0.5861,S60
508,2025-12-30,2025-12-29,002759,BUY,TARGET_REBALANCE,600,600,47.0,28200.0,21.15,0.0,0.0,21.15,143041.71,-28200.0,150375.21,0,600,213467.0,206199.0,356508.71,356574.21,0.713017,0.726668,True,False,False,True,0.6,0.5861,S60
509,2025-12-30,2025-12-29,600362,BUY,TARGET_REBALANCE,1100,1100,46.85,51535.0,38.6512,0.0,0.0,38.6512,143041.71,-51535.0,150375.21,0,1100,213467.0,206199.0,356508.71,356574.21,0.713017,0.726668,True,False,False,True,0.6,0.5861,S60
510,2025-12-31,2025-12-30,600118,SELL,HOLD_EXPIRY,400,400,88.0,35200.0,26.4,0.0,0.0,26.4,150375.21,35173.6,146291.89,400,0,214597.0,218475.0,364972.21,364766.89,0.729944,0.745952,True,False,False,True,0.6,0.6078,S60
511,2025-12-31,2025-12-30,002465,BUY,TARGET_REBALANCE,2600,2600,15.09,39227.5,29.4206,0.0,0.0,29.4206,150375.21,-39227.5,146291.89,0,2600,214597.0,218475.0,364972.21,364766.89,0.729944,0.745952,True,False,False,True,0.6,0.6078,S60
512,2026-01-06,2026-01-05,000657,SELL,HOLD_EXPIRY,2400,2400,29.0,69600.0,52.2,0.0,0.0,52.2,146291.89,69547.8,155954.81,2400,0,241280.0,231520.0,387571.89,387474.81,0.775144,0.783188,True,False,False,True,0.6,0.6017,S60
513,2026-01-06,2026-01-05,300058,BUY,TARGET_REBALANCE,4400,4400,13.6,59840.0,44.88,0.0,0.0,44.88,146291.89,-59840.0,155954.81,0,4400,241280.0,231520.0,387571.89,387474.81,0.775144,0.783188,True,False,False,True,0.6,0.6017,S60
514,2026-01-14,2026-01-13,000559,SELL,HOLD_EXPIRY,1800,1800,19.17,34507.62,25.8807,0.0,0.0,25.8807,155954.81,34481.74,182382.51,1800,0,280746.0,254666.0,436700.81,437048.51,0.873402,0.894139,True,False,False,True,0.6,0.592,S60
515,2026-01-14,2026-01-13,300442,BUY,TARGET_REBALANCE,100,100,80.48,8048.0,6.036,0.0,0.0,6.036,155954.81,-8048.0,182382.51,0,100,280746.0,254666.0,436700.81,437048.51,0.873402,0.894139,True,False,False,True,0.6,0.592,S60
516,2026-01-15,2026-01-14,002759,SELL,HOLD_EXPIRY,600,600,41.54,24924.0,18.693,0.0,0.0,18.693,182382.51,24905.31,180921.63,600,0,250489.0,251814.0,432871.51,432735.63,0.865743,0.857241,True,False,False,True,0.6,0.5779,S60
517,2026-01-15,2026-01-14,600362,SELL,HOLD_EXPIRY,1100,1100,59.09,64999.0,48.7493,0.0,0.0,48.7493,182382.51,64950.25,180921.63,1100,0,250489.0,251814.0,432871.51,432735.63,0.865743,0.857241,True,False,False,True,0.6,0.5779,S60
518,2026-01-15,2026-01-14,002230,BUY,TARGET_REBALANCE,800,800,61.66,49328.0,36.996,0.0,0.0,36.996,182382.51,-49328.0,180921.63,0,800,250489.0,251814.0,432871.51,432735.63,0.865743,0.857241,True,False,False,True,0.6,0.5779,S60
519,2026-01-15,2026-01-14,600089,BUY,TARGET_REBALANCE,1600,1600,26.2,41920.0,31.44,0.0,0.0,31.44,182382.51,-41920.0,180921.63,0,1600,250489.0,251814.0,432871.51,432735.63,0.865743,0.857241,True,False,False,True,0.6,0.5779,S60
520,2026-01-16,2026-01-15,002465,SELL,HOLD_EXPIRY,2600,2600,21.64,56270.24,42.2027,0.0,0.0,42.2027,180921.63,56228.04,171562.52,2600,0,239324.0,248806.0,420245.63,420368.52,0.840491,0.821019,True,False,False,True,0.6,0.5821,S60
521,2026-01-16,2026-01-15,603881,BUY,TARGET_REBALANCE,1800,1800,36.41,65538.0,49.1535,0.0,0.0,49.1535,180921.63,-65538.0,171562.52,0,1800,239324.0,248806.0,420245.63,420368.52,0.840491,0.821019,True,False,False,True,0.6,0.5821,S60
522,2026-01-20,2026-01-19,300058,SELL,HOLD_EXPIRY,4400,4400,17.6,77440.0,58.08,0.0,0.0,58.08,171562.52,77381.92,178048.82,4400,0,246024.0,239384.0,417586.52,417432.82,0.835173,0.836964,True,False,False,True,0.6,0.5745,S60
523,2026-01-20,2026-01-19,688525,BUY,TARGET_REBALANCE,400,400,177.11,70842.48,53.1319,0.0,0.0,53.1319,171562.52,-70842.48,178048.82,0,400,246024.0,239384.0,417586.52,417432.82,0.835173,0.836964,True,False,False,True,0.6,0.5745,S60
524,2026-01-28,2026-01-27,300442,SELL,HOLD_EXPIRY,100,100,83.2,8320.0,6.24,0.0,0.0,6.24,178048.82,8313.76,168849.46,100,0,243406.0,252586.0,421454.82,421435.46,0.84291,0.842545,True,False,False,True,0.6,0.5992,S60
525,2026-01-28,2026-01-27,600489,BUY,TARGET_REBALANCE,500,500,35.0,17500.0,13.125,0.0,0.0,13.125,178048.82,-17500.0,168849.46,0,500,243406.0,252586.0,421454.82,421435.46,0.84291,0.842545,True,False,False,True,0.6,0.5992,S60
526,2026-01-29,2026-01-28,002230,SELL,HOLD_EXPIRY,800,800,58.51,46808.0,35.106,0.0,0.0,35.106,168849.46,46772.89,175969.2,800,0,254195.0,246943.0,423044.46,422912.2,0.846089,0.84054,True,False,False,True,0.6,0.5813,S60
527,2026-01-29,2026-01-28,600089,SELL,HOLD_EXPIRY,1600,1600,28.12,44992.0,33.744,0.0,0.0,33.744,168849.46,44958.26,175969.2,1600,0,254195.0,246943.0,423044.46,422912.2,0.846089,0.84054,True,False,False,True,0.6,0.5813,S60
528,2026-01-29,2026-01-28,600547,BUY,TARGET_REBALANCE,500,500,64.0,32000.0,24.0,0.0,0.0,24.0,168849.46,-32000.0,175969.2,0,500,254195.0,246943.0,423044.46,422912.2,0.846089,0.84054,True,False,False,True,0.6,0.5813,S60
529,2026-01-29,2026-01-28,601899,BUY,TARGET_REBALANCE,1200,1200,43.79,52548.0,39.411,0.0,0.0,39.411,168849.46,-52548.0,175969.2,0,1200,254195.0,246943.0,423044.46,422912.2,0.846089,0.84054,True,False,False,True,0.6,0.5813,S60
530,2026-01-30,2026-01-29,603881,SELL,HOLD_EXPIRY,1800,1800,38.3,68940.0,51.705,0.0,0.0,51.705,175969.2,68888.29,169194.6,1800,0,241151.0,246741.0,417120.2,415935.6,0.83424,0.817113,True,False,False,True,0.6,0.5859,S60
531,2026-01-30,2026-01-29,603993,BUY,TARGET_REBALANCE,2900,2900,26.07,75606.19,56.7046,0.0,0.0,56.7046,175969.2,-75606.19,169194.6,0,2900,241151.0,246741.0,417120.2,415935.6,0.83424,0.817113,True,False,False,True,0.6,0.5859,S60
532,2026-02-03,2026-02-02,688525,SELL,HOLD_EXPIRY,400,400,174.6,69841.88,52.3814,0.0,0.0,52.3814,169194.6,69789.5,168251.19,400,0,219270.0,199870.0,388464.6,368121.19,0.776929,0.75356,True,False,False,True,0.6,0.5535,S60
533,2026-02-03,2026-02-02,300394,BUY,TARGET_REBALANCE,200,200,353.4,70679.9,53.0099,0.0,0.0,53.0099,169194.6,-70679.9,168251.19,0,200,219270.0,199870.0,388464.6,368121.19,0.776929,0.75356,True,False,False,True,0.6,0.5535,S60
534,2026-02-11,2026-02-10,600489,SELL,HOLD_EXPIRY,500,500,29.95,14975.0,11.2313,0.0,0.0,11.2313,168251.19,14963.77,165522.88,500,0,206440.0,209111.0,374691.19,374633.88,0.749382,0.758146,True,False,False,True,0.6,0.5633,S60
535,2026-02-11,2026-02-10,603667,BUY,TARGET_REBALANCE,200,200,88.39,17678.82,13.2591,0.0,0.0,13.2591,168251.19,-17678.82,165522.88,0,200,206440.0,209111.0,374691.19,374633.88,0.749382,0.758146,True,False,False,True,0.6,0.5633,S60
536,2026-02-12,2026-02-11,600547,SELL,HOLD_EXPIRY,500,500,47.0,23500.0,17.625,0.0,0.0,17.625,165522.88,23482.38,165839.88,500,0,215464.0,214680.0,380986.88,380519.88,0.761974,0.769496,True,False,False,True,0.6,0.569,S60
537,2026-02-12,2026-02-11,601899,SELL,HOLD_EXPIRY,1200,1200,39.57,47484.0,35.613,0.0,0.0,35.613,165522.88,47448.39,165839.88,1200,0,215464.0,214680.0,380986.88,380519.88,0.761974,0.769496,True,False,False,True,0.6,0.569,S60
538,2026-02-12,2026-02-11,300251,BUY,TARGET_REBALANCE,1200,1200,25.8,30960.84,23.2206,0.0,0.0,23.2206,165522.88,-30960.84,165839.88,0,1200,215464.0,214680.0,380986.88,380519.88,0.761974,0.769496,True,False,False,True,0.6,0.569,S60
539,2026-02-12,2026-02-11,300395,BUY,TARGET_REBALANCE,400,400,99.0,39600.0,29.7,0.0,0.0,29.7,165522.88,-39600.0,165839.88,0,400,215464.0,214680.0,380986.88,380519.88,0.761974,0.769496,True,False,False,True,0.6,0.569,S60
540,2026-02-13,2026-02-12,603993,SELL,HOLD_EXPIRY,2900,2900,22.82,66192.21,49.6442,0.0,0.0,49.6442,165839.88,66142.57,179743.29,2900,0,215548.0,202498.0,381387.88,382241.29,0.762776,0.772647,True,False,False,True,0.6,0.5347,S60
541,2026-02-13,2026-02-12,688521,BUY,TARGET_REBALANCE,200,200,261.0,52200.0,39.15,0.0,0.0,39.15,165839.88,-52200.0,179743.29,0,200,215548.0,202498.0,381387.88,382241.29,0.762776,0.772647,True,False,False,True,0.6,0.5347,S60
542,2026-02-25,2026-02-24,300394,SELL,HOLD_EXPIRY,200,200,494.07,98814.42,74.1108,0.0,0.0,74.1108,179743.29,98740.31,165551.97,200,0,203786.0,246171.0,383529.29,411722.97,0.767059,0.843354,True,False,False,True,0.6,0.6074,S60
543,2026-02-25,2026-02-24,600410,BUY,TARGET_REBALANCE,4700,4700,24.01,112847.0,84.6353,0.0,0.0,84.6353,179743.29,-112847.0,165551.97,0,4700,203786.0,246171.0,383529.29,411722.97,0.767059,0.843354,True,False,False,True,0.6,0.6074,S60
544,2026-03-05,2026-03-04,603667,SELL,HOLD_EXPIRY,200,200,74.01,14801.48,11.1011,0.0,0.0,11.1011,165551.97,14790.38,175136.45,200,0,270334.0,260762.0,435885.97,435898.45,0.871772,0.856503,True,False,False,True,0.6,0.591,S60
545,2026-03-05,2026-03-04,601872,BUY,TARGET_REBALANCE,300,300,17.34,5202.0,3.9015,0.0,0.0,3.9015,165551.97,-5202.0,175136.45,0,300,270334.0,260762.0,435885.97,435898.45,0.871772,0.856503,True,False,False,True,0.6,0.591,S60
546,2026-03-06,2026-03-05,300251,SELL,HOLD_EXPIRY,1200,1200,17.57,21089.76,15.8173,0.0,0.0,15.8173,175136.45,21073.94,185121.61,1200,0,251898.0,241849.0,427034.45,426970.61,0.854069,0.869741,True,False,False,True,0.6,0.5743,S60
547,2026-03-06,2026-03-05,300395,SELL,HOLD_EXPIRY,400,400,112.61,45044.0,33.783,0.0,0.0,33.783,175136.45,45010.22,185121.61,400,0,251898.0,241849.0,427034.45,426970.61,0.854069,0.869741,True,False,False,True,0.6,0.5743,S60
548,2026-03-06,2026-03-05,001309,BUY,TARGET_REBALANCE,100,100,256.34,25633.99,19.2255,0.0,0.0,19.2255,175136.45,-25633.99,185121.61,0,100,251898.0,241849.0,427034.45,426970.61,0.854069,0.869741,True,False,False,True,0.6,0.5743,S60
549,2026-03-06,2026-03-05,600549,BUY,TARGET_REBALANCE,400,400,76.06,30422.96,22.8172,0.0,0.0,22.8172,175136.45,-30422.96,185121.61,0,400,251898.0,241849.0,427034.45,426970.61,0.854069,0.869741,True,False,False,True,0.6,0.5743,S60
550,2026-03-09,2026-03-06,688521,SELL,HOLD_EXPIRY,200,200,220.5,44100.0,33.075,0.0,0.0,33.075,185121.61,44066.93,169909.11,200,0,238924.0,254059.0,424045.61,423968.11,0.848091,0.878284,True,False,False,True,0.6,0.6131,S60
551,2026-03-09,2026-03-06,002261,BUY,TARGET_REBALANCE,1500,1500,39.49,59235.0,44.4263,0.0,0.0,44.4263,185121.61,-59235.0,169909.11,0,1500,238924.0,254059.0,424045.61,423968.11,0.848091,0.878284,True,False,False,True,0.6,0.6131,S60
552,2026-03-11,2026-03-10,600410,SELL,HOLD_EXPIRY,4700,4700,31.2,146640.0,109.98,0.0,0.0,109.98,169909.11,146530.02,187934.82,4700,0,272407.0,254175.0,442316.11,442109.82,0.884632,0.874898,True,False,False,True,0.6,0.5704,S60
553,2026-03-11,2026-03-10,300475,BUY,TARGET_REBALANCE,800,800,160.51,128408.0,96.306,0.0,0.0,96.306,169909.11,-128408.0,187934.82,0,800,272407.0,254175.0,442316.11,442109.82,0.884632,0.874898,True,False,False,True,0.6,0.5704,S60
554,2026-03-19,2026-03-18,601872,SELL,HOLD_EXPIRY,300,300,18.0,5400.0,4.05,0.0,0.0,4.05,187934.82,5395.95,182922.97,300,0,251086.0,256086.0,439020.82,439008.97,0.878042,0.874524,True,False,False,True,0.6,0.5817,S60
555,2026-03-19,2026-03-18,002384,BUY,TARGET_REBALANCE,100,100,104.0,10400.0,7.8,0.0,0.0,7.8,187934.82,-10400.0,182922.97,0,100,251086.0,256086.0,439020.82,439008.97,0.878042,0.874524,True,False,False,True,0.6,0.5817,S60
556,2026-03-20,2026-03-19,001309,SELL,HOLD_EXPIRY,100,100,349.87,34986.84,26.2401,0.0,0.0,26.2401,182922.97,34960.6,213897.4,100,0,257451.0,226469.0,440373.97,440366.4,0.880748,0.859737,True,False,False,True,0.6,0.5024,S60
557,2026-03-20,2026-03-19,600549,SELL,HOLD_EXPIRY,400,400,56.43,22573.68,16.9303,0.0,0.0,16.9303,182922.97,22556.75,213897.4,400,0,257451.0,226469.0,440373.97,440366.4,0.880748,0.859737,True,False,False,True,0.6,0.5024,S60
558,2026-03-20,2026-03-19,002463,BUY,TARGET_REBALANCE,300,300,88.41,26523.03,19.8923,0.0,0.0,19.8923,182922.97,-26523.03,213897.4,0,300,257451.0,226469.0,440373.97,440366.4,0.880748,0.859737,True,False,False,True,0.6,0.5024,S60
559,2026-03-23,2026-03-20,002261,SELL,HOLD_EXPIRY,1500,1500,34.49,51735.0,38.8013,0.0,0.0,38.8013,213897.4,51696.2,206448.47,1500,0,207155.0,214451.0,421052.4,420899.47,0.842105,0.831115,True,False,False,True,0.6,0.5032,S60
560,2026-03-23,2026-03-20,300308,BUY,TARGET_REBALANCE,100,100,591.01,59100.81,44.3256,0.0,0.0,44.3256,213897.4,-59100.81,206448.47,0,100,207155.0,214451.0,421052.4,420899.47,0.842105,0.831115,True,False,False,True,0.6,0.5032,S60
561,2026-03-25,2026-03-24,300475,SELL,HOLD_EXPIRY,800,800,144.49,115592.0,86.694,0.0,0.0,86.694,206448.47,115505.31,180567.01,800,0,214472.0,238467.0,420920.47,419034.01,0.841841,0.839846,True,False,False,True,0.6,0.57,S60
562,2026-03-25,2026-03-24,001309,BUY,TARGET_REBALANCE,100,100,355.31,35531.42,26.6486,0.0,0.0,26.6486,206448.47,-35531.42,180567.01,0,100,214472.0,238467.0,420920.47,419034.01,0.841841,0.839846,True,False,False,True,0.6,0.57,S60
563,2026-03-25,2026-03-24,603259,BUY,TARGET_REBALANCE,1100,1100,96.14,105749.38,79.312,0.0,0.0,79.312,206448.47,-105749.38,180567.01,0,1100,214472.0,238467.0,420920.47,419034.01,0.841841,0.839846,True,False,False,True,0.6,0.57,S60
564,2026-04-02,2026-04-01,002384,SELL,HOLD_EXPIRY,100,100,107.05,10705.0,8.0288,0.0,0.0,8.0288,180567.01,10696.97,173858.23,100,0,244894.0,251511.0,425461.01,425369.23,0.850922,0.843348,True,False,False,True,0.6,0.5877,S60
565,2026-04-02,2026-04-01,600276,BUY,TARGET_REBALANCE,300,300,57.98,17392.71,13.0445,0.0,0.0,13.0445,180567.01,-17392.71,173858.23,0,300,244894.0,251511.0,425461.01,425369.23,0.850922,0.843348,True,False,False,True,0.6,0.5877,S60
566,2026-04-03,2026-04-02,002463,SELL,HOLD_EXPIRY,300,300,77.75,23325.21,17.4939,0.0,0.0,17.4939,173858.23,23307.72,169920.52,300,0,247561.0,251569.0,421419.23,421489.52,0.842838,0.843405,True,False,False,True,0.6,0.5971,S60
567,2026-04-03,2026-04-02,600487,BUY,TARGET_REBALANCE,500,500,54.45,27225.0,20.4187,0.0,0.0,20.4187,173858.23,-27225.0,169920.52,0,500,247561.0,251569.0,421419.23,421489.52,0.842838,0.843405,True,False,False,True,0.6,0.5971,S60
568,2026-04-07,2026-04-03,300308,SELL,HOLD_EXPIRY,100,100,608.72,60871.9,45.6539,0.0,0.0,45.6539,169920.52,60826.25,174425.66,100,0,252530.0,247990.0,422450.52,422415.66,0.844901,0.859419,True,False,False,True,0.6,0.5941,S60
569,2026-04-07,2026-04-03,300342,BUY,TARGET_REBALANCE,1000,1000,56.28,56278.9,42.2092,0.0,0.0,42.2092,169920.52,-56278.9,174425.66,0,1000,252530.0,247990.0,422450.52,422415.66,0.844901,0.859419,True,False,False,True,0.6,0.5941,S60
570,2026-04-09,2026-04-08,001309,SELL,HOLD_EXPIRY,100,100,383.19,38319.0,28.7393,0.0,0.0,28.7393,174425.66,38290.26,193306.29,100,0,256783.0,239501.0,431208.66,432807.29,0.862417,0.868407,True,False,False,True,0.6,0.5548,S60
571,2026-04-09,2026-04-08,603259,SELL,HOLD_EXPIRY,1100,1100,105.38,115918.66,86.939,0.0,0.0,86.939,174425.66,115831.72,193306.29,1100,0,256783.0,239501.0,431208.66,432807.29,0.862417,0.868407,True,False,False,True,0.6,0.5548,S60
572,2026-04-09,2026-04-08,300433,BUY,TARGET_REBALANCE,3400,3400,29.31,99654.0,74.7405,0.0,0.0,74.7405,174425.66,-99654.0,193306.29,0,3400,256783.0,239501.0,431208.66,432807.29,0.862417,0.868407,True,False,False,True,0.6,0.5548,S60
573,2026-04-09,2026-04-08,601869,BUY,TARGET_REBALANCE,100,100,354.86,35486.0,26.6145,0.0,0.0,26.6145,174425.66,-35486.0,193306.29,0,100,256783.0,239501.0,431208.66,432807.29,0.862417,0.868407,True,False,False,True,0.6,0.5548,S60
574,2026-04-17,2026-04-16,600276,SELL,HOLD_EXPIRY,300,300,57.43,17230.05,12.9225,0.0,0.0,12.9225,193306.29,17217.13,167850.13,300,0,221793.0,247078.0,415099.29,414928.13,0.830199,0.84258,True,False,False,True,0.6,0.6016,S60
575,2026-04-17,2026-04-16,600176,BUY,TARGET_REBALANCE,1300,1300,32.8,42641.3,31.981,0.0,0.0,31.981,193306.29,-42641.3,167850.13,0,1300,221793.0,247078.0,415099.29,414928.13,0.830199,0.84258,True,False,False,True,0.6,0.6016,S60
576,2026-04-20,2026-04-17,600487,SELL,HOLD_EXPIRY,500,500,58.35,29175.0,21.8813,0.0,0.0,21.8813,167850.13,29153.12,174122.11,500,0,258294.0,251983.0,426144.13,426105.11,0.852288,0.865522,True,False,False,True,0.6,0.5976,S60
577,2026-04-20,2026-04-17,000657,BUY,TARGET_REBALANCE,400,400,57.16,22864.0,17.148,0.0,0.0,17.148,167850.13,-22864.0,174122.11,0,400,258294.0,251983.0,426144.13,426105.11,0.852288,0.865522,True,False,False,True,0.6,0.5976,S60
578,2026-04-21,2026-04-20,300342,SELL,HOLD_EXPIRY,1000,1000,63.57,63571.4,47.6785,0.0,0.0,47.6785,174122.11,63523.72,180833.61,1000,0,257707.0,237745.0,431829.11,418578.61,0.863658,0.836469,True,False,False,True,0.6,0.5676,S60
579,2026-04-21,2026-04-20,002837,BUY,TARGET_REBALANCE,400,400,141.92,56769.64,42.5772,0.0,0.0,42.5772,174122.11,-56769.64,180833.61,0,400,257707.0,237745.0,431829.11,418578.61,0.863658,0.836469,True,False,False,True,0.6,0.5676,S60
580,2026-04-23,2026-04-22,300433,SELL,HOLD_EXPIRY,3400,3400,27.2,92480.0,69.36,0.0,0.0,69.36,180833.61,92410.64,176791.12,3400,0,239352.0,240134.0,420185.61,416925.12,0.840371,0.834014,True,False,False,True,0.6,0.576,S60
581,2026-04-23,2026-04-22,601869,SELL,HOLD_EXPIRY,100,100,411.2,41120.0,30.84,0.0,0.0,30.84,180833.61,41089.16,176791.12,100,0,239352.0,240134.0,420185.61,416925.12,0.840371,0.834014,True,False,False,True,0.6,0.576,S60
582,2026-04-23,2026-04-22,002436,BUY,TARGET_REBALANCE,800,800,29.07,23258.8,17.4441,0.0,0.0,17.4441,180833.61,-23258.8,176791.12,0,800,239352.0,240134.0,420185.61,416925.12,0.840371,0.834014,True,False,False,True,0.6,0.576,S60
583,2026-04-23,2026-04-22,601166,BUY,TARGET_REBALANCE,6100,6100,18.72,114180.41,85.6353,0.0,0.0,85.6353,180833.61,-114180.41,176791.12,0,6100,239352.0,240134.0,420185.61,416925.12,0.840371,0.834014,True,False,False,True,0.6,0.576,S60
584,2026-05-06,2026-04-30,600176,SELL,HOLD_EXPIRY,1300,1300,35.36,45971.64,34.4787,0.0,0.0,34.4787,176791.12,45937.16,174227.93,1300,0,240714.0,243418.0,417505.12,417645.93,0.83501,0.842854,True,False,False,True,0.6,0.5866,S60
585,2026-05-06,2026-04-30,002709,BUY,TARGET_REBALANCE,800,800,60.58,48464.0,36.348,0.0,0.0,36.348,176791.12,-48464.0,174227.93,0,800,240714.0,243418.0,417505.12,417645.93,0.83501,0.842854,True,False,False,True,0.6,0.5866,S60
586,2026-05-07,2026-05-06,000657,SELL,HOLD_EXPIRY,400,400,62.88,25152.0,18.864,0.0,0.0,18.864,174227.93,25133.14,199361.07,400,0,247793.0,222641.0,422020.93,422002.07,0.844042,0.849648,True,False,False,True,0.6,0.5307,S60
587,2026-05-08,2026-05-07,002837,SELL,HOLD_EXPIRY,400,400,131.54,52617.56,39.4632,0.0,0.0,39.4632,199361.07,52578.1,206806.1,400,0,223808.0,228210.0,423169.07,435016.1,0.846338,0.86459,True,False,False,True,0.6,0.5216,S60
588,2026-05-08,2026-05-07,300124,BUY,TARGET_REBALANCE,600,600,75.17,45099.24,33.8244,0.0,0.0,33.8244,199361.07,-45099.24,206806.1,0,600,223808.0,228210.0,423169.07,435016.1,0.846338,0.86459,True,False,False,True,0.6,0.5216,S60
589,2026-05-11,2026-05-08,603179,BUY,TARGET_REBALANCE,300,300,100.06,30017.61,22.5132,0.0,0.0,22.5132,206806.1,-30017.61,176765.98,0,300,226512.0,247872.0,433318.1,424637.98,0.866636,0.853914,True,False,False,True,0.6,0.586,S60
590,2026-05-12,2026-05-11,002436,SELL,HOLD_EXPIRY,800,800,33.73,26981.84,20.2364,0.0,0.0,20.2364,176765.98,26961.6,181343.94,800,0,250458.0,248655.0,427223.98,429998.94,0.854448,0.852292,True,False,False,True,0.6,0.5745,S60
591,2026-05-12,2026-05-11,601166,SELL,HOLD_EXPIRY,6100,6100,18.21,111109.67,83.3323,0.0,0.0,83.3323,176765.98,111026.34,181343.94,6100,0,250458.0,248655.0,427223.98,429998.94,0.854448,0.852292,True,False,False,True,0.6,0.5745,S60
592,2026-05-12,2026-05-11,600584,BUY,TARGET_REBALANCE,1500,1500,56.76,85140.0,63.855,0.0,0.0,63.855,176765.98,-85140.0,181343.94,0,1500,250458.0,248655.0,427223.98,429998.94,0.854448,0.852292,True,False,False,True,0.6,0.5745,S60
593,2026-05-12,2026-05-11,688008,BUY,TARGET_REBALANCE,200,200,240.85,48170.0,36.1275,0.0,0.0,36.1275,176765.98,-48170.0,181343.94,0,200,250458.0,248655.0,427223.98,429998.94,0.854448,0.852292,True,False,False,True,0.6,0.5745,S60
594,2026-05-20,2026-05-19,002709,SELL,HOLD_EXPIRY,800,800,54.88,43904.0,32.928,0.0,0.0,32.928,181343.94,43871.07,173095.95,800,0,246394.0,254570.0,427737.94,427665.95,0.855476,0.87598,True,False,False,True,0.6,0.6048,S60
595,2026-05-20,2026-05-19,300433,BUY,TARGET_REBALANCE,1400,1400,37.2,52080.0,39.06,0.0,0.0,39.06,181343.94,-52080.0,173095.95,0,1400,246394.0,254570.0,427737.94,427665.95,0.855476,0.87598,True,False,False,True,0.6,0.6048,S60
596,2026-05-22,2026-05-21,300124,SELL,HOLD_EXPIRY,600,600,78.39,47031.96,35.274,0.0,0.0,35.274,173095.95,46996.69,220092.64,600,0,270323.0,223601.0,443418.95,443693.64,0.886838,0.911737,True,False,False,True,0.6,0.5172,S60
597,2026-05-25,2026-05-22,603179,SELL,HOLD_EXPIRY,300,300,61.0,18300.0,13.725,0.0,0.0,13.725,220092.64,18286.28,214160.76,300,0,236740.0,242640.0,456832.64,456800.76,0.913665,0.93926,True,False,False,True,0.6,0.544,S60
598,2026-05-25,2026-05-22,300408,BUY,TARGET_REBALANCE,200,200,121.0,24200.0,18.15,0.0,0.0,18.15,220092.64,-24200.0,214160.76,0,200,236740.0,242640.0,456832.64,456800.76,0.913665,0.93926,True,False,False,True,0.6,0.544,S60
599,2026-05-26,2026-05-25,600584,SELL,HOLD_EXPIRY,700,700,83.0,58100.0,43.575,0.0,0.0,43.575,214160.76,58056.43,208487.67,1500,800,258914.0,264022.0,473074.76,472509.67,0.94615,0.971643,True,False,False,True,0.6,0.5709,S60
600,2026-05-26,2026-05-25,688008,SELL,HOLD_EXPIRY,200,200,286.0,57200.0,42.9,0.0,0.0,42.9,214160.76,57157.1,208487.67,200,0,258914.0,264022.0,473074.76,472509.67,0.94615,0.971643,True,False,False,True,0.6,0.5709,S60
601,2026-05-26,2026-05-25,600183,BUY,TARGET_REBALANCE,600,600,116.33,69796.02,52.347,0.0,0.0,52.347,214160.76,-69796.02,208487.67,0,600,258914.0,264022.0,473074.76,472509.67,0.94615,0.971643,True,False,False,True,0.6,0.5709,S60
602,2026-05-26,2026-05-25,603986,BUY,TARGET_REBALANCE,100,100,510.0,51000.0,38.25,0.0,0.0,38.25,214160.76,-51000.0,208487.67,0,100,258914.0,264022.0,473074.76,472509.67,0.94615,0.971643,True,False,False,True,0.6,0.5709,S60
603,2026-05-27,2026-05-26,600584,BUY,TARGET_REBALANCE,100,100,86.5,8650.0,6.4875,0.0,0.0,6.4875,208487.67,-8650.0,199831.18,800,900,280246.0,288896.0,488733.67,488727.18,0.977467,0.977678,True,False,False,True,0.6,0.5912,S60
