trade_date,csi300_ret_20d,market_breadth_above_20d_ma
2024-11-11,0.042861430004131895,0.9479323308270676
2024-11-12,0.059582054945145124,0.9285848524713399
2024-11-13,0.07289432660966488,0.9206915993234355
2024-11-14,0.06636290584576932,0.7254791431792559
2024-11-15,0.011106802804622617,0.45830202854996244
2024-11-18,0.003858307082638346,0.2905468896823905
2024-11-19,0.004829910135125015,0.4451540195341848
2024-11-20,0.0031621292301040604,0.6131030598836118
2024-11-21,0.015389937379375773,0.6024028533883987
2024-11-22,-0.02293034538033234,0.2782886094952149
2024-11-25,-0.029278861288260294,0.37875375375375375
2024-11-26,-0.02152149147605309,0.32069806717958343
2024-11-27,0.004524034473060379,0.38982732732732733
2024-11-28,-0.0047517121131329665,0.421704844160721
2024-11-29,0.006828473362979537,0.5125656414103525
2024-12-02,0.0007275724296567088,0.6639774859287054
2024-12-03,-0.022914980507828697,0.6780487804878049
2024-12-04,-0.02329018552397577,0.5371482176360225
2024-12-05,-0.05405778504893466,0.6278590176227972
2024-12-06,-0.0318969300302846,0.7252438109527382
2024-12-09,-0.039834222645845685,0.6958724202626642
2024-12-10,-0.02205378556605253,0.7597974873429589
2024-12-11,-0.029691696209538487,0.822647169103862
2024-12-12,-0.0027513237572324156,0.8552952202436739
2024-12-13,-0.008982494290257992,0.6957825679475164
2024-12-16,-0.009755768849209034,0.6032964974714365
2024-12-17,-0.013794141514356761,0.2944152923538231
2024-12-18,-0.011009835056575157,0.32727613338328965
2024-12-19,-0.010987998665128562,0.3220910623946037
2024-12-20,0.016050189527177183,0.38831679460775137
2024-12-23,0.022213846351706534,0.17793594306049823
2024-12-24,0.037368905719560974,0.2273834051320472
2024-12-25,0.020113514442258618,0.1883433283358321
2024-12-26,0.02967801194587394,0.21419209885789178
2024-12-27,0.016455031518288532,0.2399325716426297
2024-12-30,0.01302626485954117,0.22619940029985008
2024-12-31,-0.004296752906557844,0.14590747330960854
2025-01-02,-0.02802697063174353,0.10078681153990258
2025-01-03,-0.037337756099372066,0.06796480059913874
2025-01-06,-0.051387762401052695,0.06777756974349373
2025-01-07,-0.04297548401253792,0.09563915403331462
2025-01-08,-0.05166175134682538,0.11379374883024518
2025-01-09,-0.052384648654437815,0.12593562874251496
2025-01-10,-0.07348239972309334,0.0920486435921422
2025-01-13,-0.05356168727356758,0.09055191768007484
2025-01-14,-0.02333992766987303,0.24775617053103965
2025-01-15,-0.032128079276428356,0.2553271028037383
2025-01-16,-0.035898109789973764,0.32093457943925235
2025-01-17,-0.03374016766344434,0.3605607476635514
2025-01-20,-0.024967945340430897,0.5120583286595626
2025-01-21,-0.025665554140895552,0.4959820594281443
2025-01-22,-0.04685898861261284,0.40373482726423904
2025-01-23,-0.04563525492123699,0.4210231516056759
2025-01-24,-0.038775466239944434,0.5619278909022978
2025-01-27,-0.04118292782821287,0.5259618976466194
2025-02-05,-0.051004576106219446,0.6090365944734877
2025-02-06,-0.023400656924658647,0.778648749533408
2025-02-07,0.018926733024897446,0.8551698394923479
2025-02-10,0.03334874281514799,0.8923507462686567
2025-02-11,0.03029090416938085,0.871804441127076
2025-02-12,0.03260083261648017,0.8867325993655533
2025-02-13,0.03059327349385499,0.844776119402985
2025-02-14,0.042099567623530953,0.8064937488337376
2025-02-17,0.05758039305013396,0.829013611784449
2025-02-18,0.05111329362718142,0.5915703095859753
2025-02-19,0.031309897463434044,0.7409548675867214
2025-02-20,0.03500236826618153,0.7696325312441709
2025-02-21,0.046853270285662774,0.7639380943501771
2025-02-24,0.04128012724143981,0.7880597014925373
2025-02-25,0.025060629143496493,0.7146323254945876
2025-02-26,0.03322191678813513,0.792871804441127
2025-02-27,0.04506150960730593,0.7827142057121523
2025-02-28,0.022689435006389314,0.45222097797685706
2025-03-03,0.014508760121055175,0.48263629574309186
2025-03-04,0.017851498116282727,0.5963045912653976
2025-03-05,0.028322371083776554,0.5497479932798208
2025-03-06,0.02951092259733268,0.6788048552754435
2025-03-07,0.013181458394409207,0.5910364145658263
2025-03-10,0.007110884528924943,0.6366013071895424
2025-03-11,0.015008619838938309,0.6534154535274356
2025-03-12,0.0018801173520994752,0.6837782340862423
2025-03-13,0.001648980658771837,0.5581265161410711
2025-03-14,0.017148528620844594,0.7288673259936556
2025-03-17,0.012511861293551307,0.7668035847647499
2025-03-18,0.02426406024213601,0.7827303245057814
2025-03-19,0.017767754722257223,0.7162313432835821
2025-03-20,0.011732532796300266,0.6566579634464752
2025-03-21,-0.01602345037406583,0.4933805705761701
2025-03-24,-0.008783573458349125,0.35316054447137796
2025-03-25,0.00169261119908648,0.3592992918374953
2025-03-26,-0.010248813536705703,0.42444568660331655
2025-03-27,-0.008997771461261905,0.39709443099273606
2025-03-28,0.006456860038795975,0.2790091264667536
2025-03-31,-0.0003004263523648243,0.18994413407821228
2025-04-01,0.0006340180202886181,0.2805808974120276
2025-04-02,-0.004659697892460901,0.2801042248278429
2025-04-03,-0.0239453557495507,0.2657733109994416
2025-04-07,-0.08990172779038852,0.05138707875628375
2025-04-08,-0.07077038093395294,0.08209233060312733
2025-04-09,-0.0646015085391779,0.11683720930232558
2025-04-10,-0.048919041314473,0.1572093023255814
2025-04-11,-0.04117584935578311,0.17134883720930233
2025-04-14,-0.061752402006441165,0.2275772236695199
2025-04-15,-0.05893553112504646,0.24585892425088404
2025-04-16,-0.05861246045728363,0.2276362283801376
2025-04-17,-0.059335643793477,0.26762135019527616
2025-04-18,-0.050935652244615826,0.2689732142857143
2025-04-21,-0.03316094359929289,0.37890625
2025-04-22,-0.03834871816923269,0.423892817268329
2025-04-23,-0.036979091421699195,0.5109747023809523
2025-04-24,-0.03444422485057885,0.4521108424772178
2025-04-25,-0.03697934272751757,0.5198065835968012
2025-04-28,-0.034110276084831304,0.41351703593371814
2025-04-29,-0.028870614134376305,0.5263748597081931
2025-04-30,-0.03012425829557508,0.6225252147926784
2025-05-06,-0.01952519752286197,0.7971364819635552
2025-05-07,-0.007736986584033545,0.8412639405204461
2025-05-08,0.07339742577158126,0.8440810258316298
2025-05-09,0.053522459302298486,0.7790373536517375
2025-05-12,0.055282525526308746,0.8080282475376324
2025-05-13,0.04314276687216423,0.804012632361137
2025-05-14,0.05137801412802667,0.8054987924948913
2025-05-15,0.03938584712225035,0.7255667038275734
2025-05-16,0.03399165614441291,0.7187441946869775
2025-05-19,0.02765170056862498,0.7524163568773234
2025-05-20,0.033388383997856375,0.7965094689936874
2025-05-21,0.038133021322865446,0.750278706800446
2025-05-22,0.03407888217134247,0.5804052797917829
2025-05-23,0.025983917027281755,0.43597844266864894
2025-05-26,0.019336301544510492,0.5167348456675344
2025-05-27,0.014543948729578426,0.5044626255113425
2025-05-28,0.013003163960901176,0.43917410714285715
2025-05-29,0.02038306981126703,0.5766871165644172
2025-05-30,0.01725941091475036,0.41651171439196727
2025-06-03,0.021599437008272382,0.4639002605135839
2025-06-04,0.015806703372923003,0.5358736059479554
2025-06-05,0.011986735660856285,0.5594574507617985
2025-06-06,0.005473233214192685,0.5659361069836553
2025-06-09,0.01016321072314108,0.6574349442379183
2025-06-10,-0.006462843252121653,0.5467879688080208
2025-06-11,-0.0004191457224486106,0.6110595657821488
2025-06-12,-0.012936564284110719,0.591204305065875
2025-06-13,-0.011009676701407956,0.3867854491462509
2025-06-16,-0.003931592759572777,0.4489795918367347
2025-06-17,-0.0017452789298353366,0.44151992585727523
2025-06-18,-0.005951432858054884,0.3933271547729379
2025-06-19,-0.018713579096128252,0.25787912495365223
2025-06-20,-0.017175042645184657,0.2202038924930491
2025-06-23,-0.006277892640295546,0.3055658627087198
2025-06-24,0.011379866779330339,0.5069534581865381
2025-06-25,0.03142923306522438,0.5937326163545337
2025-06-26,0.028617343361981185,0.5489251297257227
2025-06-27,0.016341773983039598,0.5970702762840719
2025-06-30,0.024958594301704107,0.6820626970877388
2025-07-01,0.023558930633847508,0.7129080118694362
2025-07-02,0.019371150251416225,0.6835466518271193
2025-07-03,0.023342514460849673,0.7241699128176591
2025-07-04,0.02793488491602214,0.6163545336547376
2025-07-07,0.020572365831465156,0.653746290801187
2025-07-08,0.034404009121592916,0.7597848265627898
2025-07-09,0.024848450115302567,0.7313681868743048
2025-07-10,0.03027211454131118,0.7385984427141268
2025-07-11,0.03897973547934663,0.7586143015931827
2025-07-14,0.0371399870891469,0.7733506300963677
2025-07-15,0.03841634510897718,0.6542523624235687
2025-07-16,0.0341244119826658,0.6874189364461738
2025-07-17,0.04980360601382561,0.7321230085216747
2025-07-18,0.055088093276521644,0.7139151380396517
2025-07-21,0.059023174670914225,0.7851055946646907
2025-07-22,0.055051771831302165,0.7651964418087472
2025-07-23,0.040328189463095354,0.6792592592592592
2025-07-24,0.051448630702407794,0.7610668642341174
2025-07-25,0.052375901438890704,0.7587483799296426
2025-07-28,0.05074722710730084,0.771380970011107
2025-07-29,0.05307515391494588,0.7334443211246763
2025-07-30,0.05262920473184862,0.6613022567517574
2025-07-31,0.027097219815509277,0.4698259903739356
2025-08-01,0.01826255283695466,0.5113825652415325
2025-08-04,0.026613632600188675,0.5879629629629629
2025-08-05,0.02625948282444357,0.6728383632660618
2025-08-06,0.0305869072625784,0.7133074218027022
2025-08-07,0.026095028900448236,0.6983157505089765
2025-08-08,0.02245684537264192,0.6614246068455134
2025-08-11,0.0260954377562026,0.7647058823529411
2025-08-12,0.03104224953449375,0.7326677759290072
2025-08-13,0.04226782284166908,0.7328893821679615
2025-08-14,0.03440882629308151,0.4981508875739645
2025-08-15,0.03543254354524672,0.6317736267800999
2025-08-18,0.03764564053049457,0.7396854764107308
2025-08-19,0.025350075171920894,0.7858727810650887
2025-08-20,0.03680481075574993,0.8335183129855716
2025-08-21,0.03350992211011494,0.8447032723239046
2025-08-22,0.06077644030279972,0.832532347504621
2025-08-25,0.08061210628827009,0.8622920517560074
2025-08-26,0.07239017629158129,0.861947883940122
2025-08-27,0.056582808708698584,0.5558019216555802
2025-08-28,0.09524772749533872,0.5418437095880289
2025-08-29,0.10896135137866536,0.5014787430683919
2025-09-01,0.11128517062031307,0.5316081330868762
2025-09-02,0.09431156709598021,0.42007022731472926
2025-09-03,0.08419731277992692,0.29854055052651024
2025-09-04,0.06089011842030434,0.258130081300813
2025-09-05,0.0865678113019619,0.3696656198041751
2025-09-08,0.08370207707895294,0.4646352723915051
2025-09-09,0.07057083392417218,0.40786558345642543
2025-09-10,0.06435587357457462,0.40328534514581027
2025-09-11,0.08978990816672705,0.47673559822747413
2025-09-12,0.0760632619822803,0.44343974903118655
2025-09-15,0.0692650691575778,0.4303119808011815
2025-09-16,0.07102439729409715,0.5067380468894221
2025-09-17,0.06546506413664588,0.5343426883308715
2025-09-18,0.04898200489091753,0.38707294552169896
2025-09-19,0.028305588191606335,0.36090086763891455
2025-09-22,0.011945323723815404,0.3580269721041936
2025-09-23,0.015089552924303362,0.30079350433659346
2025-09-24,0.04102576519337142,0.3738231493446557
2025-09-25,0.02905731059446892,0.3587898911639919
2025-09-26,0.01185066818455982,0.30178933776056077
2025-09-29,0.021297049672336588,0.3685376661742984
2025-09-30,0.03345780630407691,0.3937995940210371
2025-10-09,0.05597801315099571,0.44284395198522625
2025-10-10,0.057643432152209906,0.43115540789959395
2025-10-13,0.02996499201212921,0.3859778597785978
2025-10-14,0.01600222205643509,0.34901309721453605
2025-10-15,0.03832723089349366,0.4379265818114739
2025-10-16,0.038929740053510686,0.36700460829493087
2025-10-17,-0.00743178179497106,0.2474207811348563
2025-10-20,0.0035873744305061628,0.31435415515017506
2025-10-21,0.016504496073145525,0.4432362698120162
2025-10-22,0.015305802904302945,0.4574272023590122
2025-10-23,0.01215588231481135,0.49097273397199703
2025-10-24,0.036142854697384985,0.5295634555166697
2025-10-27,0.04755729195068903,0.599852616064849
2025-10-28,0.03744852527568154,0.5829802910296555
2025-10-29,0.05045816297928418,0.6025050653895745
2025-10-30,0.0315019644461052,0.486551215917465
2025-10-31,0.010271084878319403,0.5839012709522933
2025-11-03,0.022714943688404876,0.6315595654575584
2025-11-04,-0.00029302695415101,0.5575400478733198
2025-11-05,-0.002895364669095457,0.5971276008101639
2025-11-06,-0.0034141334439754534,0.6184864665807402
2025-11-07,0.0134205168862358,0.5943309405484999
2025-11-10,0.02200101720110359,0.6420161883738043
2025-11-11,0.024917271497624016,0.6413463306970756
2025-11-12,0.008601286081141302,0.5964331678617393
2025-11-13,0.018112680829628802,0.6484001471129092
2025-11-14,0.025232472969669795,0.5993377483443708
2025-11-17,0.013184111541879595,0.5718491260349586
2025-11-18,-0.008611069123780957,0.46947407134976094
2025-11-19,-0.0009314610338002627,0.3376838235294118
2025-11-20,-0.008986822023979157,0.2787277072991359
2025-11-21,-0.04443037163969621,0.12844542447629548
2025-11-24,-0.05682140439395211,0.16439867598381758
2025-11-25,-0.04296024295109968,0.22442972774098602
2025-11-26,-0.04848781902364063,0.20702981229297018
2025-11-27,-0.0412976593400598,0.2180714022819286
2025-11-28,-0.02456672397738624,0.2838210933186085
2025-12-01,-0.01652923748616819,0.35198821796759944
2025-12-02,-0.013935590953209842,0.31806475349521707
2025-12-03,-0.02079166988131409,0.27416391032708565
2025-12-04,-0.031285784268438754,0.2375
2025-12-05,-0.02014570249122294,0.32787789628539904
2025-12-08,-0.015611375613047151,0.39889705882352944
2025-12-09,-0.011595094800475159,0.34963235294117645
2025-12-10,-0.011640480432253075,0.3634357182269634
2025-12-11,-0.03187721128494414,0.2863970588235294
2025-12-12,-0.010196277994886871,0.33259830944505697
2025-12-15,-0.010002691356829962,0.3302701709244624
2025-12-16,-0.015463073274840644,0.2772368179312879
2025-12-17,-0.0018344951962736555,0.3260470242468773
2025-12-18,-0.002662834100443212,0.33706627501376907
2025-12-19,0.025725324341551836,0.44417921410209327
2025-12-22,0.036774717214144825,0.4972436604189636
2025-12-23,0.0290239763912592,0.42170001835872956
2025-12-24,0.025773074815519825,0.5184437511469995
2025-12-25,0.028155406825619567,0.6177549523110785
2025-12-26,0.02884651240552194,0.5782425243074665
2025-12-29,0.013741220992807168,0.5486887951586282
2025-12-30,0.021286775431766047,0.5129239230064161
2025-12-31,0.021825168681704366,0.5172287390029325
2026-01-05,0.03765023645096233,0.6796187683284457
2026-01-06,0.04496790166456943,0.7903994137046537
2026-01-07,0.03351785561089393,0.7613115955303169
2026-01-08,0.030322668982227574,0.8184316599486992
2026-01-09,0.03638960899073873,0.8594723341883473
2026-01-12,0.05222342906641231,0.8878710150238183
2026-01-13,0.03931114725111606,0.8466336452027151
2026-01-14,0.04171100923195303,0.8237667339079405
2026-01-15,0.05644729819282901,0.7965542521994134
2026-01-16,0.03318819836785947,0.7559992672650668
2026-01-19,0.03990144422568265,0.8091575091575092
2026-01-20,0.03298910346774786,0.7630808635199414
2026-01-21,0.024166261621314078,0.7714128843338214
2026-01-22,0.022285419972553733,0.7996706915477497
2026-01-23,0.014768479621729558,0.8448875068593379
2026-01-26,0.013877825430615331,0.727622185612301
2026-01-27,0.01040354372976271,0.662639575324913
2026-01-28,0.01694610785800088,0.566800878477306
2026-01-29,0.022055834157371557,0.48344007319304666
2026-01-30,0.016501425126613345,0.4447088978396192
2026-02-02,-0.023690509643196744,0.2745241581259151
2026-02-03,-0.027258348258450638,0.3811527904849039
2026-02-04,-0.016325739179826937,0.42446964155084127
2026-02-05,-0.014191582094562394,0.3687580025608195
2026-02-06,-0.024233680984187433,0.3706549579216978
2026-02-09,-0.014793496879015877,0.48362305580969805
2026-02-10,-0.007716141566270318,0.47850740808487285
2026-02-11,-0.005928408146673281,0.46926454445664106
2026-02-12,-0.006703519717740414,0.42460244927801133
2026-02-13,-0.015103364570577593,0.35673797769244836
2026-02-24,-0.005684201579586157,0.49625159992686046
2026-02-25,0.003604161684020557,0.588547383827296
2026-02-26,0.0008055566918223622,0.5791399817017383
2026-02-27,-0.0027652422542278066,0.6311070448307411
2026-03-02,0.005565596793839278,0.45406295754026355
2026-03-03,-0.010849413762246685,0.2757043541895353
2026-03-04,-0.021902645642878582,0.26303274190598136
2026-03-05,-0.014900260309927638,0.31912948061448426
2026-03-06,-0.01965360977394892,0.4246525237746891
2026-03-09,-0.019311184076985843,0.3604459879363919
2026-03-10,0.01493195834397798,0.471749862863412
2026-03-11,0.009525209655039335,0.4513888888888889
2026-03-12,-0.002367280262691618,0.3969298245614035
2026-03-13,-0.0002738084216344916,0.3558764394077865
2026-03-16,0.006021884893127716,0.34680073126142597
2026-03-17,-0.017295133121860373,0.24707388441843453
2026-03-18,-0.013962547136127545,0.28602779809802487
2026-03-19,-0.027698860276440418,0.1869056327724945
2026-03-20,-0.032324945153994866,0.14042786615469008
2026-03-23,-0.052014464148785744,0.07512337781027234
2026-03-24,-0.04945712668856628,0.12177729018102029
2026-03-25,-0.041897167368351584,0.16953182150694954
2026-03-26,-0.052749365706582396,0.14925919151271264
2026-03-27,-0.04417166143359197,0.19146988833974007
2026-03-30,-0.050060346793583954,0.2175824175824176
2026-03-31,-0.044212089608011595,0.17426322533406552
2026-04-01,-0.016633530863379042,0.23220494053064958
2026-04-02,-0.03631436772672614,0.19926806953339432
2026-04-03,-0.04713077459011927,0.14983534577387486
2026-04-07,-0.037881183157864484,0.1879575402635432
2026-04-08,-0.016942102777466772,0.4747622531089978
2026-04-09,-0.029391501861017688,0.36441762662278293
2026-04-10,-0.010878708520451807,0.5005484460694698
2026-04-13,-0.004922833755252709,0.4981711777615216
2026-04-14,0.006362886429072345,0.623400365630713
2026-04-15,0.010308965344494547,0.6137527432333577
2026-04-16,0.01680328780316298,0.7569939659901261
2026-04-17,0.03172867836108728,0.7311139564660691
2026-04-20,0.04169547923164485,0.7612596118637862
2026-04-21,0.07922139650114324,0.6973467520585545
2026-04-22,0.07260888407289823,0.6852122986822841
2026-04-23,0.05484596952095888,0.5801135323200879
2026-04-24,0.06517750182282245,0.5293902215711408
2026-04-27,0.05960531694589166,0.5711668803810221
2026-04-28,0.05927454668907717,0.48587674247982393
2026-04-29,0.08096483335589122,0.5717972350230415
2026-04-30,0.06213785885793821,0.583548506086315
2026-05-06,0.08890081191778165,0.6439838591342627
2026-05-07,0.10352234937355398,0.6705170517051705
2026-05-08,0.09712525932774807,0.7111151870873074
2026-05-11,0.07752720236680832,0.7141284403669724
2026-05-12,0.08361894315427443,0.6303908974123692
2026-05-13,0.07802676356022586,0.6395818048422597
2026-05-14,0.05777734989705263,0.5053191489361702
2026-05-15,0.03367356877441807,0.4557960381511372
2026-05-18,0.031647705870922804,0.442977631096443
2026-05-19,0.02454826478452099,0.4814678899082569
2026-05-20,0.025806063588767802,0.4154748808214155
2026-05-21,0.005392751091715997,0.2880703683342496
2026-05-22,0.01617001856335043,0.3456744868035191
2026-05-25,0.025412474761059345,0.34035923753665687
2026-05-26,0.0337465429913244,0.2897727272727273
2026-05-27,0.029102928672657846,0.22727272727272727
2026-05-28,0.030028923608435232,0.23478739002932553
2026-05-29,0.028143576648378188,0.17121906507791018
2026-06-01,0.007049138328238724,0.19094740700018326
2026-06-02,0.02231024609641641,0.17906891495601174
2026-06-03,0.012654238389375072,0.17014652014652015
2026-06-04,0.000864318238890105,0.16446886446886447
2026-06-05,-0.011287621316328322,0.16331014280483339
2026-06-08,-0.04810352587159272,0.13035518125228854
2026-06-09,-0.029554269548598744,0.15967771470426662
2026-06-10,-0.04996627181370972,0.15133748625870283
2026-06-11,-0.03910491462260457,0.1378299120234604
2026-06-12,-0.016929834469460836,0.1678577973245373
2026-06-15,0.012038608603491596,0.2305575935436537
2026-06-16,0.006459871113320803,0.26479750778816197
2026-06-17,0.016633908508050466,0.26737575646433154
2026-06-18,0.033137730662238685,0.2595853971748303
2026-06-22,0.04428449254953826,0.297029702970297
2026-06-23,-0.0004493256599980011,0.3067619571192963
2026-06-24,-0.0009761008687148021,0.2900091659028414
2026-06-25,0.022805316049068658,0.2548588192152549
2026-06-26,-0.009359137911250204,0.20971585701191567
2026-06-29,0.00711341724090131,0.21959273527793066
2026-06-30,0.02790463822759448,0.2580763582966226
2026-07-01,0.009038084413309555,0.3151715281599706
2026-07-02,-0.025616175365028915,0.3160403299725023
2026-07-03,-0.012757379822406212,0.383021635496883
2026-07-06,0.005206252235998354,0.3556370302474794
2026-07-07,0.016680669304149465,0.2373968835930339
2026-07-08,-0.009637364705721518,0.20183318056828597
2026-07-09,0.026896239500995733,0.2058284457478006
2026-07-10,0.012361161526729836,0.25756186984417967
2026-07-13,-0.01715137141936851,0.17680469036277024
2026-07-14,-0.019463653690529492,0.2502748259435691
2026-07-15,-0.019951836032693238,0.3333943945777615
2026-07-16,-0.04723858470542386,0.3628367234744365
2026-07-17,-0.08347567930750188,0.23464711274060496
2026-07-20,-0.09117955833459257,0.2488546820597398
2026-07-21,-0.0366219076933586,0.2431739050760491
2026-07-22,-0.0456756221303346,0.2303463441451347
2026-07-23,-0.05818644626431824,0.312442734102987
2026-07-24,-0.04499155286824008,0.17302052785923755
2026-07-27,-0.04556472490628527,0.2771237094729216
2026-07-28,-0.08232048035671846,0.3018833755885549
2026-07-29,-0.07233646744057487,0.44086216265169353
2026-07-30,-0.054563479962380534,0.42433019551049966
2026-07-31,-0.052451009760348,0.5519363011219689
