strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason
baseline_full_dynamic_factor_industry_cap2,2023-08-04,2023-08-03,1009.2107749998977,385309.47000000003,386318.6807749999,0.7726373615499998,5,0.9973876210879182,4,295659.86,5,2,376735.3192099999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-07,2023-08-04,3103.857227499888,394471.42,397575.2772274999,0.7951505544549997,5,0.9921930326021661,4,312680.9,5,2,386673.7107749999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-08,2023-08-07,314.857997499872,373556.62,373871.47799749987,0.7477429559949997,5,0.9991578442966917,4,325925.99,5,2,393177.2872274999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-09,2023-08-08,314.857997499872,375450.50000000006,375765.35799749993,0.7515307159949999,5,0.9991620888120774,5,373829.79000000004,5,0,374144.6479974999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-10,2023-08-09,314.857997499872,404809.56,405124.41799749987,0.8102488359949997,5,0.9992228116017884,5,373855.81999999995,5,0,374170.6779974998,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-11,2023-08-10,314.857997499872,379694.99,380009.84799749986,0.7600196959949997,5,0.9991714477949478,5,387802.73,5,0,388117.58799749985,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-14,2023-08-11,314.857997499872,381733.02,382047.8779974999,0.7640957559949998,5,0.9991758676971321,5,370261.12,5,0,370575.97799749987,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-15,2023-08-14,314.857997499872,400203.85,400518.70799749985,0.8010374159949997,5,0.9992138744303004,5,371286.08,5,0,371600.9379974999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-16,2023-08-15,314.857997499872,411428.98000000004,411743.8379974999,0.8234876759949998,5,0.999235306109179,5,387509.65,5,0,387824.5079974999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-17,2023-08-16,4456.202797499878,396932.32,401388.5227974999,0.8027770455949998,5,0.9888980313476775,3,246980.97999999998,5,4,404599.6479974999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-18,2023-08-17,131.65408999987994,386354.31999999995,386485.9740899998,0.7729719481799996,5,0.9996593560987308,4,287506.72,5,2,397987.53279749985,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-21,2023-08-18,8.163309999872581,377956.89,377965.0533099999,0.7559301066199997,5,0.9999784019450254,4,305464.25,5,2,373725.78408999986,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-22,2023-08-21,682.5662424998736,400995.18,401677.74624249985,0.8033554924849997,5,0.9983007118296073,4,306323.7,5,2,372136.17330999987,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-23,2023-08-22,682.5662424998736,376293.35000000003,376975.9162424999,0.7539518324849998,5,0.9981893637946335,5,395816.13,5,0,396498.69624249986,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-24,2023-08-23,682.5662424998736,371373.33,372055.8962424999,0.7441117924849997,5,0.9981654201710192,5,373434.26,5,0,374116.82624249987,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-25,2023-08-24,682.5662424998736,371578.06,372260.62624249986,0.7445212524849997,5,0.998166429124161,5,360252.41,5,0,360934.97624249983,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-28,2023-08-25,682.5662424998736,373536.42000000004,374218.9862424999,0.7484379724849998,5,0.998176024553555,5,410713.74,5,0,411396.30624249985,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-29,2023-08-28,682.5662424998736,392955.91000000003,393638.4762424999,0.7872769524849997,5,0.9982660073044298,5,365027.0,5,0,365709.56624249986,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-30,2023-08-29,682.5662424998736,378923.92,379606.48624249984,0.7592129724849996,5,0.9982019110124903,5,384584.31999999995,5,0,385266.8862424998,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-08-31,2023-08-30,2004.1639724998677,373436.18,375440.34397249983,0.7508806879449996,5,0.9946618310880126,3,253276.56,5,4,377099.8962424999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-01,2023-08-31,2489.049672499852,367514.94,370003.9896724998,0.7400079793449996,5,0.9932729112604896,4,242196.7,5,2,377018.86397249985,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-04,2023-09-01,1662.647272499853,377245.3400000001,378907.98727249994,0.7578159745449999,5,0.9956120025749045,4,302991.62,5,2,369917.6696724999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-05,2023-09-04,5225.558962499854,352091.31,357316.86896249984,0.7146337379249996,5,0.9853755604159616,4,319341.11,5,2,376270.8372724999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-06,2023-09-05,5225.558962499854,359297.70999999996,364523.2689624998,0.7290465379249996,5,0.9856646765585837,5,348481.74,5,0,353707.29896249983,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-07,2023-09-06,5225.558962499854,356909.27,362134.82896249986,0.7242696579249998,5,0.985570128735005,5,363369.60000000003,5,0,368595.1589624999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-08,2023-09-07,5225.558962499854,356932.32999999996,362157.8889624998,0.7243157779249996,5,0.9855710475409776,5,351365.03,5,0,356590.58896249987,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-11,2023-09-08,5225.558962499854,354909.97,360135.5289624998,0.7202710579249996,5,0.9854900209997222,5,352934.05999999994,5,0,358159.6189624998,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-12,2023-09-11,5225.558962499854,339154.27999999997,344379.8389624998,0.6887596779249996,5,0.9848261762992785,5,352184.63,5,0,357410.18896249984,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-13,2023-09-12,5225.558962499854,333325.0,338550.55896249984,0.6771011179249997,5,0.9845649081823591,5,334016.36,5,0,339241.9189624998,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-14,2023-09-13,970.3781674998536,328719.53,329689.9081674999,0.6593798163349998,5,0.9970566943559375,3,224859.26,5,4,335678.48896249983,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-15,2023-09-14,1.4162899998627836,329450.41000000003,329451.8262899999,0.6589036525799997,5,0.9999957010710312,4,214664.3,5,2,328990.0981674998,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-18,2023-09-15,298.5400399998616,316410.75,316709.2900399999,0.6334185800799997,5,0.9990573688572186,4,260681.76,5,2,320794.17628999986,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-19,2023-09-18,93.5710399998643,318291.23,318384.8010399998,0.6367696020799997,5,0.9997061070764239,4,264221.02,5,2,309096.5600399999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-20,2023-09-19,93.5710399998643,310351.81,310445.3810399999,0.6208907620799998,5,0.9996985909737602,5,310998.9,5,0,311092.47103999986,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-21,2023-09-20,93.5710399998643,319227.85,319321.4210399998,0.6386428420799997,5,0.9997069691106375,5,305837.29000000004,5,0,305930.8610399999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-22,2023-09-21,93.5710399998643,317806.89,317900.46103999985,0.6358009220799997,5,0.9997056593133155,5,318449.38,5,0,318542.95103999984,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-25,2023-09-22,93.5710399998643,314459.74,314553.3110399998,0.6291066220799997,5,0.9997025272450941,5,311726.52,5,0,311820.09103999985,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-26,2023-09-25,93.5710399998643,321584.02,321677.59103999985,0.6433551820799998,5,0.9997091154540877,5,306162.01,5,0,306255.58103999984,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-27,2023-09-26,93.5710399998643,330830.18,330923.7510399999,0.6618475020799998,5,0.9997172429004995,5,321316.5,5,0,321410.07103999984,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-09-28,2023-09-27,3721.2332249998726,342314.27,346035.5032249999,0.6920710064499997,5,0.9892460941425995,3,231930.0,5,4,341263.1210399999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-09,2023-09-28,218.60822499987262,357066.06,357284.66822499986,0.7145693364499998,5,0.9993881399219118,4,183694.79,5,1,343416.0232249999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-10,2023-10-09,2662.709524999911,361560.71,364223.4195249999,0.7284468390499999,5,0.9926893511447659,3,142802.93,5,4,363273.5382249999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-11,2023-10-10,2277.375257499909,357983.1,360260.4752574999,0.7205209505149998,5,0.9936785314684544,4,321540.11,5,2,363802.8195249999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-12,2023-10-11,2277.375257499909,368570.73999999993,370848.11525749986,0.7416962305149997,5,0.9938590081389018,5,358500.83999999997,5,0,360778.2152574999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-13,2023-10-12,2277.375257499909,376128.12999999995,378405.50525749987,0.7568110105149998,5,0.9939816540038174,5,362702.34,5,0,364979.71525749995,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-16,2023-10-13,2277.375257499909,363815.6,366092.9752574999,0.7321859505149998,5,0.9937792434943662,5,372053.09,5,0,374330.46525749995,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-17,2023-10-16,2277.375257499909,366329.33999999997,368606.7152574999,0.7372134305149998,5,0.9938216663906706,5,364108.19,5,0,366385.5652574999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-18,2023-10-17,2277.375257499909,364860.5,367137.8752574999,0.7342757505149998,5,0.9937969482012646,5,346719.23,5,0,348996.6052574999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-19,2023-10-18,2277.375257499909,339969.08,342246.45525749994,0.6844929105149998,5,0.9933458032288852,5,363095.66,5,0,365373.0352574999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-20,2023-10-19,2906.785972499907,337986.0,340892.7859724999,0.6817855719449999,5,0.9914730199871862,3,240085.15,5,4,333791.70525749994,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-23,2023-10-20,2906.785972499907,361042.82,363949.60597249994,0.7278992119449998,5,0.9920132185203696,5,339861.0,5,0,342767.7859724999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-24,2023-10-23,3400.2050449998787,373154.94,376555.1450449999,0.7531102900899997,5,0.9909702334711333,3,152431.35,5,4,375276.7759724999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-25,2023-10-24,1697.7281149998817,410384.35000000003,412082.0781149999,0.8241641562299998,5,0.995880121448703,4,360199.67,5,2,396318.41504499986,5,1.0,0,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-26,2023-10-25,1697.7281149998817,428153.38,429851.1081149999,0.8597022162299998,5,0.9960504275016416,5,433934.24,5,0,435631.9681149999,5,1.0,1,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-27,2023-10-26,1697.7281149998817,401202.14999999997,402899.87811499985,0.8057997562299997,5,0.9957862282735283,5,433586.36000000004,5,0,435284.08811499993,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-30,2023-10-27,1697.7281149998817,397322.77,399020.4981149999,0.7980409962299998,5,0.9957452609000789,5,388961.93,5,0,390659.6581149999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-10-31,2023-10-30,1697.7281149998817,374200.04,375897.76811499987,0.7517955362299997,5,0.9954835376556944,5,387705.77,5,0,389403.4981149999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-01,2023-10-31,1697.7281149998817,365616.14999999997,367313.87811499985,0.7346277562299998,5,0.9953779908243261,5,367768.38,5,0,369466.1081149999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-02,2023-11-01,1697.7281149998817,350146.1,351843.82811499987,0.7036876562299997,5,0.9951747679528856,5,359570.18,5,0,361267.9081149999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-03,2023-11-02,572.1387099998756,347429.39,348001.52870999987,0.6960030574199997,5,0.9983559304692692,3,243063.08000000002,5,4,349723.3681149999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-06,2023-11-03,572.1387099998756,366784.86,367356.99870999984,0.7347139974199997,5,0.9984425539406927,5,353216.12,5,0,353788.25870999985,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-07,2023-11-06,2853.136099999887,369307.42000000004,372160.5560999999,0.7443211121999999,5,0.9923335881429808,3,139464.18000000002,5,4,363264.99870999984,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-08,2023-11-07,574.7791249998845,376914.16,377488.93912499986,0.7549778782499997,5,0.998477361677584,4,323630.42,5,2,362476.85609999986,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-09,2023-11-08,574.7791249998845,350212.74,350787.5191249999,0.7015750382499998,5,0.9983614607314605,5,372751.94999999995,5,0,373326.72912499984,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-10,2023-11-09,574.7791249998845,338517.37,339092.1491249999,0.6781842982499997,5,0.9983049471169325,5,347307.49,5,0,347882.2691249999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-13,2023-11-10,574.7791249998845,337526.84,338101.6191249999,0.6762032382499998,5,0.9982999811521536,5,340420.91000000003,5,0,340995.6891249999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-14,2023-11-13,574.7791249998845,344645.83,345220.6091249999,0.6904412182499998,5,0.9983350382051155,5,336079.94,5,0,336654.7191249999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-15,2023-11-14,574.7791249998845,336157.72,336732.49912499986,0.6734649982499997,5,0.9982930690488936,5,342267.77,5,0,342842.5491249999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-16,2023-11-15,574.7791249998845,334112.8,334687.5791249999,0.6693751582499997,5,0.9982826398084369,5,331543.91,5,0,332118.68912499986,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-17,2023-11-16,4411.1911574998885,336068.64999999997,340479.8411574999,0.6809596823149997,5,0.9870441928588091,3,232662.58000000002,5,4,334068.3391249999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-20,2023-11-17,4411.1911574998885,343086.16,347497.3511574999,0.6949947023149998,5,0.987305827964425,5,335185.07000000007,5,0,339596.2611575,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-21,2023-11-20,3148.4020974998857,328409.62,331558.02209749987,0.6631160441949997,5,0.9905042198117165,3,159272.15,5,4,348677.10115749994,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-22,2023-11-21,3.449166899888951,313867.59,313871.0391668999,0.6277420783337998,5,0.9999890108787703,4,271532.77999999997,5,2,327891.18209749984,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-23,2023-11-22,3.449166899888951,303846.08999999997,303849.53916689986,0.6076990783337998,5,0.9999886484379428,5,308834.64,5,0,308838.0891668999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-24,2023-11-23,3.449166899888951,302566.82999999996,302570.27916689985,0.6051405583337998,5,0.9999886004438063,5,298251.94,5,0,298255.3891668999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-27,2023-11-24,3.449166899888951,286731.42,286734.8691668999,0.5734697383337998,5,0.9999879708843576,5,298203.38,5,0,298206.8291668999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-28,2023-11-27,3.449166899888951,293934.58,293938.0291668999,0.5878760583337999,5,0.999988265666373,5,285014.25,5,0,285017.6991668999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-29,2023-11-28,3.449166899888951,300046.27,300049.7191668999,0.6000994383337999,5,0.9999885046821257,5,293831.56,5,0,293835.0091668999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-11-30,2023-11-29,3.449166899888951,290446.64999999997,290450.09916689986,0.5809001983337997,5,0.9999881247522043,5,298347.22,5,0,298350.66916689987,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-01,2023-11-30,9428.593549399899,280600.87,290029.46354939986,0.5800589270987997,5,0.9674909113232424,3,206776.68000000002,5,4,289274.7391668999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-04,2023-12-01,9428.593549399899,285924.89,295353.4835493999,0.5907069670987998,5,0.968076917745841,5,280953.94,5,0,290382.53354939993,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-05,2023-12-04,1151.96787939989,319835.27999999997,320987.24787939986,0.6419744957587997,5,0.9964111724468484,3,133302.5,5,4,298676.53354939993,5,1.0,1,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-06,2023-12-05,1554.4067493998955,299802.2,301356.6067493999,0.6027132134987998,5,0.9948419689013405,4,283306.89,5,2,330561.8978793999,5,1.0,0,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-07,2023-12-06,1554.4067493998955,289794.95999999996,291349.36674939987,0.5826987334987997,5,0.9946648013457434,5,280201.44,5,0,281755.8467493999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-08,2023-12-07,1554.4067493998955,271767.25,273321.6567493999,0.5466433134987998,5,0.9943129030904965,5,273897.48,5,0,275451.8867493999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-11,2023-12-08,1554.4067493998955,277439.87,278994.2767493999,0.5579885534987998,5,0.9944285353538055,5,262016.2,5,0,263570.6067493999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-12,2023-12-11,1554.4067493998955,284105.44,285659.8467493999,0.5713196934987999,5,0.994558539580946,5,277785.11,5,0,279339.5167493999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-13,2023-12-12,1554.4067493998955,287286.0,288840.4067493999,0.5776808134987998,5,0.9946184581066994,5,280250.93,5,0,281805.3367493999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-14,2023-12-13,1554.4067493998955,266641.66,268196.0667493999,0.5363921334987998,5,0.9942042149676552,5,282816.80000000005,5,0,284371.20674939995,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-15,2023-12-14,927.4172118998977,271141.23,272068.64721189986,0.5441372944237998,5,0.9965912381988743,3,179241.45,5,3,262125.9067493999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-18,2023-12-15,927.4172118998977,264721.53,265648.9472118999,0.5312978944237998,5,0.9965088617077782,4,225658.63,5,0,268730.0472118999,5,1.0,2,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-19,2023-12-18,8717.246011899908,257468.75,266185.9960118999,0.5323719920237998,5,0.9672512974292224,2,76774.4,5,5,261874.3672118999,5,1.0,1,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-20,2023-12-19,1384.1526318999167,247718.75,249102.90263189992,0.4982058052637999,5,0.9944434504083427,3,158506.13,5,3,264578.1760118999,5,1.0,0,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-21,2023-12-20,1384.1526318999167,249164.52000000002,250548.67263189994,0.5010973452637999,5,0.9944755140094735,4,193269.82,5,0,242973.97263189993,5,1.0,1,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-22,2023-12-21,1029.0842018999247,226101.97,227131.0542018999,0.4542621084037998,5,0.9954692051885378,4,200314.63,5,2,249442.78263189993,5,1.0,1,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-25,2023-12-22,1029.0842018999247,236109.43,237138.51420189993,0.47427702840379987,5,0.9956604088316764,5,227671.49999999997,5,0,228700.58420189988,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-26,2023-12-25,1029.0842018999247,246436.29,247465.37420189992,0.49493074840379986,5,0.9958415022496832,5,238423.71,5,0,239452.7942018999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-27,2023-12-26,1029.0842018999247,235743.81000000003,236772.89420189994,0.47354578840379985,5,0.9956537077211955,5,243634.95,5,0,244664.03420189995,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-28,2023-12-27,1029.0842018999247,224483.50000000003,225512.58420189994,0.45102516840379986,5,0.9954366883535928,5,230847.6,5,0,231876.68420189992,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2023-12-29,2023-12-28,12903.046026899927,204277.38999999998,217180.4360268999,0.4343608720537998,5,0.9405883593248623,4,184975.61,5,2,215384.69420189993,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-02,2023-12-29,12903.046026899927,201473.96,214377.0060268999,0.4287540120537998,5,0.939811427232635,5,203732.58,5,0,216635.6260268999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-03,2024-01-02,1338.5400818999115,207039.53,208378.0700818999,0.4167561401637998,5,0.993576386990369,3,106238.73,5,4,212664.5760268999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-04,2024-01-03,316.3727818999105,195793.37,196109.7427818999,0.3922194855637998,5,0.9983867564282528,4,151447.71,5,2,201490.25008189993,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-05,2024-01-04,316.3727818999105,188750.9,189067.2727818999,0.3781345455637998,5,0.9983266655447828,5,192102.7,5,0,192419.07278189991,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-08,2024-01-05,2413.8139918999186,197463.74,199877.5539918999,0.3997551079837998,5,0.9879235364667424,4,153716.15999999997,5,2,188251.97278189988,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-09,2024-01-08,2413.8139918999186,193692.75,196106.56399189992,0.39221312798379987,5,0.9876913146466652,5,197996.96000000002,5,0,200410.77399189994,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-10,2024-01-09,2413.8139918999186,192732.37,195146.18399189992,0.39029236798379985,5,0.9876307394665729,5,190403.95,5,0,192817.76399189993,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-11,2024-01-10,2413.8139918999186,195732.12999999998,198145.9439918999,0.3962918879837998,5,0.987817999484266,5,184910.47999999998,5,0,187324.2939918999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-12,2024-01-11,2413.8139918999186,191447.08,193860.8939918999,0.3877217879837998,5,0.9875487317622668,5,197502.47,5,0,199916.28399189992,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-15,2024-01-12,3406.617961899916,188391.07999999996,191797.69796189986,0.3835953959237997,5,0.9822384835787934,4,168968.7,5,2,190316.75399189992,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-16,2024-01-15,3406.617961899916,189009.28000000003,192415.89796189993,0.38483179592379985,5,0.9822955483513403,5,188400.6,5,0,191807.21796189994,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-17,2024-01-16,4558.122729399918,188071.83000000002,192629.95272939993,0.38525990545879985,5,0.9763374144840132,3,93429.54000000001,5,4,189390.9979618999,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-18,2024-01-17,682.9789568999113,189065.85,189748.82895689993,0.37949765791379986,5,0.9964006156946821,4,133198.28999999998,5,2,187640.19272939992,5,1.0,3,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-19,2024-01-18,682.9789568999113,181597.09999999998,182280.07895689987,0.36456015791379975,5,0.9962531344027924,5,183986.35,5,0,184669.32895689993,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-22,2024-01-19,163.3301468999125,180156.16,180319.49014689992,0.3606389802937998,5,0.9990942180084534,4,151953.46,5,2,179549.51895689993,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-23,2024-01-22,163.3301468999125,177543.34,177706.6701468999,0.35541334029379984,5,0.9990809003018013,5,177284.80000000002,5,0,177448.13014689993,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-24,2024-01-23,163.3301468999125,179883.91999999998,180047.2501468999,0.3600945002937998,5,0.9990928484230298,5,172000.41,5,0,172163.74014689992,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-25,2024-01-24,163.3301468999125,178218.46000000002,178381.79014689993,0.35676358029379984,5,0.9990843788103853,5,178962.72999999998,5,0,179126.0601468999,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-26,2024-01-25,163.3301468999125,174720.42,174883.75014689993,0.3497675002937998,5,0.9990660644756147,5,176302.95,5,0,176466.28014689992,5,1.0,5,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-29,2024-01-26,66.73656689991185,165810.39999999997,165877.1365668999,0.3317542731337998,5,0.9995976747110473,4,159531.02,5,2,171730.8301468999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-30,2024-01-29,66.73656689991185,164148.09000000003,164214.82656689995,0.3284296531337999,5,0.9995936020620358,5,165936.47,5,0,166003.2065668999,5,1.0,4,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2024-01-31,2024-01-30,2997.9919768999243,153516.32,156514.31197689992,0.3130286239537998,5,0.9808452534529725,3,80442.56,5,4,161277.41656689992,5,1.0,3,,,,,,,,
