signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2025-02-21,2025-02-24,baseline_full_liquidity_detail,5,300718,长盛轴承,机械基件,91.04423707769718,0.2,0.0,1,0,,,,,
2025-02-24,2025-02-25,baseline_full_liquidity_detail,1,002747,埃斯顿,机械基件,91.66874329802536,0.2,0.29195905424485163,0,0,,,,,
2025-02-24,2025-02-25,baseline_full_liquidity_detail,2,601668,中国建筑,建筑工程,90.58792467634366,0.2,0.0,0,1,,,,,
2025-02-24,2025-02-25,baseline_full_liquidity_detail,3,300738,奥飞数据,软件服务,90.44513665489734,0.2,0.0,0,1,,,,,
2025-02-24,2025-02-25,baseline_full_liquidity_detail,4,688525,佰维存储,半导体,90.4344501111547,0.2,0.0,0,1,,,,,
2025-02-24,2025-02-25,baseline_full_liquidity_detail,5,300383,光环新网,软件服务,90.29303779259841,0.2,0.0,0,1,,,,,
2025-02-25,2025-02-26,baseline_full_liquidity_detail,1,300383,光环新网,软件服务,90.90476975405547,0.2,0.24871075313767327,0,0,,,,,
2025-02-25,2025-02-26,baseline_full_liquidity_detail,2,300738,奥飞数据,软件服务,90.72064364207222,0.2,0.0,0,1,,,,,
2025-02-25,2025-02-26,baseline_full_liquidity_detail,3,000651,格力电器,家用电器,90.5003008895866,0.2,0.0,0,1,,,,,
2025-02-25,2025-02-26,baseline_full_liquidity_detail,4,300718,长盛轴承,机械基件,90.2026085818943,0.2,0.0,1,0,,,,,
2025-02-25,2025-02-26,baseline_full_liquidity_detail,5,600895,张江高科,园区开发,90.01130821559393,0.2,0.0,0,1,,,,,
2025-02-26,2025-02-27,baseline_full_liquidity_detail,1,688525,佰维存储,半导体,93.29153619776339,0.2,0.0,0,1,,,,,
2025-02-26,2025-02-27,baseline_full_liquidity_detail,2,300403,汉宇集团,家用电器,91.17792426917795,0.2,0.0,0,1,,,,,
2025-02-26,2025-02-27,baseline_full_liquidity_detail,3,002747,埃斯顿,机械基件,91.08563468707084,0.2,0.0,1,0,,,,,
2025-02-26,2025-02-27,baseline_full_liquidity_detail,4,000887,中鼎股份,汽车配件,90.87591132038455,0.2,0.0,0,1,,,,,
2025-02-26,2025-02-27,baseline_full_liquidity_detail,5,688521,芯原股份,半导体,90.8204041593094,0.2,0.0,0,1,,,,,
2025-02-27,2025-02-28,baseline_full_liquidity_detail,1,688525,佰维存储,半导体,94.5086032057573,0.2,0.1427784861045646,0,0,,,,,
2025-02-27,2025-02-28,baseline_full_liquidity_detail,2,688521,芯原股份,半导体,93.06016355904481,0.2,0.0,0,1,,,,,
2025-02-27,2025-02-28,baseline_full_liquidity_detail,3,300403,汉宇集团,家用电器,92.85995420346747,0.2,0.0,0,1,,,,,
2025-02-27,2025-02-28,baseline_full_liquidity_detail,4,000887,中鼎股份,汽车配件,92.32408243375858,0.2,0.0,0,1,,,,,
2025-02-27,2025-02-28,baseline_full_liquidity_detail,5,002747,埃斯顿,机械基件,92.08929015374551,0.2,0.0,1,0,,,,,
2025-02-28,2025-03-03,baseline_full_liquidity_detail,1,688525,佰维存储,半导体,95.32195709052853,0.2,0.0,1,0,,,,,
2025-02-28,2025-03-03,baseline_full_liquidity_detail,2,300403,汉宇集团,家用电器,92.46560177917321,0.2,0.0,0,1,,,,,
2025-02-28,2025-03-03,baseline_full_liquidity_detail,3,688521,芯原股份,半导体,92.18852694924124,0.2,0.0,0,1,,,,,
2025-02-28,2025-03-03,baseline_full_liquidity_detail,4,688008,澜起科技,半导体,90.93478283621141,0.2,0.0,0,1,,,,,
2025-02-28,2025-03-03,baseline_full_liquidity_detail,5,002747,埃斯顿,机械基件,90.6352799581371,0.2,0.0,1,0,,,,,
2025-03-03,2025-03-04,baseline_full_liquidity_detail,1,688525,佰维存储,半导体,93.273142850403,0.2,0.0,1,0,,,,,
2025-03-03,2025-03-04,baseline_full_liquidity_detail,2,300035,中科电气,电气设备,91.67569098397601,0.2,0.0,0,1,,,,,
2025-03-03,2025-03-04,baseline_full_liquidity_detail,3,603496,恒为科技,IT设备,91.13931693585297,0.2,0.0,0,1,,,,,
2025-03-03,2025-03-04,baseline_full_liquidity_detail,4,002460,赣锋锂业,小金属,91.05220326659122,0.2,0.0,0,1,,,,,
2025-03-03,2025-03-04,baseline_full_liquidity_detail,5,002245,蔚蓝锂芯,电气设备,90.81566165435966,0.2,0.0,0,1,,,,,
2025-03-04,2025-03-05,baseline_full_liquidity_detail,1,300035,中科电气,电气设备,93.04495131064554,0.2,0.0,0,1,,,,,
2025-03-04,2025-03-05,baseline_full_liquidity_detail,2,688525,佰维存储,半导体,92.48187807564233,0.2,0.0,1,0,,,,,
2025-03-04,2025-03-05,baseline_full_liquidity_detail,3,300458,全志科技,半导体,92.07526283805674,0.2,0.0,0,1,,,,,
2025-03-04,2025-03-05,baseline_full_liquidity_detail,4,300403,汉宇集团,家用电器,91.1425790844967,0.2,0.0,0,1,,,,,
2025-03-04,2025-03-05,baseline_full_liquidity_detail,5,300083,创世纪,机床制造,90.88659004730742,0.2,0.0,0,1,,,,,
2025-03-05,2025-03-06,baseline_full_liquidity_detail,1,300458,全志科技,半导体,94.07386003200257,0.2,0.23862904487719036,0,0,,,,,
2025-03-05,2025-03-06,baseline_full_liquidity_detail,2,300476,胜宏科技,元器件,92.57436524828982,0.2,0.0,0,1,,,,,
2025-03-05,2025-03-06,baseline_full_liquidity_detail,3,688521,芯原股份,半导体,92.48618526344569,0.2,0.0,0,1,,,,,
2025-03-05,2025-03-06,baseline_full_liquidity_detail,4,002155,湖南黄金,黄金,92.07245912372953,0.2,0.0,0,1,,,,,
2025-03-05,2025-03-06,baseline_full_liquidity_detail,5,300035,中科电气,电气设备,91.5439727733935,0.2,0.0,0,1,,,,,
2025-03-06,2025-03-07,baseline_full_liquidity_detail,1,688521,芯原股份,半导体,92.42125280265131,0.2,0.16589974184445377,0,0,,,,,
2025-03-06,2025-03-07,baseline_full_liquidity_detail,2,002155,湖南黄金,黄金,92.37287273221035,0.2,0.0,0,1,,,,,
2025-03-06,2025-03-07,baseline_full_liquidity_detail,3,603496,恒为科技,IT设备,92.07271760577424,0.2,0.0,0,1,,,,,
2025-03-06,2025-03-07,baseline_full_liquidity_detail,4,300476,胜宏科技,元器件,91.70970420641041,0.2,0.0,0,1,,,,,
2025-03-06,2025-03-07,baseline_full_liquidity_detail,5,002916,深南电路,元器件,91.315557887214,0.2,0.0,0,1,,,,,
2025-03-07,2025-03-10,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,93.42352910391924,0.2,0.0,0,1,,,,,
2025-03-07,2025-03-10,baseline_full_liquidity_detail,2,300476,胜宏科技,元器件,91.55167074085404,0.2,0.0,0,1,,,,,
2025-03-07,2025-03-10,baseline_full_liquidity_detail,3,002195,岩山科技,软件服务,91.53886887648737,0.2,0.0,0,1,,,,,
2025-03-07,2025-03-10,baseline_full_liquidity_detail,4,688525,佰维存储,半导体,91.31775496524307,0.2,0.0,1,0,,,,,
2025-03-07,2025-03-10,baseline_full_liquidity_detail,5,600150,中国船舶,船舶,90.76505614560656,0.2,0.0,0,1,,,,,
2025-03-10,2025-03-11,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,94.0696013236962,0.2,0.3095485654743201,0,0,,,,,
2025-03-10,2025-03-11,baseline_full_liquidity_detail,2,300476,胜宏科技,元器件,93.55616320460393,0.2,0.0,0,1,,,,,
2025-03-10,2025-03-11,baseline_full_liquidity_detail,3,002195,岩山科技,软件服务,91.70884733736393,0.2,0.0,0,1,,,,,
2025-03-10,2025-03-11,baseline_full_liquidity_detail,4,603993,洛阳钼业,小金属,90.92265912700907,0.2,0.0,0,1,,,,,
2025-03-10,2025-03-11,baseline_full_liquidity_detail,5,603887,城地香江,软件服务,90.77275626072793,0.2,0.0,0,1,,,,,
2025-03-11,2025-03-12,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,95.71574499370483,0.2,0.22881934689325095,0,0,,,,,
2025-03-11,2025-03-12,baseline_full_liquidity_detail,2,002155,湖南黄金,黄金,94.60611729783251,0.2,0.0,1,0,,,,,
2025-03-11,2025-03-12,baseline_full_liquidity_detail,3,002195,岩山科技,软件服务,92.31193857045108,0.2,0.0,0,1,,,,,
2025-03-11,2025-03-12,baseline_full_liquidity_detail,4,603993,洛阳钼业,小金属,91.1158038441341,0.2,0.0,0,1,,,,,
2025-03-11,2025-03-12,baseline_full_liquidity_detail,5,300083,创世纪,机床制造,90.28644157341103,0.2,0.0,0,1,,,,,
2025-03-12,2025-03-13,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,94.98971658977142,0.2,0.0,1,0,,,,,
2025-03-12,2025-03-13,baseline_full_liquidity_detail,2,300476,胜宏科技,元器件,94.54072684482713,0.2,0.0,1,0,,,,,
2025-03-12,2025-03-13,baseline_full_liquidity_detail,3,002195,岩山科技,软件服务,92.68511792639265,0.2,0.0,0,1,,,,,
2025-03-12,2025-03-13,baseline_full_liquidity_detail,4,300153,科泰电源,电气设备,91.2461147432573,0.2,0.0,0,1,,,,,
2025-03-12,2025-03-13,baseline_full_liquidity_detail,5,603993,洛阳钼业,小金属,90.72458195400682,0.2,0.0,0,1,,,,,
2025-03-13,2025-03-14,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,94.86966557503982,0.2,0.0,1,0,,,,,
2025-03-13,2025-03-14,baseline_full_liquidity_detail,2,002155,湖南黄金,黄金,93.57618655737761,0.2,0.0,1,0,,,,,
2025-03-13,2025-03-14,baseline_full_liquidity_detail,3,300153,科泰电源,电气设备,92.45633852360821,0.2,0.11727606088872349,0,0,,,,,
2025-03-13,2025-03-14,baseline_full_liquidity_detail,4,300895,铜牛信息,软件服务,90.73055997543956,0.2,0.0,0,1,,,,,
2025-03-13,2025-03-14,baseline_full_liquidity_detail,5,002195,岩山科技,软件服务,90.52748274827344,0.2,0.0,0,1,,,,,
2025-03-14,2025-03-17,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,95.41012286447673,0.2,0.0,1,0,,,,,
2025-03-14,2025-03-17,baseline_full_liquidity_detail,2,002155,湖南黄金,黄金,94.14367149437234,0.2,0.0,1,0,,,,,
2025-03-14,2025-03-17,baseline_full_liquidity_detail,3,601899,紫金矿业,铜,92.20568929662963,0.2,0.0,0,1,,,,,
2025-03-14,2025-03-17,baseline_full_liquidity_detail,4,600036,招商银行,银行,90.67512576005734,0.2,0.0,0,1,,,,,
2025-03-14,2025-03-17,baseline_full_liquidity_detail,5,601166,XD兴业银,银行,90.22649112985354,0.2,0.0,0,1,,,,,
2025-03-17,2025-03-18,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,96.10108539022733,0.2,0.0,1,0,,,,,
2025-03-17,2025-03-18,baseline_full_liquidity_detail,2,601899,紫金矿业,铜,92.5301430628859,0.2,0.0,0,1,,,,,
2025-03-17,2025-03-18,baseline_full_liquidity_detail,3,002155,湖南黄金,黄金,92.49101990317877,0.2,0.0,1,0,,,,,
2025-03-17,2025-03-18,baseline_full_liquidity_detail,4,300153,科泰电源,电气设备,91.41266838245548,0.2,0.0,1,0,,,,,
2025-03-17,2025-03-18,baseline_full_liquidity_detail,5,600522,中天科技,通信设备,90.46411891853407,0.2,0.0,0,1,,,,,
2025-03-18,2025-03-19,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,95.6392489238191,0.2,0.0,1,0,,,,,
2025-03-18,2025-03-19,baseline_full_liquidity_detail,2,601899,紫金矿业,铜,94.10471384551467,0.2,0.0,0,1,,,,,
2025-03-18,2025-03-19,baseline_full_liquidity_detail,3,300153,科泰电源,电气设备,91.92638414753777,0.2,0.0,1,0,,,,,
2025-03-18,2025-03-19,baseline_full_liquidity_detail,4,600489,中金黄金,黄金,91.48649113088436,0.2,0.0,0,1,,,,,
2025-03-18,2025-03-19,baseline_full_liquidity_detail,5,002155,湖南黄金,黄金,91.01098950939999,0.2,0.0,1,0,,,,,
2025-03-19,2025-03-20,baseline_full_liquidity_detail,1,300476,胜宏科技,元器件,96.2093402356606,0.2,0.0,1,0,,,,,
2025-03-19,2025-03-20,baseline_full_liquidity_detail,2,000333,美的集团,家用电器,92.67089357043257,0.2,0.18225173494185035,0,0,,,,,
2025-03-19,2025-03-20,baseline_full_liquidity_detail,3,601899,紫金矿业,铜,92.4913721124846,0.2,0.0,0,1,,,,,
2025-03-19,2025-03-20,baseline_full_liquidity_detail,4,603228,景旺电子,元器件,92.22360962204014,0.2,0.0,0,1,,,,,
2025-03-19,2025-03-20,baseline_full_liquidity_detail,5,300100,双林股份,汽车配件,92.06237703631517,0.2,0.0,0,1,,,,,
2025-03-20,2025-03-21,baseline_full_liquidity_detail,1,601899,紫金矿业,铜,93.96101733725875,0.2,0.17751568735331888,0,0,,,,,
2025-03-20,2025-03-21,baseline_full_liquidity_detail,2,300100,双林股份,汽车配件,93.93650310762185,0.2,0.0,0,1,,,,,
2025-03-20,2025-03-21,baseline_full_liquidity_detail,3,300476,胜宏科技,元器件,92.4344326425369,0.2,0.0,1,0,,,,,
2025-03-20,2025-03-21,baseline_full_liquidity_detail,4,600797,浙大网新,软件服务,91.58472839577442,0.2,0.0,0,1,,,,,
2025-03-20,2025-03-21,baseline_full_liquidity_detail,5,002553,南方精工,汽车配件,91.28013585021841,0.2,0.0,0,1,,,,,
2025-03-21,2025-03-24,baseline_full_liquidity_detail,1,601899,紫金矿业,铜,93.73863801520056,0.2,0.0,1,0,,,,,
2025-03-21,2025-03-24,baseline_full_liquidity_detail,2,300100,双林股份,汽车配件,93.58273729929229,0.2,0.0,0,1,,,,,
2025-03-21,2025-03-24,baseline_full_liquidity_detail,3,002553,南方精工,汽车配件,92.84803269667471,0.2,0.0,0,1,,,,,
2025-03-21,2025-03-24,baseline_full_liquidity_detail,4,600797,浙大网新,软件服务,92.8089995477036,0.2,0.0,0,1,,,,,
2025-03-21,2025-03-24,baseline_full_liquidity_detail,5,300476,胜宏科技,元器件,91.1861544103836,0.2,0.0,1,0,,,,,
2025-03-24,2025-03-25,baseline_full_liquidity_detail,1,601899,紫金矿业,铜,93.89867213113402,0.2,0.0,1,0,,,,,
2025-03-24,2025-03-25,baseline_full_liquidity_detail,2,300100,双林股份,汽车配件,93.3556850217921,0.2,0.2985200730024127,0,0,,,,,
2025-03-24,2025-03-25,baseline_full_liquidity_detail,3,002553,南方精工,汽车配件,92.58829599670818,0.2,0.0,0,1,,,,,
2025-03-24,2025-03-25,baseline_full_liquidity_detail,4,300476,胜宏科技,元器件,92.45217014488526,0.2,0.0,1,0,,,,,
2025-03-24,2025-03-25,baseline_full_liquidity_detail,5,600797,浙大网新,软件服务,91.03208367166441,0.2,0.0,0,1,,,,,
2025-03-25,2025-03-26,baseline_full_liquidity_detail,1,300100,双林股份,汽车配件,95.03966860813327,0.2,0.0,1,0,,,,,
2025-03-25,2025-03-26,baseline_full_liquidity_detail,2,601899,紫金矿业,铜,93.27401704542893,0.2,0.0,1,0,,,,,
2025-03-25,2025-03-26,baseline_full_liquidity_detail,3,002553,南方精工,汽车配件,93.01158972232027,0.2,0.3103323019218002,0,0,,,,,
2025-03-25,2025-03-26,baseline_full_liquidity_detail,4,300476,胜宏科技,元器件,92.65024410785799,0.2,0.0,0,1,,,,,
2025-03-25,2025-03-26,baseline_full_liquidity_detail,5,600580,卧龙电驱,电气设备,91.61084295047989,0.2,0.0,0,1,,,,,
2025-03-26,2025-03-27,baseline_full_liquidity_detail,1,601899,紫金矿业,铜,95.71851648556749,0.2,0.0,1,0,,,,,
2025-03-26,2025-03-27,baseline_full_liquidity_detail,2,600580,卧龙电驱,电气设备,94.31224510423297,0.2,0.0,0,1,,,,,
2025-03-26,2025-03-27,baseline_full_liquidity_detail,3,300100,双林股份,汽车配件,93.97681698132767,0.2,0.0,1,0,,,,,
2025-03-26,2025-03-27,baseline_full_liquidity_detail,4,000737,北方铜业,铜,92.33990470499327,0.2,0.0,0,1,,,,,
2025-03-26,2025-03-27,baseline_full_liquidity_detail,5,002553,南方精工,汽车配件,92.01799915316947,0.2,0.0,1,0,,,,,
2025-03-27,2025-03-28,baseline_full_liquidity_detail,1,600580,卧龙电驱,电气设备,93.68422545011424,0.2,0.09133830313554935,0,0,,,,,
2025-03-27,2025-03-28,baseline_full_liquidity_detail,2,601899,紫金矿业,铜,93.03756941479789,0.2,0.0,1,0,,,,,
2025-03-27,2025-03-28,baseline_full_liquidity_detail,3,000737,北方铜业,铜,92.17451440423547,0.2,0.0,0,1,,,,,
2025-03-27,2025-03-28,baseline_full_liquidity_detail,4,002553,南方精工,汽车配件,92.151626872706,0.2,0.0,1,0,,,,,
2025-03-27,2025-03-28,baseline_full_liquidity_detail,5,300100,双林股份,汽车配件,92.06229814505377,0.2,0.0,1,0,,,,,
2025-03-28,2025-03-31,baseline_full_liquidity_detail,1,300100,双林股份,汽车配件,91.17764535818674,0.2,0.0,1,0,,,,,
2025-03-28,2025-03-31,baseline_full_liquidity_detail,2,000737,北方铜业,铜,91.13381296045222,0.2,0.0,0,1,,,,,
2025-03-28,2025-03-31,baseline_full_liquidity_detail,3,601890,亚星锚链,船舶,91.09138663319195,0.2,0.0,0,1,,,,,
2025-03-28,2025-03-31,baseline_full_liquidity_detail,4,600580,卧龙电驱,电气设备,90.98794035647875,0.2,0.0,1,0,,,,,
2025-03-28,2025-03-31,baseline_full_liquidity_detail,5,300611,美力科技,汽车配件,90.9349249592438,0.2,0.0,0,1,,,,,
2025-03-31,2025-04-01,baseline_full_liquidity_detail,1,600418,江淮汽车,汽车整车,93.08576034632229,0.2,0.0,0,1,,,,,
2025-03-31,2025-04-01,baseline_full_liquidity_detail,2,600580,卧龙电驱,电气设备,93.0340953481103,0.2,0.0,1,0,,,,,
2025-03-31,2025-04-01,baseline_full_liquidity_detail,3,300611,美力科技,汽车配件,92.514148677541,0.2,0.0,0,1,,,,,
2025-03-31,2025-04-01,baseline_full_liquidity_detail,4,600276,恒瑞医药,化学制药,90.9284267853519,0.2,0.0,0,1,,,,,
2025-03-31,2025-04-01,baseline_full_liquidity_detail,5,002765,蓝黛科技,元器件,90.27877628694073,0.2,0.0,0,1,,,,,
2025-04-01,2025-04-02,baseline_full_liquidity_detail,1,600276,恒瑞医药,化学制药,92.05079098127555,0.2,0.0,0,1,,,,,
2025-04-01,2025-04-02,baseline_full_liquidity_detail,2,600418,江淮汽车,汽车整车,90.86815841560177,0.2,0.0,0,1,,,,,
2025-04-01,2025-04-02,baseline_full_liquidity_detail,3,600795,国电电力,火力发电,90.46079877841878,0.2,0.0,0,1,,,,,
2025-04-01,2025-04-02,baseline_full_liquidity_detail,4,301396,宏景科技,软件服务,90.26545372459445,0.2,0.0,0,1,,,,,
2025-04-01,2025-04-02,baseline_full_liquidity_detail,5,300611,美力科技,汽车配件,90.15101204762142,0.2,0.0,0,1,,,,,
2025-04-02,2025-04-03,baseline_full_liquidity_detail,1,300760,迈瑞医疗,医疗保健,93.47249435390982,0.2,0.17738090728842917,0,0,,,,,
2025-04-02,2025-04-03,baseline_full_liquidity_detail,2,300100,双林股份,汽车配件,92.80959493789386,0.2,0.0,1,0,,,,,
2025-04-02,2025-04-03,baseline_full_liquidity_detail,3,600938,中国海油,石油开采,91.29605085925598,0.2,0.0,0,1,,,,,
2025-04-02,2025-04-03,baseline_full_liquidity_detail,4,601288,农业银行,银行,91.22759378526914,0.2,0.0,0,1,,,,,
2025-04-02,2025-04-03,baseline_full_liquidity_detail,5,301396,宏景科技,软件服务,90.65121108711872,0.2,0.0,0,1,,,,,
2025-04-03,2025-04-07,baseline_full_liquidity_detail,1,300760,迈瑞医疗,医疗保健,94.62784169406278,0.2,0.0,1,0,,,,,
2025-04-03,2025-04-07,baseline_full_liquidity_detail,2,601288,农业银行,银行,92.50969561136598,0.2,0.27748000210188195,0,0,,,,,
2025-04-03,2025-04-07,baseline_full_liquidity_detail,3,002475,立讯精密,元器件,91.7935776408713,0.2,0.0,0,1,,,,,
2025-04-03,2025-04-07,baseline_full_liquidity_detail,4,002371,北方华创,半导体,91.08249339323015,0.2,0.0,0,1,,,,,
2025-04-03,2025-04-07,baseline_full_liquidity_detail,5,301396,宏景科技,软件服务,90.72858299507394,0.2,0.0,0,1,,,,,
2025-04-07,2025-04-08,baseline_full_liquidity_detail,1,300760,迈瑞医疗,医疗保健,96.28103915922073,0.2,0.0,1,0,,,,,
2025-04-07,2025-04-08,baseline_full_liquidity_detail,2,601288,农业银行,银行,95.01528687975716,0.2,0.0,1,0,,,,,
2025-04-07,2025-04-08,baseline_full_liquidity_detail,3,002371,北方华创,半导体,93.3121636229008,0.2,0.0,0,1,,,,,
2025-04-07,2025-04-08,baseline_full_liquidity_detail,4,600900,长江电力,水力发电,92.61450880867878,0.2,0.0,0,1,,,,,
2025-04-07,2025-04-08,baseline_full_liquidity_detail,5,601398,工商银行,银行,92.30340163156669,0.2,0.0,0,1,,,,,
2025-04-08,2025-04-09,baseline_full_liquidity_detail,1,300760,迈瑞医疗,医疗保健,94.15494571993585,0.2,0.0,1,0,,,,,
2025-04-08,2025-04-09,baseline_full_liquidity_detail,2,601288,农业银行,银行,93.55462675716547,0.2,0.0,1,0,,,,,
2025-04-08,2025-04-09,baseline_full_liquidity_detail,3,002371,北方华创,半导体,93.0658074034678,0.2,0.27333954769315894,0,0,,,,,
2025-04-08,2025-04-09,baseline_full_liquidity_detail,4,600900,长江电力,水力发电,92.97891790512519,0.2,0.0,0,1,,,,,
2025-04-08,2025-04-09,baseline_full_liquidity_detail,5,000725,京东方Ａ,元器件,92.87793899758994,0.2,0.0,0,1,,,,,
2025-04-09,2025-04-10,baseline_full_liquidity_detail,1,603501,豪威集团,半导体,94.28834496240546,0.2,0.26284782370865517,0,0,,,,,
2025-04-09,2025-04-10,baseline_full_liquidity_detail,2,002371,北方华创,半导体,94.21171103640313,0.2,0.26284782370865517,0,0,,,,,
2025-04-09,2025-04-10,baseline_full_liquidity_detail,3,600406,国电南瑞,电气设备,93.53313940361707,0.2,0.0,0,1,,,,,
2025-04-09,2025-04-10,baseline_full_liquidity_detail,4,000725,京东方Ａ,元器件,93.3303207647425,0.2,0.0,0,1,,,,,
2025-04-09,2025-04-10,baseline_full_liquidity_detail,5,601899,紫金矿业,铜,93.29860950770875,0.2,0.0,0,1,,,,,
2025-04-10,2025-04-11,baseline_full_liquidity_detail,1,000564,供销大集,百货,93.27610982943878,0.2,0.27391185013421954,0,0,,,,,
2025-04-10,2025-04-11,baseline_full_liquidity_detail,2,000100,TCL科技,元器件,93.17234156652715,0.2,0.0,0,1,,,,,
2025-04-10,2025-04-11,baseline_full_liquidity_detail,3,601728,中国电信,电信运营,92.64933906797609,0.2,0.0,0,1,,,,,
2025-04-10,2025-04-11,baseline_full_liquidity_detail,4,000725,京东方Ａ,元器件,92.59727252860398,0.2,0.0,0,1,,,,,
2025-04-10,2025-04-11,baseline_full_liquidity_detail,5,600584,长电科技,半导体,92.33983890080731,0.2,0.0,0,1,,,,,
2025-04-11,2025-04-14,baseline_full_liquidity_detail,1,603501,豪威集团,半导体,95.04601124628219,0.2,0.0,1,0,,,,,
2025-04-11,2025-04-14,baseline_full_liquidity_detail,2,600171,上海贝岭,半导体,93.59378623608002,0.2,0.08785430363157958,0,0,,,,,
2025-04-11,2025-04-14,baseline_full_liquidity_detail,3,600584,长电科技,半导体,93.55376581336097,0.2,0.0,0,1,,,,,
2025-04-11,2025-04-14,baseline_full_liquidity_detail,4,002049,紫光国微,半导体,92.9253966345712,0.2,0.0,0,1,,,,,
2025-04-11,2025-04-14,baseline_full_liquidity_detail,5,688012,中微公司,半导体,92.7466367586884,0.2,0.0,0,1,,,,,
2025-04-14,2025-04-15,baseline_full_liquidity_detail,1,600171,上海贝岭,半导体,94.64810598512386,0.2,0.0,1,0,,,,,
2025-04-14,2025-04-15,baseline_full_liquidity_detail,2,603501,豪威集团,半导体,94.09052494424061,0.2,0.0,1,0,,,,,
2025-04-14,2025-04-15,baseline_full_liquidity_detail,3,000725,京东方Ａ,元器件,93.89895327144481,0.2,0.0,0,1,,,,,
2025-04-14,2025-04-15,baseline_full_liquidity_detail,4,601899,紫金矿业,铜,93.02743898149548,0.2,0.0,0,1,,,,,
2025-04-14,2025-04-15,baseline_full_liquidity_detail,5,002156,通富微电,半导体,92.63563290665522,0.2,0.0,0,1,,,,,
2025-04-15,2025-04-16,baseline_full_liquidity_detail,1,600171,上海贝岭,半导体,95.28036575681082,0.2,0.0,1,0,,,,,
2025-04-15,2025-04-16,baseline_full_liquidity_detail,2,002155,湖南黄金,黄金,93.98284620490891,0.2,0.0,0,1,,,,,
2025-04-15,2025-04-16,baseline_full_liquidity_detail,3,301078,孩子王,其他商业,92.14496759185609,0.2,0.0,0,1,,,,,
2025-04-15,2025-04-16,baseline_full_liquidity_detail,4,603501,豪威集团,半导体,91.73252747744208,0.2,0.0,1,0,,,,,
2025-04-15,2025-04-16,baseline_full_liquidity_detail,5,300476,胜宏科技,元器件,91.47116650790029,0.2,0.0,0,1,,,,,
2025-04-16,2025-04-17,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,94.93026462831715,0.2,0.0,0,1,,,,,
2025-04-16,2025-04-17,baseline_full_liquidity_detail,2,600171,上海贝岭,半导体,94.85927496812971,0.2,0.0,1,0,,,,,
2025-04-16,2025-04-17,baseline_full_liquidity_detail,3,600988,赤峰黄金,黄金,94.6179521752554,0.2,0.0,0,1,,,,,
2025-04-16,2025-04-17,baseline_full_liquidity_detail,4,600547,山东黄金,黄金,92.55014636815598,0.2,0.0,0,1,,,,,
2025-04-16,2025-04-17,baseline_full_liquidity_detail,5,600101,明星电力,水力发电,91.32325757015137,0.2,0.0,0,1,,,,,
2025-04-17,2025-04-18,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,95.6787453504626,0.2,0.12803048398514733,0,0,,,,,
2025-04-17,2025-04-18,baseline_full_liquidity_detail,2,600171,上海贝岭,半导体,95.55883579472852,0.2,0.0,1,0,,,,,
2025-04-17,2025-04-18,baseline_full_liquidity_detail,3,600988,赤峰黄金,黄金,95.33526971936224,0.2,0.0,0,1,,,,,
2025-04-17,2025-04-18,baseline_full_liquidity_detail,4,600547,山东黄金,黄金,93.52945837872238,0.2,0.0,0,1,,,,,
2025-04-17,2025-04-18,baseline_full_liquidity_detail,5,603893,瑞芯微,半导体,92.82358909221614,0.2,0.0,0,1,,,,,
2025-04-18,2025-04-21,baseline_full_liquidity_detail,1,600171,上海贝岭,半导体,94.6150289064684,0.2,0.0,1,0,,,,,
2025-04-18,2025-04-21,baseline_full_liquidity_detail,2,600988,赤峰黄金,黄金,93.69188917221017,0.2,0.31060399918762943,0,0,,,,,
2025-04-18,2025-04-21,baseline_full_liquidity_detail,3,002261,拓维信息,软件服务,92.39607535528273,0.2,0.0,0,1,,,,,
2025-04-18,2025-04-21,baseline_full_liquidity_detail,4,300476,胜宏科技,元器件,92.3259127408321,0.2,0.0,0,1,,,,,
2025-04-18,2025-04-21,baseline_full_liquidity_detail,5,002155,湖南黄金,黄金,91.59612846069408,0.2,0.0,1,0,,,,,
2025-04-21,2025-04-22,baseline_full_liquidity_detail,1,002155,湖南黄金,黄金,93.99525575829098,0.2,0.0,1,0,,,,,
2025-04-21,2025-04-22,baseline_full_liquidity_detail,2,600988,赤峰黄金,黄金,93.78633631746821,0.2,0.0,1,0,,,,,
2025-04-21,2025-04-22,baseline_full_liquidity_detail,3,002261,拓维信息,软件服务,92.65114788259706,0.2,0.0,0,1,,,,,
2025-04-21,2025-04-22,baseline_full_liquidity_detail,4,600171,上海贝岭,半导体,92.40591342450313,0.2,0.0,1,0,,,,,
