strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,694932.2555555002,550488.1977165003,-0.20785343705702264,-0.2844207365216642,0.2918643793400033,0.4126984126984127,0.8989157305419344,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,638776.28693325,550488.1977165003,-0.1382144124989655,-0.28442073652166433,0.2617260678101919,0.46218487394957986,0.9009110033449689,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,567111.06534425,550488.1977165003,-0.029311485251410474,-0.28442073652166433,0.22507874715296292,0.5020576131687243,0.9109792979752989,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,550488.1977165003,0.10097639543300052,-0.2844207365216642,0.21518357460712234,0.5013123359580053,0.868870129535858,9.553805774278215
