strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2025-06-04,002345,潮宏基,服饰,BUY,15.6823,6300,98798.49,74.09886750000001,401127.4111325,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-04,002389,航天彩虹,航空,BUY,22.5591,4400,99260.04000000001,74.44503,301792.92610249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-04,300255,常山药业,生物制药,BUY,38.31,2600,99606.0,74.7045,202112.22160249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-04,300468,四方精创,软件服务,BUY,26.04,3800,98952.0,74.214,103086.00760249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-04,600521,华海药业,化学制药,BUY,18.5998,5300,98578.93999999999,73.93420499999999,4433.133397499958,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,002345,潮宏基,服饰,SELL,14.6211,6300,92112.93000000001,69.0846975,96476.97869999996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,002389,航天彩虹,航空,SELL,23.5116,4400,103451.04000000001,77.58828000000001,199850.43042,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,300255,常山药业,生物制药,SELL,52.59,2600,136734.0,102.5505,336481.87992,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,300468,四方精创,软件服务,SELL,38.64,800,30912.0,23.184,367370.69591999997,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,600521,华海药业,化学制药,SELL,19.2273,5300,101904.69,76.4285175,469198.9574025,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,002104,恒宝股份,通信设备,BUY,14.7,7900,116130.0,87.0975,352981.85990249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,002602,世纪华通,互联网,BUY,10.4,11200,116480.0,87.36,236414.49990249996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,300130,新国都,IT设备,BUY,28.8201,4000,115280.4,86.4603,121047.63960249996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-18,300773,拉卡拉,软件服务,BUY,30.4572,3800,115737.36,86.80302,5223.476582499949,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-19,300468,四方精创,软件服务,SELL,41.0,3000,123000.0,92.25,128131.22658249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-06-19,300255,常山药业,生物制药,BUY,59.43,2100,124803.0,93.60225,3234.6243324999523,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,002104,恒宝股份,通信设备,SELL,18.6,900,16740.0,12.555,19962.069332499952,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,002602,世纪华通,互联网,SELL,11.21,11200,125552.00000000001,94.16400000000002,145419.90533249997,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,300130,新国都,IT设备,SELL,33.0859,4000,132343.6,99.2577,277664.2476325,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,300773,拉卡拉,软件服务,SELL,30.3563,3800,115353.94,86.515455,392931.67217750003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,002074,国轩高科,电气设备,BUY,31.832,4100,130511.2,97.8834,262322.58877750003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,601162,天风证券,证券,BUY,4.77,27400,130697.99999999999,98.02349999999998,131526.56527750005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-02,688256,寒武纪-U,半导体,BUY,560.22,200,112044.0,84.033,19398.532277500053,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-03,002104,恒宝股份,通信设备,SELL,18.86,500,9430.0,7.0725,28821.45977750005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-03,300255,常山药业,生物制药,SELL,45.02,2100,94542.0,70.90650000000001,123292.55327750006,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-03,601899,紫金矿业,铜,BUY,20.5265,5900,121106.34999999999,90.8297625,2095.373515000072,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-04,002104,恒宝股份,通信设备,BUY,19.95,100,1995.0,1.49625,98.87726500007216,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2025-07-07,002104,恒宝股份,通信设备,SELL,19.99,6600,131934.0,98.9505,131933.92676500007,rebalance_unlocked
