strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000629:BUY,000629,BUY,2025-01-27,2025-02-05,16600,3.0100000000000002,49966.00000000001,37.474500000000006,16600,2.7627599999999997,45861.81599999999,34.396361999999996,FILLED,,0,strict_t1_execution,0.00075,100,454103.787638,-82.7636800000002,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:001207:BUY,001207,BUY,2025-01-27,2025-02-05,2100,23.067,48440.7,36.330525,2100,20.89087,43870.827,32.90312025,FILLED,,0,strict_t1_execution,0.00075,100,410200.05751774996,-122.58346000000017,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002430:BUY,002430,BUY,2025-01-27,2025-02-05,2200,22.69,49918.0,37.4385,2200,20.69067,45519.474,34.1396055,FILLED,,0,strict_t1_execution,0.00075,100,364646.44391224993,-89.61051999999997,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002436:BUY,002436,BUY,2025-01-27,2025-02-05,4200,11.8,49560.0,37.17,4200,11.031019999999998,46330.28399999999,34.747713,FILLED,,0,strict_t1_execution,0.00075,100,318281.41219924996,-73.3943200000002,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002451:BUY,002451,BUY,2025-01-27,2025-02-05,7200,6.886,49579.200000000004,37.184400000000004,7200,6.336329999999999,45621.575999999994,34.216181999999996,FILLED,,0,strict_t1_execution,0.00075,100,272625.62001724995,-87.56848000000012,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601111:BUY,601111,BUY,2025-01-27,2025-02-05,6000,8.228000000000002,49368.00000000001,37.026,6000,7.507499999999999,45045.0,33.78375,FILLED,,0,strict_t1_execution,0.00075,100,227546.83626724995,-99.10000000000002,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601166:BUY,601166,BUY,2025-01-27,2025-02-05,2200,22.34,49148.0,36.861000000000004,2200,20.50048,45101.056,33.825792,FILLED,,0,strict_t1_execution,0.00075,100,182411.95447524995,-97.97888000000019,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603776:BUY,603776,BUY,2025-01-27,2025-02-05,3700,13.475000000000001,49857.50000000001,37.393125000000005,3700,12.42241,45962.916999999994,34.472187749999996,FILLED,,0,strict_t1_execution,0.00075,100,136414.56528749995,-80.74166000000021,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920092:BUY,920092,BUY,2025-01-27,2025-02-05,1300,37.025999999999996,48133.799999999996,36.10035,1300,36.5365,47497.45,35.6230875,FILLED,,0,strict_t1_execution,0.00075,100,88881.49219999995,-50.05100000000012,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920527:BUY,920527,BUY,2025-01-27,2025-02-05,3400,14.355000000000002,48807.00000000001,36.605250000000005,3400,13.26325,45095.049999999996,33.8212875,FILLED,,0,strict_t1_execution,0.00075,100,43752.62091249995,-98.0990000000001,0.08764501442825737,0.0,0.0,0.08764501442825737,36872.75000000006,0,0.07482626057727403,0,0,0,,0,0
