strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,831473.8701585004,712562.6315172506,-0.14301259836172875,-0.25712483312148593,0.34375258944638654,0.5079365079365079,0.9759484241137495,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,862248.1000622502,712562.6315172506,-0.1735990703072503,-0.25712483312148593,0.35616684558545353,0.4957983193277311,0.9644364971438607,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,694116.1939792502,712562.6315172506,0.026575431747601463,-0.25758176261093113,0.2950023170009881,0.5185185185185185,0.9535101773082247,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,712562.6315172506,0.42512526303450104,-0.25758176261093113,0.32906216201666766,0.5249343832020997,0.897186746173522,9.572178477690288
