order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
99,2024-05-06,2,2024-04-30,600019,SELL,7.01,7.588404,4900,37183.179600,2834.179600,27.887385,0,0,27.887385,37155.292215,228986.09520788508,266141.3874228851,4900,0,241029.00,206680.00,470015.09520788508,472821.3874228851,False,0.6000,c0.00075_s0.001
100,2024-05-06,3,2024-04-30,601658,SELL,4.85,5.4760184999999995,6400,35046.5183999999968000,4006.5183999999968000,26.284889,0,0,26.284889,35020.2335109999968000,266141.3874228851,301161.6209338851,6400,0,206680.00,175640.00,472821.3874228851,476801.6209338851,False,0.6000,c0.00075_s0.001
101,2024-05-06,4,2024-04-30,600570,BUY,21.04,21.4738524,700,15031.6966800,303.6966800,11.273773,0,0,11.273773,-15042.9704530,301161.6209338851,286118.6504808851,0,700,175640.00,190368.00,476801.6209338851,476486.6504808851,False,0.6000,c0.00075_s0.001
102,2024-05-06,5,2024-04-30,600887,BUY,28.82,33.02689389999999,1400,46237.65145999998600,5889.65145999998600,34.678239,0,0,34.678239,-46272.32969899998600,286118.6504808851,239846.32078188512,0,1400,190368.00,230716.00,476486.6504808851,470562.32078188512,False,0.6000,c0.00075_s0.001
103,2024-05-06,6,2024-04-30,601919,BUY,12.0,14.012998999999999,2800,39236.397199999997200,5636.397199999997200,29.427298,0,0,29.427298,-39265.824497999997200,239846.32078188512,200580.49628388512,0,2800,230716.00,264316.00,470562.32078188512,464896.49628388512,False,0.6000,c0.00075_s0.001
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.9495445,17600,104711.9832000,9495.9832000,78.533987,0,0,78.533987,104633.4492130,200580.49628499008,305213.94549799006,17600,0,264812.00,169596.00,465392.49628499008,474809.94549799006,False,0.6000,c0.00075_s0.001
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.512907399999999,19500,107501.694299999980500,5321.694299999980500,80.626271,0,0,80.626271,-107582.320570999980500,305213.94549799006,197631.62492699007,0,19500,169596.00,271776.00,474809.94549799006,469407.62492699007,False,0.6000,c0.00075_s0.001
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.0056583,2400,86413.5799200,7045.5799200,64.810185,0,0,64.810185,86348.7697350,197631.6249268651,283980.3946618651,2400,0,271870.00,192502.00,469501.6249268651,476482.3946618651,False,0.6000,c0.00075_s0.001
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.982868899999998,6100,85295.500289999987800,505.500289999987800,63.971625,0,0,63.971625,-85359.471914999987800,283980.3946618651,198620.92274686508,0,6100,192502.00,277292.00,476482.3946618651,475912.92274686508,False,0.6000,c0.00075_s0.001
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6550233,700,15158.5163100,276.5163100,11.368887,0,0,11.368887,15147.1474230,198620.92274670763,213768.07016970761,700,0,272847.00,257965.00,471467.92274670763,471733.07016970761,False,0.6000,c0.00075_s0.001
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1260418,1400,44976.4585200,5650.4585200,33.732344,0,0,33.732344,44942.7261760,213768.07016970761,258710.7963457076,1400,0,257965.00,218639.00,471733.07016970761,477349.7963457076,False,0.6000,c0.00075_s0.001
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5022812,2800,46206.3873600,6558.3873600,34.654791,0,0,34.654791,46171.7325690,258710.7963457076,304882.5289147076,2800,0,218639.00,178991.00,477349.7963457076,483873.5289147076,False,0.6000,c0.00075_s0.001
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.008999999999999,2600,23423.399999999997400,23.399999999997400,17.567550,0,0,17.567550,-23440.967549999997400,304882.5289147076,281441.5613647076,0,2600,178991.00,202391.00,483873.5289147076,483832.5613647076,False,0.6000,c0.00075_s0.001
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.995666699999997,700,20296.966689999997900,2593.966689999997900,15.222725,0,0,15.222725,-20312.189414999997900,281441.5613647076,261129.3719497076,0,700,202391.00,220094.00,483832.5613647076,481223.3719497076,False,0.6000,c0.00075_s0.001
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.446339899999999,10000,64463.398999999990000,5963.398999999990000,48.347549,0,0,48.347549,-64511.746548999990000,261129.3719497076,196617.6254007076,0,10000,220094.00,278594.00,481223.3719497076,475211.6254007076,False,0.6000,c0.00075_s0.001
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5018926,19500,107286.9057000,5106.9057000,80.465179,0,0,80.465179,107206.4405210,196617.62540079764,303824.06592179765,19500,0,278318.00,176138.00,474935.62540079764,479962.06592179765,False,0.6000,c0.00075_s0.001
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.501191699999998,11400,108313.585379999977200,6625.585379999977200,81.235189,0,0,81.235189,-108394.820568999977200,303824.06592179765,195429.24535279768,0,11400,176138.00,277826.00,479962.06592179765,473255.24535279768,False,0.6000,c0.00075_s0.001
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.244244499999999,6100,68589.891449999993900,269.891449999993900,51.442419,0,0,51.442419,68538.449030999993900,195429.24535248766,263967.6943834877,6100,0,260355.00,192035.00,455784.24535248766,456002.6943834877,False,0.6000,c0.00075_s0.001
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.576846299999996,2400,73384.431119999990400,4864.431119999990400,55.038323,0,0,55.038323,-73439.469442999990400,263967.6943834877,190528.2249404877,0,2400,192035.00,260555.00,456002.6943834877,451083.2249404877,False,0.6000,c0.00075_s0.001
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.17182,2600,21246.73200,21.26800,15.935049,0,0,15.935049,21230.796951,190528.22494056015,211759.02189156014,2600,0,247936.00,226668.00,438464.22494056015,438427.02189156014,True,0.6000,c0.00075_s0.001
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.5760963,700,19303.2674100,2433.2674100,14.477451,0,0,14.477451,19288.7899590,211759.02189156014,231047.81185056013,700,0,226668.00,209798.00,438427.02189156014,440845.81185056013,True,0.6000,c0.00075_s0.001
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1915023,10000,61915.0230000,5615.0230000,46.436267,0,0,46.436267,61868.5867330,231047.81185056013,292916.39858356013,10000,0,209798.00,153498.00,440845.81185056013,446414.39858356013,True,0.6000,c0.00075_s0.001
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.4659405,700,17826.1583500,4533.1583500,13.369619,0,0,13.369619,-17839.5279690,292916.39858356013,275076.87061456015,0,700,153498.00,166791.00,446414.39858356013,441867.87061456015,True,0.6000,c0.00075_s0.001
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3376213,1000,16337.6213000,97.6213000,12.253216,0,0,12.253216,-16349.8745160,275076.87061456015,258726.99609856014,0,1000,166791.00,183031.00,441867.87061456015,441757.99609856014,True,0.6000,c0.00075_s0.001
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.100890799999998,7200,72726.413759999985600,2814.413759999985600,54.544810,0,0,54.544810,-72780.958569999985600,258726.99609856014,185946.03752856015,0,7200,183031.00,252943.00,441757.99609856014,438889.03752856015,True,0.6000,c0.00075_s0.001
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7700212,11400,99978.2416800,5928.2416800,74.983681,0,0,74.983681,99903.2579990,185946.0375286952,285849.2955276952,11400,0,249719.00,155669.00,435665.0375286952,441518.2955276952,True,0.6000,c0.00075_s0.001
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.341111799999997,3500,102693.891299999989500,6688.891299999989500,77.020418,0,0,77.020418,-102770.911717999989500,285849.2955276952,183078.38380969522,0,3500,155669.00,251674.00,441518.2955276952,434752.38380969522,True,0.6000,c0.00075_s0.001
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.816254899999997,2400,69159.011759999992800,4455.011759999992800,51.869259,0,0,51.869259,69107.142500999992800,183078.3838089602,252185.5263099602,2400,0,264625.00,199921.00,447703.3838089602,452106.5263099602,True,0.6000,c0.00075_s0.001
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.06102,1600,65697.63200,65.63200,49.273224,0,0,49.273224,-65746.905224,252185.5263099602,186438.62108596019,0,1600,199921.00,265553.00,452106.5263099602,451991.62108596019,True,0.6000,c0.00075_s0.001
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8725046,700,16010.7532200,3956.7532200,12.008065,0,0,12.008065,15998.7451550,186438.62108614022,202437.36624114023,700,0,258565.00,246511.00,445003.62108614022,448948.36624114023,True,0.6000,c0.00075_s0.001
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3370486,1000,14337.0486000,57.0486000,10.752786,0,0,10.752786,14326.2958140,202437.36624114023,216763.66205514024,1000,0,246511.00,232231.00,448948.36624114023,448994.66205514024,True,0.6000,c0.00075_s0.001
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4129766,7200,74973.4315200,2757.4315200,56.230074,0,0,56.230074,74917.2014460,216763.66205514024,291680.86350114027,7200,0,232231.00,160015.00,448994.66205514024,451695.86350114027,True,0.6000,c0.00075_s0.001
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.584067499999996,1100,18242.474249999995600,477.474249999995600,13.681856,0,0,13.681856,-18256.156105999995600,291680.86350114027,273424.70739514026,0,1100,160015.00,177780.00,451695.86350114027,451204.70739514026,True,0.6000,c0.00075_s0.001
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,150.0912413,300,45027.3723900,4527.3723900,33.770529,0,0,33.770529,-45061.1429190,273424.70739514026,228363.56447614025,0,300,177780.00,218280.00,451204.70739514026,446643.56447614025,True,0.6000,c0.00075_s0.001
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7644576999999995,6300,42616.0835099999968500,4753.0835099999968500,31.962063,0,0,31.962063,-42648.0455729999968500,228363.56447614025,185715.51890314027,0,6300,218280.00,256143.00,446643.56447614025,441858.51890314027,True,0.6000,c0.00075_s0.001
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6561142,3500,103796.3997000,6566.3997000,77.847300,0,0,77.847300,103718.5524000,185715.51890352272,289434.07130352274,3500,0,264407.00,167177.00,450122.51890352272,456611.07130352274,True,0.6000,c0.00075_s0.001
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.762518799999995,2300,100653.793239999988500,557.793239999988500,75.490345,0,0,75.490345,-100729.283584999988500,289434.07130352274,188704.78771852277,0,2300,167177.00,267273.00,456611.07130352274,455977.78771852277,True,0.6000,c0.00075_s0.001
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.84811,1600,66956.97600,67.02400,50.217732,0,0,50.217732,66906.758268,188704.7877188177,255611.5459868177,1600,0,258026.00,191002.00,446730.7877188177,446613.5459868177,True,0.6000,c0.00075_s0.001
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.64752209999997,300,67694.25662999999100,3791.25662999999100,50.770692,0,0,50.770692,-67745.02732199999100,255611.5459868177,187866.51866481773,0,300,191002.00,254905.00,446613.5459868177,442771.51866481773,True,0.6000,c0.00075_s0.001
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1756092,1100,16693.1701200,259.1701200,12.519878,0,0,12.519878,16680.6502420,187866.5186643452,204547.1689063452,1100,0,256442.00,240008.00,444308.5186643452,444555.1689063452,True,0.6000,c0.00075_s0.001
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.6914667,300,42507.4400100,4197.4400100,31.880580,0,0,31.880580,42475.5594300,204547.1689063452,247022.7283363452,300,0,240008.00,201698.00,444555.1689063452,448720.7283363452,True,0.6000,c0.00075_s0.001
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2114813,6300,45432.3321900,4986.3321900,34.074249,0,0,34.074249,45398.2579410,247022.7283363452,292420.9862773452,6300,0,201698.00,161252.00,448720.7283363452,453672.9862773452,True,0.6000,c0.00075_s0.001
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.960855899999999,9800,48616.387819999990200,2066.387819999990200,36.462291,0,0,36.462291,-48652.850110999990200,292420.9862773452,243768.1361663452,0,9800,161252.00,207802.00,453672.9862773452,451570.1361663452,True,0.6000,c0.00075_s0.001
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4333239,3800,35846.6308200,582.6308200,26.884973,0,0,26.884973,-35873.5157930,243768.1361663452,207894.6203733452,0,3800,207802.00,243066.00,451570.1361663452,450960.6203733452,True,0.6000,c0.00075_s0.001
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.81881,2700,23810.78700,23.78700,17.858090,0,0,17.858090,-23828.645090,207894.6203733452,184065.9752833452,0,2700,243066.00,266853.00,450960.6203733452,450918.9752833452,True,0.6000,c0.00075_s0.001
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.952504499999996,2300,98790.760349999990800,350.760349999990800,74.093070,0,0,74.093070,98716.667279999990800,184065.97528337518,282782.6425633752,2300,0,265755.00,167315.00,449820.97528337518,450097.6425633752,True,0.6000,c0.00075_s0.001
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0354304,19900,100205.0649600,5879.0649600,75.153799,0,0,75.153799,-100280.2187590,282782.6425633752,182502.42380437517,0,19900,167315.00,261641.00,450097.6425633752,444143.42380437517,True,0.6000,c0.00075_s0.001
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.48821210000003,300,59846.46363000000900,1982.46363000000900,44.884848,0,0,44.884848,59801.57878200000900,182502.42380439266,242304.0025863927,300,0,258114.00,200250.00,440616.42380439266,442554.0025863927,True,0.6000,c0.00075_s0.001
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8204156,12800,61701.3196800,4741.3196800,46.275990,0,0,46.275990,-61747.5956700,242304.0025863927,180556.40691639268,0,12800,200250.00,257210.00,442554.0025863927,437766.40691639268,True,0.6000,c0.00075_s0.001
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.0264685,9800,49259.3913000,1141.3913000,36.944543,0,0,36.944543,49222.4467570,180556.40691691017,229778.85367391017,9800,0,267744.00,219626.00,448300.40691691017,449404.85367391017,True,0.6000,c0.00075_s0.001
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7898004,3800,37201.2415200,531.2415200,27.900931,0,0,27.900931,37173.3405890,229778.85367391017,266952.19426291017,3800,0,219626.00,182956.00,449404.85367391017,449908.19426291017,True,0.6000,c0.00075_s0.001
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.950040000000001,1000,9950.040000000001000,9.959999999999000,7.462530,0,0,7.462530,9942.577470000001000,266952.19426291017,276894.7717329102,2700,1700,182956.00,172996.00,449908.19426291017,449890.7717329102,True,0.6000,c0.00075_s0.001
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.431725299999999,9400,60458.217819999990600,4810.217819999990600,45.343663,0,0,45.343663,-60503.561482999990600,276894.7717329102,216391.2102499102,0,9400,172996.00,228644.00,449890.7717329102,445035.2102499102,True,0.6000,c0.00075_s0.001
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.69421459999998,300,23908.26437999999400,1408.26437999999400,17.931198,0,0,17.931198,-23926.19557799999400,216391.2102499102,192465.0146719102,0,300,228644.00,251144.00,445035.2102499102,443609.0146719102,True,0.6000,c0.00075_s0.001
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.0995953,19900,101481.9464700,5762.9464700,76.111460,0,0,76.111460,101405.8350100,192465.01467064518,293870.84968064516,19900,0,252693.00,156974.00,445158.01467064518,450844.84968064516,True,0.6000,c0.00075_s0.001
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.369549199999998,3600,73330.377119999992800,142.377119999992800,54.997783,0,0,54.997783,-73385.374902999992800,293870.84968064516,220485.47477764517,0,3600,156974.00,230162.00,450844.84968064516,450647.47477764517,True,0.6000,c0.00075_s0.001
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.280269999999998,3300,33924.890999999993400,33.890999999993400,25.443668,0,0,25.443668,-33950.334667999993400,220485.47477764517,186535.14010964517,1700,5000,230162.00,264053.00,450647.47477764517,450588.14010964517,True,0.6000,c0.00075_s0.001
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.2897,5000,51448.5000,51.5000,38.586375,0,0,38.586375,51409.913625,186535.14010970265,237945.05373470264,5000,0,266369.00,214869.00,452904.14010970265,452814.05373470264,True,0.6000,c0.00075_s0.001
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.14106999999998,700,49798.74899999998600,1428.74899999998600,37.349062,0,0,37.349062,-49836.09806199998600,237945.05373470264,188108.95567270266,0,700,214869.00,263239.00,452814.05373470264,451347.95567270266,True,0.6000,c0.00075_s0.001
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.070224700000001,12800,64898.876160000012800,4866.876160000012800,48.674157,0,0,48.674157,64850.202003000012800,188108.95567295264,252959.15767595265,12800,0,263047.00,203015.00,451155.95567295264,455974.15767595265,True,0.6000,c0.00075_s0.001
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.71236069999999,1300,67226.06890999998700,16526.06890999998700,50.419552,0,0,50.419552,-67276.48846199998700,252959.15767595265,185682.66921395267,0,1300,203015.00,253715.00,455974.15767595265,439397.66921395267,True,0.6000,c0.00075_s0.001
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4731204,9400,60847.3317600,4729.3317600,45.635499,0,0,45.635499,60801.6962610,185682.66921415017,246484.36547515017,9400,0,243165.00,187047.00,428847.66921415017,433531.36547515017,True,0.6000,c0.00075_s0.001
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.45875769999999,300,25037.62730999999700,1427.62730999999700,18.778220,0,0,18.778220,25018.84908999999700,246484.36547515017,271503.21456515015,300,0,187047.00,163437.00,433531.36547515017,434940.21456515015,True,0.6000,c0.00075_s0.001
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.821706899999999,2000,29643.413799999998000,2423.413799999998000,22.232560,0,0,22.232560,-29665.646359999998000,271503.21456515015,241837.56820515014,0,2000,163437.00,190657.00,434940.21456515015,432494.56820515014,True,0.6000,c0.00075_s0.001
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.886680799999999,10200,60044.144159999989800,2720.144159999989800,45.033108,0,0,45.033108,-60089.177267999989800,241837.56820515014,181748.39093715014,0,10200,190657.00,247981.00,432494.56820515014,429729.39093715014,True,0.6000,c0.00075_s0.001
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.87111,3600,67935.99600,68.00400,50.951997,0,0,50.951997,67885.044003,181748.39093637772,249633.4349393777,3600,0,245472.00,177468.00,427220.39093637772,427101.4349393777,True,0.6000,c0.00075_s0.001
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.9313707,200,52186.2741400,2786.2741400,39.139706,0,0,39.139706,-52225.4138460,249633.4349393777,197408.0210933777,0,200,177468.00,226868.00,427101.4349393777,424276.0210933777,True,0.6000,c0.00075_s0.001
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.4132163,700,49289.2514100,1318.2514100,36.966939,0,0,36.966939,49252.2844710,197408.02109377272,246660.30556477272,700,0,231407.00,183436.00,428815.02109377272,430096.30556477272,True,0.6000,c0.00075_s0.001
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.2517405,5800,65260.0949000,1460.0949000,48.945071,0,0,48.945071,-65309.0399710,246660.30556477272,181351.26559377272,0,5800,183436.00,247236.00,430096.30556477272,428587.26559377272,True,0.6000,c0.00075_s0.001
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.567186199999995,1300,60537.342059999993500,14790.342059999993500,45.403007,0,0,45.403007,60491.939052999993500,181351.26559404022,241843.20464704023,1300,0,243497.00,197750.00,424848.26559404022,439593.20464704023,True,0.6000,c0.00075_s0.001
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.250134899999997,4000,61000.539599999988000,1040.539599999988000,45.750405,0,0,45.750405,-61046.290004999988000,241843.20464704023,180796.91464204024,0,4000,197750.00,257710.00,439593.20464704023,438506.91464204024,True,0.6000,c0.00075_s0.001
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9552308,2000,27910.4616000,2230.4616000,20.932846,0,0,20.932846,27889.5287540,180796.91464279522,208686.44339679522,2000,0,246598.00,220918.00,427394.91464279522,429604.44339679522,True,0.6000,c0.00075_s0.001
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.7494448,10200,58644.3369600,2544.3369600,43.983253,0,0,43.983253,58600.3537070,208686.44339679522,267286.7971037952,10200,0,220918.00,164818.00,429604.44339679522,432104.7971037952,True,0.6000,c0.00075_s0.001
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.923114199999999,6400,57107.930879999993600,851.930879999993600,42.830948,0,0,42.830948,-57150.761827999993600,267286.7971037952,210136.03527579524,0,6400,164818.00,221074.00,432104.7971037952,431210.03527579524,True,0.6000,c0.00075_s0.001
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.133624499999998,3800,34707.773099999992400,317.773099999992400,26.030830,0,0,26.030830,-34733.803929999992400,210136.03527579524,175402.23134579524,0,3800,221074.00,255464.00,431210.03527579524,430866.23134579524,True,0.6000,c0.00075_s0.001
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.16066989999996,200,53832.13397999999200,2772.13397999999200,40.374100,0,0,40.374100,53791.75987999999200,175402.2313458902,229193.9912258902,200,0,254990.00,203930.00,430392.2313458902,433123.9912258902,True,0.6000,c0.00075_s0.001
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.703689999999998,3900,53444.390999999992200,53.390999999992200,40.083293,0,0,40.083293,-53484.474292999992200,229193.9912258902,175709.51693289023,0,3900,203930.00,257321.00,433123.9912258902,433030.51693289023,True,0.6000,c0.00075_s0.001
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2496391,5800,65247.9067800,1331.9067800,48.935930,0,0,48.935930,65198.9708500,175709.51693215518,240908.48778215516,5800,0,256119.00,192203.00,431828.51693215518,433111.48778215516,True,0.6000,c0.00075_s0.001
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.284463199999998,3100,65981.835919999993800,1687.835919999993800,49.486377,0,0,49.486377,-66031.322296999993800,240908.48778215516,174877.1654851552,0,3100,192203.00,256497.00,433111.48778215516,431374.1654851552,True,0.6000,c0.00075_s0.001
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.366621,4000,49466.484000,746.484000,37.099863,0,0,37.099863,49429.384137,174877.1654851302,224306.54962213017,4000,0,249396.00,200676.00,424273.1654851302,424982.54962213017,True,0.6000,c0.00075_s0.001
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.689869199999997,2500,51724.672999999992500,2249.672999999992500,38.793505,0,0,38.793505,-51763.466504999992500,224306.54962213017,172543.08311713018,0,2500,200676.00,250151.00,424982.54962213017,422694.08311713018,True,0.6000,c0.00075_s0.001
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4667258,6400,47787.0451200,619.0451200,35.840284,0,0,35.840284,47751.2048360,172543.08311738019,220294.28795338018,6400,0,245901.00,198733.00,418444.08311738019,419027.28795338018,True,0.6000,c0.00075_s0.001
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1657251,3800,34829.7553800,249.7553800,26.122317,0,0,26.122317,34803.6330630,220294.28795338018,255097.9210163802,3800,0,198733.00,164153.00,419027.28795338018,419250.9210163802,True,0.6000,c0.00075_s0.001
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.69362399999999,600,41816.17439999999400,2216.17439999999400,31.362131,0,0,31.362131,-41847.53653099999400,255097.9210163802,213250.3844853802,0,600,164153.00,203753.00,419250.9210163802,417003.3844853802,True,0.6000,c0.00075_s0.001
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,246.15230639999996,100,24615.23063999999600,1314.23063999999600,18.461423,0,0,18.461423,-24633.69206299999600,213250.3844853802,188616.6924223802,0,100,203753.00,227054.00,417003.3844853802,415670.6924223802,True,0.6000,c0.00075_s0.001
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.70728,3900,49558.39200,49.60800,37.168794,0,0,37.168794,49521.223206,188616.69242322518,238137.91562922517,3900,0,225506.00,175898.00,414122.69242322518,414035.91562922517,True,0.6000,c0.00075_s0.001
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.094487399999999,9800,69525.976519999990200,5531.976519999990200,52.144482,0,0,52.144482,-69578.121001999990200,238137.91562922517,168559.7946272252,0,9800,175898.00,239892.00,414035.91562922517,408451.7946272252,True,0.6000,c0.00075_s0.001
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.459820699999998,3100,60325.444169999993800,1425.444169999993800,45.244083,0,0,45.244083,60280.200086999993800,168559.79462683518,228839.99471383519,3100,0,234796.00,175896.00,403355.79462683518,404735.99471383519,True,0.6000,c0.00075_s0.001
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4475421,11400,62101.9799400,3847.9799400,46.576485,0,0,46.576485,-62148.5564250,228839.99471383519,166691.43828883517,0,11400,175896.00,234150.00,404735.99471383519,400841.43828883517,True,0.6000,c0.00075_s0.001
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0763026,2500,52690.7565000,2190.7565000,39.518067,0,0,39.518067,52651.2384330,166691.4382887527,219342.67672175268,2500,0,226349.00,175849.00,393040.4382887527,395191.67672175268,True,0.6000,c0.00075_s0.001
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.972764799999999,7000,55809.353599999993000,3659.353599999993000,41.857015,0,0,41.857015,-55851.210614999993000,219342.67672175268,163491.4661067527,0,7000,175849.00,227999.00,395191.67672175268,391490.4661067527,True,0.6000,c0.00075_s0.001
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,248.7721788,100,24877.2178800,878.2178800,18.657913,0,0,18.657913,24858.5599670,163491.46610617772,188350.02607317772,100,0,218685.00,194686.00,382176.46610617772,383036.02607317772,True,0.6000,c0.00075_s0.001
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.527819299999999,3300,28141.803689999996700,2236.803689999996700,21.106353,0,0,21.106353,-28162.910042999996700,188350.02607317772,160187.11603017774,0,3300,194686.00,220591.00,383036.02607317772,380778.11603017774,True,0.6000,c0.00075_s0.001
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.1369568999999995,9800,60142.1776199999951000,4674.1776199999951000,45.106633,0,0,45.106633,60097.0709869999951000,160187.1160300002,220284.1870170002,9800,0,222778.00,167310.00,382965.1160300002,387594.1870170002,True,0.6000,c0.00075_s0.001
193,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.90694309999999,100,6390.69430999999900,338.69430999999900,4.793021,0,0,4.793021,-6395.48733099999900,220284.1870170002,213888.69968600018,600,700,167310.00,173362.00,387594.1870170002,387250.69968600018,True,0.6000,c0.00075_s0.001
194,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.3460888,900,51611.4799200,4433.4799200,38.708610,0,0,38.708610,-51650.1885300,213888.69968600018,162238.5111560002,0,900,173362.00,220540.00,387250.69968600018,382778.5111560002,True,0.6000,c0.00075_s0.001
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9153797,11400,56035.3285800,3367.3285800,42.026496,0,0,42.026496,55993.3020840,162238.5111561127,218231.8132401127,11400,0,218236.00,165568.00,380474.5111561127,383799.8132401127,True,0.6000,c0.00075_s0.001
