order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,200,58720.800,28920.800,88.081200,0,0,88.081200,58632.718800,282912.56890499993,341545.2877049999,200,0,146927.00,117127.00,429839.56890499993,458672.2877049999,True,0.4000,c0.0015_s0.0
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,800,59263.3600,343.3600,88.895040,0,0,88.895040,-59352.255040,341545.2877049999,282193.0326649999,0,800,117127.00,176047.00,458672.2877049999,458240.0326649999,True,0.4000,c0.0015_s0.0
211,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,2300,29799.0300,2406.0300,44.698545,0,0,44.698545,29754.331455,282193.0326649999,311947.36411999987,2300,0,157183.00,129790.00,439376.0326649999,441737.36411999987,True,0.4000,c0.0015_s0.0
212,2024-10-18,2,2024-10-17,601166,SELL,19.62,21.7238,1400,30413.3200,2945.3200,45.619980,0,0,45.619980,30367.700020,311947.36411999987,342315.06413999986,1400,0,129790.00,102322.00,441737.36411999987,444637.06413999986,True,0.4000,c0.0015_s0.0
213,2024-10-18,3,2024-10-17,300290,BUY,21.7,21.7,1600,34720.0,0.0,52.080000,0,0,52.080000,-34772.080000,342315.06413999986,307542.98413999984,0,1600,102322.00,137042.00,444637.06413999986,444584.98413999984,True,0.4000,c0.0015_s0.0
214,2024-10-18,4,2024-10-17,300337,BUY,17.0,17.0159,2200,37434.9800,34.9800,56.152470,0,0,56.152470,-37491.132470,307542.98413999984,270051.8516699998,0,2200,137042.00,174442.00,444584.98413999984,444493.8516699998,True,0.4000,c0.0015_s0.0
215,2024-10-21,1,2024-10-18,000063,SELL,31.14,31.7524,1000,31752.4000,612.4000,47.628600,0,0,47.628600,31704.771400,270051.8516699998,301756.62306999986,1000,0,181260.00,150120.00,451311.8516699998,451876.62306999986,True,0.4000,c0.0015_s0.0
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,400,24610.4800,314.4800,36.915720,0,0,36.915720,-24647.395720,301756.62306999986,277109.2273499998,0,400,150120.00,174416.00,451876.62306999986,451525.2273499998,True,0.4000,c0.0015_s0.0
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,600,27024.00,1656.00,40.536000,0,0,40.536000,26983.464000,277109.2273499998,304092.6913499998,600,0,178552.00,153184.00,455661.2273499998,457276.6913499998,True,0.4000,c0.0015_s0.0
218,2024-10-22,2,2024-10-21,300757,BUY,210.11,210.1441,100,21014.4100,3.4100,31.521615,0,0,31.521615,-21045.931615,304092.6913499998,283046.7597349998,0,100,153184.00,174195.00,457276.6913499998,457241.7597349998,True,0.4000,c0.0015_s0.0
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,800,54540.000,316.000,81.810000,0,0,81.810000,54458.190000,283046.7597349998,337504.9497349998,800,0,166818.00,112594.00,449864.7597349998,450098.9497349998,True,0.4000,c0.0015_s0.0
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,5500,67100.0,0.0,100.650000,0,0,100.650000,-67200.650000,337504.9497349998,270304.2997349998,0,5500,112594.00,179694.00,450098.9497349998,449998.2997349998,True,0.4000,c0.0015_s0.0
221,2024-11-01,1,2024-10-31,300290,SELL,25.7,25.7,1600,41120.0,0.0,61.680000,0,0,61.680000,41058.320000,270304.2997349998,311362.6197349998,1600,0,193709.00,152589.00,464013.2997349998,463951.6197349998,True,0.4000,c0.0015_s0.0
222,2024-11-01,2,2024-10-31,300337,SELL,17.99,18.0069,2200,39615.1800,37.1800,59.422770,0,0,59.422770,39555.757230,311362.6197349998,350918.37696499977,2200,0,152589.00,113011.00,463951.6197349998,463929.37696499977,True,0.4000,c0.0015_s0.0
223,2024-11-01,3,2024-10-31,000099,BUY,25.77,26.1338,1200,31360.5600,436.5600,47.040840,0,0,47.040840,-31407.600840,350918.37696499977,319510.77612499974,0,1200,113011.00,143935.00,463929.37696499977,463445.77612499974,True,0.4000,c0.0015_s0.0
224,2024-11-01,4,2024-10-31,002384,BUY,31.1,31.1769,1200,37412.2800,92.2800,56.118420,0,0,56.118420,-37468.398420,319510.77612499974,282042.37770499976,0,1200,143935.00,181255.00,463445.77612499974,463297.37770499976,True,0.4000,c0.0015_s0.0
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,400,20271.0400,259.0400,30.406560,0,0,30.406560,20240.633440,282042.37770499976,302283.01114499976,400,0,165215.00,145203.00,447257.37770499976,447486.01114499976,True,0.4000,c0.0015_s0.0
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,10100,33330.0,0.0,49.995000,0,0,49.995000,-33379.995000,302283.01114499976,268903.01614499977,0,10100,145203.00,178533.00,447486.01114499976,447436.01614499977,True,0.4000,c0.0015_s0.0
227,2024-11-05,1,2024-11-04,300757,SELL,203.8,203.8331,100,20383.3100,3.3100,30.574965,0,0,30.574965,20352.735035,268903.01614499977,289255.7511799998,100,0,183807.00,163427.00,452710.01614499977,452682.7511799998,True,0.4000,c0.0015_s0.0
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,2000,17300.00,0.00,25.950000,0,0,25.950000,-17325.950000,289255.7511799998,271929.8011799998,0,2000,163427.00,180727.00,452682.7511799998,452656.8011799998,True,0.4000,c0.0015_s0.0
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,5500,66220.00,0.00,99.330000,0,0,99.330000,66120.670000,271929.8011799998,338050.47117999976,5500,0,196423.00,130203.00,468352.8011799998,468253.47117999976,True,0.4000,c0.0015_s0.0
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,1700,54554.700,154.700,81.832050,0,0,81.832050,-54636.532050,338050.47117999976,283413.9391299998,0,1700,130203.00,184603.00,468253.47117999976,468016.9391299998,True,0.4000,c0.0015_s0.0
231,2024-11-15,1,2024-11-14,000099,SELL,27.91,28.304,1200,33964.800,472.800,50.947200,0,0,50.947200,33913.852800,283413.9391299998,317327.7919299998,1200,0,180682.00,147190.00,464095.9391299998,464517.7919299998,True,0.4000,c0.0015_s0.0
232,2024-11-15,2,2024-11-14,002384,SELL,30.55,30.6255,1200,36750.6000,90.6000,55.125900,0,0,55.125900,36695.474100,317327.7919299998,354023.26602999977,1200,0,147190.00,110530.00,464517.7919299998,464553.26602999977,True,0.4000,c0.0015_s0.0
233,2024-11-15,3,2024-11-14,002230,BUY,52.98,53.0926,600,31855.5600,67.5600,47.783340,0,0,47.783340,-31903.343340,354023.26602999977,322119.92268999974,0,600,110530.00,142318.00,464553.26602999977,464437.92268999974,True,0.4000,c0.0015_s0.0
234,2024-11-15,4,2024-11-14,002241,BUY,25.28,25.8748,1500,38812.2000,892.2000,58.218300,0,0,58.218300,-38870.418300,322119.92268999974,283249.5043899997,0,1500,142318.00,180238.00,464437.92268999974,463487.5043899997,True,0.4000,c0.0015_s0.0
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,10100,35047.00,0.00,52.570500,0,0,52.570500,34994.429500,283249.5043899997,318243.93388999975,10100,0,176947.00,141900.00,460196.5043899997,460143.93388999975,True,0.4000,c0.0015_s0.0
236,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,2000,16920.00,0.00,25.380000,0,0,25.380000,16894.620000,318243.93388999975,335138.55388999975,2000,0,132105.00,115185.00,450348.93388999975,450323.55388999975,True,0.4000,c0.0015_s0.0
237,2024-11-19,2,2024-11-18,601288,BUY,4.8,5.1944,6000,31166.4000,2366.4000,46.749600,0,0,46.749600,-31213.149600,335138.55388999975,303925.40428999974,0,6000,115185.00,143985.00,450323.55388999975,447910.40428999974,True,0.4000,c0.0015_s0.0
238,2024-11-19,3,2024-11-18,601398,BUY,6.18,6.7075,4800,32196.0000,2532.0000,48.294000,0,0,48.294000,-32244.294000,303925.40428999974,271681.11028999975,0,4800,143985.00,173649.00,447910.40428999974,445330.11028999975,True,0.4000,c0.0015_s0.0
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,1700,52560.0900,149.0900,78.840135,0,0,78.840135,52481.249865,271681.11028999975,324162.36015499977,1700,0,175579.00,123168.00,447260.11028999975,447330.36015499977,True,0.4000,c0.0015_s0.0
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,1300,51584.00,0.00,77.376000,0,0,77.376000,-51661.376000,324162.36015499977,272500.9841549998,0,1300,123168.00,174752.00,447330.36015499977,447252.9841549998,True,0.4000,c0.0015_s0.0
241,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,600,28560.5400,60.5400,42.840810,0,0,42.840810,28517.699190,272500.9841549998,301018.6833449998,600,0,169067.00,140567.00,441567.9841549998,441585.6833449998,True,0.4000,c0.0015_s0.0
242,2024-11-29,2,2024-11-28,002241,SELL,24.87,25.3533,1500,38029.9500,724.9500,57.044925,0,0,57.044925,37972.905075,301018.6833449998,338991.5884199998,1500,0,140567.00,103262.00,441585.6833449998,442253.5884199998,True,0.4000,c0.0015_s0.0
243,2024-11-29,3,2024-11-28,002131,BUY,3.67,3.721,8600,32000.600,438.600,48.000900,0,0,48.000900,-32048.600900,338991.5884199998,306942.9875199998,0,8600,103262.00,134824.00,442253.5884199998,441766.9875199998,True,0.4000,c0.0015_s0.0
244,2024-11-29,4,2024-11-28,300364,BUY,29.4,29.4,1300,38220.0,0.0,57.330000,0,0,57.330000,-38277.330000,306942.9875199998,268665.6575199998,0,1300,134824.00,173044.00,441766.9875199998,441709.6575199998,True,0.4000,c0.0015_s0.0
245,2024-12-03,1,2024-12-02,601288,SELL,4.81,5.2052,6000,31231.2000,2371.2000,46.846800,0,0,46.846800,31184.353200,268665.6575199998,299850.0107199998,6000,0,183425.00,154565.00,452090.6575199998,454415.0107199998,True,0.4000,c0.0015_s0.0
246,2024-12-03,2,2024-12-02,601398,SELL,6.13,6.6532,4800,31935.3600,2511.3600,47.903040,0,0,47.903040,31887.456960,299850.0107199998,331737.46767999977,4800,0,154565.00,125141.00,454415.0107199998,456878.46767999977,True,0.4000,c0.0015_s0.0
247,2024-12-03,3,2024-12-02,300377,BUY,36.0,36.0,400,14400.0,0.0,21.600000,0,0,21.600000,-14421.600000,331737.46767999977,317315.8676799998,0,400,125141.00,139541.00,456878.46767999977,456856.8676799998,True,0.4000,c0.0015_s0.0
248,2024-12-03,4,2024-12-02,600601,BUY,4.74,4.74,8600,40764.00,0.00,61.146000,0,0,61.146000,-40825.146000,317315.8676799998,276490.7216799998,0,8600,139541.00,180305.00,456856.8676799998,456795.7216799998,True,0.4000,c0.0015_s0.0
249,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,1300,44980.0,0.0,67.470000,0,0,67.470000,44912.530000,276490.7216799998,321403.25167999975,1300,0,175764.00,130784.00,452254.7216799998,452187.25167999975,True,0.4000,c0.0015_s0.0
250,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,3000,48300.0,0.0,72.450000,0,0,72.450000,-48372.450000,321403.25167999975,273030.80167999974,0,3000,130784.00,179084.00,452187.25167999975,452114.80167999974,True,0.4000,c0.0015_s0.0
251,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,8600,36273.0800,497.0800,54.409620,0,0,54.409620,36218.670380,273030.80167999974,309249.47205999977,8600,0,173917.00,138141.00,446947.80167999974,447390.47205999977,True,0.4000,c0.0015_s0.0
252,2024-12-13,2,2024-12-12,300364,SELL,30.33,30.33,1300,39429.00,0.00,59.143500,0,0,59.143500,39369.856500,309249.47205999977,348619.32855999976,1300,0,138141.00,98712.00,447390.47205999977,447331.32855999976,True,0.4000,c0.0015_s0.0
253,2024-12-13,3,2024-12-12,300063,BUY,12.71,12.71,1000,12710.00,0.00,19.065000,0,0,19.065000,-12729.065000,348619.32855999976,335890.26355999976,0,1000,98712.00,111422.00,447331.32855999976,447312.26355999976,True,0.4000,c0.0015_s0.0
254,2024-12-13,4,2024-12-12,600887,BUY,30.0,32.905,2000,65810.000,5810.000,98.715000,0,0,98.715000,-65908.715000,335890.26355999976,269981.5485599998,0,2000,111422.00,171422.00,447312.26355999976,441403.5485599998,True,0.4000,c0.0015_s0.0
255,2024-12-17,1,2024-12-16,300377,SELL,31.6,31.6,400,12640.0,0.0,18.960000,0,0,18.960000,12621.040000,269981.5485599998,282602.5885599998,400,0,163032.00,150392.00,433013.5485599998,432994.5885599998,True,0.4000,c0.0015_s0.0
256,2024-12-17,2,2024-12-16,600601,SELL,4.27,4.27,8600,36722.00,0.00,55.083000,0,0,55.083000,36666.917000,282602.5885599998,319269.5055599998,8600,0,150392.00,113670.00,432994.5885599998,432939.5055599998,True,0.4000,c0.0015_s0.0
257,2024-12-17,3,2024-12-16,002281,BUY,46.99,47.2646,700,33085.2200,192.2200,49.627830,0,0,49.627830,-33134.847830,319269.5055599998,286134.6577299998,0,700,113670.00,146563.00,432939.5055599998,432697.6577299998,True,0.4000,c0.0015_s0.0
258,2024-12-17,4,2024-12-16,300296,BUY,7.93,8.1807,2400,19633.6800,601.6800,29.450520,0,0,29.450520,-19663.130520,286134.6577299998,266471.5272099998,0,2400,146563.00,165595.00,432697.6577299998,432066.5272099998,True,0.4000,c0.0015_s0.0
259,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,3000,39840.00,0.00,59.760000,0,0,59.760000,39780.240000,266471.5272099998,306251.7672099998,3000,0,161596.00,121756.00,428067.5272099998,428007.7672099998,True,0.4000,c0.0015_s0.0
260,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,2700,44684.1900,4400.1900,67.026285,0,0,67.026285,-44751.216285,306251.7672099998,261500.55092499978,0,2700,121756.00,162040.00,428007.7672099998,423540.55092499978,True,0.4000,c0.0015_s0.0
261,2024-12-27,1,2024-12-26,300063,SELL,10.19,10.19,1000,10190.00,0.00,15.285000,0,0,15.285000,10174.715000,261500.55092499978,271675.2659249998,1000,0,168193.00,158003.00,429693.55092499978,429678.2659249998,True,0.4000,c0.0015_s0.0
262,2024-12-27,2,2024-12-26,600887,SELL,29.96,32.8612,2000,65722.4000,5802.4000,98.583600,0,0,98.583600,65623.816400,271675.2659249998,337299.0823249998,2000,0,158003.00,98083.00,429678.2659249998,435382.0823249998,True,0.4000,c0.0015_s0.0
263,2024-12-27,3,2024-12-26,601398,BUY,6.89,7.4781,6700,50103.2700,3940.2700,75.154905,0,0,75.154905,-50178.424905,337299.0823249998,287120.65741999977,0,6700,98083.00,144246.00,435382.0823249998,431366.65741999977,True,0.4000,c0.0015_s0.0
264,2024-12-27,4,2024-12-26,603083,BUY,48.45,48.7707,400,19508.2800,128.2800,29.262420,0,0,29.262420,-19537.542420,287120.65741999977,267583.11499999976,0,400,144246.00,163626.00,431366.65741999977,431209.11499999976,True,0.4000,c0.0015_s0.0
265,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,700,39112.2200,227.2200,58.668330,0,0,58.668330,39053.551670,267583.11499999976,306636.6666699998,700,0,161721.00,122836.00,429304.11499999976,429472.6666699998,True,0.4000,c0.0015_s0.0
266,2024-12-31,2,2024-12-30,300296,SELL,7.03,7.2523,2400,17405.5200,533.5200,26.108280,0,0,26.108280,17379.411720,306636.6666699998,324016.07838999975,2400,0,122836.00,105964.00,429472.6666699998,429980.07838999975,True,0.4000,c0.0015_s0.0
267,2024-12-31,3,2024-12-30,300394,BUY,95.41,188.888,100,18888.800,9347.800,28.333200,0,0,28.333200,-18917.133200,324016.07838999975,305098.94518999977,0,100,105964.00,115505.00,429980.07838999975,420603.94518999977,True,0.4000,c0.0015_s0.0
268,2024-12-31,4,2024-12-30,600584,BUY,42.98,43.1723,800,34537.8400,153.8400,51.806760,0,0,51.806760,-34589.646760,305098.94518999977,270509.29842999973,0,800,115505.00,149889.00,420603.94518999977,420398.29842999973,True,0.4000,c0.0015_s0.0
269,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,2700,46570.9500,4585.9500,69.856425,0,0,69.856425,46501.093575,270509.2984299998,317010.3920049998,2700,0,146214.00,104229.00,416723.2984299998,421239.3920049998,True,0.4000,c0.0015_s0.0
270,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,9600,56333.7600,3437.7600,84.500640,0,0,84.500640,-56418.260640,317010.3920049998,260592.1313649998,0,9600,104229.00,157125.00,421239.3920049998,417717.1313649998,True,0.4000,c0.0015_s0.0
271,2025-01-13,1,2025-01-10,601398,SELL,6.66,7.0784,6700,47425.2800,2803.2800,71.137920,0,0,71.137920,47354.142080,260592.1313649998,307946.2734449998,6700,0,151626.00,107004.00,412218.1313649998,414950.2734449998,True,0.4000,c0.0015_s0.0
272,2025-01-13,2,2025-01-10,603083,SELL,37.03,37.2751,400,14910.0400,98.0400,22.365060,0,0,22.365060,14887.674940,307946.2734449998,322833.9483849998,400,0,107004.00,92192.00,414950.2734449998,415025.9483849998,True,0.4000,c0.0015_s0.0
273,2025-01-13,3,2025-01-10,002131,BUY,3.56,3.6095,7300,26349.3500,361.3500,39.524025,0,0,39.524025,-26388.874025,322833.9483849998,296445.0743599998,0,7300,92192.00,118180.00,415025.9483849998,414625.0743599998,True,0.4000,c0.0015_s0.0
274,2025-01-15,1,2025-01-14,300394,SELL,89.01,176.2176,100,17621.7600,8720.7600,26.432640,0,0,26.432640,17595.327360,296445.0743599998,314040.4017199998,100,0,122480.00,113579.00,418925.0743599998,427619.4017199998,True,0.4000,c0.0015_s0.0
275,2025-01-15,2,2025-01-14,600584,SELL,40.04,40.2191,800,32175.2800,143.2800,48.262920,0,0,48.262920,32127.017080,314040.4017199998,346167.4187999998,800,0,113579.00,81547.00,427619.4017199998,427714.4187999998,True,0.4000,c0.0015_s0.0
276,2025-01-15,3,2025-01-14,000831,BUY,29.51,29.51,1700,50167.00,0.00,75.250500,0,0,75.250500,-50242.250500,346167.4187999998,295925.1682999998,0,1700,81547.00,131714.00,427714.4187999998,427639.1682999998,True,0.4000,c0.0015_s0.0
277,2025-01-15,4,2025-01-14,002681,BUY,7.31,7.31,2800,20468.00,0.00,30.702000,0,0,30.702000,-20498.702000,295925.1682999998,275426.4662999998,0,2800,131714.00,152182.00,427639.1682999998,427608.4662999998,True,0.4000,c0.0015_s0.0
278,2025-01-15,5,2025-01-14,603893,BUY,124.0,124.9198,100,12491.9800,91.9800,18.737970,0,0,18.737970,-12510.717970,275426.4662999998,262915.7483299998,0,100,152182.00,164582.00,427608.4662999998,427497.7483299998,True,0.4000,c0.0015_s0.0
279,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,9600,55924.8000,3412.8000,83.887200,0,0,83.887200,55840.912800,262915.7483299998,318756.6611299998,9600,0,165985.00,113473.00,428900.7483299998,432229.6611299998,True,0.4000,c0.0015_s0.0
280,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.7,1700,58990.0,170.0,88.485000,0,0,88.485000,-59078.485000,318756.6611299998,259678.1761299998,0,1700,113473.00,172293.00,432229.6611299998,431971.1761299998,True,0.4000,c0.0015_s0.0
281,2025-01-27,1,2025-01-24,002131,SELL,3.77,3.8224,7300,27903.5200,382.5200,41.855280,0,0,41.855280,27861.664720,259678.17612999977,287539.8408499998,7300,0,167045.00,139524.00,426723.17612999977,427063.8408499998,True,0.4000,c0.0015_s0.0
282,2025-01-27,2,2025-01-24,300718,BUY,55.8,56.2801,500,28140.0500,240.0500,42.210075,0,0,42.210075,-28182.260075,287539.8408499998,259357.5807749998,0,500,139524.00,167424.00,427063.8408499998,426781.5807749998,True,0.4000,c0.0015_s0.0
283,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.5,1700,48450.0,0.0,72.675000,0,0,72.675000,48377.325000,259357.5807749998,307734.9057749998,1700,0,156661.00,108211.00,416018.5807749998,415945.9057749998,True,0.4000,c0.0015_s0.0
284,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.2,2800,20160.0,0.0,30.240000,0,0,30.240000,20129.760000,307734.9057749998,327864.6657749998,2800,0,108211.00,88051.00,415945.9057749998,415915.6657749998,True,0.4000,c0.0015_s0.0
285,2025-02-06,3,2025-02-05,300418,BUY,42.3,42.3,700,29610.0,0.0,44.415000,0,0,44.415000,-29654.415000,327864.6657749998,298210.25077499985,0,700,88051.00,117661.00,415915.6657749998,415871.25077499985,True,0.4000,c0.0015_s0.0
286,2025-02-06,4,2025-02-05,300442,BUY,60.11,60.707,600,36424.200,358.200,54.636300,0,0,54.636300,-36478.836300,298210.25077499985,261731.41447499985,0,600,117661.00,153727.00,415871.25077499985,415458.41447499985,True,0.4000,c0.0015_s0.0
287,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.803,1700,48965.100,141.100,73.447650,0,0,73.447650,48891.652350,261731.41447499985,310623.06682499987,1700,0,167386.00,118562.00,429117.41447499985,429185.06682499987,True,0.4000,c0.0015_s0.0
288,2025-02-07,2,2025-02-06,603893,SELL,193.99,195.0862,100,19508.6200,109.6200,29.262930,0,0,29.262930,19479.357070,310623.06682499987,330102.4238949999,100,0,118562.00,99163.00,429185.06682499987,429265.4238949999,True,0.4000,c0.0015_s0.0
289,2025-02-07,3,2025-02-06,300017,BUY,13.0,13.5341,2200,29775.0200,1175.0200,44.662530,0,0,44.662530,-29819.682530,330102.4238949999,300282.7413649999,0,2200,99163.00,127763.00,429265.4238949999,428045.7413649999,True,0.4000,c0.0015_s0.0
290,2025-02-07,4,2025-02-06,600580,BUY,23.8,28.8631,1400,40408.3400,7088.3400,60.612510,0,0,60.612510,-40468.952510,300282.7413649999,259813.7888549999,0,1400,127763.00,161083.00,428045.7413649999,420896.7888549999,True,0.4000,c0.0015_s0.0
291,2025-02-18,1,2025-02-17,300718,SELL,77.6,78.2677,500,39133.8500,333.8500,58.700775,0,0,58.700775,39075.149225,259813.7888549999,298888.9380799999,500,0,171567.00,132767.00,431380.7888549999,431655.9380799999,True,0.4000,c0.0015_s0.0
292,2025-02-18,2,2025-02-17,000938,BUY,30.52,30.6821,1100,33750.3100,178.3100,50.625465,0,0,50.625465,-33800.935465,298888.9380799999,265088.0026149999,0,1100,132767.00,166339.00,431655.9380799999,431427.0026149999,True,0.4000,c0.0015_s0.0
293,2025-02-20,1,2025-02-19,300418,SELL,42.55,42.55,700,29785.00,0.00,44.677500,0,0,44.677500,29740.322500,265088.00261499995,294828.32511499996,700,0,164786.00,135001.00,429874.00261499995,429829.32511499996,True,0.4000,c0.0015_s0.0
294,2025-02-20,2,2025-02-19,300442,SELL,56.0,56.5562,600,33933.7200,333.7200,50.900580,0,0,50.900580,33882.819420,294828.32511499996,328711.14453499997,600,0,135001.00,101401.00,429829.32511499996,430112.14453499997,True,0.4000,c0.0015_s0.0
295,2025-02-20,3,2025-02-19,300718,BUY,104.0,104.8948,100,10489.4800,89.4800,15.734220,0,0,15.734220,-10505.214220,328711.14453499997,318205.93031499995,0,100,101401.00,111801.00,430112.14453499997,430006.93031499995,True,0.4000,c0.0015_s0.0
296,2025-02-20,4,2025-02-19,603501,BUY,161.0,162.0115,200,32402.3000,202.3000,48.603450,0,0,48.603450,-32450.903450,318205.93031499995,285755.02686499996,0,200,111801.00,144001.00,430006.93031499995,429756.02686499996,True,0.4000,c0.0015_s0.0
297,2025-02-21,1,2025-02-20,300017,SELL,13.66,14.2212,2200,31286.6400,1234.6400,46.929960,0,0,46.929960,31239.710040,285755.02686499996,316994.73690499994,2200,0,142917.00,112865.00,428672.02686499996,429859.73690499994,True,0.4000,c0.0015_s0.0
298,2025-02-21,2,2025-02-20,600580,SELL,27.3,33.1076,1400,46350.6400,8130.6400,69.525960,0,0,69.525960,46281.114040,316994.73690499994,363275.85094499995,1400,0,112865.00,74645.00,429859.73690499994,437920.85094499995,True,0.4000,c0.0015_s0.0
299,2025-02-21,3,2025-02-20,002747,BUY,23.41,23.41,2000,46820.00,0.00,70.230000,0,0,70.230000,-46890.230000,363275.85094499995,316385.620945,0,2000,74645.00,121465.00,437920.85094499995,437850.620945,True,0.4000,c0.0015_s0.0
300,2025-02-21,4,2025-02-20,600498,BUY,27.58,27.8278,1800,50090.0400,446.0400,75.135060,0,0,75.135060,-50165.175060,316385.620945,266220.445885,0,1800,121465.00,171109.00,437850.620945,437329.445885,True,0.4000,c0.0015_s0.0
301,2025-03-04,1,2025-03-03,000938,SELL,28.67,28.8222,1100,31704.4200,167.4200,47.556630,0,0,47.556630,31656.863370,266220.445885,297877.309255,1100,0,156828.00,125291.00,423048.445885,423168.309255,True,0.4000,c0.0015_s0.0
302,2025-03-04,2,2025-03-03,688525,BUY,69.23,69.2715,600,41562.9000,24.9000,62.344350,0,0,62.344350,-41625.244350,297877.309255,256252.06490499998,0,600,125291.00,166829.00,423168.309255,423081.06490499998,True,0.4000,c0.0015_s0.0
303,2025-03-06,1,2025-03-05,300718,SELL,107.3,108.2232,100,10822.3200,92.3200,16.233480,0,0,16.233480,10806.086520,256252.06490499998,267058.151425,100,0,179386.00,168656.00,435638.06490499998,435714.151425,True,0.4000,c0.0015_s0.0
304,2025-03-06,2,2025-03-05,603501,SELL,146.61,147.5311,200,29506.2200,184.2200,44.259330,0,0,44.259330,29461.960670,267058.151425,296520.112095,200,0,168656.00,139334.00,435714.151425,435854.112095,True,0.4000,c0.0015_s0.0
305,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.2953,100,9929.5300,3625.5300,14.894295,0,0,14.894295,-9944.424295,296520.112095,286575.6878,0,100,139334.00,145638.00,435854.112095,432213.6878,True,0.4000,c0.0015_s0.0
306,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.0155,300,17704.6500,184.6500,26.556975,0,0,26.556975,-17731.206975,286575.6878,268844.48082500004,0,300,145638.00,163158.00,432213.6878,432002.48082500004,True,0.4000,c0.0015_s0.0
307,2025-03-07,1,2025-03-06,002747,SELL,24.73,24.73,2000,49460.00,0.00,74.190000,0,0,74.190000,49385.810000,268844.48082500004,318230.29082500003,2000,0,162861.00,113401.00,431705.48082500004,431631.29082500003,True,0.4000,c0.0015_s0.0
308,2025-03-07,2,2025-03-06,600498,SELL,25.9,26.1327,1800,47038.8600,418.8600,70.558290,0,0,70.558290,46968.301710,318230.29082500003,365198.59253500006,1800,0,113401.00,66781.00,431631.29082500003,431979.59253500006,True,0.4000,c0.0015_s0.0
309,2025-03-07,3,2025-03-06,002155,BUY,20.81,27.6656,2800,77463.6800,19195.6800,116.195520,0,0,116.195520,-77579.875520,365198.59253500006,287618.71701500006,0,2800,66781.00,125049.00,431979.59253500006,412667.71701500006,True,0.4000,c0.0015_s0.0
310,2025-03-07,4,2025-03-06,688521,BUY,94.86,94.86,200,18972.00,0.00,28.458000,0,0,28.458000,-19000.458000,287618.71701500006,268618.2590150001,0,200,125049.00,144021.00,412667.71701500006,412639.2590150001,True,0.4000,c0.0015_s0.0
311,2025-03-18,1,2025-03-17,688525,SELL,79.41,79.4576,600,47674.5600,28.5600,71.511840,0,0,71.511840,47603.048160,268618.2590150001,316221.3071750001,600,0,166926.00,119280.00,435544.2590150001,435501.3071750001,True,0.4000,c0.0015_s0.0
312,2025-03-18,2,2025-03-17,601899,BUY,17.4,17.7898,2200,39137.5600,857.5600,58.706340,0,0,58.706340,-39196.266340,316221.3071750001,277025.0408350001,0,2200,119280.00,157560.00,435501.3071750001,434585.0408350001,True,0.4000,c0.0015_s0.0
313,2025-03-20,1,2025-03-19,300458,SELL,58.5,92.1443,100,9214.4300,3364.4300,13.821645,0,0,13.821645,9200.608355,277025.0408350001,286225.6491900001,100,0,159426.00,153576.00,436451.0408350001,439801.6491900001,True,0.4000,c0.0015_s0.0
