strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2024-02-05,2024-02-02,55409.9943902501,303215.0,358624.9943902501,0.7172499887805003,10,0.8454932164322215,10.0,10.0,0.0,323760.0,10.0,0.0,379169.9943902501,10.0,1.0,4.0,0.1485881183765313,0.0,0.0,0.1485881183765313,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,358624.9943902501,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-06,2024-02-05,55409.9943902501,335312.0,390721.9943902501,0.7814439887805003,10,0.8581856276693064,10.0,10.0,0.0,303215.0,10.0,0.0,358624.9943902501,10.0,1.0,4.0,0.1604059660547466,0.0,0.0,0.1604059660547466,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,390721.9943902501,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-07,2024-02-06,55409.9943902501,327588.0,382997.9943902501,0.7659959887805002,10,0.8553256278052701,10.0,10.0,0.0,335312.0,10.0,0.0,390721.9943902501,10.0,1.0,3.0,0.1415491863266326,0.0,0.0,0.1415491863266326,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,382997.9943902501,0.0,34,
vls_mom_contrarian_v1_frozen,2024-02-08,2024-02-06,55409.9943902501,313574.0,368983.9943902501,0.7379679887805003,10,0.8498308998963066,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,368983.9943902501,0.0,36,1.0
vls_mom_contrarian_v1_frozen,2024-02-19,2024-02-08,55409.9943902501,329627.0,385036.9943902501,0.7700739887805003,10,0.8560917646939402,10.0,10.0,0.0,313574.0,10.0,0.0,368983.9943902501,10.0,1.0,2.0,0.14996182679961906,0.0,0.0,0.14996182679961906,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,385036.9943902501,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-20,2024-02-19,55409.9943902501,348749.0,404158.9943902501,0.8083179887805002,10,0.8629005041101546,10.0,10.0,0.0,329627.0,10.0,0.0,385036.9943902501,10.0,1.0,2.0,0.14430024453630003,0.0,0.0,0.14430024453630003,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,404158.9943902501,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-21,2024-02-20,55409.9943902501,347993.0,403402.9943902501,0.8068059887805002,10,0.8626435719100123,10.0,10.0,0.0,348749.0,10.0,0.0,404158.9943902501,10.0,1.0,2.0,0.1382484909326087,0.0,0.0,0.1382484909326087,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,403402.9943902501,0.0,36,
vls_mom_contrarian_v1_frozen,2024-02-22,2024-02-20,55409.9943902501,345638.0,401047.9943902501,0.8020959887805003,10,0.8618369991489547,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,401047.9943902501,0.0,38,1.0
vls_mom_contrarian_v1_frozen,2024-02-23,2024-02-20,55409.9943902501,335035.0,390444.9943902501,0.7808899887805002,10,0.8580850178991722,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,390444.9943902501,0.0,40,1.0
vls_mom_contrarian_v1_frozen,2024-02-26,2024-02-23,55409.9943902501,344448.0,399857.9943902501,0.7997159887805002,10,0.8614258182464359,10.0,10.0,0.0,335035.0,10.0,0.0,390444.9943902501,10.0,1.0,2.0,0.14204558786290797,0.0,0.0,0.14204558786290797,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,399857.9943902501,0.0,40,
vls_mom_contrarian_v1_frozen,2024-02-27,2024-02-26,55409.9943902501,374105.0,429514.9943902501,0.8590299887805003,10,0.8709940395237854,10.0,10.0,0.0,344448.0,10.0,0.0,399857.9943902501,10.0,1.0,2.0,0.13796416358551128,0.0,0.0,0.13796416358551128,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,429514.9943902501,0.0,40,
vls_mom_contrarian_v1_frozen,2024-02-28,2024-02-26,55409.9943902501,360920.0,416329.9943902501,0.8326599887805003,10,0.8669084737182997,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,416329.9943902501,0.0,42,1.0
vls_mom_contrarian_v1_frozen,2024-02-29,2024-02-28,55409.9943902501,369773.0,425182.9943902501,0.8503659887805003,10,0.8696796552982724,10.0,10.0,0.0,360920.0,10.0,0.0,416329.9943902501,10.0,1.0,3.0,0.13481225827343254,0.0,0.0,0.13481225827343254,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,425182.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-01,2024-02-29,55409.9943902501,369904.0,425313.9943902501,0.8506279887805003,10,0.8697197949724451,10.0,10.0,0.0,369773.0,10.0,0.0,425182.9943902501,10.0,1.0,3.0,0.1302704036737961,0.0,0.0,0.1302704036737961,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,425313.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-04,2024-03-01,55409.9943902501,356733.0,412142.9943902501,0.8242859887805003,10,0.8655563842053724,10.0,10.0,0.0,369904.0,10.0,0.0,425313.9943902501,10.0,1.0,3.0,0.12993163433218996,0.0,0.0,0.12993163433218996,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,412142.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-05,2024-03-04,55409.9943902501,339456.0,394865.9943902501,0.7897319887805002,10,0.8596739269082567,10.0,10.0,0.0,356733.0,10.0,0.0,412142.9943902501,10.0,1.0,4.0,0.13438590207635187,0.0,0.0,0.13438590207635187,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,394865.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-06,2024-03-05,55409.9943902501,346970.0,402379.9943902501,0.8047599887805003,10,0.8622943606472878,10.0,10.0,0.0,339456.0,10.0,0.0,394865.9943902501,10.0,1.0,3.0,0.14038473471760485,0.0,0.0,0.14038473471760485,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,402379.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-07,2024-03-06,55409.9943902501,338367.0,393776.9943902501,0.7875539887805002,10,0.8592858516885921,10.0,10.0,0.0,346970.0,10.0,0.0,402379.9943902501,10.0,1.0,4.0,0.1378176388768958,0.0,0.0,0.1378176388768958,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,393776.9943902501,0.0,42,
vls_mom_contrarian_v1_frozen,2024-03-08,2024-03-06,55409.9943902501,337885.0,393294.9943902501,0.7865899887805002,10,0.8591134004231208,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,393294.9943902501,0.0,44,1.0
vls_mom_contrarian_v1_frozen,2024-03-11,2024-03-08,55409.9943902501,348215.0,403624.9943902501,0.8072499887805002,10,0.8627191200734308,10.0,10.0,0.0,337885.0,10.0,0.0,393294.9943902501,10.0,1.0,4.0,0.14154050849410937,0.0,0.0,0.14154050849410937,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,403624.9943902501,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-12,2024-03-11,55409.9943902501,345927.0,401336.9943902501,0.8026739887805002,10,0.8619364893723931,10.0,10.0,0.0,348215.0,10.0,0.0,403624.9943902501,10.0,1.0,4.0,0.13754054147891004,0.0,0.0,0.13754054147891004,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,401336.9943902501,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-13,2024-03-12,55409.9943902501,340965.0,396374.9943902501,0.7927499887805003,10,0.8602081484088364,10.0,10.0,0.0,345927.0,10.0,0.0,401336.9943902501,10.0,1.0,4.0,0.137857413384674,0.0,0.0,0.137857413384674,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,396374.9943902501,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-14,2024-03-13,55409.9943902501,345745.0,401154.9943902501,0.8023099887805003,10,0.8618738513414933,10.0,10.0,0.0,340965.0,10.0,0.0,396374.9943902501,10.0,1.0,5.0,0.13943865974917172,0.0,0.0,0.13943865974917172,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,401154.9943902501,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-15,2024-03-14,55409.9943902501,359943.0,415352.9943902501,0.8307059887805003,10,0.8665954136875946,10.0,10.0,0.0,345745.0,10.0,0.0,401154.9943902501,10.0,1.0,5.0,0.1385419593086049,0.0,0.0,0.1385419593086049,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,415352.9943902501,0.0,44,
vls_mom_contrarian_v1_frozen,2024-03-18,2024-03-14,55409.9943902501,357023.0,412432.9943902501,0.8248659887805002,10,0.8656509174971089,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,412432.9943902501,0.0,46,1.0
vls_mom_contrarian_v1_frozen,2024-03-19,2024-03-18,55409.9943902501,354569.0,409978.9943902501,0.8199579887805003,10,0.8648467478860477,10.0,10.0,0.0,357023.0,10.0,0.0,412432.9943902501,10.0,1.0,4.0,0.13447624433524705,0.0,0.0,0.13447624433524705,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,409978.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-20,2024-03-19,55409.9943902501,354619.0,410028.9943902501,0.8200579887805003,10,0.8648632288244645,10.0,10.0,0.0,354569.0,10.0,0.0,409978.9943902501,10.0,1.0,5.0,0.13571434381845388,0.0,0.0,0.13571434381845388,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,410028.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-21,2024-03-20,55409.9943902501,344131.0,399540.9943902501,0.7990819887805003,10,0.8613158720425854,10.0,10.0,0.0,354619.0,10.0,0.0,410028.9943902501,10.0,1.0,6.0,0.13523010633137889,0.0,0.0,0.13523010633137889,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,399540.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-22,2024-03-21,55409.9943902501,336974.0,392383.9943902501,0.7847679887805002,10,0.8587863032579727,10.0,10.0,0.0,344131.0,10.0,0.0,399540.9943902501,10.0,1.0,5.0,0.13791711821131025,0.0,0.0,0.13791711821131025,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,392383.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-25,2024-03-22,55409.9943902501,321246.0,376655.9943902501,0.7533119887805002,10,0.8528896520551846,10.0,10.0,0.0,336974.0,10.0,0.0,392383.9943902501,10.0,1.0,5.0,0.14120649937916852,0.0,0.0,0.14120649937916852,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,376655.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-26,2024-03-25,55409.9943902501,317443.0,372852.9943902501,0.7457059887805002,10,0.8513891661756249,10.0,10.0,0.0,321246.0,10.0,0.0,376655.9943902501,10.0,1.0,5.0,0.14690402644417183,0.0,0.0,0.14690402644417183,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,372852.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-27,2024-03-26,55409.9943902501,321807.0,377216.9943902501,0.7544339887805003,10,0.8531084356901331,10.0,10.0,0.0,317443.0,10.0,0.0,372852.9943902501,10.0,1.0,5.0,0.14761001547309366,0.0,0.0,0.14761001547309366,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,377216.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-28,2024-03-27,55409.9943902501,322938.0,378347.9943902501,0.7566959887805003,10,0.8535475403284495,10.0,10.0,0.0,321807.0,10.0,0.0,377216.9943902501,10.0,1.0,5.0,0.1473685763065324,0.0,0.0,0.1473685763065324,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,378347.9943902501,0.0,46,
vls_mom_contrarian_v1_frozen,2024-03-29,2024-03-27,55409.9943902501,320800.0,376209.9943902501,0.7524199887805002,10,0.8527152515444014,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,376209.9943902501,0.0,48,1.0
vls_mom_contrarian_v1_frozen,2024-04-01,2024-03-27,55409.9943902501,322888.0,378297.9943902501,0.7565959887805003,10,0.8535281835697773,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,378297.9943902501,0.0,50,1.0
vls_mom_contrarian_v1_frozen,2024-04-02,2024-04-01,55409.9943902501,319720.0,375129.9943902501,0.7502599887805003,10,0.8522912184606418,10.0,10.0,0.0,322888.0,10.0,0.0,378297.9943902501,10.0,1.0,3.0,0.14581539313906539,0.0,0.0,0.14581539313906539,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,375129.9943902501,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-03,2024-04-02,55409.9943902501,317825.0,373234.9943902501,0.7464699887805003,10,0.8515412669683537,10.0,10.0,0.0,319720.0,10.0,0.0,375129.9943902501,10.0,1.0,4.0,0.14751452308097907,0.0,0.0,0.14751452308097907,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,373234.9943902501,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-08,2024-04-03,55409.9943902501,305992.0,361401.9943902501,0.7228039887805002,10,0.8466804410314982,10.0,10.0,0.0,317825.0,10.0,0.0,373234.9943902501,10.0,1.0,4.0,0.1488403698988588,0.0,0.0,0.1488403698988588,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,361401.9943902501,0.0,50,
vls_mom_contrarian_v1_frozen,2024-04-09,2024-04-03,55409.9943902501,311757.0,367166.9943902501,0.7343339887805003,10,0.8490877577864294,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,367166.9943902501,0.0,52,1.0
vls_mom_contrarian_v1_frozen,2024-04-10,2024-04-03,55409.9943902501,320044.0,375453.9943902501,0.7509079887805002,10,0.8524186845308762,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,375453.9943902501,0.0,54,1.0
vls_mom_contrarian_v1_frozen,2024-04-11,2024-04-10,55409.9943902501,312371.0,367780.9943902501,0.7355619887805003,10,0.8493397015196089,10.0,10.0,0.0,320044.0,10.0,0.0,375453.9943902501,10.0,1.0,5.0,0.15129793829302735,0.0,0.0,0.15129793829302735,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,367780.9943902501,0.0,54,
vls_mom_contrarian_v1_frozen,2024-04-12,2024-04-10,55409.9943902501,325359.0,380768.9943902501,0.7615379887805003,10,0.8544787122728265,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,380768.9943902501,0.0,56,1.0
vls_mom_contrarian_v1_frozen,2024-04-15,2024-04-10,55409.9943902501,305373.0,360782.9943902501,0.7215659887805003,10,0.846417388702322,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,360782.9943902501,0.0,58,1.0
vls_mom_contrarian_v1_frozen,2024-04-16,2024-04-10,55409.9943902501,289893.0,345302.9943902501,0.6906059887805003,10,0.8395322505439163,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,345302.9943902501,0.0,60,1.0
vls_mom_contrarian_v1_frozen,2024-04-17,2024-04-10,55409.9943902501,306901.0,362310.9943902501,0.7246219887805002,10,0.8470651036038744,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,362310.9943902501,0.0,62,1.0
vls_mom_contrarian_v1_frozen,2024-04-18,2024-04-10,55409.9943902501,315917.0,371326.9943902501,0.7426539887805003,10,0.8507784372605661,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,371326.9943902501,0.0,64,1.0
vls_mom_contrarian_v1_frozen,2024-04-19,2024-04-10,55409.9943902501,310722.0,366131.9943902501,0.7322639887805003,10,0.8486611516086461,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,366131.9943902501,0.0,66,1.0
vls_mom_contrarian_v1_frozen,2024-04-22,2024-04-10,55409.9943902501,302886.0,358295.9943902501,0.7165919887805002,10,0.8453513428623529,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,358295.9943902501,0.0,68,1.0
vls_mom_contrarian_v1_frozen,2024-04-23,2024-04-10,55409.9943902501,306079.0,361488.9943902501,0.7229779887805002,10,0.8467173406379517,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,361488.9943902501,0.0,70,1.0
vls_mom_contrarian_v1_frozen,2024-04-24,2024-04-10,55409.9943902501,309221.0,364630.9943902501,0.7292619887805003,10,0.8480381666870946,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,364630.9943902501,0.0,72,1.0
vls_mom_contrarian_v1_frozen,2024-04-25,2024-04-10,55409.9943902501,308633.0,364042.9943902501,0.7280859887805002,10,0.8477927188708617,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,364042.9943902501,0.0,74,1.0
vls_mom_contrarian_v1_frozen,2024-04-26,2024-04-10,55409.9943902501,321670.0,377079.9943902501,0.7541599887805003,10,0.8530550673210606,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,377079.9943902501,0.0,76,1.0
vls_mom_contrarian_v1_frozen,2024-04-29,2024-04-10,55409.9943902501,323791.0,379200.9943902501,0.7584019887805002,10,0.8538769802559495,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,379200.9943902501,0.0,78,1.0
vls_mom_contrarian_v1_frozen,2024-04-30,2024-04-10,55409.9943902501,326107.0,381516.9943902501,0.7630339887805002,10,0.8547640204630786,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,381516.9943902501,0.0,80,1.0
vls_mom_contrarian_v1_frozen,2024-05-06,2024-04-10,55409.9943902501,332665.0,388074.9943902501,0.7761499887805002,10,0.8572183335921676,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,388074.9943902501,0.0,82,1.0
vls_mom_contrarian_v1_frozen,2024-05-07,2024-04-10,55409.9943902501,330600.0,386009.9943902501,0.7720199887805003,10,0.8564545084440703,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,386009.9943902501,0.0,84,1.0
vls_mom_contrarian_v1_frozen,2024-05-08,2024-04-10,55409.9943902501,333961.0,389370.9943902501,0.7787419887805003,10,0.8576935745380277,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,389370.9943902501,0.0,86,1.0
vls_mom_contrarian_v1_frozen,2024-05-09,2024-04-10,55409.9943902501,334524.0,389933.9943902501,0.7798679887805002,10,0.8578990414085436,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,389933.9943902501,0.0,88,1.0
vls_mom_contrarian_v1_frozen,2024-05-10,2024-04-10,55409.9943902501,336424.0,391833.9943902501,0.7836679887805003,10,0.8585880878547151,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,391833.9943902501,0.0,90,1.0
vls_mom_contrarian_v1_frozen,2024-05-13,2024-04-10,55409.9943902501,339735.0,395144.9943902501,0.7902899887805003,10,0.8597730069293842,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,395144.9943902501,0.0,92,1.0
vls_mom_contrarian_v1_frozen,2024-05-14,2024-04-10,55409.9943902501,338704.0,394113.9943902501,0.7882279887805003,10,0.8594061739015961,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,394113.9943902501,0.0,94,1.0
vls_mom_contrarian_v1_frozen,2024-05-15,2024-04-10,55409.9943902501,334001.0,389410.9943902501,0.7788219887805002,10,0.8577081921453898,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,389410.9943902501,0.0,96,1.0
vls_mom_contrarian_v1_frozen,2024-05-16,2024-04-10,55409.9943902501,334107.0,389516.9943902501,0.7790339887805002,10,0.8577469142855014,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,389516.9943902501,0.0,98,1.0
vls_mom_contrarian_v1_frozen,2024-05-17,2024-04-10,55409.9943902501,330630.0,386039.9943902501,0.7720799887805002,10,0.8564656636736041,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,386039.9943902501,0.0,100,1.0
vls_mom_contrarian_v1_frozen,2024-05-20,2024-04-10,55409.9943902501,328468.0,383877.9943902501,0.7677559887805002,10,0.8556572786146206,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,383877.9943902501,0.0,102,1.0
vls_mom_contrarian_v1_frozen,2024-05-21,2024-04-10,55409.9943902501,320797.0,376206.9943902501,0.7524139887805003,10,0.8527140770467128,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,376206.9943902501,0.0,104,1.0
vls_mom_contrarian_v1_frozen,2024-05-22,2024-04-10,55409.9943902501,319944.0,375353.9943902501,0.7507079887805003,10,0.8523793666289291,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,375353.9943902501,0.0,106,1.0
vls_mom_contrarian_v1_frozen,2024-05-23,2024-04-10,55409.9943902501,334389.0,389798.9943902501,0.7795979887805002,10,0.857849827250257,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,389798.9943902501,0.0,108,1.0
vls_mom_contrarian_v1_frozen,2024-05-24,2024-04-10,55409.9943902501,333157.0,388566.9943902501,0.7771339887805002,10,0.8573991224416757,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,388566.9943902501,0.0,110,1.0
vls_mom_contrarian_v1_frozen,2024-05-27,2024-04-10,55409.9943902501,332459.0,387868.9943902501,0.7757379887805003,10,0.8571425012268448,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,387868.9943902501,0.0,112,1.0
vls_mom_contrarian_v1_frozen,2024-05-28,2024-04-10,55409.9943902501,322775.0,378184.9943902501,0.7563699887805002,10,0.8534844184402716,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,378184.9943902501,0.0,114,1.0
vls_mom_contrarian_v1_frozen,2024-05-29,2024-04-10,55409.9943902501,316368.0,371777.9943902501,0.7435559887805002,10,0.8509594563789942,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,371777.9943902501,0.0,116,1.0
vls_mom_contrarian_v1_frozen,2024-05-30,2024-04-10,55409.9943902501,306777.0,362186.9943902501,0.7243739887805003,10,0.8470127441115491,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,362186.9943902501,0.0,118,1.0
vls_mom_contrarian_v1_frozen,2024-05-31,2024-04-10,55409.9943902501,307303.0,362712.9943902501,0.7254259887805002,10,0.8472346035371608,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,362712.9943902501,0.0,120,1.0
vls_mom_contrarian_v1_frozen,2024-06-03,2024-04-10,55409.9943902501,301799.0,357208.9943902501,0.7144179887805002,10,0.8448807413574956,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,357208.9943902501,0.0,122,1.0
vls_mom_contrarian_v1_frozen,2024-06-04,2024-04-10,55409.9943902501,307699.0,363108.9943902501,0.7262179887805003,10,0.8474012066726763,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,363108.9943902501,0.0,124,1.0
vls_mom_contrarian_v1_frozen,2024-06-05,2024-04-10,55409.9943902501,287422.0,342831.9943902501,0.6856639887805003,10,0.838375661265803,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,342831.9943902501,0.0,126,1.0
vls_mom_contrarian_v1_frozen,2024-06-06,2024-04-10,55409.9943902501,277884.0,333293.9943902501,0.6665879887805003,10,0.8337503965781897,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,333293.9943902501,0.0,128,1.0
vls_mom_contrarian_v1_frozen,2024-06-07,2024-04-10,55409.9943902501,279595.0,335004.9943902501,0.6700099887805002,10,0.8345994975653929,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,335004.9943902501,0.0,130,1.0
vls_mom_contrarian_v1_frozen,2024-06-11,2024-04-10,55409.9943902501,282173.0,337582.9943902501,0.6751659887805003,10,0.8358626017571387,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337582.9943902501,0.0,132,1.0
vls_mom_contrarian_v1_frozen,2024-06-12,2024-04-10,55409.9943902501,281327.0,336736.9943902501,0.6734739887805002,10,0.835450231743666,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336736.9943902501,0.0,134,1.0
vls_mom_contrarian_v1_frozen,2024-06-13,2024-04-10,55409.9943902501,281158.0,336567.9943902501,0.6731359887805003,10,0.8353676068022015,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336567.9943902501,0.0,136,1.0
vls_mom_contrarian_v1_frozen,2024-06-14,2024-04-10,55409.9943902501,286859.0,342268.9943902501,0.6845379887805002,10,0.8381098045735558,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,342268.9943902501,0.0,138,1.0
vls_mom_contrarian_v1_frozen,2024-06-17,2024-04-10,55409.9943902501,286666.0,342075.9943902501,0.6841519887805002,10,0.838018465782674,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,342075.9943902501,0.0,140,1.0
vls_mom_contrarian_v1_frozen,2024-06-18,2024-04-10,55409.9943902501,285898.0,341307.9943902501,0.6826159887805002,10,0.8376539802730358,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,341307.9943902501,0.0,142,1.0
