trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2024-03-04,-0.0541797696026459,-0.06280671356329316,0.0,0.0,0.0,1076453502.925,1.159106929123836,normal_liquidity,index_neutral
2024-03-05,-0.05322527011955442,-0.06316412744518057,0.0,0.0,0.0,1067611917.233,1.13361290228078,normal_liquidity,index_neutral
2024-03-06,-0.052274876008436263,-0.06350853188884008,0.0,0.0,0.0,932029038.45,0.9757780235409781,normal_liquidity,index_neutral
2024-03-07,-0.05171019379140701,-0.0645291862573728,0.0,0.0,0.0,980582433.059,1.0148124306905046,normal_liquidity,index_neutral
2024-03-08,-0.05259653779378781,-0.06381218629625307,0.0,0.0,0.0,857287886.746,0.8802244298480489,normal_liquidity,index_neutral
2024-03-11,-0.05145278351305961,-0.06338823460735811,0.0,0.0,0.0,1002526711.669,1.0190971394550707,normal_liquidity,index_neutral
2024-03-12,-0.0497925609315027,-0.06319928810048286,0.0,0.0,0.0,1141637269.306,1.1451703562916695,normal_liquidity,index_neutral
2024-03-13,-0.048895550801719236,-0.06296032081662413,0.0,0.0,0.0,1051584934.815,1.0483321806774544,normal_liquidity,index_neutral
2024-03-14,-0.04903977691746871,-0.0634004228946409,0.0,0.0,0.0,1004900175.753,1.0027664629681252,normal_liquidity,index_neutral
2024-03-15,-0.04425016331577279,-0.06356362034559684,0.0,0.0,0.0,945912884.306,0.9471907069022423,normal_liquidity,index_neutral
2024-03-18,-0.044535285527028595,-0.06293003020312607,0.0,0.0,0.0,1136056123.361,1.1273957102780028,normal_liquidity,index_neutral
2024-03-19,-0.043592466702650656,-0.0630543492526431,0.0,0.0,0.0,1075725795.918,1.052638065528978,normal_liquidity,index_neutral
2024-03-20,-0.0436026539740721,-0.0627470402985945,0.0,0.0,0.0,996421782.342,0.9742398934357249,normal_liquidity,index_neutral
2024-03-21,-0.04220453497772865,-0.06321881378666822,0.0,0.0,0.0,1063630349.065,1.0278120907674746,normal_liquidity,index_neutral
2024-03-22,-0.040656842703089224,-0.06332011430570945,0.0,0.0,0.0,1091671415.976,1.0462789152155618,normal_liquidity,index_neutral
2024-03-25,-0.04195883236808706,-0.06414221492583702,0.0,0.0,0.0,1038649160.709,0.9930054655986579,normal_liquidity,index_neutral
2024-03-26,-0.04266271965001823,-0.06469702154879882,0.0,0.0,0.0,951617348.346,0.9115666667278782,normal_liquidity,index_neutral
2024-03-27,-0.043495160642237796,-0.06587883423358674,0.0,0.0,0.0,885135230.951,0.8674098948251601,normal_liquidity,index_neutral
2024-03-28,-0.04387394823186292,-0.0650562394523358,0.0,0.0,0.0,927734324.488,0.9147583870615223,normal_liquidity,index_neutral
2024-03-29,-0.04222121764491433,-0.06503395873132818,0.0,0.0,0.0,853855553.068,0.8504103774146767,normal_liquidity,index_neutral
2024-04-01,-0.0426688633003442,-0.06457773789141227,0.0,0.0,0.0,995019495.218,0.9950399019550723,normal_liquidity,index_neutral
2024-04-02,-0.04354891316025943,-0.06533329727195687,0.0,0.0,0.0,962387288.964,0.9674973583400179,normal_liquidity,index_neutral
2024-04-03,-0.04588984057273276,-0.06622625643155723,0.0,0.0,0.0,912949318.024,0.9186779418559313,normal_liquidity,index_neutral
2024-04-08,-0.04684438499934812,-0.06694756271308126,0.0,0.0,0.0,927289483.925,0.9356168229642617,normal_liquidity,index_neutral
2024-04-09,-0.04719038863781734,-0.06643363874737158,0.0,0.0,0.0,792280190.64,0.8020254074017498,normal_liquidity,index_neutral
2024-04-10,-0.04959829036708416,-0.06713002109712608,0.0,0.0,0.0,829758891.875,0.8473750991960646,normal_liquidity,index_neutral
2024-04-11,-0.05085154414093825,-0.06756279527629945,0.0,0.0,0.0,811756021.708,0.8431929633177925,normal_liquidity,index_neutral
2024-04-12,-0.05140892789955822,-0.06776771495162026,0.0,0.0,0.0,808101922.023,0.8501479995313738,normal_liquidity,index_neutral
2024-04-15,-0.05169788011453559,-0.06769544929306563,0.0,0.0,0.0,993100360.501,1.0454209097302536,normal_liquidity,index_neutral
2024-04-16,-0.05244074446966802,-0.06807720616602568,0.0,0.0,0.0,944828687.642,0.9946628508938855,normal_liquidity,index_neutral
2024-04-17,-0.05335641261426949,-0.06680777844143425,0.0,0.0,0.0,916416177.682,0.9760359268260653,normal_liquidity,index_neutral
2024-04-18,-0.05369358648419611,-0.06703739389368224,0.0,0.0,0.0,948747798.429,1.017350226825215,normal_liquidity,index_neutral
2024-04-19,-0.054350693890178416,-0.06720527476104733,0.0,0.0,0.0,859012207.767,0.9279625523648137,normal_liquidity,index_neutral
2024-04-22,-0.05407622273416669,-0.06657025395169609,0.0,0.0,0.0,819998749.89,0.8976298339696747,normal_liquidity,index_neutral
2024-04-23,-0.05468747363156785,-0.06594943761466107,0.0,0.0,0.0,773854832.824,0.8621140594771944,normal_liquidity,index_neutral
2024-04-24,-0.054814400780894536,-0.0652326113276587,0.0,0.0,0.0,793688541.982,0.8964417208340123,normal_liquidity,index_neutral
2024-04-25,-0.054178558786543624,-0.06524720198277931,0.0,0.0,0.0,771759380.271,0.8806181129458263,normal_liquidity,index_neutral
2024-04-26,-0.05386520679348658,-0.0645491212024407,0.0,0.0,0.0,1083938579.365,1.2229599034960277,high_liquidity,index_neutral
2024-04-29,-0.05272790941986693,-0.06399077856892728,0.0,0.0,0.0,1208770897.846,1.3425183202545878,high_liquidity,index_neutral
2024-04-30,-0.05313047110868136,-0.06424098298047116,0.0,0.0,0.0,1029563454.233,1.1324323470649373,normal_liquidity,index_neutral
2024-05-06,-0.053515131675616154,-0.06446393962953388,0.0,0.0,0.0,1102429449.508,1.2054580020394063,high_liquidity,index_neutral
2024-05-07,-0.05372548112423207,-0.06407921926468482,0.0,0.0,0.0,968690064.272,1.0588550090176574,normal_liquidity,index_neutral
2024-05-08,-0.053320213818916724,-0.06425316512551936,0.0,0.0,0.0,864703584.16,0.9476884296249116,normal_liquidity,index_neutral
2024-05-09,-0.052202990530961765,-0.06417829306902154,0.0,0.0,0.0,900952359.666,0.9888431000967942,normal_liquidity,index_neutral
2024-05-10,-0.05295848158736122,-0.06510754325323861,0.0,0.0,0.0,912056658.645,0.9944937989761293,normal_liquidity,index_neutral
2024-05-13,-0.05234634509225023,-0.06552622123304158,0.0,0.0,0.0,909542966.682,0.9874576888252484,normal_liquidity,index_neutral
2024-05-14,-0.0518491442332502,-0.06570436781331429,0.0,0.0,0.0,823072288.438,0.8930310475093954,normal_liquidity,index_neutral
2024-05-15,-0.05216954059541247,-0.06605829083593721,0.0,0.0,0.0,758873603.618,0.8255804798283388,normal_liquidity,index_neutral
2024-05-16,-0.0518676890697322,-0.06604814526051289,0.0,0.0,0.0,844261396.461,0.9259708373363421,normal_liquidity,index_neutral
2024-05-17,-0.052574109777029976,-0.06554548972955439,0.0,0.0,0.0,884782506.266,0.9736196794602142,normal_liquidity,index_neutral
2024-05-20,-0.05068390324591839,-0.06520489446363664,0.0,0.0,0.0,992672922.23,1.0877789450982618,normal_liquidity,index_neutral
2024-05-21,-0.05058712876533535,-0.06536756766049505,0.0,0.0,0.0,798153180.183,0.881899326923042,normal_liquidity,index_neutral
2024-05-22,-0.05015259812799338,-0.06480627005040498,0.0,0.0,0.0,830472740.116,0.9190590926449661,normal_liquidity,index_neutral
2024-05-23,-0.04888400498495734,-0.06463258187072735,0.0,0.0,0.0,851324544.686,0.9405049160143071,normal_liquidity,index_neutral
2024-05-24,-0.04942279156959837,-0.06508874554582991,0.0,0.0,0.0,764316619.77,0.8448276031220795,normal_liquidity,index_neutral
2024-05-27,-0.04841141802083735,-0.0648499704202371,0.0,0.0,0.0,773583845.481,0.8560221588749469,normal_liquidity,index_neutral
2024-05-28,-0.0479277490479648,-0.06471244861392332,0.0,0.0,0.0,741751525.575,0.822162596194647,normal_liquidity,index_neutral
2024-05-29,-0.047899648551400595,-0.06483154354341787,0.0,0.0,0.0,707792528.472,0.801224651662356,normal_liquidity,index_neutral
2024-05-30,-0.047494965886161006,-0.0640923727648927,0.0,0.0,0.0,722633722.829,0.8411701619194951,normal_liquidity,index_neutral
2024-05-31,-0.047852161814406484,-0.06354440956965714,0.0,0.0,0.0,714038364.506,0.8467140100733725,normal_liquidity,index_neutral
2024-06-03,-0.046095181148903916,-0.06285666726759767,0.0,0.0,0.0,829565956.265,0.9998841544592059,normal_liquidity,index_neutral
2024-06-04,-0.04601942504066024,-0.06343827389742955,0.0,0.0,0.0,745127630.536,0.9103753751780015,normal_liquidity,index_neutral
2024-06-05,-0.04311653922018969,-0.06304088082307027,0.0,0.0,0.0,687068079.459,0.8486490071619054,normal_liquidity,index_neutral
2024-06-06,-0.0428228007311212,-0.06319575002218224,0.0,0.0,0.0,844720507.558,1.04701335035163,normal_liquidity,index_neutral
2024-06-07,-0.03915071566606436,-0.06391051404819494,0.0,0.0,0.0,714736367.994,0.8968682852973979,normal_liquidity,index_neutral
2024-06-11,-0.038511224124166285,-0.062378172062483375,0.0,0.0,0.0,701029109.687,0.8913288176733792,normal_liquidity,index_neutral
2024-06-12,-0.037667071759561965,-0.0625032802608417,0.0,0.0,0.0,690909369.422,0.8859053535823878,normal_liquidity,index_neutral
2024-06-13,-0.035407691421307154,-0.06128191816152504,0.0,0.0,0.0,751296331.45,0.9638035899688345,normal_liquidity,index_neutral
2024-06-14,-0.03473143322645668,-0.06171447121341332,0.0,0.0,0.0,845305056.492,1.0843304811541152,normal_liquidity,index_neutral
2024-06-17,-0.032380045294765736,-0.060797564684796586,0.0,0.0,0.0,750058525.176,0.9705376542465687,normal_liquidity,index_neutral
2024-06-18,-0.03206273928202578,-0.06052763615595319,0.0,0.0,0.0,734837223.619,0.966972434764506,normal_liquidity,index_neutral
2024-06-19,-0.03094898398765802,-0.06057054750027748,0.0,0.0,0.0,704900482.363,0.9333050224759303,normal_liquidity,index_neutral
2024-06-20,-0.028103668527232027,-0.059885403706333565,0.0,0.0,0.0,723444600.093,0.9646931030325345,normal_liquidity,index_neutral
2024-06-21,-0.028334853787724528,-0.060175322653743334,0.0,0.0,0.0,619653738.802,0.8392542935164415,normal_liquidity,index_neutral
2024-06-24,-0.026729251143878873,-0.060549046919001856,0.0,0.0,0.0,695575906.61,0.9464886926663684,normal_liquidity,index_neutral
2024-06-25,-0.0260962999571341,-0.06173907227987532,0.0,0.0,0.0,648617784.095,0.8901598689402183,normal_liquidity,index_neutral
2024-06-26,-0.02639638834060112,-0.060847244766757916,0.0,0.0,0.0,642449018.081,0.8877430669143324,normal_liquidity,index_neutral
2024-06-27,-0.024885614845700812,-0.06091477361934692,0.0,0.0,0.0,625324357.55,0.8690315668515177,normal_liquidity,index_neutral
2024-06-28,-0.02481473324335731,-0.06080587663815472,0.0,0.0,0.0,701445294.268,0.9762564122226616,normal_liquidity,index_neutral
2024-07-01,-0.023051928150208248,-0.06140362120284009,0.0,0.0,0.0,657250810.601,0.918376711179462,normal_liquidity,index_neutral
2024-07-02,-0.023370327901228376,-0.06186129472248452,0.0,0.0,0.0,644224878.649,0.9119847329045068,normal_liquidity,index_neutral
2024-07-03,-0.02254665081838295,-0.062176007597830416,0.0,0.0,0.0,580561939.989,0.8315475456003445,normal_liquidity,index_neutral
2024-07-04,-0.023107978894995156,-0.062349796331063655,0.0,0.0,0.0,581993743.264,0.8399187078998163,normal_liquidity,index_neutral
2024-07-05,-0.02230568977245655,-0.061948828541679456,0.0,0.0,0.0,573150902.8100001,0.8436899942053946,normal_liquidity,index_neutral
2024-07-08,-0.021424535177812815,-0.06188405373608261,0.0,0.0,0.0,580589857.857,0.8631625720466418,normal_liquidity,index_neutral
2024-07-09,-0.021125287790825467,-0.06088415162659018,0.0,0.0,0.0,722637445.146,1.0726217257020494,normal_liquidity,index_neutral
2024-07-10,-0.0194880213505102,-0.06026915469896037,0.0,0.0,0.0,675988061.158,1.0044917074680761,normal_liquidity,index_neutral
2024-07-11,-0.01947057319789857,-0.06022529626876214,0.0,0.0,0.0,785599235.825,1.164401968121784,normal_liquidity,index_neutral
2024-07-12,-0.019689399696599236,-0.06046731374497148,0.0,0.0,0.0,685446090.97,1.028137015121342,normal_liquidity,index_neutral
2024-07-15,-0.02087607267441591,-0.060590054223835954,0.0,0.0,0.0,600335850.203,0.9107017758630962,normal_liquidity,index_neutral
2024-07-16,-0.020462850253239767,-0.060266762129414175,0.0,0.0,0.0,641484296.86,0.9800630317347504,normal_liquidity,index_neutral
2024-07-17,-0.02180914735341668,-0.06103494176507652,0.0,0.0,0.0,682925544.072,1.0451316162710145,normal_liquidity,index_neutral
2024-07-18,-0.023489657665004725,-0.06080505112860503,0.0,0.0,0.0,677535361.972,1.0405379427789914,normal_liquidity,index_neutral
2024-07-19,-0.023737881673500362,-0.05978998200660222,0.0,0.0,0.0,672578138.914,1.0287439939777603,normal_liquidity,index_neutral
2024-07-22,-0.023790847514299763,-0.05906540277101392,0.0,0.0,0.0,657188482.192,1.0081644457174892,normal_liquidity,index_neutral
2024-07-23,-0.024722555433292326,-0.05984435544316568,0.0,0.0,0.0,662673852.644,1.0154844806355499,normal_liquidity,index_neutral
2024-07-24,-0.024294447446949138,-0.06006679749425981,0.0,0.0,0.0,627298691.686,0.9623925861823793,normal_liquidity,index_neutral
2024-07-25,-0.02478530367031455,-0.06024196307856654,0.0,0.0,0.0,588887938.922,0.9059956325262346,normal_liquidity,index_neutral
2024-07-26,-0.023901832847195114,-0.06026616611388869,0.0,0.0,0.0,607157873.409,0.9409282090980086,normal_liquidity,index_neutral
2024-07-29,-0.025068666670375873,-0.06029694075923342,0.0,0.0,0.0,585198780.344,0.9119893133299635,normal_liquidity,index_neutral
2024-07-30,-0.024507234377399472,-0.06050447724393627,0.0,0.0,0.0,599970826.51,0.938245847703588,normal_liquidity,index_neutral
2024-07-31,-0.023603472465638847,-0.05987591028568904,0.0,0.0,0.0,903343042.024,1.3778891750749742,high_liquidity,index_neutral
2024-08-01,-0.023313212584085273,-0.05998892184826409,0.0,0.0,0.0,781743112.807,1.1745173827025055,normal_liquidity,index_neutral
2024-08-02,-0.024219611666170076,-0.06081429075940647,0.0,0.0,0.0,721115964.856,1.0715187529974346,normal_liquidity,index_neutral
2024-08-05,-0.027088488300766284,-0.06186739768536477,0.0,0.0,0.0,788560134.308,1.1539058345420494,normal_liquidity,index_neutral
2024-08-06,-0.026610804866993756,-0.06138764628696661,0.0,0.0,0.0,652551497.036,0.9598051473583924,normal_liquidity,index_neutral
2024-08-07,-0.02777660979132503,-0.0611395051757295,0.0,0.0,0.0,591120208.784,0.8749096123079196,normal_liquidity,index_neutral
2024-08-08,-0.029885056140757035,-0.061816421051122006,0.0,0.0,0.0,619156731.195,0.9278346967962556,normal_liquidity,index_neutral
2024-08-09,-0.02998622525755296,-0.06179817676235059,0.0,0.0,0.0,561893169.503,0.8498904776400164,normal_liquidity,index_neutral
2024-08-12,-0.0301208473202917,-0.0615540039910755,0.0,0.0,0.0,495794158.341,0.7558887608611453,low_liquidity,index_neutral
2024-08-13,-0.03118980692573844,-0.06123300859655852,0.0,0.0,0.0,476896758.089,0.7363159529316553,low_liquidity,index_neutral
2024-08-14,-0.029928590357957415,-0.061015806124364566,0.0,0.0,0.0,477360187.904,0.748916308557916,low_liquidity,index_neutral
2024-08-15,-0.02964675432725342,-0.060486857037881966,0.0,0.0,0.0,590673284.06,0.9330474488422805,normal_liquidity,index_neutral
2024-08-16,-0.02774727075693651,-0.059507165458032175,0.0,0.0,0.0,590175878.24,0.9383688874938094,normal_liquidity,index_neutral
2024-08-19,-0.02823478612807213,-0.05976829697467366,0.0,0.0,0.0,568184492.068,0.9098407776075433,normal_liquidity,index_neutral
2024-08-20,-0.026724332849679983,-0.05984135596556625,0.0,0.0,0.0,556268059.592,0.8984128270930852,normal_liquidity,index_neutral
2024-08-21,-0.026376735904001747,-0.05990656671483393,0.0,0.0,0.0,509242323.627,0.8303792899245883,normal_liquidity,index_neutral
2024-08-22,-0.026938371833408765,-0.060048481408828604,0.0,0.0,0.0,548840898.209,0.8978810507609147,normal_liquidity,index_neutral
2024-08-23,-0.02832145987390732,-0.0601192319648311,0.0,0.0,0.0,509334899.936,0.8399720877646937,normal_liquidity,index_neutral
2024-08-26,-0.027357788082090394,-0.060039611407863826,0.0,0.0,0.0,525860175.97,0.8714889578208099,normal_liquidity,index_neutral
2024-08-27,-0.028243691422749777,-0.060376141215024236,0.0,0.0,0.0,510794390.652,0.8528228655783754,normal_liquidity,index_neutral
2024-08-28,-0.029116436247868832,-0.060438768472658916,0.0,0.0,0.0,495617983.664,0.8566417584158978,normal_liquidity,index_neutral
2024-08-29,-0.029748368722361633,-0.05983608289273878,0.0,0.0,0.0,606254338.927,1.0640058556620167,normal_liquidity,index_neutral
2024-08-30,-0.028627651574434948,-0.05930915328256797,0.0,0.0,0.0,875257418.944,1.5156186529279625,high_liquidity,index_neutral
2024-09-02,-0.02819285167863917,-0.06003022616253072,0.0,0.0,0.0,703510719.4120001,1.227254695931816,high_liquidity,index_neutral
2024-09-03,-0.027560441366031568,-0.0597031095313031,0.0,0.0,0.0,579436957.233,1.0172991368094726,normal_liquidity,index_neutral
2024-09-04,-0.027487955733514955,-0.05968378474953741,0.0,0.0,0.0,558119865.792,0.9827202190915025,normal_liquidity,index_neutral
2024-09-05,-0.026289615333483334,-0.05983873112251117,0.0,0.0,0.0,534224455.41899997,0.9477324041994469,normal_liquidity,index_neutral
2024-09-06,-0.027367030513305184,-0.06056414091060153,0.0,0.0,0.0,541812648.482,0.9629092287458646,normal_liquidity,index_neutral
2024-09-09,-0.026395069500513554,-0.06053239201276893,0.0,0.0,0.0,517398764.407,0.9177589836198137,normal_liquidity,index_neutral
2024-09-10,-0.026316674862036264,-0.06005017420572902,0.0,0.0,0.0,526327026.08,0.9295209042428433,normal_liquidity,index_neutral
2024-09-11,-0.02612486379509863,-0.05977247093527677,0.0,0.0,0.0,498185555.551,0.8782066393916871,normal_liquidity,index_neutral
2024-09-12,-0.026391080169184258,-0.0599480683819376,0.0,0.0,0.0,513436489.144,0.9112949569877129,normal_liquidity,index_neutral
2024-09-13,-0.0289062185546345,-0.060564424620380454,0.0,0.0,0.0,525364324.841,0.937859861272754,normal_liquidity,index_neutral
2024-09-18,-0.02905809121075308,-0.06070248071349333,0.0,0.0,0.0,477937901.457,0.860124568647164,normal_liquidity,index_neutral
2024-09-19,-0.029060965252390974,-0.06122994081994133,0.0,0.0,0.0,623261933.657,1.114936889297879,normal_liquidity,index_neutral
2024-09-20,-0.030189830821172475,-0.0614049613461503,0.0,0.0,0.0,571470118.9,1.0166294325016685,normal_liquidity,index_neutral
2024-09-23,-0.030597963055278607,-0.06158869929204602,0.0,0.0,0.0,548256863.993,0.9753843685228083,normal_liquidity,index_neutral
2024-09-24,-0.030396821529357864,-0.061107246090309694,0.0,0.0,0.0,968579089.666,1.6555341094293077,high_liquidity,index_neutral
2024-09-25,-0.03144870252620725,-0.060966219217660295,0.0,0.0,0.0,1154565843.896,1.8728035419734246,high_liquidity,index_neutral
2024-09-26,-0.03089586381207564,-0.060976699875095935,0.0,0.0,0.0,1158449043.212,1.785323765604691,high_liquidity,index_neutral
2024-09-27,-0.032282830280647046,-0.05899177556705261,0.0,0.0,0.0,1447472335.57,2.0783098664925084,high_liquidity,index_neutral
2024-09-30,-0.034074458604787985,-0.053650476082700495,0.0,0.0,0.0,2598549237.138,3.2641776317036593,high_liquidity,index_neutral
2024-10-08,-0.0367015223630977,-0.04632492936299391,0.0,0.0,0.0,3467994008.48,3.7462761721428492,high_liquidity,index_neutral
2024-10-09,-0.03584035333136278,-0.04960232716227143,0.0,0.0,0.0,2954293073.503,2.84543586852233,high_liquidity,index_neutral
2024-10-10,-0.0358986320130916,-0.05041600167899777,0.0,0.0,0.0,2150998911.549,1.9259775644461463,high_liquidity,index_neutral
2024-10-11,-0.03670254697462993,-0.052448390290185866,0.0,0.0,0.0,1578960021.823,1.3519918458027034,high_liquidity,index_neutral
2024-10-14,-0.03772262408253486,-0.051207039326499164,0.0,0.0,0.0,1633413138.39,1.3357577922469495,high_liquidity,index_neutral
2024-10-15,-0.03584424198902357,-0.051148331572516983,0.0,0.0,0.0,1638529024.085,1.2824330897241196,high_liquidity,index_neutral
2024-10-16,-0.03615879602125197,-0.05194079890054049,0.0,0.0,0.0,1377294139.564,1.0428777577195802,normal_liquidity,index_neutral
2024-10-17,-0.03446693028743785,-0.051250437713995504,0.0,0.0,0.0,1502410492.133,1.0970735468651294,normal_liquidity,index_neutral
2024-10-18,-0.036083975307993475,-0.04921798069224469,0.0,0.0,0.0,2109388077.521,1.4547190933112244,high_liquidity,index_neutral
2024-10-21,-0.035811175116189135,-0.0478324520386313,0.0,0.0,0.0,2211517171.025,1.4407885863627314,high_liquidity,index_neutral
2024-10-22,-0.033812552603032814,-0.04901339807894058,0.0,0.0,0.0,1946875765.321,1.2122432512603083,high_liquidity,index_neutral
2024-10-23,-0.033225301666082396,-0.04965552646652585,0.0,0.0,0.0,1953481262.837,1.1629332325694741,normal_liquidity,index_neutral
2024-10-24,-0.03506453243067319,-0.0507932920365144,0.0,0.0,0.0,1553695100.68,0.9000095164342408,normal_liquidity,index_neutral
2024-10-25,-0.03339479777668272,-0.05059155690725892,0.0,0.0,0.0,1821759358.189,1.0184116818967193,normal_liquidity,index_neutral
2024-10-28,-0.03190176018857763,-0.051434172543132324,0.0,0.0,0.0,1894617470.84,1.0207286618750135,normal_liquidity,index_neutral
2024-10-29,-0.03197567647602437,-0.05226704117551059,0.0,0.0,0.0,2099792177.455,1.097814148905148,normal_liquidity,index_neutral
2024-10-30,-0.032467897495920994,-0.05310396030472396,0.0,0.0,0.0,1881153434.582,0.9651731105676522,normal_liquidity,index_neutral
2024-10-31,-0.03274477736312899,-0.05284674853933265,0.0,0.0,0.0,2249997144.369,1.1229718509750082,normal_liquidity,index_neutral
2024-11-01,-0.032245047265610574,-0.05447707793728213,0.0,0.0,0.0,2251915011.221,1.1018103937229033,normal_liquidity,index_neutral
2024-11-04,-0.029713868460206527,-0.05422786814909767,0.0,0.0,0.0,1712099070.64,0.8562596645626003,normal_liquidity,index_neutral
2024-11-05,-0.02662691140872497,-0.05292883535525965,0.0,0.0,0.0,2336162995.602,1.2023993940974782,high_liquidity,index_neutral
2024-11-06,-0.026475853881944122,-0.05322998815125151,0.0,0.0,0.0,2608001870.285,1.3543818530370015,high_liquidity,index_neutral
2024-11-07,-0.025881727371458774,-0.053552273650335346,0.0,0.0,0.0,2548300215.596,1.3098647846711138,high_liquidity,index_neutral
