strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920058:BUY,920058,BUY,2024-01-02,2024-01-03,1900,25.322000000000003,48111.8,36.083850000000005,1900,22.59257,42925.882999999994,32.19441225,FILLED,,0,strict_t1_execution,0.00075,100,457041.92258775,-141.48234000000022,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920132:BUY,920132,BUY,2024-01-02,2024-01-03,2200,22.110000000000003,48642.00000000001,36.481500000000004,2200,19.76975,43493.45,32.6200875,FILLED,,0,strict_t1_execution,0.00075,100,413515.85250025004,-130.13100000000014,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920274:BUY,920274,BUY,2024-01-02,2024-01-03,3000,16.434,49302.0,36.9765,3000,15.00499,45014.97,33.761227500000004,FILLED,,0,strict_t1_execution,0.00075,100,368467.12127275,-99.70060000000002,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920299:BUY,920299,BUY,2024-01-02,2024-01-03,4900,10.164000000000001,49803.600000000006,37.352700000000006,4900,9.019009999999998,44193.14899999999,33.14486175,FILLED,,0,strict_t1_execution,0.00075,100,324240.82741100003,-116.13702000000032,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920392:BUY,920392,BUY,2024-01-02,2024-01-03,3200,15.345,49104.0,36.828,3200,14.014,44844.799999999996,33.633599999999994,FILLED,,0,strict_t1_execution,0.00075,100,279362.39381100005,-103.10400000000011,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920407:BUY,920407,BUY,2024-01-02,2024-01-03,3000,16.368000000000002,49104.00000000001,36.828,3000,15.265249999999998,45795.74999999999,34.3468125,FILLED,,0,strict_t1_execution,0.00075,100,233532.29699850007,-84.08500000000014,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920504:BUY,920504,BUY,2024-01-02,2024-01-03,2300,21.692,49891.6,37.4187,2300,19.73972,45401.356,34.051017,FILLED,,0,strict_t1_execution,0.00075,100,188096.88998150008,-91.97288000000012,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920699:BUY,920699,BUY,2024-01-02,2024-01-03,2300,20.889,48044.7,36.033525,2300,18.93892,43559.515999999996,32.669636999999994,FILLED,,0,strict_t1_execution,0.00075,100,144504.7043445001,-128.8096800000002,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920802:BUY,920802,BUY,2024-01-02,2024-01-03,3400,14.41,48994.0,36.7455,3400,12.922909999999998,43937.89399999999,32.95342049999999,FILLED,,0,strict_t1_execution,0.00075,100,100533.8569240001,-121.24212000000023,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:920926:BUY,920926,BUY,2024-01-02,2024-01-03,2100,23.188,48694.799999999996,36.5211,2100,21.471449999999997,45090.04499999999,33.817533749999996,FILLED,,0,strict_t1_execution,0.00075,100,55409.9943902501,-98.19910000000029,0.11099247232777759,0.0,0.0,0.11099247232777759,45435.687000000034,0,0.09278411860504303,0,0,0,,0,0
