order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
102,2024-05-06,5,2024-04-30,600887,BUY,TARGET_REBALANCE,28.82,33.0599,1400,46283.8429,5935.8429,34.712882,0.0,0.0,34.712882,-46318.56,283868.54,237549.98,0,1400,187182.0,227530.0,471050.54,465079.98,False,0.6,c0.00075_s0.002
103,2024-05-06,6,2024-04-30,601919,BUY,TARGET_REBALANCE,12.0,14.027,2800,39275.5944,5675.5944,29.456696,0.0,0.0,29.456696,-39305.05,237549.98,198244.93,0,2800,227530.0,261130.0,465079.98,459374.93,False,0.6,c0.00075_s0.002
104,2024-05-07,1,2024-05-06,601668,SELL,HOLD_EXPIRY,5.41,5.9436,17400,103418.4486,9284.4486,77.563836,0.0,0.0,77.563836,103340.88,198244.93,301585.82,17400,0,261610.0,167476.0,459854.93,469061.82,False,0.6,c0.00075_s0.002
105,2024-05-07,2,2024-05-06,601816,BUY,TARGET_REBALANCE,5.24,5.5184,19300,106505.4056,5373.4056,79.879054,0.0,0.0,79.879054,-106585.28,301585.82,195000.53,0,19300,167476.0,268608.0,469061.82,463608.53,False,0.6,c0.00075_s0.002
106,2024-05-10,1,2024-05-09,002415,SELL,HOLD_EXPIRY,33.07,35.9696,2400,86327.0798,6959.0798,64.74531,0.0,0.0,64.74531,86262.33,195000.53,281262.87,2400,0,268714.0,189346.0,463714.53,470608.87,False,0.6,c0.00075_s0.002
107,2024-05-10,2,2024-05-09,300107,BUY,TARGET_REBALANCE,13.9,13.9968,6100,85380.7106,590.7106,64.035533,0.0,0.0,64.035533,-85444.75,281262.87,195818.12,0,6100,189346.0,274136.0,470608.87,469954.12,False,0.6,c0.00075_s0.002
108,2024-05-20,1,2024-05-17,600570,SELL,HOLD_EXPIRY,21.26,21.6333,600,12980.008,224.008,9.735006,0.0,0.0,9.735006,12970.27,195818.12,208788.39,600,0,269671.0,256915.0,465489.12,465703.39,False,0.6,c0.00075_s0.002
109,2024-05-20,2,2024-05-17,600887,SELL,HOLD_EXPIRY,28.09,32.0939,1400,44931.437,5605.437,33.698578,0.0,0.0,33.698578,44897.74,208788.39,253686.13,1400,0,256915.0,217589.0,465703.39,471275.13,False,0.6,c0.00075_s0.002
110,2024-05-20,3,2024-05-17,601919,SELL,HOLD_EXPIRY,14.16,16.4858,2800,46160.1347,6512.1347,34.620101,0.0,0.0,34.620101,46125.51,253686.13,299811.65,2800,0,217589.0,177941.0,471275.13,477752.65,False,0.6,c0.00075_s0.002
111,2024-05-20,4,2024-05-17,000002,BUY,TARGET_REBALANCE,9.0,9.018,2500,22545.0,45.0,16.90875,0.0,0.0,16.90875,-22561.91,299811.65,277249.74,0,2500,177941.0,200441.0,477752.65,477690.74,False,0.6,c0.00075_s0.002
112,2024-05-20,5,2024-05-17,600066,BUY,TARGET_REBALANCE,25.29,29.0246,600,17414.78,2240.78,13.061085,0.0,0.0,13.061085,-17427.84,277249.74,259821.9,0,600,200441.0,215615.0,477690.74,475436.9,False,0.6,c0.00075_s0.002
113,2024-05-20,6,2024-05-17,601668,BUY,TARGET_REBALANCE,5.85,6.4528,9800,63237.242,5907.242,47.427932,0.0,0.0,47.427932,-63284.67,259821.9,196537.23,0,9800,215615.0,272945.0,475436.9,469482.23,False,0.6,c0.00075_s0.002
114,2024-05-21,1,2024-05-20,601816,SELL,HOLD_EXPIRY,5.24,5.4964,19300,106080.2344,4948.2344,79.560176,0.0,0.0,79.560176,106000.67,196537.23,302537.9,19300,0,272656.0,171524.0,469193.23,474061.9,False,0.6,c0.00075_s0.002
115,2024-05-21,2,2024-05-20,603993,BUY,TARGET_REBALANCE,8.92,9.5107,11500,109372.8591,6792.8591,82.029644,0.0,0.0,82.029644,-109454.89,302537.9,193083.01,0,11500,171524.0,274104.0,474061.9,467187.01,False,0.6,c0.00075_s0.002
116,2024-05-24,1,2024-05-23,300107,SELL,HOLD_EXPIRY,11.2,11.233,6100,68521.2329,201.2329,51.390925,0.0,0.0,51.390925,68469.84,193083.01,261552.86,6100,0,256632.0,188312.0,449715.01,449864.86,False,0.6,c0.00075_s0.002
117,2024-05-24,2,2024-05-23,300641,BUY,TARGET_REBALANCE,28.55,30.6074,2400,73457.7422,4937.7422,55.093307,0.0,0.0,55.093307,-73512.84,261552.86,188040.02,0,2400,188312.0,256832.0,449864.86,444872.02,False,0.6,c0.00075_s0.002
118,2024-06-03,1,2024-05-31,000002,SELL,HOLD_EXPIRY,8.18,8.1636,2500,20409.1,40.9,15.306825,0.0,0.0,15.306825,20393.79,188040.02,208433.81,2500,0,244415.0,223965.0,432455.02,432398.81,True,0.6,c0.00075_s0.002
119,2024-06-03,2,2024-05-31,600066,SELL,HOLD_EXPIRY,24.1,27.5485,600,16529.0956,2069.0956,12.396822,0.0,0.0,12.396822,16516.7,208433.81,224950.51,600,0,223965.0,209505.0,432398.81,434455.51,True,0.6,c0.00075_s0.002
120,2024-06-03,3,2024-05-31,601668,SELL,HOLD_EXPIRY,5.63,6.1853,9800,60615.9851,5441.9851,45.461989,0.0,0.0,45.461989,60570.52,224950.51,285521.03,9800,0,209505.0,154331.0,434455.51,439852.03,True,0.6,c0.00075_s0.002
121,2024-06-03,4,2024-05-31,002155,BUY,TARGET_REBALANCE,18.99,25.4914,700,17843.9667,4550.9667,13.382975,0.0,0.0,13.382975,-17857.35,285521.03,267663.69,0,700,154331.0,167624.0,439852.03,435287.69,True,0.6,c0.00075_s0.002
122,2024-06-03,5,2024-05-31,601020,BUY,TARGET_REBALANCE,16.24,16.3539,1000,16353.9426,113.9426,12.265457,0.0,0.0,12.265457,-16366.21,267663.69,251297.48,0,1000,167624.0,183864.0,435287.69,435161.48,True,0.6,c0.00075_s0.002
123,2024-06-03,6,2024-05-31,601985,BUY,TARGET_REBALANCE,9.71,10.111,6900,69765.773,2766.773,52.32433,0.0,0.0,52.32433,-69818.1,251297.48,181479.38,0,6900,183864.0,250863.0,435161.48,432342.38,True,0.6,c0.00075_s0.002
124,2024-06-04,1,2024-06-03,603993,SELL,HOLD_EXPIRY,8.25,8.7612,11500,100754.2876,5879.2876,75.565716,0.0,0.0,75.565716,100678.72,181479.38,282158.1,11500,0,247520.0,152645.0,428999.38,434803.1,True,0.6,c0.00075_s0.002
125,2024-06-04,2,2024-06-03,600900,BUY,TARGET_REBALANCE,27.43,29.3704,3500,102796.4826,6791.4826,77.097362,0.0,0.0,77.097362,-102873.58,282158.1,179284.52,0,3500,152645.0,248650.0,434803.1,427934.52,True,0.6,c0.00075_s0.002
126,2024-06-07,1,2024-06-06,300641,SELL,HOLD_EXPIRY,26.96,28.7874,2400,69089.7835,4385.7835,51.817338,0.0,0.0,51.817338,69037.97,179284.52,248322.49,2400,0,261583.0,196879.0,440867.52,445201.49,True,0.6,c0.00075_s0.002
127,2024-06-07,2,2024-06-06,300552,BUY,TARGET_REBALANCE,41.02,41.102,1500,61653.06,123.06,46.239795,0.0,0.0,46.239795,-61699.3,248322.49,186623.19,0,1500,196879.0,258409.0,445201.49,445032.19,True,0.6,c0.00075_s0.002
128,2024-06-18,1,2024-06-17,002155,SELL,HOLD_EXPIRY,17.22,22.8496,700,15994.7264,3940.7264,11.996045,0.0,0.0,11.996045,15982.73,186623.19,202605.92,700,0,251656.0,239602.0,438279.19,442207.92,True,0.6,c0.00075_s0.002
129,2024-06-18,2,2024-06-17,601020,SELL,HOLD_EXPIRY,14.28,14.3227,1000,14322.6972,42.6972,10.742023,0.0,0.0,10.742023,14311.96,202605.92,216917.87,1000,0,239602.0,225322.0,442207.92,442239.87,True,0.6,c0.00075_s0.002
130,2024-06-18,3,2024-06-17,601985,SELL,HOLD_EXPIRY,10.03,10.4026,6900,71777.6171,2570.6171,53.833213,0.0,0.0,53.833213,71723.78,216917.87,288641.66,6900,0,225322.0,156115.0,442239.87,444756.66,True,0.6,c0.00075_s0.002
131,2024-06-18,4,2024-06-17,000021,BUY,TARGET_REBALANCE,16.15,16.6006,1100,18260.6985,495.6985,13.695524,0.0,0.0,13.695524,-18274.39,288641.66,270367.26,0,1100,156115.0,173880.0,444756.66,444247.26,True,0.6,c0.00075_s0.002
132,2024-06-18,5,2024-06-17,000858,BUY,TARGET_REBALANCE,135.0,150.2412,300,45072.3548,4572.3548,33.804266,0.0,0.0,33.804266,-45106.16,270367.26,225261.1,0,300,173880.0,214380.0,444247.26,439641.1,True,0.6,c0.00075_s0.002
133,2024-06-18,6,2024-06-17,600028,BUY,TARGET_REBALANCE,6.01,6.7712,6300,42658.657,4795.657,31.993993,0.0,0.0,31.993993,-42690.65,225261.1,182570.45,0,6300,214380.0,252243.0,439641.1,434813.45,True,0.6,c0.00075_s0.002
134,2024-06-19,1,2024-06-18,600900,SELL,HOLD_EXPIRY,27.78,29.6264,3500,103692.4994,6462.4994,77.769375,0.0,0.0,77.769375,103614.73,182570.45,286185.18,3500,0,259961.0,162731.0,442531.45,448916.18,True,0.6,c0.00075_s0.002
135,2024-06-19,2,2024-06-18,002230,BUY,TARGET_REBALANCE,43.52,43.8062,2300,100754.3465,658.3465,75.56576,0.0,0.0,75.56576,-100829.91,286185.18,185355.27,0,2300,162731.0,262827.0,448916.18,448182.27,True,0.6,c0.00075_s0.002
136,2024-06-24,1,2024-06-21,300552,SELL,HOLD_EXPIRY,41.89,41.8062,1500,62709.33,125.67,47.031998,0.0,0.0,47.031998,62662.3,185355.27,248017.57,1500,0,253837.0,191002.0,439192.27,439019.57,True,0.6,c0.00075_s0.002
137,2024-06-24,2,2024-06-21,600809,BUY,TARGET_REBALANCE,213.01,225.8729,300,67761.8833,3858.8833,50.821412,0.0,0.0,50.821412,-67812.7,248017.57,180204.86,0,300,191002.0,254905.0,439019.57,435109.86,True,0.6,c0.00075_s0.002
138,2024-07-02,1,2024-07-01,000021,SELL,HOLD_EXPIRY,14.94,15.1604,1100,16676.4602,242.4602,12.507345,0.0,0.0,12.507345,16663.95,180204.86,196868.82,1100,0,256442.0,240008.0,436646.86,436876.82,True,0.6,c0.00075_s0.002
139,2024-07-02,2,2024-07-01,000858,SELL,HOLD_EXPIRY,127.7,141.5496,300,42464.89,4154.89,31.848668,0.0,0.0,31.848668,42433.04,196868.82,239301.86,300,0,240008.0,201698.0,436876.82,440999.86,True,0.6,c0.00075_s0.002
140,2024-07-02,3,2024-07-01,600028,SELL,HOLD_EXPIRY,6.42,7.2043,6300,45386.8544,4940.8544,34.040141,0.0,0.0,34.040141,45352.81,239301.86,284654.67,6300,0,201698.0,161252.0,440999.86,445906.67,True,0.6,c0.00075_s0.002
141,2024-07-02,4,2024-07-01,003816,BUY,TARGET_REBALANCE,4.75,4.9658,9300,46182.0497,2007.0497,34.636537,0.0,0.0,34.636537,-46216.69,284654.67,238437.99,0,9300,161252.0,205427.0,445906.67,443864.99,True,0.6,c0.00075_s0.002
142,2024-07-02,5,2024-07-01,300319,BUY,TARGET_REBALANCE,9.28,9.4427,3700,34938.1669,602.1669,26.203625,0.0,0.0,26.203625,-34964.37,238437.99,203473.62,0,3700,205427.0,239763.0,443864.99,443236.62,True,0.6,c0.00075_s0.002
143,2024-07-02,6,2024-07-01,600733,BUY,TARGET_REBALANCE,8.81,8.8276,2600,22951.812,45.812,17.213859,0.0,0.0,17.213859,-22969.03,203473.62,180504.59,0,2600,239763.0,262669.0,443236.62,443173.59,True,0.6,c0.00075_s0.002
144,2024-07-03,1,2024-07-02,002230,SELL,HOLD_EXPIRY,42.8,42.9095,2300,98691.8707,251.8707,74.018903,0.0,0.0,74.018903,98617.85,180504.59,279122.44,2300,0,261584.0,163144.0,442088.59,442266.44,True,0.6,c0.00075_s0.002
145,2024-07-03,2,2024-07-02,600050,BUY,TARGET_REBALANCE,4.74,5.0405,19800,99801.1238,5949.1238,74.850843,0.0,0.0,74.850843,-99875.97,279122.44,179246.47,0,19800,163144.0,256996.0,442266.44,436242.47,True,0.6,c0.00075_s0.002
146,2024-07-08,1,2024-07-05,600809,SELL,HOLD_EXPIRY,192.88,199.2885,300,59786.5573,1922.5573,44.839918,0.0,0.0,44.839918,59741.72,179246.47,238988.18,300,0,253417.0,195553.0,432663.47,434541.18,True,0.6,c0.00075_s0.002
147,2024-07-08,2,2024-07-05,601288,BUY,TARGET_REBALANCE,4.45,4.8252,12800,61762.9594,4802.9594,46.32222,0.0,0.0,46.32222,-61809.28,238988.18,177178.9,0,12800,195553.0,252513.0,434541.18,429691.9,True,0.6,c0.00075_s0.002
148,2024-07-16,1,2024-07-15,003816,SELL,HOLD_EXPIRY,4.91,5.0214,9300,46699.3641,1036.3641,35.024523,0.0,0.0,35.024523,46664.34,177178.9,223843.24,9300,0,262848.0,217185.0,440026.9,441028.24,True,0.6,c0.00075_s0.002
149,2024-07-16,2,2024-07-15,300319,SELL,HOLD_EXPIRY,9.65,9.78,3700,36186.003,481.003,27.139502,0.0,0.0,27.139502,36158.86,223843.24,260002.11,3700,0,217185.0,181480.0,441028.24,441482.11,True,0.6,c0.00075_s0.002
150,2024-07-16,3,2024-07-15,600733,SELL,HOLD_EXPIRY,9.96,9.9401,900,8946.072,17.928,6.709554,0.0,0.0,6.709554,8939.36,260002.11,268941.47,2600,1700,181480.0,172516.0,441482.11,441457.47,True,0.6,c0.00075_s0.002
151,2024-07-16,4,2024-07-15,601398,BUY,TARGET_REBALANCE,5.92,6.4382,9000,57943.3554,4663.3554,43.457517,0.0,0.0,43.457517,-57986.81,268941.47,210954.66,0,9000,172516.0,225796.0,441457.47,436750.66,True,0.6,c0.00075_s0.002
152,2024-07-16,5,2024-07-15,688036,BUY,TARGET_REBALANCE,75.0,79.7738,300,23932.1488,1432.1488,17.949112,0.0,0.0,17.949112,-23950.1,210954.66,187004.56,0,300,225796.0,248296.0,436750.66,435300.56,True,0.6,c0.00075_s0.002
153,2024-07-17,1,2024-07-16,600050,SELL,HOLD_EXPIRY,4.81,5.0945,19800,100870.9139,5632.9139,75.653185,0.0,0.0,75.653185,100795.26,187004.56,287799.82,19800,0,249860.0,154622.0,436864.56,442421.82,True,0.6,c0.00075_s0.002
154,2024-07-17,2,2024-07-16,600418,BUY,TARGET_REBALANCE,20.33,20.3899,3600,73403.6342,215.6342,55.052726,0.0,0.0,55.052726,-73458.69,287799.82,214341.13,0,3600,154622.0,227810.0,442421.82,442151.13,True,0.6,c0.00075_s0.002
155,2024-07-17,3,2024-07-16,600733,BUY,TARGET_REBALANCE,10.27,10.2905,3200,32929.728,65.728,24.697296,0.0,0.0,24.697296,-32954.43,214341.13,181386.71,1700,4900,227810.0,260674.0,442151.13,442060.71,True,0.6,c0.00075_s0.002
156,2024-07-18,1,2024-07-17,600733,SELL,HOLD_EXPIRY,10.3,10.2794,4900,50369.06,100.94,37.776795,0.0,0.0,37.776795,50331.28,181386.71,231717.99,4900,0,262979.0,212509.0,444365.71,444226.99,True,0.6,c0.00075_s0.002
157,2024-07-18,2,2024-07-17,300274,BUY,TARGET_REBALANCE,69.1,71.2121,600,42727.284,1267.284,32.045463,0.0,0.0,32.045463,-42759.33,231717.99,188958.66,0,600,212509.0,253969.0,444226.99,442927.66,True,0.6,c0.00075_s0.002
158,2024-07-22,1,2024-07-19,601288,SELL,HOLD_EXPIRY,4.69,5.0651,12800,64833.9123,4801.9123,48.625434,0.0,0.0,48.625434,64785.29,188958.66,253743.95,12800,0,253466.0,193434.0,442424.66,447177.95,True,0.6,c0.00075_s0.002
159,2024-07-22,2,2024-07-19,300576,BUY,TARGET_REBALANCE,39.0,51.764,1300,67293.2278,16593.2278,50.469921,0.0,0.0,50.469921,-67343.7,253743.95,186400.25,0,1300,193434.0,244134.0,447177.95,430534.25,True,0.6,c0.00075_s0.002
160,2024-07-30,1,2024-07-29,601398,SELL,HOLD_EXPIRY,5.97,6.4666,9000,58199.7672,4469.7672,43.649825,0.0,0.0,43.649825,58156.12,186400.25,244556.37,9000,0,233920.0,180190.0,420320.25,424746.37,True,0.6,c0.00075_s0.002
161,2024-07-30,2,2024-07-29,688036,SELL,HOLD_EXPIRY,78.7,83.3752,300,25012.5646,1402.5646,18.759423,0.0,0.0,18.759423,24993.81,244556.37,269550.17,300,0,180190.0,156580.0,424746.37,426130.17,True,0.6,c0.00075_s0.002
162,2024-07-30,3,2024-07-29,600926,BUY,TARGET_REBALANCE,13.61,14.8365,2100,31156.679,2575.679,23.367509,0.0,0.0,23.367509,-31180.05,269550.17,238370.13,0,2100,156580.0,185161.0,426130.17,423531.13,True,0.6,c0.00075_s0.002
163,2024-07-30,4,2024-07-29,601668,BUY,TARGET_REBALANCE,5.62,5.8926,10400,61282.6406,2834.6406,45.96198,0.0,0.0,45.96198,-61328.6,238370.13,177041.52,0,10400,185161.0,243609.0,423531.13,420650.52,True,0.6,c0.00075_s0.002
164,2024-07-31,1,2024-07-30,600418,SELL,HOLD_EXPIRY,18.89,18.8522,3600,67867.992,136.008,50.900994,0.0,0.0,50.900994,67817.09,177041.52,244858.61,3600,0,241169.0,173165.0,418210.52,418023.61,True,0.6,c0.00075_s0.002
165,2024-07-31,2,2024-07-30,300760,BUY,TARGET_REBALANCE,247.0,261.192,200,52238.4083,2838.4083,39.178806,0.0,0.0,39.178806,-52277.59,244858.61,192581.03,0,200,173165.0,222565.0,418023.61,415146.03,True,0.6,c0.00075_s0.002
166,2024-08-01,1,2024-07-31,300274,SELL,HOLD_EXPIRY,68.53,70.3427,600,42205.6396,1087.6396,31.65423,0.0,0.0,31.65423,42173.99,192581.03,234755.01,600,0,227010.0,185892.0,419591.03,420647.01,True,0.6,c0.00075_s0.002
167,2024-08-01,2,2024-07-31,601985,BUY,TARGET_REBALANCE,11.0,11.263,5000,56314.905,1314.905,42.236179,0.0,0.0,42.236179,-56357.14,234755.01,178397.87,0,5000,185892.0,240892.0,420647.01,419289.87,True,0.6,c0.00075_s0.002
168,2024-08-05,1,2024-08-02,300576,SELL,HOLD_EXPIRY,35.19,46.5206,1300,60476.7441,14729.7441,45.357558,0.0,0.0,45.357558,60431.39,178397.87,238829.26,1300,0,237253.0,191506.0,415650.87,430335.26,True,0.6,c0.00075_s0.002
169,2024-08-05,2,2024-08-02,002085,BUY,TARGET_REBALANCE,14.99,15.2654,4100,62588.0162,1129.0162,46.941012,0.0,0.0,46.941012,-62634.96,238829.26,176194.3,0,4100,191506.0,252965.0,430335.26,429159.3,True,0.6,c0.00075_s0.002
170,2024-08-13,1,2024-08-12,600926,SELL,HOLD_EXPIRY,12.84,13.9413,2100,29276.6494,2312.6494,21.957487,0.0,0.0,21.957487,29254.69,176194.3,205448.99,2100,0,241696.0,214732.0,417890.3,420180.99,True,0.6,c0.00075_s0.002
171,2024-08-13,2,2024-08-12,601668,SELL,HOLD_EXPIRY,5.5,5.7437,10400,59734.3718,2534.3718,44.800779,0.0,0.0,44.800779,59689.57,205448.99,265138.56,10400,0,214732.0,157532.0,420180.99,422670.56,True,0.6,c0.00075_s0.002
172,2024-08-13,3,2024-08-12,600101,BUY,TARGET_REBALANCE,8.79,8.932,6500,58058.1846,923.1846,43.543638,0.0,0.0,43.543638,-58101.73,265138.56,207036.83,0,6500,157532.0,214667.0,422670.56,421703.83,True,0.6,c0.00075_s0.002
173,2024-08-13,4,2024-08-12,600611,BUY,TARGET_REBALANCE,9.05,9.1427,3800,34742.4462,352.4462,26.056835,0.0,0.0,26.056835,-34768.5,207036.83,172268.33,0,3800,214667.0,249057.0,421703.83,421325.33,True,0.6,c0.00075_s0.002
174,2024-08-14,1,2024-08-13,300760,SELL,HOLD_EXPIRY,255.3,268.8912,200,53778.248,2718.248,40.333686,0.0,0.0,40.333686,53737.91,172268.33,226006.25,200,0,248493.0,197433.0,420761.33,423439.25,True,0.6,c0.00075_s0.002
175,2024-08-14,2,2024-08-13,300139,BUY,TARGET_REBALANCE,13.69,13.7174,4000,54869.52,109.52,41.15214,0.0,0.0,41.15214,-54910.67,226006.25,171095.57,0,4000,197433.0,252193.0,423439.25,423288.57,True,0.6,c0.00075_s0.002
176,2024-08-15,1,2024-08-14,601985,SELL,HOLD_EXPIRY,11.02,11.2384,5000,56191.891,1091.891,42.143918,0.0,0.0,42.143918,56149.75,171095.57,227245.32,5000,0,250758.0,195658.0,421853.57,422903.32,True,0.6,c0.00075_s0.002
177,2024-08-15,2,2024-08-14,601138,BUY,TARGET_REBALANCE,20.74,21.3057,2700,57525.4613,1527.4613,43.144096,0.0,0.0,43.144096,-57568.61,227245.32,169676.72,0,2700,195658.0,251656.0,422903.32,421332.72,True,0.6,c0.00075_s0.002
178,2024-08-19,1,2024-08-16,002085,SELL,HOLD_EXPIRY,12.18,12.3542,4100,50652.3922,714.3922,37.989294,0.0,0.0,37.989294,50614.4,169676.72,220291.12,4100,0,244298.0,194360.0,413974.72,414651.12,True,0.6,c0.00075_s0.002
179,2024-08-19,2,2024-08-16,002142,BUY,TARGET_REBALANCE,19.79,20.7105,2500,51776.346,2301.346,38.83226,0.0,0.0,38.83226,-51815.18,220291.12,168475.94,0,2500,194360.0,243835.0,414651.12,412310.94,True,0.6,c0.00075_s0.002
180,2024-08-27,1,2024-08-26,600101,SELL,HOLD_EXPIRY,7.37,7.4593,6500,48485.1354,580.1354,36.363852,0.0,0.0,36.363852,48448.77,168475.94,216924.71,6500,0,239915.0,192010.0,408390.94,408934.71,True,0.6,c0.00075_s0.002
181,2024-08-27,2,2024-08-26,600611,SELL,HOLD_EXPIRY,9.1,9.1566,3800,34794.8908,214.8908,26.096168,0.0,0.0,26.096168,34768.79,216924.71,251693.51,3800,0,192010.0,157430.0,408934.71,409123.51,True,0.6,c0.00075_s0.002
182,2024-08-27,3,2024-08-26,000333,BUY,TARGET_REBALANCE,66.0,69.7632,600,41857.9488,2257.9488,31.393462,0.0,0.0,31.393462,-41889.34,251693.51,209804.16,0,600,157430.0,197030.0,409123.51,406834.16,True,0.6,c0.00075_s0.002
183,2024-08-27,4,2024-08-26,300760,BUY,TARGET_REBALANCE,233.01,246.3982,100,24639.8213,1338.8213,18.479866,0.0,0.0,18.479866,-24658.3,209804.16,185145.86,0,100,197030.0,220331.0,406834.16,405476.86,True,0.6,c0.00075_s0.002
184,2024-08-28,1,2024-08-27,300139,SELL,HOLD_EXPIRY,12.72,12.6946,4000,50778.24,101.76,38.08368,0.0,0.0,38.08368,50740.16,185145.86,235886.02,4000,0,218938.0,168058.0,404083.86,403944.02,True,0.6,c0.00075_s0.002
185,2024-08-28,2,2024-08-27,601398,BUY,TARGET_REBALANCE,6.53,7.1016,10000,71015.748,5715.748,53.261811,0.0,0.0,53.261811,-71069.01,235886.02,164817.01,0,10000,168058.0,233358.0,403944.02,398175.01,True,0.6,c0.00075_s0.002
186,2024-08-29,1,2024-08-28,601138,SELL,HOLD_EXPIRY,19.0,19.4403,2700,52488.9218,1188.9218,39.366691,0.0,0.0,39.366691,52449.56,164817.01,217266.56,2700,0,228492.0,177192.0,393309.01,394458.56,True,0.6,c0.00075_s0.002
187,2024-08-29,2,2024-08-28,601988,BUY,TARGET_REBALANCE,5.11,5.453,10100,55075.1404,3464.1404,41.306355,0.0,0.0,41.306355,-55116.45,217266.56,162150.12,0,10100,177192.0,228803.0,394458.56,390953.12,True,0.6,c0.00075_s0.002
188,2024-09-02,1,2024-08-30,002142,SELL,HOLD_EXPIRY,20.2,21.0552,2500,52638.013,2138.013,39.47851,0.0,0.0,39.47851,52598.53,162150.12,214748.65,2500,0,221328.0,170828.0,383478.12,385576.65,True,0.6,c0.00075_s0.002
189,2024-09-02,2,2024-08-30,601939,BUY,TARGET_REBALANCE,7.45,7.9807,7000,55865.1072,3715.1072,41.89883,0.0,0.0,41.89883,-55907.01,214748.65,158841.65,0,7000,170828.0,222978.0,385576.65,381819.65,True,0.6,c0.00075_s0.002
190,2024-09-10,1,2024-09-09,300760,SELL,HOLD_EXPIRY,239.99,248.5232,100,24852.3158,853.3158,18.639237,0.0,0.0,18.639237,24833.68,158841.65,183675.32,100,0,213697.0,189698.0,372538.65,373373.32,True,0.6,c0.00075_s0.002
191,2024-09-10,2,2024-09-09,601857,BUY,TARGET_REBALANCE,7.85,8.5363,3300,28169.9174,2264.9174,21.127438,0.0,0.0,21.127438,-28191.04,183675.32,155484.28,0,3300,189698.0,215603.0,373373.32,371087.28,True,0.6,c0.00075_s0.002
192,2024-09-11,1,2024-09-10,601398,SELL,HOLD_EXPIRY,5.66,6.1308,10000,61308.138,4708.138,45.981103,0.0,0.0,45.981103,61262.16,155484.28,216746.43,10000,0,217696.0,161096.0,373180.28,377842.43,True,0.6,c0.00075_s0.002
193,2024-09-11,2,2024-09-10,000333,BUY,TARGET_REBALANCE,60.52,63.9708,100,6397.0786,345.0786,4.797809,0.0,0.0,4.797809,-6401.88,216746.43,210344.56,600,700,161096.0,167148.0,377842.43,377492.56,True,0.6,c0.00075_s0.002
194,2024-09-11,3,2024-09-10,000538,BUY,TARGET_REBALANCE,52.42,57.4034,900,51663.0398,4485.0398,38.74728,0.0,0.0,38.74728,-51701.79,210344.56,158642.77,0,900,167148.0,214326.0,377492.56,372968.77,True,0.6,c0.00075_s0.002
195,2024-09-12,1,2024-09-11,601988,SELL,HOLD_EXPIRY,4.62,4.9105,10100,49595.6399,2933.6399,37.19673,0.0,0.0,37.19673,49558.44,158642.77,208201.21,10100,0,212230.0,165568.0,370872.77,373769.21,True,0.6,c0.00075_s0.002
196,2024-09-12,2,2024-09-11,600900,BUY,TARGET_REBALANCE,27.7,28.8837,1800,51990.5736,2130.5736,38.99293,0.0,0.0,38.99293,-52029.57,208201.21,156171.65,0,1800,165568.0,215428.0,373769.21,371599.65,True,0.6,c0.00075_s0.002
197,2024-09-13,1,2024-09-12,000333,SELL,HOLD_EXPIRY,62.05,65.3262,700,45728.3301,2293.3301,34.296248,0.0,0.0,34.296248,45694.03,156171.65,201865.68,700,0,214619.0,171184.0,370790.65,373049.68,True,0.6,c0.00075_s0.002
198,2024-09-13,2,2024-09-12,002466,BUY,TARGET_REBALANCE,27.43,27.4849,1700,46724.262,93.262,35.043197,0.0,0.0,35.043197,-46759.31,201865.68,155106.38,0,1700,171184.0,217815.0,373049.68,372921.38,True,0.6,c0.00075_s0.002
199,2024-09-18,1,2024-09-13,601939,SELL,HOLD_EXPIRY,7.13,7.6075,7000,53252.1822,3342.1822,39.939137,0.0,0.0,39.939137,53212.24,155106.38,208318.62,7000,0,216012.0,166102.0,371118.38,374420.62,True,0.6,c0.00075_s0.002
200,2024-09-18,2,2024-09-13,300502,BUY,TARGET_REBALANCE,99.4,196.2591,200,39251.827,19371.827,29.43887,0.0,0.0,29.43887,-39281.27,208318.62,169037.35,0,200,166102.0,185982.0,374420.62,355019.35,True,0.6,c0.00075_s0.002
201,2024-09-26,1,2024-09-25,601857,SELL,HOLD_EXPIRY,8.3,8.7442,3300,28855.7828,1465.7828,21.641837,0.0,0.0,21.641837,28834.14,169037.35,197871.49,3300,0,195852.0,168462.0,364889.35,366333.49,True,0.6,c0.00075_s0.002
202,2024-09-26,2,2024-09-25,000063,BUY,TARGET_REBALANCE,25.44,25.9922,1500,38988.2709,828.2709,29.241203,0.0,0.0,29.241203,-39017.51,197871.49,158853.98,0,1500,168462.0,206622.0,366333.49,365475.98,True,0.6,c0.00075_s0.002
203,2024-09-27,1,2024-09-26,000538,SELL,HOLD_EXPIRY,55.5,60.5336,900,54480.2312,4530.2312,40.860173,0.0,0.0,40.860173,54439.37,158853.98,213293.35,900,0,215049.0,165099.0,373902.98,378392.35,True,0.6,c0.00075_s0.002
