strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000016:BUY,000016,BUY,2025-01-27,2025-02-05,10000,4.99,49900.0,37.425000000000004,10000,4.504499999999999,45044.99999999999,33.78375,FILLED,,0,strict_t1_execution,0.00075,100,454921.21625,-99.10000000000016,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000546:BUY,000546,BUY,2025-01-27,2025-02-05,9800,5.07,49686.0,37.2645,9800,4.644639999999999,45517.47199999999,34.13810399999999,FILLED,,0,strict_t1_execution,0.00075,100,409369.60614600003,-89.65056000000027,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000559:BUY,000559,BUY,2025-01-27,2025-02-05,7500,6.640000000000001,49800.00000000001,37.35000000000001,7500,6.07607,45570.524999999994,34.177893749999996,FILLED,,0,strict_t1_execution,0.00075,100,363764.90325225005,-88.58950000000019,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002078:BUY,002078,BUY,2025-01-27,2025-02-05,3200,15.367000000000003,49174.40000000001,36.88080000000001,3200,14.014,44844.799999999996,33.633599999999994,FILLED,,0,strict_t1_execution,0.00075,100,318886.46965225006,-103.10400000000011,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002324:BUY,002324,BUY,2025-01-27,2025-02-05,4900,10.14,49686.0,37.2645,4900,9.299289999999997,45566.520999999986,34.17489074999999,FILLED,,0,strict_t1_execution,0.00075,100,273285.7737615001,-88.66958000000037,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:003026:BUY,003026,BUY,2025-01-27,2025-02-05,1500,33.297000000000004,49945.50000000001,37.45912500000001,1500,30.88085,46321.275,34.74095625,FILLED,,0,strict_t1_execution,0.00075,100,226929.75780525006,-73.57450000000001,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600749:BUY,600749,BUY,2025-01-27,2025-02-05,4200,11.726,49249.200000000004,36.9369,4200,10.68067,44858.814,33.6441105,FILLED,,0,strict_t1_execution,0.00075,100,182037.29969475005,-102.82372000000012,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603231:BUY,603231,BUY,2025-01-27,2025-02-05,2800,17.776000000000003,49772.80000000001,37.329600000000006,2800,16.22621,45433.38799999999,34.07504099999999,FILLED,,0,strict_t1_execution,0.00075,100,136569.83665375007,-91.33224000000023,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603689:BUY,603689,BUY,2025-01-27,2025-02-05,5200,9.58,49816.0,37.362,5200,8.73873,45441.396,34.081047,FILLED,,0,strict_t1_execution,0.00075,100,91094.35960675008,-91.17208000000002,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920208:BUY,920208,BUY,2025-01-27,2025-02-05,1400,33.726000000000006,47216.40000000001,35.41230000000001,1400,30.690659999999998,42966.924,32.225193,FILLED,,0,strict_t1_execution,0.00075,100,48095.21041375008,-140.6615200000001,0.09634260159440312,0.0,0.0,0.09634260159440312,42680.185000000114,0,0.08635408095113734,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000016:SELL,000016,SELL,2025-03-11,2025-03-12,10000,5.46,54600.0,40.95,10000,5.45454,54545.399999999994,40.90904999999999,FILLED,,0,strict_t1_execution,0.00075,100,102599.70136375006,,0.09298650263494734,0.0,0.0,0.09298650263494734,43148.16900000011,0,0.0888148792951486,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000546:SELL,000546,SELL,2025-03-11,2025-03-12,9800,4.93,48314.0,36.2355,9800,4.92507,48265.686,36.199264500000005,FILLED,,0,strict_t1_execution,0.00075,100,150829.18809925008,,0.09298650263494734,0.0,0.0,0.09298650263494734,43148.16900000011,0,0.0888148792951486,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000559:SELL,000559,SELL,2025-03-11,2025-03-12,7500,7.11,53325.0,39.99375,7500,7.10289,53271.675,39.953756250000005,FILLED,,0,strict_t1_execution,0.00075,100,204060.9093430001,,0.09298650263494734,0.0,0.0,0.09298650263494734,43148.16900000011,0,0.0888148792951486,0,0,0,,0,0
