strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,002246,北化股份,化工原料,SELL,25.4,3600,91440.0,68.58,277236.175005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,002294,信立泰,化学制药,SELL,62.99,1500,94485.0,70.86375,371650.311255,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,600666,奥瑞德,元器件,SELL,6.31,15700,99067.0,74.30025,470643.011005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,002466,天齐锂业,小金属,BUY,64.68,1400,90552.00000000001,67.91400000000002,380023.097005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,002938,鹏鼎控股,元器件,BUY,60.55,1500,90825.0,68.11875,289129.97825499997,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,300408,三环集团,元器件,BUY,66.9,1400,93660.00000000001,70.24500000000002,195399.73325499997,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,600338,西藏珠峰,铅锌,BUY,19.73,4700,92731.0,69.54825,102599.18500499996,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-15,688048,长光华芯,半导体,BUY,290.0,300,87000.0,65.25,15533.935004999963,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,002466,天齐锂业,小金属,SELL,73.0,1400,102200.0,76.65,117657.28500499997,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,002938,鹏鼎控股,元器件,SELL,73.47,1500,110205.0,82.65375,227779.63125499996,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,300408,三环集团,元器件,SELL,81.28,1400,113792.0,85.34400000000001,341486.287255,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,600338,西藏珠峰,铅锌,SELL,25.24,4700,118627.99999999999,88.97099999999999,460025.31625499995,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,688048,长光华芯,半导体,SELL,352.06,300,105618.0,79.2135,565564.102755,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,000333,美的集团,家用电器,BUY,80.55,1400,112770.0,84.5775,452709.525255,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,000636,风华高科,元器件,BUY,23.84,4700,112048.0,84.036,340577.489255,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,301358,湖南裕能,电气设备,BUY,92.66,1200,111192.0,83.394,229302.09525500002,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,688268,华特气体,化工原料,BUY,197.0,500,98500.0,73.875,130728.22025500002,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-04-29,688536,思瑞浦,半导体,BUY,228.04,400,91216.0,68.412,39443.808255000025,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,000333,美的集团,家用电器,SELL,82.68,1400,115752.00000000001,86.81400000000001,155108.99425500003,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,000636,风华高科,元器件,SELL,26.77,4700,125819.0,94.36425,280833.63000500004,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,301358,湖南裕能,电气设备,SELL,93.28,1200,111936.0,83.952,392685.67800500005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,688268,华特气体,化工原料,SELL,181.0,500,90500.0,67.875,483117.80300500005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,688536,思瑞浦,半导体,SELL,294.0,400,117600.0,88.2,600629.603005,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,002940,昂利康,化学制药,BUY,41.91,2800,117347.99999999999,88.011,483193.59200500004,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,002980,华盛昌,电器仪表,BUY,94.03,1200,112836.0,84.627,370272.96500500006,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,300323,华灿光电,半导体,BUY,16.89,7100,119919.0,89.93925,250264.02575500007,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,688025,杰普特,专用机械,BUY,382.0,300,114600.0,85.95,135578.07575500006,rebalance_unlocked
tiered_liquidity_then_bs_v2_industry_cap2,2026-05-18,688120,华海清科,半导体,BUY,272.85,400,109140.00000000001,81.85500000000002,26356.220755000046,rebalance_unlocked
