strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000157:BUY,000157,BUY,2025-01-27,2025-02-05,6200,8.05,49910.00000000001,37.432500000000005,6200,7.257249999999999,44994.95,33.7462125,FILLED,,0,strict_t1_execution,0.00075,100,454971.3037875,-100.10100000000008,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000603:BUY,000603,BUY,2025-01-27,2025-02-05,3200,15.22,48704.0,36.528,3200,14.214199999999998,45485.439999999995,34.114079999999994,FILLED,,0,strict_t1_execution,0.00075,100,409451.74970750004,-90.29120000000016,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002137:BUY,002137,BUY,2025-01-27,2025-02-05,6000,8.228000000000002,49368.00000000001,37.026,6000,7.7777699999999985,46666.61999999999,34.99996499999999,FILLED,,0,strict_t1_execution,0.00075,100,362750.1297425,-66.66760000000035,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002195:BUY,002195,BUY,2025-01-27,2025-02-05,11100,4.477,49694.700000000004,37.271025,11100,4.21421,46777.73099999999,35.08329825,FILLED,,0,strict_t1_execution,0.00075,100,315937.31544425,-64.44538000000027,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002602:BUY,002602,BUY,2025-01-27,2025-02-05,9000,5.54,49860.0,37.395,9000,5.095089999999999,45855.80999999999,34.39185749999999,FILLED,,0,strict_t1_execution,0.00075,100,270047.11358675,-82.88380000000026,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002729:BUY,002729,BUY,2025-01-27,2025-02-05,3000,16.39,49170.0,36.8775,3000,15.014999999999999,45045.0,33.78375,FILLED,,0,strict_t1_execution,0.00075,100,224968.32983675,-99.10000000000002,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600609:BUY,600609,BUY,2025-01-27,2025-02-05,6800,7.28,49504.0,37.128,6800,6.626619999999999,45061.015999999996,33.795761999999996,FILLED,,0,strict_t1_execution,0.00075,100,179873.51807475,-98.77968000000014,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600862:BUY,600862,BUY,2025-01-27,2025-02-05,1900,26.136000000000003,49658.40000000001,37.24380000000001,1900,23.843819999999997,45303.257999999994,33.9774435,FILLED,,0,strict_t1_execution,0.00075,100,134536.28263125,-93.93484000000021,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603018:BUY,603018,BUY,2025-01-27,2025-02-05,5100,9.8,49980.0,37.485,5100,8.99899,45894.848999999995,34.421136749999995,FILLED,,0,strict_t1_execution,0.00075,100,88607.01249450001,-82.10302000000017,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920047:BUY,920047,BUY,2025-01-27,2025-02-05,3900,12.551000000000002,48948.90000000001,36.71167500000001,3900,11.531519999999999,44972.92799999999,33.729696,FILLED,,0,strict_t1_execution,0.00075,100,43600.35479850002,-100.54144000000015,0.08734004232832403,0.0,0.0,0.08734004232832403,38740.3980000001,0,0.07829538114543733,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000603:SELL,000603,SELL,2025-03-11,2025-03-12,3200,14.86,47552.0,35.664,3200,14.845139999999999,47504.448,35.628336,FILLED,,0,strict_t1_execution,0.00075,100,91069.17446250001,,0.08269498875764807,0.0,0.0,0.08269498875764807,39841.58300000004,0,0.08629696543060138,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002195:SELL,002195,SELL,2025-03-11,2025-03-12,11100,7.1,78810.0,59.1075,11100,7.092899999999999,78731.18999999999,59.04839249999999,FILLED,,0,strict_t1_execution,0.00075,100,169741.31607,,0.08269498875764807,0.0,0.0,0.08269498875764807,39841.58300000004,0,0.08629696543060138,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002602:SELL,002602,SELL,2025-03-11,2025-03-12,9000,6.8,61200.0,45.9,9000,6.7932,61138.799999999996,45.854099999999995,FILLED,,0,strict_t1_execution,0.00075,100,230834.26197,,0.08269498875764807,0.0,0.0,0.08269498875764807,39841.58300000004,0,0.08629696543060138,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002729:SELL,002729,SELL,2025-03-11,2025-03-12,3000,14.57,43710.0,32.7825,3000,14.55543,43666.29,32.7497175,FILLED,,0,strict_t1_execution,0.00075,100,274467.80225249997,,0.08269498875764807,0.0,0.0,0.08269498875764807,39841.58300000004,0,0.08629696543060138,0,0,0,,0,0
