strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,635889.3810977504,473164.2294607505,-0.25590166540614934,-0.30602376024454603,0.2760213133603299,0.38095238095238093,0.9739469340046901,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,614845.2942317502,473164.2294607505,-0.23043368161096578,-0.30602376024454603,0.26026804785839697,0.453781512605042,0.969875180432612,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,533664.7565462501,473164.2294607505,-0.11336803928564532,-0.30602376024454603,0.27620498734141535,0.522633744855967,0.9546801324095106,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,473164.2294607505,-0.05367154107849903,-0.30602376024454603,0.26472302234026773,0.5170603674540682,0.9064902410833324,9.553805774278215
