order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
306,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.34494765,9934.49476500,3630.49476500,7.4508710737500,7.4508710737500,-9941.9456360737500,312546.32336221053,302604.37772613676,63.04,99.3449,100,9934.4948,3630.4948,7.450871,7.450871,-9941.95,312546.32,302604.38,0,100,True,0.4,c0.00075_s0.0005
307,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.045007749999996,29522.503874999998000,322.503874999998000,22.14187790624999850000,22.14187790624999850000,-29544.64575290624799850000,302604.37772613676,273059.7319732305,58.4,59.045,500,29522.5039,322.5039,22.141878,22.141878,-29544.65,302604.38,273059.73,0,500,True,0.4,c0.00075_s0.0005
308,2025-03-07,1,2025-03-06,002747,SELL,24.73,24.717635,42019.979500,21.020500,31.51498462500,31.51498462500,41988.46451537500,273059.7319732305,315048.19648860546,24.73,24.7176,1700,42019.9795,21.0205,31.514985,31.514985,41988.46,273059.73,315048.2,1700,0,True,0.4,c0.00075_s0.0005
309,2025-03-07,2,2025-03-06,600498,SELL,25.9,26.11963365,39179.45047500,329.45047500,29.3845878562500,29.3845878562500,39150.0658871437500,315048.19648860546,354198.2623757492,25.9,26.1196,1500,39179.4505,329.4505,29.384588,29.384588,39150.07,315048.2,354198.26,1500,0,True,0.4,c0.00075_s0.0005
310,2025-03-07,3,2025-03-06,002155,BUY,20.81,27.6794328,66430.6387200,16486.6387200,49.822979040000,49.822979040000,-66480.461699040000,354198.2623757492,287717.80067670916,20.81,27.6794,2400,66430.6387,16486.6387,49.822979,49.822979,-66480.46,354198.26,287717.8,0,2400,True,0.4,c0.00075_s0.0005
311,2025-03-07,4,2025-03-06,688521,BUY,94.86,94.90742999999999,18981.48599999999800,9.48599999999800,14.2361144999999985000,14.2361144999999985000,-18995.7221144999979985000,287717.80067670916,268722.07856220915,94.86,94.9074,200,18981.486,9.486,14.236114,14.236114,-18995.72,287717.8,268722.08,0,200,True,0.4,c0.00075_s0.0005
312,2025-03-18,1,2025-03-17,688525,SELL,79.41,79.41787120000001,47650.72272000000600,4.72272000000600,35.7380420400000045000,35.7380420400000045000,47614.9846779600059955000,268722.07856220915,316337.06324016914,79.41,79.4179,600,47650.7227,4.7227,35.738042,35.738042,47614.98,268722.08,316337.06,600,0,True,0.4,c0.00075_s0.0005
313,2025-03-18,2,2025-03-17,601899,BUY,17.4,17.798694899999997,35597.389799999994000,797.389799999994000,26.69804234999999550000,26.69804234999999550000,-35624.08784234999399550000,316337.06324016914,280712.97539781913,17.4,17.7987,2000,35597.3898,797.3898,26.698042,26.698042,-35624.09,316337.06,280712.98,0,2000,True,0.4,c0.00075_s0.0005
314,2025-03-20,1,2025-03-19,300458,SELL,58.5,92.09822785,9209.82278500,3359.82278500,6.9073670887500,6.9073670887500,9202.9154179112500,280712.97539781913,289915.8908157304,58.5,92.0982,100,9209.8228,3359.8228,6.907367,6.907367,9202.92,280712.98,289915.89,100,0,True,0.4,c0.00075_s0.0005
315,2025-03-20,2,2025-03-19,300476,SELL,85.68,86.5397085,34615.8834000,343.8834000,25.961912550000,25.961912550000,34589.921487450000,289915.8908157304,324505.8123031804,85.68,86.5397,400,34615.8834,343.8834,25.961913,25.961913,34589.92,289915.89,324505.81,500,100,True,0.4,c0.00075_s0.0005
316,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.63539755,32254.15902000,1694.15902000,24.1906192650000,24.1906192650000,-32278.3496392650000,324505.8123031804,292227.4626639154,76.4,80.6354,400,32254.159,1694.159,24.190619,24.190619,-32278.35,324505.81,292227.46,0,400,True,0.4,c0.00075_s0.0005
317,2025-03-21,1,2025-03-20,002155,SELL,24.3,32.2892473,77494.1935200,19174.1935200,58.120645140000,58.120645140000,77436.072874860000,292227.4626639154,369663.5355387754,24.3,32.2892,2400,77494.1935,19174.1935,58.120645,58.120645,77436.07,292227.46,369663.54,2400,0,True,0.4,c0.00075_s0.0005
318,2025-03-21,2,2025-03-20,688521,SELL,96.79,96.741605,19348.321000,9.679000,14.51124075000,14.51124075000,19333.80975925000,369663.5355387754,388997.3452980254,96.79,96.7416,200,19348.321,9.679,14.511241,14.511241,19333.81,369663.54,388997.35,200,0,True,0.4,c0.00075_s0.0005
319,2025-03-21,3,2025-03-20,300100,BUY,66.3,93.18426885,37273.70754000,10753.70754000,27.9552806550000,27.9552806550000,-37301.6628206550000,388997.3452980254,351695.6824773704,66.3,93.1843,400,37273.7075,10753.7075,27.955281,27.955281,-37301.66,388997.35,351695.68,0,400,True,0.4,c0.00075_s0.0005
320,2025-03-21,4,2025-03-20,300476,BUY,84.0,84.92774265,25478.32279500,278.32279500,19.1087420962500,19.1087420962500,-25497.4315370962500,351695.6824773704,326198.25094027416,84.0,84.9277,300,25478.3228,278.3228,19.108742,19.108742,-25497.43,351695.68,326198.25,100,400,True,0.4,c0.00075_s0.0005
321,2025-03-21,5,2025-03-20,600797,BUY,13.5,13.506749999999998,36468.224999999994600,18.224999999994600,27.35116874999999595000,27.35116874999999595000,-36495.57616874999459595000,326198.25094027416,289702.67477152415,13.5,13.5067,2700,36468.225,18.225,27.351169,27.351169,-36495.58,326198.25,289702.67,0,2700,True,0.4,c0.00075_s0.0005
322,2025-03-24,1,2025-03-21,300476,SELL,85.95,86.8123721,34724.9488400,344.9488400,26.043711630000,26.043711630000,34698.905128370000,289702.67477152415,324401.57989989413,85.95,86.8124,400,34724.9488,344.9488,26.043712,26.043712,34698.91,289702.67,324401.58,400,0,True,0.4,c0.00075_s0.0005
323,2025-03-24,2,2025-03-21,002553,BUY,25.88,26.161074,41857.718400,449.718400,31.39328880000,31.39328880000,-41889.11168880000,324401.57989989413,282512.46821109415,25.88,26.1611,1600,41857.7184,449.7184,31.393289,31.393289,-41889.11,324401.58,282512.47,0,1600,True,0.4,c0.00075_s0.0005
324,2025-04-01,1,2025-03-31,601899,SELL,18.2,18.598496100000002,37196.992200000004000,796.992200000004000,27.89774415000000300000,27.89774415000000300000,37169.09445585000399700000,282512.46821109415,319681.56266694417,18.2,18.5985,2000,37196.9922,796.9922,27.897744,27.897744,37169.09,282512.47,319681.56,2000,0,True,0.4,c0.00075_s0.0005
325,2025-04-01,2,2025-03-31,600418,BUY,35.6,35.6178,46303.1400,23.1400,34.727355000,34.727355000,-46337.867355000,319681.56266694417,273343.6953119442,35.6,35.6178,1300,46303.14,23.14,34.727355,34.727355,-46337.87,319681.56,273343.7,0,1300,True,0.4,c0.00075_s0.0005
326,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.6568519,31462.7407600,1622.7407600,23.597055570000,23.597055570000,31439.143704430000,273343.6953119442,304782.8390163742,74.6,78.6569,400,31462.7408,1622.7408,23.597056,23.597056,31439.14,273343.7,304782.84,400,0,True,0.4,c0.00075_s0.0005
327,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.26607425,23526.60742500,726.60742500,17.6449555687500,17.6449555687500,-23544.2523805687500,304782.8390163742,281238.58663580543,228.0,235.2661,100,23526.6074,726.6074,17.644956,17.644956,-23544.25,304782.84,281238.59,0,100,True,0.4,c0.00075_s0.0005
328,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.54170925000001,31816.68370000000400,9156.68370000000400,23.8625127750000030000,23.8625127750000030000,31792.8211872250039970000,281238.58663580543,313031.40782303043,56.65,79.5417,400,31816.6837,9156.6837,23.862513,23.862513,31792.82,281238.59,313031.41,400,0,True,0.4,c0.00075_s0.0005
329,2025-04-07,2,2025-04-03,600797,SELL,9.45,9.445275,25502.242500,12.757500,19.12668187500,19.12668187500,25483.11581812500,313031.40782303043,338514.52364115545,9.45,9.4453,2700,25502.2425,12.7575,19.126682,19.126682,25483.12,313031.41,338514.52,2700,0,True,0.4,c0.00075_s0.0005
330,2025-04-07,3,2025-04-03,002475,BUY,31.88,32.17597995,16087.98997500,147.98997500,12.0659924812500,12.0659924812500,-16100.0559674812500,338514.52364115545,322414.4676736742,31.88,32.176,500,16087.99,147.99,12.065992,12.065992,-16100.06,338514.52,322414.47,0,500,True,0.4,c0.00075_s0.0005
331,2025-04-07,4,2025-04-03,601288,BUY,5.16,5.459328299999999,60052.611299999989000,3292.611299999989000,45.03945847499999175000,45.03945847499999175000,-60097.65075847498899175000,322414.4676736742,262316.8169151992,5.16,5.4593,11000,60052.6113,3292.6113,45.039458,45.039458,-60097.65,322414.47,262316.82,0,11000,True,0.4,c0.00075_s0.0005
332,2025-04-08,1,2025-04-07,002553,SELL,15.82,15.975808100000002,25561.292960000003200,249.292960000003200,19.17096972000000240000,19.17096972000000240000,25542.12199028000319760000,262316.8169151992,287858.9389054792,15.82,15.9758,1600,25561.293,249.293,19.17097,19.17097,25542.12,262316.82,287858.94,1600,0,True,0.4,c0.00075_s0.0005
333,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.55954864999998,24911.90972999999600,167.90972999999600,18.6839322974999970000,18.6839322974999970000,-24930.5936622974959970000,287858.9389054792,262928.34524318174,123.72,124.5595,200,24911.9097,167.9097,18.683932,18.683932,-24930.59,287858.94,262928.35,0,200,True,0.4,c0.00075_s0.0005
334,2025-04-16,1,2025-04-15,600418,SELL,33.99,33.973005,44164.906500,22.093500,33.12367987500,33.12367987500,44131.78282012500,262928.34524318174,307060.12806330674,33.99,33.973,1300,44164.9065,22.0935,33.12368,33.12368,44131.78,262928.35,307060.13,1300,0,True,0.4,c0.00075_s0.0005
335,2025-04-16,2,2025-04-15,600171,BUY,36.5,36.87512835,47937.66685500,487.66685500,35.9532501412500,35.9532501412500,-47973.6201051412500,307060.12806330674,259086.5079581655,36.5,36.8751,1300,47937.6669,487.6669,35.95325,35.95325,-47973.62,307060.13,259086.51,0,1300,True,0.4,c0.00075_s0.0005
336,2025-04-18,1,2025-04-17,300760,SELL,221.27,228.09339625,22809.33962500,682.33962500,17.1070047187500,17.1070047187500,22792.2326202812500,259086.5079581655,281878.7405784467,221.27,228.0934,100,22809.3396,682.3396,17.107005,17.107005,22792.23,259086.51,281878.74,100,0,True,0.4,c0.00075_s0.0005
337,2025-04-18,2,2025-04-17,002155,BUY,24.33,32.36147265,19416.88359000,4818.88359000,14.5626626925000,14.5626626925000,-19431.4462526925000,281878.7405784467,262447.2943257542,24.33,32.3615,600,19416.8836,4818.8836,14.562663,14.562663,-19431.45,281878.74,262447.29,0,600,True,0.4,c0.00075_s0.0005
338,2025-04-21,1,2025-04-18,002475,SELL,29.99,30.23817335,15119.08667500,124.08667500,11.3393150062500,11.3393150062500,15107.7473599937500,262447.2943257542,277555.041685748,29.99,30.2382,500,15119.0867,124.0867,11.339315,11.339315,15107.75,262447.29,277555.04,500,0,True,0.4,c0.00075_s0.0005
339,2025-04-21,2,2025-04-18,601288,SELL,5.41,5.7181395,62899.5345000,3389.5345000,47.174650875000,47.174650875000,62852.359849125000,277555.041685748,340407.40153487294,5.41,5.7181,11000,62899.5345,3389.5345,47.174651,47.174651,62852.36,277555.04,340407.4,11000,0,True,0.4,c0.00075_s0.0005
340,2025-04-21,3,2025-04-18,002261,BUY,29.05,29.064525,37783.882500,18.882500,28.33791187500,28.33791187500,-37812.22041187500,340407.40153487294,302595.18112299795,29.05,29.0645,1300,37783.8825,18.8825,28.337912,28.337912,-37812.22,340407.4,302595.18,0,1300,True,0.4,c0.00075_s0.0005
341,2025-04-21,4,2025-04-18,600988,BUY,29.32,29.77037775,41678.52885000,630.52885000,31.2588966375000,31.2588966375000,-41709.7877466375000,302595.18112299795,260885.39337636044,29.32,29.7704,1400,41678.5289,630.5289,31.258897,31.258897,-41709.79,302595.18,260885.39,0,1400,True,0.4,c0.00075_s0.0005
342,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.59597085,24919.19417000,143.19417000,18.6893956275000,18.6893956275000,24900.5047743725000,260885.39337636044,285785.898150733,123.88,124.596,200,24919.1942,143.1942,18.689396,18.689396,24900.5,260885.39,285785.9,200,0,True,0.4,c0.00075_s0.0005
343,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.8531196,25067.8076400,425.8076400,18.800855730000,18.800855730000,-25086.608495730000,285785.898150733,260699.28965500297,27.38,27.8531,900,25067.8076,425.8076,18.800856,18.800856,-25086.61,285785.9,260699.29,0,900,True,0.4,c0.00075_s0.0005
344,2025-04-30,1,2025-04-29,600171,SELL,35.09,35.41518355,46039.73861500,422.73861500,34.5298039612500,34.5298039612500,46005.2088110387500,260699.2896550029,306704.49846604164,35.09,35.4152,1300,46039.7386,422.7386,34.529804,34.529804,46005.21,260699.29,306704.5,1300,0,True,0.4,c0.00075_s0.0005
345,2025-04-30,2,2025-04-29,300766,BUY,38.8,38.819399999999995,50465.219999999993500,25.219999999993500,37.84891499999999512500,37.84891499999999512500,-50503.06891499999349512500,306704.49846604164,256201.42955104163,38.8,38.8194,1300,50465.22,25.22,37.848915,37.848915,-50503.07,306704.5,256201.43,0,1300,True,0.4,c0.00075_s0.0005
346,2025-05-07,1,2025-05-06,002155,SELL,23.4,31.09334555,18656.00733000,4616.00733000,13.9920054975000,13.9920054975000,18642.0153245025000,256201.42955104163,274843.4448755441,23.4,31.0933,600,18656.0073,4616.0073,13.992005,13.992005,18642.02,256201.43,274843.44,600,0,True,0.4,c0.00075_s0.0005
347,2025-05-07,2,2025-05-06,600839,BUY,11.4,11.4621282,13754.5538400,74.5538400,10.315915380000,10.315915380000,-13764.869755380000,274843.4448755441,261078.5751201641,11.4,11.4621,1200,13754.5538,74.5538,10.315915,10.315915,-13764.87,274843.44,261078.58,0,1200,True,0.4,c0.00075_s0.0005
348,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.683150000000005,43788.095000000006500,21.904999999993500,32.84107125000000487500,32.84107125000000487500,43755.25392875000649512500,261078.5751201641,304833.82904891414,33.7,33.6832,1300,43788.095,21.905,32.841071,32.841071,43755.25,261078.58,304833.83,1300,0,True,0.4,c0.00075_s0.0005
349,2025-05-08,2,2025-05-07,600988,SELL,27.35,27.7423219,38839.2506600,549.2506600,29.129437995000,29.129437995000,38810.121222005000,304833.82904891414,343643.95027091913,27.35,27.7423,1400,38839.2507,549.2507,29.129438,29.129438,38810.12,304833.83,343643.95,1400,0,True,0.4,c0.00075_s0.0005
350,2025-05-08,3,2025-05-07,000158,BUY,24.8,24.866226899999997,52219.076489999993700,139.076489999993700,39.16430736749999527500,39.16430736749999527500,-52258.24079736749369527500,343643.95027091913,291385.70947355166,24.8,24.8662,2100,52219.0765,139.0765,39.164307,39.164307,-52258.24,343643.95,291385.71,0,2100,True,0.4,c0.00075_s0.0005
351,2025-05-08,4,2025-05-07,300548,BUY,49.5,49.57067295,29742.40377000,42.40377000,22.3068028275000,22.3068028275000,-29764.7105728275000,291385.70947355166,261620.99890072417,49.5,49.5707,600,29742.4038,42.4038,22.306803,22.306803,-29764.71,291385.71,261621.0,0,600,True,0.4,c0.00075_s0.0005
352,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.748020550000003,19573.218495000002700,313.218495000002700,14.67991387125000202500,14.67991387125000202500,19558.53858112875269797500,261620.99890072417,281179.5374818529,21.4,21.748,900,19573.2185,313.2185,14.679914,14.679914,19558.54,261621.0,281179.54,900,0,True,0.4,c0.00075_s0.0005
353,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.462125699999998,21462.125699999998000,142.125699999998000,16.09659427499999850000,16.09659427499999850000,-21478.22229427499799850000,281179.5374818529,259701.31518757791,21.32,21.4621,1000,21462.1257,142.1257,16.096594,16.096594,-21478.22,281179.54,259701.32,0,1000,True,0.4,c0.00075_s0.0005
354,2025-05-19,1,2025-05-16,300766,SELL,39.96,39.940020000000004,51922.026000000005200,25.973999999994800,38.94151950000000390000,38.94151950000000390000,51883.08448050000519610000,259701.31518757791,311584.39966807794,39.96,39.94,1300,51922.026,25.974,38.94152,38.94152,51883.08,259701.32,311584.4,1300,0,True,0.4,c0.00075_s0.0005
355,2025-05-19,2,2025-05-16,601919,BUY,16.14,17.911851449999997,55526.739494999990700,5492.739494999990700,41.64505462124999302500,41.64505462124999302500,-55568.38454962124069302500,311584.39966807794,256016.0151184567,16.14,17.9119,3100,55526.7395,5492.7395,41.645055,41.645055,-55568.38,311584.4,256016.02,0,3100,True,0.4,c0.00075_s0.0005
356,2025-05-21,1,2025-05-20,600839,SELL,10.53,10.57680895,12692.17074000,56.17074000,9.5191280550000,9.5191280550000,12682.6516119450000,256016.0151184567,268698.6667304017,10.53,10.5768,1200,12692.1707,56.1707,9.519128,9.519128,12682.65,256016.02,268698.67,1200,0,True,0.4,c0.00075_s0.0005
357,2025-05-21,2,2025-05-20,300963,BUY,31.61,44.27002395,13281.00718500,3798.00718500,9.9607553887500,9.9607553887500,-13290.9679403887500,268698.6667304017,255407.69879001295,31.61,44.27,300,13281.0072,3798.0072,9.960755,9.960755,-13290.97,268698.67,255407.7,0,300,True,0.4,c0.00075_s0.0005
358,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.438974650000002,49221.846765000004200,81.846765000004200,36.91638507375000315000,36.91638507375000315000,49184.93037992625419685000,255407.69879001295,304592.6291699392,23.4,23.439,2100,49221.8468,81.8468,36.916385,36.916385,49184.93,255407.7,304592.63,2100,0,True,0.4,c0.00075_s0.0005
359,2025-05-22,2,2025-05-21,300548,SELL,47.5,47.52032795,28512.19677000,12.19677000,21.3841475775000,21.3841475775000,28490.8126224225000,304592.6291699392,333083.44179236173,47.5,47.5203,600,28512.1968,12.1968,21.384148,21.384148,28490.81,304592.63,333083.44,600,0,True,0.4,c0.00075_s0.0005
360,2025-05-22,3,2025-05-21,300750,BUY,277.8,283.3159872,28331.5987200,551.5987200,21.248699040000,21.248699040000,-28352.847419040000,333083.44179236173,304730.59437332174,277.8,283.316,100,28331.5987,551.5987,21.248699,21.248699,-28352.85,333083.44,304730.59,0,100,True,0.4,c0.00075_s0.0005
361,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.019999999999996,48023.999999999995200,23.999999999995200,36.01799999999999640000,36.01799999999999640000,-48060.01799999999519640000,304730.59437332174,256670.57637332176,40.0,40.02,1200,48024.0,24.0,36.018,36.018,-48060.02,304730.59,256670.58,0,1200,True,0.4,c0.00075_s0.0005
362,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.89194905,19891.94905000,111.94905000,14.9189617875000,14.9189617875000,19877.0300882125000,256670.57637332176,276547.6064615343,19.78,19.8919,1000,19891.949,111.949,14.918962,14.918962,19877.03,256670.58,276547.61,1000,0,True,0.4,c0.00075_s0.0005
363,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.3580762,23851.9600200,1759.9600200,17.888970015000,17.888970015000,-23869.848990015000,276547.6064615343,252677.7574715193,10.52,11.3581,2100,23851.96,1759.96,17.88897,17.88897,-23869.85,276547.61,252677.76,0,2100,True,0.4,c0.00075_s0.0005
364,2025-06-03,1,2025-05-30,601919,SELL,16.33,18.10464315,56124.39376500,5501.39376500,42.0932953237500,42.0932953237500,56082.3004696762500,252677.7574715193,308760.05794119556,16.33,18.1046,3100,56124.3938,5501.3938,42.093295,42.093295,56082.3,252677.76,308760.06,3100,0,True,0.4,c0.00075_s0.0005
365,2025-06-03,2,2025-05-30,300468,BUY,27.05,27.21750195,57156.75409500,351.75409500,42.8675655712500,42.8675655712500,-57199.6216605712500,308760.05794119556,251560.4362806243,27.05,27.2175,2100,57156.7541,351.7541,42.867566,42.867566,-57199.62,308760.06,251560.44,0,2100,True,0.4,c0.00075_s0.0005
366,2025-06-05,1,2025-06-04,300963,SELL,30.5,42.6728529,12801.8558700,3651.8558700,9.601391902500,9.601391902500,12792.254478097500,251560.4362806243,264352.6907587218,30.5,42.6729,300,12801.8559,3651.8559,9.601392,9.601392,12792.25,251560.44,264352.69,300,0,True,0.4,c0.00075_s0.0005
367,2025-06-05,2,2025-06-04,002639,BUY,11.79,11.795894999999998,16514.252999999997200,8.252999999997200,12.38568974999999790000,12.38568974999999790000,-16526.63868974999719790000,264352.6907587218,247826.0520689718,11.79,11.7959,1400,16514.253,8.253,12.38569,12.38569,-16526.64,264352.69,247826.05,0,1400,True,0.4,c0.00075_s0.0005
368,2025-06-06,1,2025-06-05,300750,SELL,252.0,256.74686235,25674.68623500,474.68623500,19.2560146762500,19.2560146762500,25655.4302203237500,247826.0520689718,273481.4822892955,252.0,256.7469,100,25674.6862,474.6862,19.256015,19.256015,25655.43,247826.05,273481.48,100,0,True,0.4,c0.00075_s0.0005
369,2025-06-06,2,2025-06-05,002916,BUY,91.5,92.10072734999999,18420.14546999999800,120.14546999999800,13.8151091024999985000,13.8151091024999985000,-18433.9605791024979985000,273481.4822892955,255047.52171019302,91.5,92.1007,200,18420.1455,120.1455,13.815109,13.815109,-18433.96,273481.48,255047.52,0,200,True,0.4,c0.00075_s0.0005
370,2025-06-09,1,2025-06-06,600418,SELL,35.81,35.792095,42950.514000,21.486000,32.21288550000,32.21288550000,42918.30111450000,255047.52171019302,297965.822824693,35.81,35.7921,1200,42950.514,21.486,32.212885,32.212885,42918.3,255047.52,297965.82,1200,0,True,0.4,c0.00075_s0.0005
371,2025-06-09,2,2025-06-06,300255,BUY,44.46,44.48223,44482.23000,22.23000,33.3616725000,33.3616725000,-44515.5916725000,297965.822824693,253450.23115219298,44.46,44.4822,1000,44482.23,22.23,33.361672,33.361672,-44515.59,297965.82,253450.23,0,1000,True,0.4,c0.00075_s0.0005
372,2025-06-13,1,2025-06-12,601229,SELL,10.58,11.176209100000001,23470.039110000002100,1252.039110000002100,17.60252933250000157500,17.60252933250000157500,23452.43658066750209842500,253450.23115219304,276902.66773286054,10.58,11.1762,2100,23470.0391,1252.0391,17.602529,17.602529,23452.44,253450.23,276902.67,2100,0,True,0.4,c0.00075_s0.0005
373,2025-06-13,2,2025-06-12,002734,BUY,22.21,22.8288087,20545.9278300,556.9278300,15.409445872500,15.409445872500,-20561.337275872500,276902.66773286054,256341.33045698804,22.21,22.8288,900,20545.9278,556.9278,15.409446,15.409446,-20561.34,276902.67,256341.33,0,900,True,0.4,c0.00075_s0.0005
374,2025-06-17,1,2025-06-16,300468,SELL,36.16,36.214983450000005,76051.465245000010500,115.465245000010500,57.03859893375000787500,57.03859893375000787500,75994.42664606626049212500,256341.33045698804,332335.7571030543,36.16,36.215,2100,76051.4652,115.4652,57.038599,57.038599,75994.43,256341.33,332335.76,2100,0,True,0.4,c0.00075_s0.0005
375,2025-06-17,2,2025-06-16,300085,BUY,41.36,41.38068,66209.08800,33.08800,49.6568160000,49.6568160000,-66258.7448160000,332335.7571030543,266077.0122870543,41.36,41.3807,1600,66209.088,33.088,49.656816,49.656816,-66258.74,332335.76,266077.01,0,1600,True,0.4,c0.00075_s0.0005
376,2025-06-19,1,2025-06-18,002639,SELL,10.77,10.764615000000001,15070.461000000001400,7.538999999998600,11.30284575000000105000,11.30284575000000105000,15059.15815425000139895000,266077.0122870543,281136.17044130433,10.77,10.7646,1400,15070.461,7.539,11.302846,11.302846,15059.16,266077.01,281136.17,1400,0,True,0.4,c0.00075_s0.0005
377,2025-06-20,1,2025-06-19,002916,SELL,102.08,102.64755055,20529.51011000,113.51011000,15.3971325825000,15.3971325825000,20514.1129774175000,281136.17044130433,301650.2834187218,102.08,102.6476,200,20529.5101,113.5101,15.397133,15.397133,20514.11,281136.17,301650.28,200,0,True,0.4,c0.00075_s0.0005
378,2025-06-20,2,2025-06-19,600415,BUY,19.46,20.366978399999997,16293.582719999997600,725.582719999997600,12.22018703999999820000,12.22018703999999820000,-16305.80290703999759820000,301650.2834187218,285344.4805116818,19.46,20.367,800,16293.5827,725.5827,12.220187,12.220187,-16305.8,301650.28,285344.48,0,800,True,0.4,c0.00075_s0.0005
379,2025-06-20,3,2025-06-19,601857,BUY,9.2,9.71655585,31092.97872000,1652.97872000,23.3197340400000,23.3197340400000,-31116.2984540400000,285344.4805116818,254228.18205764182,9.2,9.7166,3200,31092.9787,1652.9787,23.319734,23.319734,-31116.3,285344.48,254228.18,0,3200,True,0.4,c0.00075_s0.0005
380,2025-06-23,1,2025-06-20,300255,SELL,50.39,50.364805000000004,50364.805000000004000,25.194999999996000,37.77360375000000300000,37.77360375000000300000,50327.03139625000399700000,254228.18205764182,304555.2134538918,50.39,50.3648,1000,50364.805,25.195,37.773604,37.773604,50327.03,254228.18,304555.21,1000,0,True,0.4,c0.00075_s0.0005
381,2025-06-23,2,2025-06-20,601328,BUY,7.94,8.120658299999999,47911.883969999994100,1065.883969999994100,35.93391297749999557500,35.93391297749999557500,-47947.81788297749409557500,304555.2134538918,256607.39557091432,7.94,8.1207,5900,47911.884,1065.884,35.933913,35.933913,-47947.82,304555.21,256607.4,0,5900,True,0.4,c0.00075_s0.0005
382,2025-06-27,1,2025-06-26,002734,SELL,17.96,18.44187445,16597.68700500,433.68700500,12.4482652537500,12.4482652537500,16585.2387397462500,256607.39557091432,273192.6343106606,17.96,18.4419,900,16597.687,433.687,12.448265,12.448265,16585.24,256607.4,273192.63,900,0,True,0.4,c0.00075_s0.0005
383,2025-06-27,2,2025-06-26,002074,BUY,32.42,32.5404621,6508.0924200,24.0924200,4.881069315000,4.881069315000,-6512.973489315000,273192.6343106606,266679.6608213456,32.42,32.5405,200,6508.0924,24.0924,4.881069,4.881069,-6512.97,273192.63,266679.66,0,200,True,0.4,c0.00075_s0.0005
384,2025-07-01,1,2025-06-30,300085,SELL,44.89,44.867555,71788.088000,35.912000,53.84106600000,53.84106600000,71734.24693400000,266679.6608213456,338413.9077553456,44.89,44.8676,1600,71788.088,35.912,53.841066,53.841066,71734.25,266679.66,338413.91,1600,0,True,0.4,c0.00075_s0.0005
385,2025-07-01,2,2025-06-30,600967,BUY,19.88,19.967278649999997,73878.931004999988900,322.931004999988900,55.40919825374999167500,55.40919825374999167500,-73934.34020325373889167500,338413.9077553456,264479.56755209184,19.88,19.9673,3700,73878.931,322.931,55.409198,55.409198,-73934.34,338413.91,264479.57,0,3700,True,0.4,c0.00075_s0.0005
386,2025-07-04,1,2025-07-03,600415,SELL,18.67,19.5206348,15616.5078400,680.5078400,11.712380880000,11.712380880000,15604.795459120000,264479.56755209184,280084.36301121186,18.67,19.5206,800,15616.5078,680.5078,11.712381,11.712381,15604.8,264479.57,280084.36,800,0,True,0.4,c0.00075_s0.0005
387,2025-07-04,2,2025-07-03,601857,SELL,8.55,8.769213200000001,28061.482240000003200,701.482240000003200,21.04611168000000240000,21.04611168000000240000,28040.43612832000319760000,280084.36301121186,308124.79913953185,8.55,8.7692,3200,28061.4822,701.4822,21.046112,21.046112,28040.44,280084.36,308124.8,3200,0,True,0.4,c0.00075_s0.0005
388,2025-07-04,3,2025-07-03,000063,BUY,32.67,32.686335,42492.235500,21.235500,31.86917662500,31.86917662500,-42524.10467662500,308124.79913953185,265600.69446290686,32.67,32.6863,1300,42492.2355,21.2355,31.869177,31.869177,-42524.1,308124.8,265600.69,0,1300,True,0.4,c0.00075_s0.0005
389,2025-07-04,4,2025-07-03,002987,BUY,22.52,27.402794549999996,8220.838364999998800,1464.838364999998800,6.16562877374999910000,6.16562877374999910000,-8227.00399377374879910000,265600.69446290686,257373.69046913311,22.52,27.4028,300,8220.8384,1464.8384,6.165629,6.165629,-8227.0,265600.69,257373.69,0,300,True,0.4,c0.00075_s0.0005
