strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000981:BUY,000981,BUY,2025-01-27,2025-02-05,22400,2.23,49952.0,37.464,22400,2.0520499999999995,45965.91999999999,34.474439999999994,FILLED,,0,strict_t1_execution,0.00075,100,453999.60556,-80.68160000000019,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002721:BUY,002721,BUY,2025-01-27,2025-02-05,18100,2.75,49775.0,37.331250000000004,18100,2.5225199999999997,45657.611999999994,34.24320899999999,FILLED,,0,strict_t1_execution,0.00075,100,408307.750351,-86.84776000000019,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002846:BUY,002846,BUY,2025-01-27,2025-02-05,5600,8.82,49392.0,37.044000000000004,5600,8.05805,45125.08,33.843810000000005,FILLED,,0,strict_t1_execution,0.00075,100,363148.826541,-97.49839999999996,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600023:BUY,600023,BUY,2025-01-27,2025-02-05,8400,5.896000000000001,49526.40000000001,37.14480000000001,8400,5.36536,45069.024,33.801767999999996,FILLED,,0,strict_t1_execution,0.00075,100,318046.000773,-98.61952000000007,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600199:BUY,600199,BUY,2025-01-27,2025-02-05,4100,12.155000000000001,49835.50000000001,37.376625000000004,4100,11.14113,45678.633,34.25897475,FILLED,,0,strict_t1_execution,0.00075,100,272333.10879825,-86.42733999999999,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600323:BUY,600323,BUY,2025-01-27,2025-02-05,2000,25.0,50000.0,37.5,2000,22.96294,45925.88,34.44441,FILLED,,0,strict_t1_execution,0.00075,100,226372.78438824997,-81.48240000000015,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600518:BUY,600518,BUY,2025-01-27,2025-02-05,20400,2.44,49776.0,37.332,20400,2.23223,45537.492,34.153119,FILLED,,0,strict_t1_execution,0.00075,100,180801.13926924998,-89.25016000000008,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600698:BUY,600698,BUY,2025-01-27,2025-02-05,8900,5.588000000000001,49733.20000000001,37.29990000000001,8900,5.11511,45524.479,34.14335925,FILLED,,0,strict_t1_execution,0.00075,100,135242.51690999998,-89.51042000000007,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601136:BUY,601136,BUY,2025-01-27,2025-02-05,2300,21.69,49887.0,37.41525,2300,19.83982,45631.585999999996,34.2236895,FILLED,,0,strict_t1_execution,0.00075,100,89576.70722049999,-87.36828000000015,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920422:BUY,920422,BUY,2025-01-27,2025-02-05,4900,10.175,49857.5,37.393125,4900,9.38938,46007.962,34.5059715,FILLED,,0,strict_t1_execution,0.00075,100,43534.239248999984,-79.84076000000006,0.08720762013105732,0.0,0.0,0.08720762013105732,41610.93200000009,0,0.08360064178781239,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000981:SELL,000981,SELL,2025-03-11,2025-03-12,22400,2.21,49504.0,37.128,22400,2.20779,49454.49600000001,37.090872000000005,FILLED,,0,strict_t1_execution,0.00075,100,92951.64437699999,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002721:SELL,002721,SELL,2025-03-11,2025-03-12,18100,2.61,47241.0,35.43075,18100,2.6073899999999997,47193.75899999999,35.39531924999999,FILLED,,0,strict_t1_execution,0.00075,100,140110.00805774998,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002846:SELL,002846,SELL,2025-03-11,2025-03-12,5600,10.64,59584.0,44.688,5600,10.62936,59524.416,44.643312,FILLED,,0,strict_t1_execution,0.00075,100,199589.78074574997,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600023:SELL,600023,SELL,2025-03-11,2025-03-12,8400,5.37,45108.0,33.831,8400,5.36463,45062.892,33.797169000000004,FILLED,,0,strict_t1_execution,0.00075,100,244618.87557674997,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600199:SELL,600199,SELL,2025-03-11,2025-03-12,4100,11.61,47601.0,35.70075,4100,11.59839,47553.399,35.665049249999996,FILLED,,0,strict_t1_execution,0.00075,100,292136.6095275,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600323:SELL,600323,SELL,2025-03-11,2025-03-12,2000,21.22,42440.0,31.830000000000002,2000,21.19878,42397.56,31.79817,FILLED,,0,strict_t1_execution,0.00075,100,334502.3713575,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600698:SELL,600698,SELL,2025-03-11,2025-03-12,8900,6.52,58027.99999999999,43.520999999999994,8900,6.5134799999999995,57969.971999999994,43.477478999999995,FILLED,,0,strict_t1_execution,0.00075,100,392428.8658785,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601136:SELL,601136,SELL,2025-03-11,2025-03-12,2300,22.16,50968.0,38.226,2300,22.13784,50917.032,38.187774,FILLED,,0,strict_t1_execution,0.00075,100,443307.7101045,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920422:SELL,920422,SELL,2025-03-11,2025-03-12,4900,13.48,66052.0,49.539,4900,13.466520000000001,65985.948,49.489461000000006,FILLED,,0,strict_t1_execution,0.00075,100,509244.1686435,,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000816:BUY,000816,BUY,2025-03-11,2025-03-12,13600,4.158,56548.8,42.4116,13600,3.7737699999999994,51323.27199999999,38.492453999999995,FILLED,,0,strict_t1_execution,0.00075,100,457882.4041895,-99.46207170871551,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:001239:BUY,001239,BUY,2025-03-11,2025-03-12,3200,17.578000000000003,56249.600000000006,42.187200000000004,3200,16.1161,51571.52,38.67864,FILLED,,0,strict_t1_execution,0.00075,100,406272.2055495,-94.99852221350926,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002169:BUY,002169,BUY,2025-03-11,2025-03-12,8300,6.787000000000001,56332.100000000006,42.249075000000005,8300,6.186179999999999,51345.293999999994,38.5089705,FILLED,,0,strict_t1_execution,0.00075,100,354888.402579,-99.06611167285028,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002206:BUY,002206,BUY,2025-03-11,2025-03-12,11600,4.88,56608.0,42.456,11600,4.45445,51671.619999999995,38.753715,FILLED,,0,strict_t1_execution,0.00075,100,303178.028864,-93.19870386866825,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002919:BUY,002919,BUY,2025-03-11,2025-03-12,2600,21.747,56542.2,42.40665,2600,19.79978,51479.42799999999,38.609570999999995,FILLED,,0,strict_t1_execution,0.00075,100,251659.991293,-96.65435509076323,0.0839223243302889,0.0,0.0,0.0839223243302889,44193.46600000007,0,0.08722001541377919,0,0,0,,0,0
