strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
adaptive_market_style,2023-05-23,2023-05-22,318013.42675249994,305602.95999999996,623616.3867525,1.247232773505,5,0.490049598586458,4,216187.93,5,1,631831.7434274999,5,0.5,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.7831004154634459,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.10482113800916826,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230522,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-24,2023-05-23,345355.84454749996,277945.60000000003,623301.4445475,1.246602889095,5,0.4459248449227982,4,208758.72,5,1,622542.4367525,5,0.45,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.7673711514702262,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,defensive_low_liquidity_weak_index,baseline_full_liquidity_detail_vol_position,-0.09331724006345588,1,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230523,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-25,2023-05-24,350090.61080749996,280519.49,630610.1008075,1.2612202016149998,5,0.44483824417146683,4,214170.11,5,1,630600.7545475,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8208890875409588,index_weak,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.23267804156259886,1,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230524,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-26,2023-05-25,350090.61080749996,286775.55,636866.1608074999,1.2737323216149998,5,0.450291705931415,4,213584.3,5,0,630267.4508074999,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8884031579557614,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.3685688368414647,1,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230525,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-29,2023-05-26,355230.51298749994,277002.1,632232.6129874999,1.2644652259749998,5,0.43813320336494044,4,215902.81000000003,5,1,638006.0608075,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8655746554234061,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.5419978778781878,1,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230526,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-30,2023-05-29,316047.9719474999,344047.31,660095.2819474998,1.3201905638949998,5,0.5212085579296165,4,209035.34999999998,5,2,629285.3629874999,5,0.5,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.9815239031825636,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,-0.7229225738701158,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230529,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-05-31,2023-05-30,346705.3966349999,307989.61,654695.0066349999,1.3093900132699998,5,0.47043219648642864,2,170560.65999999997,5,6,666397.4719474999,5,0.5,2,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,1.0009268431989142,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.7583467175210301,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230530,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-01,2023-05-31,322383.17622999987,334191.65,656574.8262299999,1.3131496524599997,5,0.5089924813579919,4,250191.85000000003,5,2,644541.226635,5,0.5,3,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,1.0163200763065254,index_weak,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.7599750603631629,0,index_weak,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230531,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-02,2023-06-01,322383.17622999987,333170.02,655553.1962299999,1.3111063924599997,5,0.5082272833326371,5,335445.78,5,0,657828.9562299999,5,0.5,5,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,1.0781849146206093,index_weak,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.636114166321348,0,index_weak,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230601,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-05,2023-06-02,322383.17622999987,328979.64,651362.8162299999,1.3027256324599998,5,0.5050635863804597,5,324330.37,5,0,646713.5462299999,5,0.5,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.0348352661782412,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,-0.47952142129738873,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230602,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-06,2023-06-05,322383.17622999987,338216.97,660600.1462299998,1.3212002924599997,5,0.5119844007455664,5,323664.69,5,0,646047.8662299998,5,0.45,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.9745845710651718,index_weak,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.4062746132453885,1,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230605,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-07,2023-06-06,322383.17622999987,358857.2,681240.3762299998,1.3624807524599996,5,0.5267703038770605,5,336601.48,5,0,658984.6562299998,5,0.45,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.0622255572418664,index_weak,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.4882163094893569,0,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230606,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-08,2023-06-07,322383.17622999987,368893.95,691277.1262299998,1.3825542524599996,5,0.5336411925154061,5,351845.55,5,0,674228.7262299999,5,0.45,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.9346655313901023,index_weak,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.36743881573910553,0,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230607,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-09,2023-06-08,322383.17622999987,359605.56,681988.7362299999,1.3639774724599998,5,0.5272895883704499,5,363468.06,5,0,685851.2362299999,5,0.45,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.988554926341089,index_weak,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.294442746959362,0,index_weak,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230608,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-12,2023-06-09,322383.17622999987,364404.12,686787.2962299999,1.3735745924599998,5,0.5305924002967635,5,358708.79999999993,5,0,681091.9762299998,5,0.45,4,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.128786470838488,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.2596524647234575,0,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230609,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-13,2023-06-12,340349.2717199999,342298.86,682648.13172,1.3652962634399999,5,0.5014279598737696,4,217397.19999999998,5,2,680598.5662299999,5,0.5,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.0985307330278076,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,-0.24421528120454017,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230612,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-14,2023-06-13,346922.95936249994,344235.38,691158.3393625,1.382316678725,5,0.49805574265010033,2,192326.10000000003,5,6,683327.5617199999,5,0.5,2,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.0682567728758772,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,-0.12982728457208492,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230613,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-15,2023-06-14,350746.21677249996,350196.64,700942.8567725,1.401885713545,5,0.49960797319839273,4,274989.14999999997,5,2,693971.3693624999,5,0.5,2,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,1.1198291641127047,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.027036185611104324,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230614,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-16,2023-06-15,350746.21677249996,359062.26,709808.4767725,1.4196169535449998,5,0.5058579486577233,5,349208.83999999997,5,0,699955.0567724999,5,0.5,2,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.1869141034569517,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.17398058426757257,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230615,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-19,2023-06-16,350746.21677249996,364302.28,715048.4967725,1.430096993545,5,0.5094791215481802,5,365625.80000000005,5,0,716372.0167725,5,0.5,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.167809213402394,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.3202757244176554,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230616,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-20,2023-06-19,350746.21677249996,361623.13,712369.3467725,1.424738693545,5,0.5076343214912177,5,360705.25,5,0,711451.4667725,5,0.5,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,1.1906135455992852,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.5903019764025768,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230619,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-06-21,2023-06-20,350746.21677249996,345393.18999999994,696139.4067724999,1.3922788135449997,5,0.4961552048911308,5,361112.5,5,0,711858.7167725,5,0.5,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,1.1528046123183728,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.8820673879792165,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230620,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-26,2023-06-21,350746.21677249996,323757.25,674503.4667725,1.349006933545,5,0.47999345585157466,5,338763.31,5,0,689509.5267725,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_5_days,1.0692187763769054,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.9947877280077994,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230621,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-27,2023-06-26,350746.21677249996,329131.41,679877.6267724999,1.3597552535449997,5,0.4841038990537832,5,325947.14,5,0,676693.3567725,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_5_days,1.015734210815303,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.9895569472137777,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230626,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-28,2023-06-27,350746.21677249996,309301.3,660047.5167725,1.320095033545,5,0.46860459609396204,5,325705.95,5,0,676452.1667724999,5,0.5,5,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8714335743989112,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.9721186009231357,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230627,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-29,2023-06-28,332447.5882425,325375.72,657823.3082425,1.3156466164849998,5,0.49462479654195146,4,199026.86,5,2,658731.2967725,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,0.9228045455952752,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.924679713966261,0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230628,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-06-30,2023-06-29,339937.75362750003,322806.44,662744.1936275,1.3254883872549998,5,0.48707547060221495,2,180595.03999999998,5,6,656849.0882425,5,0.5,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.9040217901403618,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,0.8747098074856869,1,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230629,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-03,2023-06-30,200554.48929250002,457557.04000000004,658111.5292925001,1.3162230585850003,5,0.6952575963710812,4,262012.66,5,2,665241.3336275001,5,0.7,3,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.9604160264662223,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.8334879294043879,1,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230630,0,5,0,0,0,0,1,0,0,,,,1,
adaptive_market_style,2023-07-04,2023-07-03,200554.48929250002,469710.56,670265.0492925,1.340530098585,5,0.7007833102677876,5,460017.19,5,0,660571.6792925,5,0.7,4,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,1.0674095629209928,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.8048927523605227,0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230703,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-05,2023-07-04,200554.48929250002,447292.51,647846.9992925001,1.2956939985850002,5,0.6904292379041327,5,468023.8,5,0,668578.2892925,5,0.7,4,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,0.9696436564587958,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,0.6181520968325317,0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230704,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-06,2023-07-05,200554.48929250002,459007.36,659561.8492925,1.319123698585,5,0.6959276988084876,5,446029.9,5,0,646584.3892925,5,0.7,4,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.9058672376981972,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,0.11395521481379145,0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230705,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-07,2023-07-06,200554.48929250002,458450.01,659004.4992925001,1.318008998585,5,0.6956705310694947,5,461464.66,5,0,662019.1492925,5,0.7,4,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,0.8604999351809112,index_neutral,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,-0.04251303754176927,0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20230706,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-10,2023-07-07,200554.48929250002,442824.97,643379.4592925,1.2867589185850001,5,0.6882796203766869,5,453548.74000000005,5,0,654103.2292925001,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8398028315585817,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.14133624357964347,1,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230707,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-11,2023-07-10,200554.48929250002,452348.11,652902.5992925,1.3058051985849999,5,0.6928263273728342,5,442696.72000000003,5,0,643251.2092925,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8041822922258935,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.18105261183595212,0,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230710,0,5,0,0,0,0,0,0,0,,,,1,
adaptive_market_style,2023-07-12,2023-07-11,200554.48929250002,423855.68999999994,624410.1792925,1.248820358585,5,0.6788097056333351,5,444891.82999999996,5,0,645446.3192924999,5,0.45,1,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.8262723558170842,index_neutral,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,-0.24826618584987437,0,index_neutral,normal,0.45,0.45,attack_completed_history_drawdown_cap_70pct,0.45,Chenyiyun2087,adaptive_v22_ashare_weighted_enhancement,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20230711,0,5,0,0,0,0,0,0,0,,,,1,
