strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2023-05-08,2023-03-30,54522.44322575,447262.0,501784.44322575,1.0035688864515,10,0.8913428984062373,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,501784.44322575,0.0,86,1.0
vls_mom_contrarian_v1_frozen,2023-05-09,2023-03-30,54522.44322575,438334.0,492856.44322575,0.9857128864515,10,0.8893745958378871,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,492856.44322575,0.0,88,1.0
vls_mom_contrarian_v1_frozen,2023-05-10,2023-03-30,54522.44322575,434593.0,489115.44322575,0.9782308864515,10,0.8885284773137181,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,489115.44322575,0.0,90,1.0
vls_mom_contrarian_v1_frozen,2023-05-11,2023-03-30,54522.44322575,437112.0,491634.44322575,0.9832688864515,10,0.8890996268121226,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,491634.44322575,0.0,92,1.0
vls_mom_contrarian_v1_frozen,2023-05-12,2023-03-30,54522.44322575,439072.0,493594.44322575,0.9871888864515,10,0.8895399979192763,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,493594.44322575,0.0,94,1.0
vls_mom_contrarian_v1_frozen,2023-05-15,2023-03-30,54522.44322575,436517.0,491039.44322575,0.9820788864515,10,0.8889652471345689,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,491039.44322575,0.0,96,1.0
vls_mom_contrarian_v1_frozen,2023-05-16,2023-03-30,54522.44322575,432205.0,486727.44322575,0.9734548864515,10,0.8879815716483818,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,486727.44322575,0.0,98,1.0
vls_mom_contrarian_v1_frozen,2023-05-17,2023-03-30,54522.44322575,432610.0,487132.44322575,0.9742648864515,10,0.8880747033297414,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,487132.44322575,0.0,100,1.0
vls_mom_contrarian_v1_frozen,2023-05-18,2023-03-30,54522.44322575,433672.0,488194.44322575,0.9763888864515,10,0.8883181814493988,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,488194.44322575,0.0,102,1.0
vls_mom_contrarian_v1_frozen,2023-05-19,2023-03-30,54522.44322575,434995.0,489517.44322575,0.9790348864515,10,0.8886200196126495,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,489517.44322575,0.0,104,1.0
vls_mom_contrarian_v1_frozen,2023-05-22,2023-03-30,54522.44322575,419814.0,474336.44322575,0.9486728864515,10,0.8850553357128387,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,474336.44322575,0.0,106,1.0
vls_mom_contrarian_v1_frozen,2023-05-23,2023-03-30,54522.44322575,421166.0,475688.44322575,0.9513768864515,10,0.8853820310285003,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,475688.44322575,0.0,108,1.0
vls_mom_contrarian_v1_frozen,2023-05-24,2023-03-30,54522.44322575,407531.0,462053.44322575,0.9241068864515,10,0.8819997036595798,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,462053.44322575,0.0,110,1.0
vls_mom_contrarian_v1_frozen,2023-05-25,2023-03-30,54522.44322575,405326.0,459848.44322575,0.9196968864515,10,0.881433885383442,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,459848.44322575,0.0,112,1.0
vls_mom_contrarian_v1_frozen,2023-05-26,2023-03-30,54522.44322575,403326.0,457848.44322575,0.9156968864515,10,0.8809159580370861,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,457848.44322575,0.0,114,1.0
vls_mom_contrarian_v1_frozen,2023-05-29,2023-03-30,54522.44322575,401275.0,455797.44322575,0.9115948864515,10,0.8803801029687965,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,455797.44322575,0.0,116,1.0
vls_mom_contrarian_v1_frozen,2023-05-30,2023-03-30,54522.44322575,398745.0,453267.44322575,0.9065348864515,10,0.8797124213516586,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,453267.44322575,0.0,118,1.0
vls_mom_contrarian_v1_frozen,2023-05-31,2023-03-30,54522.44322575,397544.0,452066.44322575,0.9041328864515,10,0.8793928546505211,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,452066.44322575,0.0,120,1.0
vls_mom_contrarian_v1_frozen,2023-06-01,2023-03-30,54522.44322575,395853.0,450375.44322575,0.9007508864515,10,0.878940017610106,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,450375.44322575,0.0,122,1.0
vls_mom_contrarian_v1_frozen,2023-06-02,2023-03-30,54522.44322575,395217.0,449739.44322575,0.8994788864515,10,0.8787688203758858,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,449739.44322575,0.0,124,1.0
vls_mom_contrarian_v1_frozen,2023-06-05,2023-03-30,54522.44322575,395372.0,449894.44322575,0.8997888864515,10,0.8788105875795592,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,449894.44322575,0.0,126,1.0
vls_mom_contrarian_v1_frozen,2023-06-06,2023-03-30,54522.44322575,391488.0,446010.44322575,0.8920208864515,10,0.8777552318474452,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446010.44322575,0.0,128,1.0
vls_mom_contrarian_v1_frozen,2023-06-07,2023-03-30,54522.44322575,390997.0,445519.44322575,0.8910388864515,10,0.8776205078032412,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445519.44322575,0.0,130,1.0
vls_mom_contrarian_v1_frozen,2023-06-08,2023-03-30,54522.44322575,388369.0,442891.44322575,0.8857828864515,10,0.8768943404536291,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442891.44322575,0.0,132,1.0
vls_mom_contrarian_v1_frozen,2023-06-09,2023-03-30,54522.44322575,388342.0,442864.44322575,0.8857288864515,10,0.8768868351032706,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442864.44322575,0.0,134,1.0
vls_mom_contrarian_v1_frozen,2023-06-12,2023-03-30,54522.44322575,380136.0,434658.44322575,0.8693168864515,10,0.8745625580832614,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434658.44322575,0.0,136,1.0
vls_mom_contrarian_v1_frozen,2023-06-13,2023-03-30,54522.44322575,381069.0,435591.44322575,0.8711828864515,10,0.8748312344659783,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435591.44322575,0.0,138,1.0
vls_mom_contrarian_v1_frozen,2023-06-14,2023-03-30,54522.44322575,380629.0,435151.44322575,0.8703028864515,10,0.8747046710414687,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435151.44322575,0.0,140,1.0
vls_mom_contrarian_v1_frozen,2023-06-15,2023-03-30,54522.44322575,379945.0,434467.44322575,0.8689348864515,10,0.8745074134417476,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434467.44322575,0.0,142,1.0
vls_mom_contrarian_v1_frozen,2023-06-16,2023-03-30,54522.44322575,380882.0,435404.44322575,0.8708088864515,10,0.8747774762659438,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435404.44322575,0.0,144,1.0
vls_mom_contrarian_v1_frozen,2023-06-19,2023-03-30,54522.44322575,378705.0,433227.44322575,0.8664548864515,10,0.8741482238064523,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,433227.44322575,0.0,146,1.0
vls_mom_contrarian_v1_frozen,2023-06-20,2023-03-30,54522.44322575,378103.0,432625.44322575,0.8652508864515001,10,0.8739731005665808,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,432625.44322575,0.0,148,1.0
vls_mom_contrarian_v1_frozen,2023-06-21,2023-03-30,54522.44322575,377907.0,432429.44322575,0.8648588864515,10,0.8739159784795538,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,432429.44322575,0.0,150,1.0
vls_mom_contrarian_v1_frozen,2023-06-26,2023-03-30,54522.44322575,375283.0,429805.44322575,0.8596108864515,10,0.8731462244485518,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429805.44322575,0.0,152,1.0
vls_mom_contrarian_v1_frozen,2023-06-27,2023-03-30,54522.44322575,375509.0,430031.44322575,0.8600628864515,10,0.8732128915579603,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430031.44322575,0.0,154,1.0
vls_mom_contrarian_v1_frozen,2023-06-28,2023-03-30,54522.44322575,374691.0,429213.44322575,0.8584268864515,10,0.8729712592038427,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429213.44322575,0.0,156,1.0
vls_mom_contrarian_v1_frozen,2023-06-29,2023-03-30,54522.44322575,378951.0,433473.44322575,0.8669468864515,10,0.8742196457987967,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,433473.44322575,0.0,158,1.0
vls_mom_contrarian_v1_frozen,2023-06-30,2023-03-30,54522.44322575,382592.0,437114.44322575,0.8742288864515,10,0.875267349155993,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437114.44322575,0.0,160,1.0
vls_mom_contrarian_v1_frozen,2023-07-03,2023-03-30,54522.44322575,380526.0,435048.44322575,0.8700968864515,10,0.8746750067153835,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435048.44322575,0.0,162,1.0
vls_mom_contrarian_v1_frozen,2023-07-04,2023-03-30,54522.44322575,381508.0,436030.44322575,0.8720608864515,10,0.8749572556851917,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,436030.44322575,0.0,164,1.0
vls_mom_contrarian_v1_frozen,2023-07-05,2023-03-30,54522.44322575,399407.0,453929.44322575,0.9078588864515,10,0.879887845920947,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,453929.44322575,0.0,166,1.0
vls_mom_contrarian_v1_frozen,2023-07-06,2023-03-30,54522.44322575,399491.0,454013.44322575,0.9080268864515,10,0.8799100686570647,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,454013.44322575,0.0,168,1.0
vls_mom_contrarian_v1_frozen,2023-07-07,2023-03-30,54522.44322575,391773.0,446295.44322575,0.8925908864515,10,0.8778332961867799,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446295.44322575,0.0,170,1.0
vls_mom_contrarian_v1_frozen,2023-07-10,2023-03-30,54522.44322575,388451.0,442973.44322575,0.8859468864515,10,0.8769171288718451,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442973.44322575,0.0,172,1.0
vls_mom_contrarian_v1_frozen,2023-07-11,2023-03-30,54522.44322575,391052.0,445574.44322575,0.8911488864515,10,0.877635613858297,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445574.44322575,0.0,174,1.0
vls_mom_contrarian_v1_frozen,2023-07-12,2023-03-30,54522.44322575,385503.0,440025.44322575,0.8800508864515,10,0.8760925213186413,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,440025.44322575,0.0,176,1.0
vls_mom_contrarian_v1_frozen,2023-07-13,2023-03-30,54522.44322575,400877.0,455399.44322575,0.9107988864515,10,0.8802755601993079,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,455399.44322575,0.0,178,1.0
vls_mom_contrarian_v1_frozen,2023-07-14,2023-03-30,54522.44322575,399442.0,453964.44322575,0.9079288864515,10,0.8798971063937782,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,453964.44322575,0.0,180,1.0
vls_mom_contrarian_v1_frozen,2023-07-17,2023-03-30,54522.44322575,393050.0,447572.44322575,0.8951448864515,10,0.878181858487991,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,447572.44322575,0.0,182,1.0
vls_mom_contrarian_v1_frozen,2023-07-18,2023-03-30,54522.44322575,392313.0,446835.44322575,0.8936708864515001,10,0.8779809344752354,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446835.44322575,0.0,184,1.0
vls_mom_contrarian_v1_frozen,2023-07-19,2023-03-30,54522.44322575,392193.0,446715.44322575,0.8934308864515,10,0.8779481568131129,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446715.44322575,0.0,186,1.0
vls_mom_contrarian_v1_frozen,2023-07-20,2023-03-30,54522.44322575,389676.0,444198.44322575,0.8883968864515001,10,0.8772565639136185,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444198.44322575,0.0,188,1.0
vls_mom_contrarian_v1_frozen,2023-07-21,2023-03-30,54522.44322575,387059.0,441581.44322575,0.8831628864515,10,0.8765291339521338,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441581.44322575,0.0,190,1.0
vls_mom_contrarian_v1_frozen,2023-07-24,2023-03-30,54522.44322575,386168.0,440690.44322575,0.8813808864515,10,0.8762794971757077,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,440690.44322575,0.0,192,1.0
vls_mom_contrarian_v1_frozen,2023-07-25,2023-03-30,54522.44322575,387770.0,442292.44322575,0.8845848864515,10,0.876727617528113,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442292.44322575,0.0,194,1.0
vls_mom_contrarian_v1_frozen,2023-07-26,2023-03-30,54522.44322575,387060.0,441582.44322575,0.8831648864515,10,0.8765294135621318,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441582.44322575,0.0,196,1.0
vls_mom_contrarian_v1_frozen,2023-07-27,2023-03-30,54522.44322575,387723.0,442245.44322575,0.8844908864515,10,0.8767145166537798,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442245.44322575,0.0,198,1.0
vls_mom_contrarian_v1_frozen,2023-07-28,2023-03-30,54522.44322575,391280.0,445802.44322575,0.8916048864515,10,0.8776981955701387,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,445802.44322575,0.0,200,1.0
vls_mom_contrarian_v1_frozen,2023-07-31,2023-03-30,54522.44322575,391608.0,446130.44322575,0.8922608864515,10,0.8777881131995274,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,446130.44322575,0.0,202,1.0
vls_mom_contrarian_v1_frozen,2023-08-01,2023-03-30,54522.44322575,394198.0,448720.44322575,0.8974408864515,10,0.8784935162886708,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,448720.44322575,0.0,204,1.0
vls_mom_contrarian_v1_frozen,2023-08-02,2023-03-30,54522.44322575,393247.0,447769.44322575,0.8955388864515,10,0.8782354534222612,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,447769.44322575,0.0,206,1.0
vls_mom_contrarian_v1_frozen,2023-08-03,2023-03-30,54522.44322575,390011.0,444533.44322575,0.8890668864515,10,0.877349063255829,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444533.44322575,0.0,208,1.0
vls_mom_contrarian_v1_frozen,2023-08-04,2023-03-30,54522.44322575,389421.0,443943.44322575,0.8878868864515,10,0.8771860603918757,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,443943.44322575,0.0,210,1.0
vls_mom_contrarian_v1_frozen,2023-08-07,2023-03-30,54522.44322575,388975.0,443497.44322575,0.8869948864515,10,0.8770625534407042,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,443497.44322575,0.0,212,1.0
vls_mom_contrarian_v1_frozen,2023-08-08,2023-03-30,54522.44322575,387946.0,442468.44322575,0.8849368864515,10,0.8767766513962842,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,442468.44322575,0.0,214,1.0
vls_mom_contrarian_v1_frozen,2023-08-09,2023-03-30,54522.44322575,385555.0,440077.44322575,0.8801548864515,10,0.8761071623528289,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,440077.44322575,0.0,216,1.0
vls_mom_contrarian_v1_frozen,2023-08-10,2023-03-30,54522.44322575,385863.0,440385.44322575,0.8807708864515,10,0.8761938114339516,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,440385.44322575,0.0,218,1.0
vls_mom_contrarian_v1_frozen,2023-08-11,2023-03-30,54522.44322575,384386.0,438908.44322575,0.8778168864515,10,0.8757771829927941,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,438908.44322575,0.0,220,1.0
vls_mom_contrarian_v1_frozen,2023-08-14,2023-03-30,54522.44322575,383858.0,438380.44322575,0.8767608864515,10,0.875627564896473,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,438380.44322575,0.0,222,1.0
vls_mom_contrarian_v1_frozen,2023-08-15,2023-03-30,54522.44322575,382692.0,437214.44322575,0.8744288864515,10,0.8752958780970599,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,437214.44322575,0.0,224,1.0
vls_mom_contrarian_v1_frozen,2023-08-16,2023-03-30,54522.44322575,380310.0,434832.44322575,0.8696648864515,10,0.8746127523942738,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434832.44322575,0.0,226,1.0
vls_mom_contrarian_v1_frozen,2023-08-17,2023-03-30,54522.44322575,380899.0,435421.44322575,0.8708428864515,10,0.8747823652830939,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435421.44322575,0.0,228,1.0
vls_mom_contrarian_v1_frozen,2023-08-18,2023-03-30,54522.44322575,379714.0,434236.44322575,0.8684728864515,10,0.8744406553703163,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434236.44322575,0.0,230,1.0
vls_mom_contrarian_v1_frozen,2023-08-21,2023-03-30,54522.44322575,378217.0,432739.44322575,0.8654788864515,10,0.8740063008369983,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,432739.44322575,0.0,232,1.0
vls_mom_contrarian_v1_frozen,2023-08-22,2023-03-30,54522.44322575,377026.0,431548.44322575,0.8630968864515,10,0.8736585797455225,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431548.44322575,0.0,234,1.0
vls_mom_contrarian_v1_frozen,2023-08-23,2023-03-30,54522.44322575,373083.0,427605.44322575,0.8552108864515,10,0.8724935706747647,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427605.44322575,0.0,236,1.0
vls_mom_contrarian_v1_frozen,2023-08-24,2023-03-30,54522.44322575,371555.0,426077.44322575,0.8521548864515,10,0.8720363067967853,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,426077.44322575,0.0,238,1.0
vls_mom_contrarian_v1_frozen,2023-08-25,2023-03-30,54522.44322575,367784.0,422306.44322575,0.8446128864515,10,0.8708936505697493,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,422306.44322575,0.0,240,1.0
vls_mom_contrarian_v1_frozen,2023-08-28,2023-03-30,54522.44322575,369895.0,424417.44322575,0.8488348864515,10,0.8715358096232882,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,424417.44322575,0.0,242,1.0
vls_mom_contrarian_v1_frozen,2023-08-29,2023-03-30,54522.44322575,374289.0,428811.44322575,0.8576228864515,10,0.8728521729373571,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,428811.44322575,0.0,244,1.0
vls_mom_contrarian_v1_frozen,2023-08-30,2023-03-30,54522.44322575,374675.0,429197.44322575,0.8583948864515,10,0.8729665237146527,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429197.44322575,0.0,246,1.0
vls_mom_contrarian_v1_frozen,2023-08-31,2023-03-30,54522.44322575,374754.0,429276.44322575,0.8585528864515,10,0.8729899017610956,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429276.44322575,0.0,248,1.0
vls_mom_contrarian_v1_frozen,2023-09-01,2023-03-30,54522.44322575,380792.0,435314.44322575,0.8706288864515,10,0.8747515868719403,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,435314.44322575,0.0,250,1.0
vls_mom_contrarian_v1_frozen,2023-09-04,2023-09-01,54522.44322575,392793.0,447315.44322575,0.8946308864515,10,0.8781118692603829,10.0,10.0,0.0,380792.0,10.0,0.0,435314.44322575,10.0,1.0,9.0,0.12273901503477605,0.0,0.0,0.12273901503477605,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,447315.44322575,0.0,250,
vls_mom_contrarian_v1_frozen,2023-09-05,2023-09-01,54522.44322575,388811.0,443333.44322575,0.8866668864515,10,0.8770170758401671,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,443333.44322575,0.0,252,1.0
vls_mom_contrarian_v1_frozen,2023-09-06,2023-09-01,54522.44322575,389831.0,444353.44322575,0.8887068864515,10,0.8772993794535529,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444353.44322575,0.0,254,1.0
vls_mom_contrarian_v1_frozen,2023-09-07,2023-09-01,54522.44322575,384746.0,439268.44322575,0.8785368864515,10,0.875878989108877,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,439268.44322575,0.0,256,1.0
vls_mom_contrarian_v1_frozen,2023-09-08,2023-09-01,54522.44322575,383992.0,438514.44322575,0.8770288864515,10,0.8756655702724905,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,438514.44322575,0.0,258,1.0
vls_mom_contrarian_v1_frozen,2023-09-11,2023-09-01,54522.44322575,384932.0,439454.44322575,0.8789088864515,10,0.8759315235828858,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,439454.44322575,0.0,260,1.0
vls_mom_contrarian_v1_frozen,2023-09-12,2023-09-11,54522.44322575,383251.0,437773.44322575,0.8755468864515,10,0.8754551148100731,10.0,10.0,0.0,384932.0,10.0,0.0,439454.44322575,10.0,1.0,9.0,0.12417754923397425,0.0,0.0,0.12417754923397425,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,437773.44322575,0.0,260,
vls_mom_contrarian_v1_frozen,2023-09-13,2023-09-11,54522.44322575,380261.0,434783.44322575,0.8695668864515,10,0.8745986212785921,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434783.44322575,0.0,262,1.0
vls_mom_contrarian_v1_frozen,2023-09-14,2023-09-13,54522.44322575,377825.0,432347.44322575,0.8646948864515,10,0.8738920650970957,10.0,10.0,0.0,380261.0,10.0,0.0,434783.44322575,10.0,1.0,9.0,0.1262855272577934,0.0,0.0,0.1262855272577934,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,432347.44322575,0.0,262,
vls_mom_contrarian_v1_frozen,2023-09-15,2023-09-13,54522.44322575,377316.0,431838.44322575,0.8636768864515,10,0.8737434240025556,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431838.44322575,0.0,264,1.0
vls_mom_contrarian_v1_frozen,2023-09-18,2023-09-13,54522.44322575,377025.0,431547.44322575,0.8630948864515,10,0.8736582869818363,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,431547.44322575,0.0,266,1.0
vls_mom_contrarian_v1_frozen,2023-09-19,2023-09-13,54522.44322575,374535.0,429057.44322575,0.8581148864515,10,0.8729250731187925,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429057.44322575,0.0,268,1.0
vls_mom_contrarian_v1_frozen,2023-09-20,2023-09-13,54522.44322575,374632.0,429154.44322575,0.8583088864515,10,0.8729537953378026,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429154.44322575,0.0,270,1.0
vls_mom_contrarian_v1_frozen,2023-09-21,2023-09-13,54522.44322575,373447.0,427969.44322575,0.8559388864515,10,0.8726020184646923,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,427969.44322575,0.0,272,1.0
vls_mom_contrarian_v1_frozen,2023-09-22,2023-09-13,54522.44322575,375813.0,430335.44322575,0.8606708864515,10,0.8733024572248677,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,430335.44322575,0.0,274,1.0
vls_mom_contrarian_v1_frozen,2023-09-25,2023-09-13,54522.44322575,375065.0,429587.44322575,0.8591748864515,10,0.8730818507721181,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,429587.44322575,0.0,276,1.0
