strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000546:BUY,000546,BUY,2025-01-27,2025-02-05,9800,5.07,49686.0,37.2645,9800,4.644639999999999,45517.47199999999,34.13810399999999,FILLED,,0,strict_t1_execution,0.00075,100,454448.38989600004,-89.65056000000027,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002471:BUY,002471,BUY,2025-01-27,2025-02-05,18400,2.7170000000000005,49992.80000000001,37.494600000000005,18400,2.5024999999999995,46045.99999999999,34.534499999999994,FILLED,,0,strict_t1_execution,0.00075,100,408367.855396,-79.08000000000027,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002926:BUY,002926,BUY,2025-01-27,2025-02-05,5600,8.84,49504.0,37.128,5600,8.108099999999999,45405.35999999999,34.054019999999994,FILLED,,0,strict_t1_execution,0.00075,100,362928.44137600006,-91.89280000000022,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:003041:BUY,003041,BUY,2025-01-27,2025-02-05,1600,30.47,48752.0,36.564,1600,27.567539999999997,44108.064,33.081048,FILLED,,0,strict_t1_execution,0.00075,100,318787.2963280001,-117.83872000000015,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600048:BUY,600048,BUY,2025-01-27,2025-02-05,5400,9.15,49410.0,37.0575,5400,8.358349999999998,45135.08999999999,33.85131749999999,FILLED,,0,strict_t1_execution,0.00075,100,273618.3550105001,-97.29820000000028,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600959:BUY,600959,BUY,2025-01-27,2025-02-05,14100,3.5300000000000002,49773.0,37.329750000000004,14100,3.2432399999999997,45729.683999999994,34.297262999999994,FILLED,,0,strict_t1_execution,0.00075,100,227854.37374750013,-85.4063200000002,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601688:BUY,601688,BUY,2025-01-27,2025-02-05,2600,18.689,48591.4,36.44355,2600,17.177159999999997,44660.615999999995,33.495461999999996,FILLED,,0,strict_t1_execution,0.00075,100,183160.26228550012,-106.7876800000002,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603700:BUY,603700,BUY,2025-01-27,2025-02-05,4400,11.13,48972.0,36.729,4400,10.20019,44880.835999999996,33.660627,FILLED,,0,strict_t1_execution,0.00075,100,138245.76565850014,-102.38328000000018,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603778:BUY,603778,BUY,2025-01-27,2025-02-05,15100,3.31,49981.0,37.48575,15100,3.0330299999999997,45798.753,34.34906475,FILLED,,0,strict_t1_execution,0.00075,100,92412.66359375014,-84.0249400000001,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605180:BUY,605180,BUY,2025-01-27,2025-02-05,3400,14.33,48722.0,36.5415,3400,13.053039999999998,44380.33599999999,33.28525199999999,FILLED,,0,strict_t1_execution,0.00075,100,47999.04234175015,-112.39328000000035,0.09614999353096121,0.0,0.0,0.09614999353096121,41721.98900000006,0,0.08456288020573026,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000546:SELL,000546,SELL,2025-03-11,2025-03-12,9800,4.93,48314.0,36.2355,9800,4.92507,48265.686,36.199264500000005,FILLED,,0,strict_t1_execution,0.00075,100,96228.52907725016,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002471:SELL,002471,SELL,2025-03-11,2025-03-12,18400,2.68,49312.0,36.984,18400,2.6773200000000004,49262.68800000001,36.947016000000005,FILLED,,0,strict_t1_execution,0.00075,100,145454.27006125016,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002926:SELL,002926,SELL,2025-03-11,2025-03-12,5600,8.4,47040.0,35.28,5600,8.3916,46992.96,35.24472,FILLED,,0,strict_t1_execution,0.00075,100,192411.98534125017,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:003041:SELL,003041,SELL,2025-03-11,2025-03-12,1600,25.69,41104.0,30.828,1600,25.66431,41062.896,30.797172,FILLED,,0,strict_t1_execution,0.00075,100,233444.08416925016,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600048:SELL,600048,SELL,2025-03-11,2025-03-12,5400,8.61,46494.0,34.8705,5400,8.601389999999999,46447.505999999994,34.835629499999996,FILLED,,0,strict_t1_execution,0.00075,100,279856.75453975017,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600959:SELL,600959,SELL,2025-03-11,2025-03-12,14100,3.42,48222.0,36.1665,14100,3.4165799999999997,48173.778,36.1303335,FILLED,,0,strict_t1_execution,0.00075,100,327994.4022062502,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601688:SELL,601688,SELL,2025-03-11,2025-03-12,2600,17.64,45864.0,34.398,2600,17.62236,45818.136,34.363602,FILLED,,0,strict_t1_execution,0.00075,100,373778.1746042502,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603778:SELL,603778,SELL,2025-03-11,2025-03-12,15100,3.25,49075.0,36.80625,15100,3.24675,49025.925,36.76944375,FILLED,,0,strict_t1_execution,0.00075,100,422767.3301605002,,0.08892424918649718,0.0,0.0,0.08892424918649718,40988.63500000007,0,0.0882849659631708,0,0,0,,0,0
