strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000546,,环境保护,9800,2025-02-05,1,4.68,45864.0,0.09237424237709597
vls_mom_contrarian_v1_frozen,2025-02-05,002471,,电气设备,18400,2025-02-05,1,2.54,46736.0,0.09413052921105786
vls_mom_contrarian_v1_frozen,2025-02-05,002926,,证券,5600,2025-02-05,1,8.01,44856.0,0.09034403924792904
vls_mom_contrarian_v1_frozen,2025-02-05,003041,,纺织,1600,2025-02-05,1,26.98,43168.0,0.08694425464273677
vls_mom_contrarian_v1_frozen,2025-02-05,600048,,全国地产,5400,2025-02-05,1,8.23,44442.0,0.08951020581987833
vls_mom_contrarian_v1_frozen,2025-02-05,600959,,影视音像,14100,2025-02-05,1,3.25,45825.0,0.09229569285126511
vls_mom_contrarian_v1_frozen,2025-02-05,601688,,证券,2600,2025-02-05,1,16.98,44148.0,0.08891806324053797
vls_mom_contrarian_v1_frozen,2025-02-05,603700,,电器仪表,4400,2025-02-05,1,10.01,44044.0,0.08870859783832233
vls_mom_contrarian_v1_frozen,2025-02-05,603778,,电气设备,15100,2025-02-05,1,3.06,46206.0,0.09306306129592047
vls_mom_contrarian_v1_frozen,2025-02-05,605180,,纺织,3400,2025-02-05,1,12.71,43214.0,0.08703690280140906
vls_mom_contrarian_v1_frozen,2025-02-06,000546,,环境保护,9800,2025-02-05,2,4.77,46745.99999999999,0.0928389628732214
vls_mom_contrarian_v1_frozen,2025-02-06,002471,,电气设备,18400,2025-02-05,2,2.62,48208.0,0.09574253887374873
vls_mom_contrarian_v1_frozen,2025-02-06,002926,,证券,5600,2025-02-05,2,8.21,45976.00000000001,0.0913097196992091
vls_mom_contrarian_v1_frozen,2025-02-06,003041,,纺织,1600,2025-02-05,2,26.66,42656.0,0.08471609978009098
vls_mom_contrarian_v1_frozen,2025-02-06,600048,,全国地产,5400,2025-02-05,2,8.29,44765.99999999999,0.08890662328290398
vls_mom_contrarian_v1_frozen,2025-02-06,600959,,影视音像,14100,2025-02-05,2,3.29,46389.0,0.09212995012890661
vls_mom_contrarian_v1_frozen,2025-02-06,601688,,证券,2600,2025-02-05,2,17.15,44589.99999999999,0.08855708198598687
vls_mom_contrarian_v1_frozen,2025-02-06,603700,,电器仪表,4400,2025-02-05,2,10.21,44924.00000000001,0.08922041603809094
vls_mom_contrarian_v1_frozen,2025-02-06,603778,,电气设备,15100,2025-02-05,2,3.11,46961.0,0.09326595934388719
vls_mom_contrarian_v1_frozen,2025-02-06,605180,,纺织,3400,2025-02-05,2,13.03,44302.0,0.08798510531830435
vls_mom_contrarian_v1_frozen,2025-02-07,000546,,环境保护,9800,2025-02-05,3,4.84,47432.0,0.0931602769657127
vls_mom_contrarian_v1_frozen,2025-02-07,002471,,电气设备,18400,2025-02-05,3,2.67,49128.0,0.09649135787593889
vls_mom_contrarian_v1_frozen,2025-02-07,002926,,证券,5600,2025-02-05,3,8.38,46928.00000000001,0.09217038028012663
vls_mom_contrarian_v1_frozen,2025-02-07,003041,,纺织,1600,2025-02-05,3,26.72,42752.0,0.08396837917098476
vls_mom_contrarian_v1_frozen,2025-02-07,600048,,全国地产,5400,2025-02-05,3,8.45,45629.99999999999,0.08962100349859736
vls_mom_contrarian_v1_frozen,2025-02-07,600959,,影视音像,14100,2025-02-05,3,3.33,46953.0,0.09221948229826084
vls_mom_contrarian_v1_frozen,2025-02-07,601688,,证券,2600,2025-02-05,3,17.48,45448.0,0.08926354080658017
