strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,corporate_action_status,strict_ledger_frozen,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_overlay_multiplier,risk_overlay_drawdown_from_peak,risk_overlay_triggered_rules,risk_overlay_halt_new_entries
vls_mom_contrarian_v1_frozen,2020-10-13,2020-10-12,26037.426028750095,478128.0,504165.4260287501,1.0083308520575,10,0.9483553915351877,NO_ACTION_CONFIRMED,,504165.4260287501,0.0,242,5.0,5.0,0.0,220187.0,10.0,6.0,506457.95560150006,10.0,1.0,5.0,0.05142012718527227,0.0,0.0,0.05142012718527227,25122.10300000006,0.0,0.08809243250464904,0.0,0.0,1.0,0.018333359710559584,,0.0
vls_mom_contrarian_v1_frozen,2020-10-14,2020-10-12,26037.426028750095,472893.0,498930.4260287501,0.9978608520575002,10,0.9478135133269068,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,498930.4260287501,0.0,244,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-15,2020-10-12,26037.426028750095,471506.0,497543.4260287501,0.9950868520575001,10,0.947668033247724,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,497543.4260287501,0.0,246,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-16,2020-10-12,26037.426028750095,475137.0,501174.4260287501,1.0023488520575001,10,0.9480471774366707,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,501174.4260287501,0.0,248,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-19,2020-10-12,26037.426028750095,473352.0,499389.4260287501,0.9987788520575002,10,0.9478614790949716,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,499389.4260287501,0.0,250,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-20,2020-10-12,26037.426028750095,477077.0,503114.4260287501,1.0062288520575002,10,0.9482475065676964,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,503114.4260287501,0.0,252,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-21,2020-10-12,26037.426028750095,476308.0,502345.4260287501,1.0046908520575002,10,0.9481682828594922,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,502345.4260287501,0.0,254,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-22,2020-10-12,26037.426028750095,470910.0,496947.4260287501,0.9938948520575002,10,0.9476052703666812,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,496947.4260287501,0.0,256,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-23,2020-10-12,26037.426028750095,471043.0,497080.4260287501,0.9941608520575002,10,0.9476192892229393,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,497080.4260287501,0.0,258,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-26,2020-10-12,26037.426028750095,473622.0,499659.4260287501,0.9993188520575002,10,0.9478896530869171,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,499659.4260287501,0.0,260,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-27,2020-10-12,26037.426028750095,468214.0,494251.4260287501,0.9885028520575002,10,0.9473194721197719,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,494251.4260287501,0.0,262,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-28,2020-10-12,26037.426028750095,468292.0,494329.4260287501,0.9886588520575001,10,0.9473277845546751,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,494329.4260287501,0.0,264,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-29,2020-10-12,26037.426028750095,468439.0,494476.4260287501,0.9889528520575002,10,0.9473434431690456,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,494476.4260287501,0.0,266,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-10-30,2020-10-12,26037.426028750095,457467.0,483504.4260287501,0.9670088520575002,10,0.9461485259967365,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,483504.4260287501,0.0,268,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-02,2020-10-12,26037.426028750095,448520.0,474557.4260287501,0.9491148520575001,10,0.9451332449970499,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,474557.4260287501,0.0,270,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-03,2020-11-02,6604.87209425008,474277.0,480881.87209425005,0.9617637441885001,10,0.9862650840517533,NO_ACTION_CONFIRMED,,480881.87209425005,0.0,274,9.0,4.0,0.0,405020.0,10.0,2.0,474557.4260287501,10.0,1.0,7.0,0.0139372440170072,0.0,0.0,0.0139372440170072,6229.080000000002,0.0,0.09000000000000002,0.0,0.0,1.0,0.08016610484325871,,0.0
vls_mom_contrarian_v1_frozen,2020-11-04,2020-11-02,6604.87209425008,471203.0,477807.87209425005,0.9556157441885001,10,0.9861767198072718,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,477807.87209425005,0.0,276,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-05,2020-11-02,6604.87209425008,476881.0,483485.87209425005,0.9669717441885001,10,0.9863390587492441,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,483485.87209425005,0.0,278,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-06,2020-11-02,6604.87209425008,478976.0,485580.87209425005,0.9711617441885001,10,0.9863979977922852,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,485580.87209425005,0.0,280,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-09,2020-11-02,6604.87209425008,484224.0,490828.87209425005,0.9816577441885,10,0.9865434319988785,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,490828.87209425005,0.0,282,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2020-11-10,2020-11-09,9237.554578500094,481390.0,490627.5545785001,0.9812551091570002,10,0.9811719613130246,NO_ACTION_CONFIRMED,,490627.5545785001,0.0,290,8.0,7.0,0.0,383595.0,10.0,4.0,490828.87209425005,10.0,1.0,6.0,0.018827961936447302,0.0,0.0,0.018827961936447302,9250.241000000009,0.0,0.08660731021555772,0.0,0.0,1.0,0.048627187120464675,,0.0
