strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2021-09-30,2021-12-31,62,0.9841269841269841,PASS,2021-09-30,2021-12-31,62,500000.0,558568.0038262503,586761.0648805004,0.050473820306792705,-0.1313901545382291,0.28523094270464106,0.5483870967741935,0.9824954656093877,10.048387096774194
vls_mom_contrarian_v1_frozen,6m,6m,126,2021-06-30,2021-12-31,126,1.0,PASS,2021-06-30,2021-12-31,126,500000.0,508173.1467452502,586761.0648805004,0.15464791604710038,-0.1313901545382291,0.2440295517484201,0.6031746031746031,0.9843279222899066,10.023809523809524
vls_mom_contrarian_v1_frozen,1y,1y,252,2020-12-31,2021-12-31,244,0.9682539682539683,PASS,2020-12-31,2021-12-31,244,500000.0,467983.8648190001,586761.0648805004,0.25380618647491016,-0.1796108705222338,0.38581018517421645,0.5737704918032787,0.982610517382888,9.975409836065573
vls_mom_contrarian_v1_frozen,3y,3y,756,2020-05-06,2021-12-31,407,0.5383597883597884,INSUFFICIENT_COVERAGE,2020-05-06,2021-12-31,407,500000.0,500000.0,586761.0648805004,0.1735221297610008,-0.2558312785438469,0.3086737713614866,0.45454545454545453,0.7798795023302335,7.975429975429975
