month,strategy,monthly_return,max_drawdown,avg_position,calmar,return_per_exposure,worst_20d_return,trade_count,shadow_fail_ratio,champion_score,eligible_monthly_champion,is_production_candidate
2026-04,production_governed_vol_position,0.009301414502591365,-0.05583126472511246,0.6619507325271473,0.16659867098456865,0.014051520824036408,0.006215371962764005,20,,0.18995160631119642,False,False
2026-04,baseline_full_liquidity_detail_vol_position,-0.002699528068906165,-0.04569651284463405,0.6805224963568421,-0.059075143831749936,-0.003966846185626503,-0.002699528068905832,22,,-0.0657415180862826,False,False
2026-05,production_governed_vol_position_v1_1_recovery,0.28149653812410547,-0.019074363037038022,0.671088404819354,14.757847356554134,0.41946267600895254,0.28149653812410547,20,,15.458806570687193,True,False
2026-05,production_governed_vol_position_v1_1_recovery_pattern_veto,0.28149653812410547,-0.019074363037038022,0.671088404819354,14.757847356554134,0.41946267600895254,0.28149653812410547,20,,15.458806570687193,False,False
2026-05,adaptive_market_style,0.1228392930106057,-0.028377078395096844,0.5097211030355769,4.32882100476667,0.24099314758414447,0.12283929301060592,20,,4.692653445361421,False,False
2026-05,baseline_full_liquidity_detail_vol_position,0.13036664102685158,-0.03372457728557765,0.6685652409515052,3.86562713367509,0.19499464381563297,0.13036664102685136,17,,4.190988418517574,False,False
2026-05,production_governed_vol_position,0.0967131560594412,-0.03425154192390001,0.6998166714698483,2.8236146645403073,0.13819784523897,0.09671315605944097,21,,3.0585256658387183,False,False
2026-06,baseline_full_liquidity_detail_vol_position,0.11846779891066705,-0.038750100046946234,0.6692802743630205,3.057225626956881,0.17700775511935918,0.11846779891066661,15,,3.352701180986907,False,False
2026-06,production_governed_vol_position,0.13628924420061872,-0.05016025821291681,0.6838334233649257,2.717076208461837,0.19930181758297644,0.1362892442006185,13,,3.0526672702454327,False,False
2026-06,production_governed_vol_position_v1_1_recovery,0.1563714968165364,-0.06563658250413684,0.6707963073716185,2.3823832815591954,0.23311323437251302,0.15637149681653661,15,,2.7718680127482447,True,True
2026-06,production_governed_vol_position_v1_1_recovery_pattern_veto,0.1563714968165364,-0.06563658250413684,0.6707963073716185,2.3823832815591954,0.23311323437251302,0.15637149681653661,15,,2.7718680127482447,False,False
2026-06,adaptive_market_style,0.049320491243453946,-0.04272714010395384,0.40053732231175887,1.1543129524573532,0.12313581905125251,0.04932049124345417,10,,1.3267692627520598,False,False
