strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint
adaptive_market_style,2026-05-18,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0101623958070693,index_neutral,0.029064,42.62829844961241,normal_liquidity,0.028313175992626945,2026-05-18,exit_date < signal_date,10,0.08660884007732857,0,0,robust,baseline_full_liquidity_detail_vol_position,4.3357383880608324,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.06382372552585314,,,0,20,0.09318957085117535,0.85,-0.010948511290325924,4.743443247161013,20,0.08681766233112603,0.85,-0.008655010818043873,4.094313663594646,20,0.08851576418107159,0.8,-0.057479264263802676,4.201390608313027,20,0.08681766233112603,0.85,-0.008655010818043873,4.094313663594646,20,0.08039664501517398,0.8,-0.07498739836364077,3.432371780767072,20,0.08039664501517398,0.8,-0.07498739836364077,3.432371780767072,2,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-19,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,0.9992111728295799,index_neutral,0.029862,42.38742823894492,normal_liquidity,0.028603653984140574,2026-05-19,exit_date < signal_date,10,0.07497984295052525,0,0,robust,baseline_full_liquidity_detail_vol_position,4.299295084406762,1,configured_default_recent_champion_until_constraints_select_another,15.002909231962763,50.00969743987587,50.00969743987587,49.99030256012412,50.00969743987587,-0.05633802816901401,,,0,20,0.0945827089203589,0.9,-0.010948511290325924,4.904901993834499,20,0.08552448832553615,0.8,-0.008655010818043984,3.965019166707016,20,0.08696104876386165,0.75,-0.07253314374204389,4.042066326271268,20,0.08552448832553615,0.8,-0.008655010818043984,3.965019166707016,20,0.08168236429914232,0.8,-0.07498739836364099,3.5368962816141387,20,0.08168236429914232,0.8,-0.07498739836364099,3.5368962816141387,3,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-20,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.0132792983993928,index_neutral,0.026545,41.38852131782946,normal_liquidity,0.029005226836440204,2026-05-20,exit_date < signal_date,10,0.067304793966632,0,0,robust,baseline_full_liquidity_detail_vol_position,4.251476741383504,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.068295862607338,,,0,20,0.09614821604254697,0.9,-0.0009895979763751006,5.078057807322934,20,0.0805854383259245,0.75,-0.015769331961153155,3.5149706758828216,20,0.080377288311664,0.7,-0.0874387299617061,3.446949076745459,20,0.0805854383259245,0.75,-0.015769331961153155,3.5149706758828216,20,0.07856867634822337,0.8,-0.07498739836364088,3.2917584136750477,20,0.07856867634822337,0.8,-0.07498739836364088,3.2917584136750477,4,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-21,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.175957155228334,index_neutral,0.019171,40.25922525663374,normal_liquidity,0.03021977847897981,2026-05-21,exit_date < signal_date,10,0.07274539459262855,0,0,robust,baseline_full_liquidity_detail_vol_position,4.339002441134851,1,configured_default_recent_champion_until_constraints_select_another,15.002905287623475,50.00968429207825,50.00968429207824,49.99031570792175,50.00968429207825,-0.09668246445497641,,,0,20,0.10078195507089313,0.95,-0.0009895979763752116,5.647575855672052,20,0.08156142984946027,0.8,-0.015769331961153155,3.6033564413043147,20,0.08202413723452659,0.75,-0.08743872996170599,3.595873902407914,20,0.08156142984946027,0.8,-0.015769331961153155,3.6033564413043147,20,0.07370274251117943,0.8,-0.0749873983636411,2.9437455436714566,20,0.07370274251117943,0.8,-0.0749873983636411,2.9437455436714566,5,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-22,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9699366631831262,index_neutral,0.01995,40.21764432390547,normal_liquidity,0.030794166075068397,2026-05-22,exit_date < signal_date,10,0.06534729671128206,1,0,robust,baseline_full_liquidity_detail_vol_position,4.190960959025844,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.08321961481536644,,,0,20,0.09472996708778872,0.9,-0.0237740109771587,4.914279491623161,20,0.07622078106610847,0.75,-0.02768863628555418,3.14771089462565,20,0.07735498951449818,0.7,-0.09290905056232768,3.1952630030495035,20,0.07622078106610847,0.75,-0.02768863628555418,3.14771089462565,20,0.06500950884042526,0.8,-0.07498739836364099,2.371741846448747,20,0.06500950884042526,0.8,-0.07498739836364099,2.371741846448747,6,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-25,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.0617100477701853,index_neutral,0.020337,40.061177838047264,normal_liquidity,0.03128250672488026,2026-05-25,exit_date < signal_date,10,0.06556623565853872,0,0,robust,baseline_full_liquidity_detail_vol_position,3.8575382163921734,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.08665508893368529,,,0,20,0.09023400525929035,0.9,-0.023774010977158477,4.455379217406854,20,0.06752923538635541,0.7,-0.09004967805976416,2.49798189843722,20,0.06952213104308824,0.65,-0.13256078687790063,2.604740953106823,20,0.06752923538635541,0.7,-0.09004967805976416,2.49798189843722,20,0.05857191875914303,0.8,-0.0749873983636411,2.0000808643117565,20,0.05857191875914303,0.8,-0.0749873983636411,2.0000808643117565,7,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-26,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.0662809659872674,index_neutral,0.019562,39.143016272762495,normal_liquidity,0.03154581413747075,2026-05-26,exit_date < signal_date,10,0.058352284988805334,0,0,robust,baseline_full_liquidity_detail_vol_position,4.402327859113316,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815189,49.99031383184812,50.00968616815188,-0.1015856613553412,,,0,20,0.08317642027945113,0.85,-0.02377401097715859,3.7783951232281066,20,0.0675020496279086,0.7,-0.09004967805976405,2.4962723521930923,20,0.0684267103204222,0.65,-0.13256078687790085,2.5362372105344355,20,0.0675020496279086,0.7,-0.09004967805976405,2.4962723521930923,20,0.051523043646052605,0.8,-0.07498739836364088,1.6396781658194302,20,0.051523043646052605,0.8,-0.07498739836364088,1.6396781658194302,8,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-27,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_neutral,normal,1.051517125115213,index_neutral,0.016466,38.0598372408448,normal_liquidity,0.0320366504066954,2026-05-27,exit_date < signal_date,10,0.048999306588686495,0,0,robust,baseline_full_liquidity_detail_vol_position,5.471570715059717,1,configured_default_recent_champion_until_constraints_select_another,15.002906413485759,50.00968804495253,50.009688044952526,49.99031195504747,50.009688044952526,-0.11941008563273059,,,0,20,0.0825183353514761,0.85,-0.02377401097715859,3.715441027772524,20,0.07767299814237885,0.75,-0.09004967805976416,3.2116124108700728,20,0.07630748931745732,0.7,-0.13256078687790074,3.09600965122189,20,0.07767299814237885,0.75,-0.09004967805976416,3.2116124108700728,20,0.04798039055048426,0.8,-0.0749873983636411,1.4752814572980517,20,0.04798039055048426,0.8,-0.0749873983636411,1.4752814572980517,9,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-28,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_neutral,normal,0.9604919110208976,index_neutral,0.016854,37.71939159077698,normal_liquidity,0.03212130078807327,2026-05-28,exit_date < signal_date,10,0.04524459381173449,0,0,robust,baseline_full_liquidity_detail_vol_position,6.063916420917506,1,configured_default_recent_champion_until_constraints_select_another,15.002906413485759,50.009688044952526,50.009688044952526,49.990311955047474,50.009688044952526,-0.11667913238593863,,,0,20,0.07692865094165342,0.85,-0.02377401097715859,3.2613521572654456,20,0.07512798897170138,0.75,-0.09004967805976405,3.0239492673592165,20,0.07163077909345471,0.7,-0.13256078687790074,2.7606186127324777,20,0.07512798897170138,0.75,-0.09004967805976405,3.0239492673592165,20,0.046000375081039754,0.8,-0.07498739836364077,1.381704115091905,20,0.046000375081039754,0.8,-0.07498739836364077,1.381704115091905,10,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-05-29,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,1.0604143873073542,index_neutral,0.01337,37.138480620155036,normal_liquidity,0.0333439622245153,2026-05-29,exit_date < signal_date,10,0.04191789255382522,0,0,robust,baseline_full_liquidity_detail_vol_position,7.339444658784858,1,configured_default_recent_champion_until_constraints_select_another,15.002906976744185,50.00968992248062,50.00968992248062,49.99031007751938,50.00968992248062,-0.13803970196925824,,,0,20,0.07072039953611262,0.85,-0.02377401097715859,2.8112225831871442,20,0.07633414095121824,0.75,-0.09004967805976405,3.107901514995471,20,0.07061116050752442,0.7,-0.13256078687790074,2.6940327434994784,20,0.07633414095121824,0.75,-0.09004967805976405,3.107901514995471,20,0.04965302035762929,0.8,-0.07406487426090513,1.553116152332347,20,0.04965302035762929,0.8,-0.07406487426090513,1.553116152332347,11,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
adaptive_market_style,2026-06-01,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,11,index_neutral,normal,0.9155053347580117,index_neutral,0.012202,36.73678419217357,normal_liquidity,0.03428531339649603,2026-06-01,exit_date < signal_date,10,0.030584025527451715,0,0,robust,baseline_full_liquidity_detail_vol_position,7.9010956513765915,1,configured_default_recent_champion_until_constraints_select_another,15.002905850445563,50.00968616815188,50.00968616815188,49.99031383184812,50.00968616815188,-0.12508833381114454,,,0,20,0.058596432802390144,0.8,-0.02377401097715859,2.05423048605269,20,0.07637426238407806,0.75,-0.09004967805976405,3.110992321879176,20,0.06952120229175027,0.7,-0.13256078687790085,2.6183834406334374,20,0.07637426238407806,0.75,-0.09004967805976405,3.110992321879176,20,0.05560985554588042,0.85,-0.07406487426090513,1.8661443770769321,20,0.05560985554588042,0.85,-0.07406487426090513,1.8661443770769321,12,0.7,0.7,recent_champion_default_70pct,recent_champion,0.7,recent_champion_default_3m_return_priority,,,,,,,,,,,
dual_system_adaptive_route,2026-03-03,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,0,index_neutral,normal,1.248317196065012,index_neutral,0.048352,40.9810641025641,high_liquidity,0.028015228045482045,2026-03-03,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002747252747254,50.00915750915751,50.00915750915751,49.99084249084249,50.00915750915751,-0.08849724851374058,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,1,,,,dual_attack,0.8,,Chenyiyun2087,,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,34.0,0.0,,
dual_system_adaptive_route,2026-03-04,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,0.954117274880906,index_neutral,0.045596,39.12448635780993,normal_liquidity,0.02799632092393109,2026-03-04,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002746749679545,50.00915583226515,50.00915583226515,49.99084416773485,50.00915583226515,-0.09063136456211818,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,2,,,,dual_neutral,0.7,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,1.0,46.0,0.0,,
dual_system_adaptive_route,2026-03-05,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,0.9752605813573314,index_neutral,0.044306,39.31648297326986,normal_liquidity,0.028081512969603938,2026-03-05,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.07810756916555112,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,3,,,,dual_neutral,0.7,,Chenyiyun2087,,dual_neutral_intersection_union,,0.0,5.0,1.0,38.0,0.0,,
dual_system_adaptive_route,2026-03-06,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,0.9163660778147229,index_neutral,0.046503,39.85320761625778,normal_liquidity,0.028118115565393426,2026-03-06,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.06314319317847694,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,4,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,105.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-09,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.107119274217464,index_neutral,0.045197,39.83363220494053,normal_liquidity,0.02794785820143215,2026-03-09,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.07025411061285514,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,5,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,106.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-03-10,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.0058809391378283,index_neutral,0.048325,40.86597656965038,normal_liquidity,0.027416200825658977,2026-03-10,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.05449936628643848,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,6,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,107.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-11,recent_champion,dual_defensive,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.0530900964961984,index_neutral,0.050494,41.082202707647276,normal_liquidity,0.02699126383516461,2026-03-11,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002744237102085,50.009147457006954,50.009147457006954,49.990852542993046,50.009147457006954,-0.056113165862922976,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,7,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,69.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-12,recent_champion,dual_defensive,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.0257878254274666,index_neutral,0.049945,40.70522868642517,normal_liquidity,0.026977409818126345,2026-03-12,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002744237102085,50.009147457006954,50.009147457006954,49.990852542993046,50.009147457006954,-0.06551588029546662,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,8,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,81.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-13,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_neutral,normal,1.003082221707231,index_neutral,0.047941,39.94530283623055,normal_liquidity,0.026910309693351432,2026-03-13,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.07484567901234573,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,9,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,74.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-16,recent_champion,dual_defensive,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_neutral,normal,0.9674341082448032,index_neutral,0.016232,40.18300734441438,normal_liquidity,0.027151671738160004,2026-03-16,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002899110939312,50.00966370313104,50.00966370313104,49.99033629686897,50.00966370313104,-0.0729494190020506,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,10,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,70.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-17,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,0.9206168461736984,index_neutral,0.043757,38.74204870010985,normal_liquidity,0.02717342929291227,2026-03-17,exit_date < signal_date,0,,0,0,robust,baseline_full_liquidity_detail_vol_position,,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.09243391679816032,,,0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,11,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,104.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-18,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,11,index_neutral,normal,0.8540632456297291,index_neutral,0.044855,39.17284145001831,normal_liquidity,0.027340556170366872,2026-03-18,exit_date < signal_date,1,0.020694998977221626,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.08259000764643265,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.08167832297738986,,,0,1,0.020694998977221626,1.0,0.0,0.0206949989772216,1,-0.08259000764643265,0.0,0.0,-0.08259000764643265,1,-0.08628842852451506,0.0,0.0,-0.08628842852451502,1,-0.08259000764643265,0.0,0.0,-0.08259000764643265,1,-0.053589303256082854,0.0,0.0,-0.0535893032560828,1,-0.053589303256082854,0.0,0.0,-0.0535893032560828,1,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,59.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-19,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.8792104215421718,index_neutral,0.010802,37.70171548883193,normal_liquidity,0.027908510661852678,2026-03-19,exit_date < signal_date,2,-0.04005694314769297,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.16511289341219437,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.10399091000820376,,,0,2,-0.04005694314769297,0.5,-0.10080888527260756,-0.08220012607299743,2,-0.08627101588629271,0.0,-0.08995202412615277,-0.16511289341219437,2,-0.09412854026822595,0.0,-0.10196865201193683,-0.17945836579557872,2,-0.08627101588629271,0.0,-0.08995202412615277,-0.16511289341219437,2,-0.03880605434706444,0.0,-0.024022805438046024,-0.07632474328844752,2,-0.03880605434706444,0.0,-0.024022805438046024,-0.07632474328844752,2,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,59.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-20,recent_champion,dual_defensive,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,0.9489858193694849,index_neutral,0.006956,36.69650741350907,normal_liquidity,0.02835129823197117,2026-03-20,exit_date < signal_date,3,-0.051392415173558276,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.10555604305831634,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.12702702702702706,,,0,3,-0.051392415173558276,0.3333333333333333,-0.16740599981485038,-0.15017546783257785,3,-0.03373560594831177,0.3333333333333333,-0.08995202412615277,-0.10555604305831634,3,-0.044024444176614934,0.3333333333333333,-0.10196865201193683,-0.13335726139050785,3,-0.03373560594831177,0.3333333333333333,-0.08995202412615277,-0.10555604305831634,3,-0.03515844214102985,0.0,-0.051216670508625994,-0.10206130807705516,3,-0.03515844214102985,0.0,-0.051216670508625994,-0.10206130807705516,3,,,,dual_defensive,0.5,,Chenyiyun2087,risk_off,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,42.0,0.0,risk_off,
dual_system_adaptive_route,2026-03-23,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_weak,normal,0.9996041703596412,index_weak,0.005124,35.94950777676121,normal_liquidity,0.03088573079420159,2026-03-23,exit_date < signal_date,4,-0.06302567755333514,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.1125448737067063,1,configured_default_recent_champion_until_constraints_select_another,15.00274473924977,50.00914913083257,50.00914913083257,49.99085086916743,50.00914913083257,-0.17603254499069154,,,0,4,-0.06302567755333514,0.25,-0.24893815418330656,-0.23339493005229994,4,-0.027255105396572013,0.25,-0.08995202412615277,-0.1125448737067063,4,-0.03751413742283777,0.25,-0.10196865201193683,-0.14894228596036485,4,-0.027255105396572013,0.25,-0.08995202412615277,-0.1125448737067063,4,-0.0006683327927354023,0.25,-0.051216670508625994,-0.009751418933272693,4,-0.0006683327927354023,0.25,-0.051216670508625994,-0.009751418933272693,4,,,,dual_defensive,0.5,,Chenyiyun2087,rebound_repair,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,41.0,0.0,rebound_repair,
dual_system_adaptive_route,2026-03-24,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_weak,normal,0.8580006594166897,index_weak,0.006407,35.595608639941425,normal_liquidity,0.0318405693087934,2026-03-24,exit_date < signal_date,5,-0.06785842365101741,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.1263637056220266,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.14609756097560977,,,0,5,-0.06785842365101741,0.2,-0.31442279192280553,-0.30023477230284157,5,-0.024918344747086544,0.2,-0.08995202412615277,-0.1263637056220266,5,-0.03184574831384446,0.2,-0.10196865201193683,-0.1567483506126789,5,-0.024918344747086544,0.2,-0.08995202412615277,-0.1263637056220266,5,0.0027848492114506004,0.4,-0.051216670508625994,0.006684308366092351,5,0.0027848492114506004,0.4,-0.051216670508625994,0.006684308366092351,5,,,,dual_defensive,0.5,,Chenyiyun2087,trend_following,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,99.0,0.0,trend_following,
