first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,adaptive_switch_count,adaptive_attack_days,adaptive_recent_champion_days,adaptive_balanced_days,adaptive_robust_days,adaptive_defensive_days,adaptive_fallback_days,dual_attack_days,dual_neutral_days,dual_defensive_days,dual_freeze_days,adaptive_avg_target_position_ratio,adaptive_min_target_position_ratio,adaptive_max_target_position_ratio,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,risk_profile,risk_profile_description,market_gate,hard_stop_loss_pct
2026-03-04,2026-06-02,61,500000.0,543590.1425375001,0.08718028507500031,0.4205829138475887,-0.1728134529503842,0.5081967213114754,0.09757457557561011,-0.09764805703969104,0.9320901977190666,2.5245901639344264,27,16,11,0,10.950989874792038,4410.9074625,,,,,,,,,,,,,,,ashare_auto_shadow,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,1.0,balanced,均衡档：流动性质量防守策略+市场门禁，基准80%仓位。,False,0.0
2026-03-04,2026-06-02,61,500000.0,536816.7693775,0.073633538755,0.347707027673547,-0.10971895511940377,0.45901639344262296,0.05032617464403577,-0.03359344981979151,0.6179209029375038,4.901639344262295,55,30,25,0,6.783407495319153,2460.1206225000005,6.0,7.0,39.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6393442622950822,0.5,0.8,adaptive_market_style,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,1.0,balanced,均衡档：流动性质量防守策略+市场门禁，基准80%仓位。,False,0.0
2026-03-04,2026-06-02,61,500000.0,526350.3579574999,0.05270071591499992,0.24073963777621699,-0.1206116477439736,0.4262295081967213,0.0449167030353137,-0.030146060862977997,0.6876327315393967,4.901639344262295,56,31,25,0,7.744787200215606,2774.5720425,23.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,14.0,7.0,,,,dual_system_adaptive_route,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,1.0,balanced,均衡档：流动性质量防守策略+市场门禁，基准80%仓位。,False,0.0
2026-03-04,2026-06-02,61,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,ashare_trend_breakout_shadow,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,1.0,balanced,均衡档：流动性质量防守策略+市场门禁，基准80%仓位。,False,0.0
2026-03-04,2026-06-02,61,500000.0,440889.73381,-0.11822053237999997,-0.4104618362988821,-0.15560483238,0.04918032786885246,0.04361974276074432,-0.1294982678060711,0.09752848105536162,0.14754098360655737,2,2,0,0,1.0037750271481465,373.34619,,,,,,,,,,,,,,,ashare_hybrid_conservative_shadow,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,1.0,balanced,均衡档：流动性质量防守策略+市场门禁，基准80%仓位。,False,0.0
