strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,001337,2100,22.08,22.76,21.58
vls_mom_contrarian_v1_frozen,2025-02-05,002051,5800,7.75,7.63,7.72
vls_mom_contrarian_v1_frozen,2025-02-05,002235,8700,5.29,5.42,5.21
vls_mom_contrarian_v1_frozen,2025-02-05,002540,7700,5.91,5.87,5.9
vls_mom_contrarian_v1_frozen,2025-02-05,002992,700,58.53,59.28,58.48
vls_mom_contrarian_v1_frozen,2025-02-05,600798,15600,2.94,2.93,2.91
vls_mom_contrarian_v1_frozen,2025-02-05,601279,12900,3.53,3.58,3.5
vls_mom_contrarian_v1_frozen,2025-02-05,603100,2100,21.62,20.82,21.48
vls_mom_contrarian_v1_frozen,2025-02-05,920663,2800,16.14,15.69,15.99
vls_mom_contrarian_v1_frozen,2025-02-05,920799,700,59.98,59.82,58.9
vls_mom_contrarian_v1_frozen,2025-02-06,001337,2100,22.63,22.45,22.76
vls_mom_contrarian_v1_frozen,2025-02-06,002051,5800,7.63,7.68,7.63
vls_mom_contrarian_v1_frozen,2025-02-06,002235,8700,5.4,5.54,5.42
vls_mom_contrarian_v1_frozen,2025-02-06,002540,7700,5.87,5.98,5.87
vls_mom_contrarian_v1_frozen,2025-02-06,002992,700,59.28,60.74,59.28
vls_mom_contrarian_v1_frozen,2025-02-06,600798,15600,2.92,2.95,2.93
vls_mom_contrarian_v1_frozen,2025-02-06,601279,12900,3.57,3.74,3.58
vls_mom_contrarian_v1_frozen,2025-02-06,603100,2100,20.74,21.27,20.82
vls_mom_contrarian_v1_frozen,2025-02-06,920663,2800,15.82,16.55,15.69
vls_mom_contrarian_v1_frozen,2025-02-06,920799,700,59.02,62.36,59.82
vls_mom_contrarian_v1_frozen,2025-02-07,001337,2100,22.4,22.51,22.45
vls_mom_contrarian_v1_frozen,2025-02-07,002051,5800,7.68,7.85,7.68
vls_mom_contrarian_v1_frozen,2025-02-07,002235,8700,5.54,5.57,5.54
vls_mom_contrarian_v1_frozen,2025-02-07,002540,7700,5.98,6.03,5.98
vls_mom_contrarian_v1_frozen,2025-02-07,002992,700,60.74,59.42,60.74
vls_mom_contrarian_v1_frozen,2025-02-07,600798,15600,2.95,2.99,2.95
vls_mom_contrarian_v1_frozen,2025-02-07,601279,12900,3.74,3.77,3.74
vls_mom_contrarian_v1_frozen,2025-02-07,603100,2100,21.2,20.9,21.27
vls_mom_contrarian_v1_frozen,2025-02-07,920663,2800,16.75,17.14,16.55
vls_mom_contrarian_v1_frozen,2025-02-07,920799,700,62.7,68.12,62.36
