strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,001337,,黄金,2100,2025-02-05,1,22.76,47796.0,0.09583484277947714
vls_mom_contrarian_v1_frozen,2025-02-05,002051,,建筑工程,5800,2025-02-05,1,7.63,44254.0,0.08873284652194705
vls_mom_contrarian_v1_frozen,2025-02-05,002235,,造纸,8700,2025-02-05,1,5.42,47154.0,0.09454758089428958
vls_mom_contrarian_v1_frozen,2025-02-05,002540,,铝,7700,2025-02-05,1,5.87,45199.0,0.0906276478950035
vls_mom_contrarian_v1_frozen,2025-02-05,002992,,元器件,700,2025-02-05,1,59.28,41496.0,0.0832028336257675
vls_mom_contrarian_v1_frozen,2025-02-05,600798,,水运,15600,2025-02-05,1,2.93,45708.0,0.09164823403139051
vls_mom_contrarian_v1_frozen,2025-02-05,601279,,汽车配件,12900,2025-02-05,1,3.58,46182.0,0.0925986423391458
vls_mom_contrarian_v1_frozen,2025-02-05,603100,,电器仪表,2100,2025-02-05,1,20.82,43722.0,0.0876661435267449
vls_mom_contrarian_v1_frozen,2025-02-05,920663,,汽车配件,2800,2025-02-05,1,15.69,43932.0,0.08808721049853523
vls_mom_contrarian_v1_frozen,2025-02-05,920799,,软件服务,700,2025-02-05,1,59.82,41874.0,0.08396075417499008
vls_mom_contrarian_v1_frozen,2025-02-06,001337,,黄金,2100,2025-02-05,2,22.45,47145.0,0.09266065246476313
vls_mom_contrarian_v1_frozen,2025-02-06,002051,,建筑工程,5800,2025-02-05,2,7.68,44544.0,0.08754854392598173
vls_mom_contrarian_v1_frozen,2025-02-06,002235,,造纸,8700,2025-02-05,2,5.54,48198.0,0.09473026041990992
vls_mom_contrarian_v1_frozen,2025-02-06,002540,,铝,7700,2025-02-05,2,5.98,46046.0,0.09050063428555484
vls_mom_contrarian_v1_frozen,2025-02-06,002992,,元器件,700,2025-02-05,2,60.74,42518.0,0.083566563187969
vls_mom_contrarian_v1_frozen,2025-02-06,600798,,水运,15600,2025-02-05,2,2.95,46020.0,0.09044953285456356
vls_mom_contrarian_v1_frozen,2025-02-06,601279,,汽车配件,12900,2025-02-05,2,3.74,48246.0,0.09482460152327844
vls_mom_contrarian_v1_frozen,2025-02-06,603100,,电器仪表,2100,2025-02-05,2,21.27,44667.0,0.08779029300336355
vls_mom_contrarian_v1_frozen,2025-02-06,920663,,汽车配件,2800,2025-02-05,2,16.55,46340.0,0.09107847354368699
vls_mom_contrarian_v1_frozen,2025-02-06,920799,,软件服务,700,2025-02-05,2,62.36,43652.0,0.08579537175505017
vls_mom_contrarian_v1_frozen,2025-02-07,001337,,黄金,2100,2025-02-05,3,22.51,47271.0,0.09169149229273424
vls_mom_contrarian_v1_frozen,2025-02-07,002051,,建筑工程,5800,2025-02-05,3,7.85,45530.0,0.08831447703852657
vls_mom_contrarian_v1_frozen,2025-02-07,002235,,造纸,8700,2025-02-05,3,5.57,48459.0,0.09399585422380759
vls_mom_contrarian_v1_frozen,2025-02-07,002540,,铝,7700,2025-02-05,3,6.03,46431.0,0.09006214547278338
vls_mom_contrarian_v1_frozen,2025-02-07,002992,,元器件,700,2025-02-05,3,59.42,41594.0,0.08067982336789972
vls_mom_contrarian_v1_frozen,2025-02-07,600798,,水运,15600,2025-02-05,3,2.99,46644.0,0.09047530127355663
vls_mom_contrarian_v1_frozen,2025-02-07,601279,,汽车配件,12900,2025-02-05,3,3.77,48633.0,0.09433336177936884
vls_mom_contrarian_v1_frozen,2025-02-07,603100,,电器仪表,2100,2025-02-05,3,20.9,43890.0,0.08513337134243205
vls_mom_contrarian_v1_frozen,2025-02-07,920663,,汽车配件,2800,2025-02-05,3,17.14,47992.0,0.09309001497985872
vls_mom_contrarian_v1_frozen,2025-02-07,920799,,软件服务,700,2025-02-05,3,68.12,47684.0,0.09249258781254341
vls_mom_contrarian_v1_frozen,2025-02-10,001337,,黄金,2100,2025-02-05,4,23.16,48636.0,0.09347881403849548
vls_mom_contrarian_v1_frozen,2025-02-10,002051,,建筑工程,5800,2025-02-05,4,7.87,45646.0,0.08773200809279473
vls_mom_contrarian_v1_frozen,2025-02-10,002235,,造纸,8700,2025-02-05,4,5.74,49938.0,0.09598126933658992
vls_mom_contrarian_v1_frozen,2025-02-10,002540,,铝,7700,2025-02-05,4,6.03,46431.0,0.08924078490462586
vls_mom_contrarian_v1_frozen,2025-02-10,002992,,元器件,700,2025-02-05,4,59.49,41643.0,0.0800382073567947
vls_mom_contrarian_v1_frozen,2025-02-10,600798,,水运,15600,2025-02-05,4,3.01,46956.0,0.09024983946030911
vls_mom_contrarian_v1_frozen,2025-02-10,601279,,汽车配件,12900,2025-02-05,4,3.85,49665.0,0.09545656096763463
vls_mom_contrarian_v1_frozen,2025-02-10,603100,,电器仪表,2100,2025-02-05,4,20.46,42966.0,0.08258102483711648
vls_mom_contrarian_v1_frozen,2025-02-10,920663,,汽车配件,2800,2025-02-05,4,17.32,48496.0,0.09320973282364661
vls_mom_contrarian_v1_frozen,2025-02-10,920799,,软件服务,700,2025-02-05,4,69.28,48496.0,0.09320973282364661
vls_mom_contrarian_v1_frozen,2025-02-11,001337,,黄金,2100,2025-02-05,5,23.33,48993.0,0.09339239882822979
vls_mom_contrarian_v1_frozen,2025-02-11,002051,,建筑工程,5800,2025-02-05,5,7.9,45820.0,0.08734390044107299
vls_mom_contrarian_v1_frozen,2025-02-11,002235,,造纸,8700,2025-02-05,5,5.78,50286.0,0.09585716668659529
vls_mom_contrarian_v1_frozen,2025-02-11,002540,,铝,7700,2025-02-05,5,6.16,47432.0,0.09041675874554723
vls_mom_contrarian_v1_frozen,2025-02-11,002992,,元器件,700,2025-02-05,5,58.58,41006.0,0.0781672627997957
vls_mom_contrarian_v1_frozen,2025-02-11,600798,,水运,15600,2025-02-05,5,3.01,46956.0,0.08950938867549156
vls_mom_contrarian_v1_frozen,2025-02-11,601279,,汽车配件,12900,2025-02-05,5,3.81,49149.0,0.09368977221253375
vls_mom_contrarian_v1_frozen,2025-02-11,603100,,电器仪表,2100,2025-02-05,5,20.59,43239.0,0.08242389592255685
vls_mom_contrarian_v1_frozen,2025-02-11,920663,,汽车配件,2800,2025-02-05,5,18.24,51071.99999999999,0.09735547104597292
vls_mom_contrarian_v1_frozen,2025-02-11,920799,,软件服务,700,2025-02-05,5,70.32,49223.99999999999,0.0938327401857568
vls_mom_contrarian_v1_frozen,2025-02-12,001337,,黄金,2100,2025-02-05,6,22.69,47649.0,0.09020912053922321
vls_mom_contrarian_v1_frozen,2025-02-12,002051,,建筑工程,5800,2025-02-05,6,7.94,46052.0,0.08718567900842217
vls_mom_contrarian_v1_frozen,2025-02-12,002235,,造纸,8700,2025-02-05,6,5.81,50547.0,0.09569561619123415
vls_mom_contrarian_v1_frozen,2025-02-12,002540,,铝,7700,2025-02-05,6,6.15,47355.0,0.08965251953104819
vls_mom_contrarian_v1_frozen,2025-02-12,002992,,元器件,700,2025-02-05,6,58.6,41020.0,0.07765909304537212
vls_mom_contrarian_v1_frozen,2025-02-12,600798,,水运,15600,2025-02-05,6,3.0,46800.0,0.08860179313806474
