order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
102,2024-05-06,5,2024-04-30,600887,BUY,TARGET_REBALANCE,28.82,33.0599,2000,66119.7756,8479.7756,49.589832,0.0,0.0,49.589832,-66169.37,318316.41,252147.05,0,2000,154994.0,212634.0,473310.41,464781.05,False,0.6,c0.00075_s0.002
103,2024-05-06,6,2024-04-30,601919,BUY,TARGET_REBALANCE,12.0,14.027,3900,54705.2922,7905.2922,41.028969,0.0,0.0,41.028969,-54746.32,252147.05,197400.73,0,3900,212634.0,259434.0,464781.05,456834.73,False,0.6,c0.00075_s0.002
104,2024-05-07,1,2024-05-06,601668,SELL,HOLD_EXPIRY,5.41,5.9436,14000,83210.246,7470.246,62.407684,0.0,0.0,62.407684,83147.84,197400.73,280548.56,14000,0,259864.0,184124.0,457264.73,464672.56,False,0.6,c0.00075_s0.002
105,2024-05-07,2,2024-05-06,601816,BUY,TARGET_REBALANCE,5.24,5.5184,15600,86087.2709,4343.2709,64.565453,0.0,0.0,64.565453,-86151.84,280548.56,194396.73,0,15600,184124.0,265868.0,464672.56,460264.73,False,0.6,c0.00075_s0.002
106,2024-05-10,1,2024-05-09,002415,SELL,HOLD_EXPIRY,33.07,35.9696,1800,64745.3099,5219.3099,48.558982,0.0,0.0,48.558982,64696.75,194396.73,259093.48,1800,0,267819.0,208293.0,462215.73,467386.48,False,0.6,c0.00075_s0.002
107,2024-05-10,2,2024-05-09,300107,BUY,TARGET_REBALANCE,13.9,13.9968,4500,62985.7701,435.7701,47.239328,0.0,0.0,47.239328,-63033.01,259093.48,196060.47,0,4500,208293.0,270843.0,467386.48,466903.47,False,0.6,c0.00075_s0.002
108,2024-05-20,1,2024-05-17,600570,SELL,HOLD_EXPIRY,21.26,21.6333,900,19470.0119,336.0119,14.602509,0.0,0.0,14.602509,19455.41,196060.47,215515.88,900,0,268958.0,249824.0,465018.47,465339.88,False,0.6,c0.00075_s0.002
109,2024-05-20,2,2024-05-17,600887,SELL,HOLD_EXPIRY,28.09,32.0939,2000,64187.7672,8007.7672,48.140825,0.0,0.0,48.140825,64139.63,215515.88,279655.5,2000,0,249824.0,193644.0,465339.88,473299.5,False,0.6,c0.00075_s0.002
110,2024-05-20,3,2024-05-17,601919,SELL,HOLD_EXPIRY,14.16,16.4858,3900,64294.4734,9070.4734,48.220855,0.0,0.0,48.220855,64246.25,279655.5,343901.76,3900,0,193644.0,138420.0,473299.5,482321.76,False,0.6,c0.00075_s0.002
111,2024-05-20,4,2024-05-17,000002,BUY,TARGET_REBALANCE,9.0,9.018,3600,32464.8,64.8,24.3486,0.0,0.0,24.3486,-32489.15,343901.76,311412.61,0,3600,138420.0,170820.0,482321.76,482232.61,False,0.6,c0.00075_s0.002
112,2024-05-20,5,2024-05-17,600066,BUY,TARGET_REBALANCE,25.29,29.0246,900,26122.1701,3361.1701,19.591628,0.0,0.0,19.591628,-26141.76,311412.61,285270.85,0,900,170820.0,193581.0,482232.61,478851.85,False,0.6,c0.00075_s0.002
113,2024-05-20,6,2024-05-17,601668,BUY,TARGET_REBALANCE,5.85,6.4528,13700,88403.0833,8258.0833,66.302312,0.0,0.0,66.302312,-88469.39,285270.85,196801.46,0,13700,193581.0,273726.0,478851.85,470527.46,False,0.6,c0.00075_s0.002
114,2024-05-21,1,2024-05-20,601816,SELL,HOLD_EXPIRY,5.24,5.4964,15600,85743.6091,3999.6091,64.307707,0.0,0.0,64.307707,85679.3,196801.46,282480.76,15600,0,273290.0,191546.0,470091.46,474026.76,False,0.6,c0.00075_s0.002
115,2024-05-21,2,2024-05-20,603993,BUY,TARGET_REBALANCE,8.92,9.5107,9300,88449.3556,5493.3556,66.337017,0.0,0.0,66.337017,-88515.69,282480.76,193965.07,0,9300,191546.0,274502.0,474026.76,468467.07,False,0.6,c0.00075_s0.002
116,2024-05-24,1,2024-05-23,300107,SELL,HOLD_EXPIRY,11.2,11.233,4500,50548.4505,148.4505,37.911338,0.0,0.0,37.911338,50510.54,193965.07,244475.61,4500,0,260902.0,210502.0,454867.07,454977.61,False,0.6,c0.00075_s0.002
117,2024-05-24,2,2024-05-23,300641,BUY,TARGET_REBALANCE,28.55,30.6074,1800,55093.3067,3703.3067,41.31998,0.0,0.0,41.31998,-55134.63,244475.61,189340.98,0,1800,210502.0,261892.0,454977.61,451232.98,False,0.6,c0.00075_s0.002
118,2024-06-03,1,2024-05-31,000002,SELL,HOLD_EXPIRY,8.18,8.1636,3600,29389.104,58.896,22.041828,0.0,0.0,22.041828,29367.06,189340.98,218708.04,3600,0,249640.0,220192.0,438980.98,438900.04,True,0.4,c0.00075_s0.002
119,2024-06-03,2,2024-05-31,600066,SELL,HOLD_EXPIRY,24.1,27.5485,900,24793.6433,3103.6433,18.595233,0.0,0.0,18.595233,24775.05,218708.04,243483.09,900,0,220192.0,198502.0,438900.04,441985.09,True,0.4,c0.00075_s0.002
120,2024-06-03,3,2024-05-31,601668,SELL,HOLD_EXPIRY,5.63,6.1853,13700,84738.673,7607.673,63.554005,0.0,0.0,63.554005,84675.12,243483.09,328158.21,13700,0,198502.0,121371.0,441985.09,449529.21,True,0.4,c0.00075_s0.002
121,2024-06-03,4,2024-05-31,002155,BUY,TARGET_REBALANCE,18.99,25.4914,300,7647.4143,1950.4143,5.735561,0.0,0.0,5.735561,-7653.15,328158.21,320505.06,0,300,121371.0,127068.0,449529.21,447573.06,True,0.4,c0.00075_s0.002
122,2024-06-03,5,2024-05-31,601020,BUY,TARGET_REBALANCE,16.24,16.3539,500,8176.9713,56.9713,6.132728,0.0,0.0,6.132728,-8183.1,320505.06,312321.96,0,500,127068.0,135188.0,447573.06,447509.96,True,0.4,c0.00075_s0.002
123,2024-06-03,6,2024-05-31,601985,BUY,TARGET_REBALANCE,9.71,10.111,3500,35388.4356,1403.4356,26.541327,0.0,0.0,26.541327,-35414.98,312321.96,276906.98,0,3500,135188.0,169173.0,447509.96,446079.98,True,0.4,c0.00075_s0.002
124,2024-06-04,1,2024-06-03,603993,SELL,HOLD_EXPIRY,8.25,8.7612,9300,81479.5543,4754.5543,61.109666,0.0,0.0,61.109666,81418.44,276906.98,358325.43,9300,0,166278.0,89553.0,443184.98,447878.43,True,0.4,c0.00075_s0.002
125,2024-06-04,2,2024-06-03,600900,BUY,TARGET_REBALANCE,27.43,29.3704,2900,85174.2284,5627.2284,63.880671,0.0,0.0,63.880671,-85238.11,358325.43,273087.32,0,2900,89553.0,169100.0,447878.43,442187.32,True,0.4,c0.00075_s0.002
126,2024-06-07,1,2024-06-06,300641,SELL,HOLD_EXPIRY,26.96,28.7874,1800,51817.3376,3289.3376,38.863003,0.0,0.0,38.863003,51778.47,273087.32,324865.79,1800,0,178710.0,130182.0,451797.32,455047.79,True,0.4,c0.00075_s0.002
127,2024-06-07,2,2024-06-06,300552,BUY,TARGET_REBALANCE,41.02,41.102,1100,45212.244,90.244,33.909183,0.0,0.0,33.909183,-45246.15,324865.79,279619.64,0,1100,130182.0,175304.0,455047.79,454923.64,True,0.4,c0.00075_s0.002
128,2024-06-18,1,2024-06-17,002155,SELL,HOLD_EXPIRY,17.22,22.8496,300,6854.8828,1688.8828,5.141162,0.0,0.0,5.141162,6849.74,279619.64,286469.38,300,0,171192.0,166026.0,450811.64,452495.38,True,0.4,c0.00075_s0.002
129,2024-06-18,2,2024-06-17,601020,SELL,HOLD_EXPIRY,14.28,14.3227,500,7161.3486,21.3486,5.371011,0.0,0.0,5.371011,7155.98,286469.38,293625.36,500,0,166026.0,158886.0,452495.38,452511.36,True,0.4,c0.00075_s0.002
130,2024-06-18,3,2024-06-17,601985,SELL,HOLD_EXPIRY,10.03,10.4026,3500,36408.9362,1303.9362,27.306702,0.0,0.0,27.306702,36381.63,293625.36,330006.99,3500,0,158886.0,123781.0,452511.36,453787.99,True,0.4,c0.00075_s0.002
131,2024-06-18,4,2024-06-17,000021,BUY,TARGET_REBALANCE,16.15,16.6006,500,8300.3175,225.3175,6.225238,0.0,0.0,6.225238,-8306.54,330006.99,321700.44,0,500,123781.0,131856.0,453787.99,453556.44,True,0.4,c0.00075_s0.002
132,2024-06-18,5,2024-06-17,000858,BUY,TARGET_REBALANCE,135.0,150.2412,100,15024.1183,1524.1183,11.268089,0.0,0.0,11.268089,-15035.39,321700.44,306665.06,0,100,131856.0,145356.0,453556.44,452021.06,True,0.4,c0.00075_s0.002
133,2024-06-18,6,2024-06-17,600028,BUY,TARGET_REBALANCE,6.01,6.7712,3100,20990.7677,2359.7677,15.743076,0.0,0.0,15.743076,-21006.51,306665.06,285658.55,0,3100,145356.0,163987.0,452021.06,449645.55,True,0.4,c0.00075_s0.002
134,2024-06-19,1,2024-06-18,600900,SELL,HOLD_EXPIRY,27.78,29.6264,2900,85916.6424,5354.6424,64.437482,0.0,0.0,64.437482,85852.2,285658.55,371510.75,2900,0,169669.0,89107.0,455327.55,460617.75,True,0.4,c0.00075_s0.002
135,2024-06-19,2,2024-06-18,002230,BUY,TARGET_REBALANCE,43.52,43.8062,2100,91993.099,601.099,68.994824,0.0,0.0,68.994824,-92062.09,371510.75,279448.66,0,2100,89107.0,180499.0,460617.75,459947.66,True,0.4,c0.00075_s0.002
136,2024-06-24,1,2024-06-21,300552,SELL,HOLD_EXPIRY,41.89,41.8062,1100,45986.842,92.158,34.490132,0.0,0.0,34.490132,45952.35,279448.66,325401.01,1100,0,174571.0,128492.0,454019.66,453893.01,True,0.4,c0.00075_s0.002
137,2024-06-24,2,2024-06-21,600809,BUY,TARGET_REBALANCE,213.01,225.8729,200,45174.5888,2572.5888,33.880942,0.0,0.0,33.880942,-45208.47,325401.01,280192.54,0,200,128492.0,171094.0,453893.01,451286.54,True,0.4,c0.00075_s0.002
138,2024-07-02,1,2024-07-01,000021,SELL,HOLD_EXPIRY,14.94,15.1604,500,7580.2092,110.2092,5.685157,0.0,0.0,5.685157,7574.52,280192.54,287767.06,500,0,172146.0,164676.0,452338.54,452443.06,True,0.4,c0.00075_s0.002
139,2024-07-02,2,2024-07-01,000858,SELL,HOLD_EXPIRY,127.7,141.5496,100,14154.9633,1384.9633,10.616223,0.0,0.0,10.616223,14144.35,287767.06,301911.41,100,0,164676.0,151906.0,452443.06,453817.41,True,0.4,c0.00075_s0.002
140,2024-07-02,3,2024-07-01,600028,SELL,HOLD_EXPIRY,6.42,7.2043,3100,22333.2141,2431.2141,16.749911,0.0,0.0,16.749911,22316.46,301911.41,324227.88,3100,0,151906.0,132004.0,453817.41,456231.88,True,0.4,c0.00075_s0.002
141,2024-07-02,4,2024-07-01,003816,BUY,TARGET_REBALANCE,4.75,4.9658,4300,21352.9907,927.9907,16.014743,0.0,0.0,16.014743,-21369.01,324227.88,302858.87,0,4300,132004.0,152429.0,456231.88,455287.87,True,0.4,c0.00075_s0.002
142,2024-07-02,5,2024-07-01,300319,BUY,TARGET_REBALANCE,9.28,9.4427,1700,16052.6713,276.6713,12.039503,0.0,0.0,12.039503,-16064.71,302858.87,286794.16,0,1700,152429.0,168205.0,455287.87,454999.16,True,0.4,c0.00075_s0.002
143,2024-07-02,6,2024-07-01,600733,BUY,TARGET_REBALANCE,8.81,8.8276,1200,10593.144,21.144,7.944858,0.0,0.0,7.944858,-10601.09,286794.16,276193.07,0,1200,168205.0,178777.0,454999.16,454970.07,True,0.4,c0.00075_s0.002
144,2024-07-03,1,2024-07-02,002230,SELL,HOLD_EXPIRY,42.8,42.9095,2100,90109.9689,229.9689,67.582477,0.0,0.0,67.582477,90042.39,276193.07,366235.46,2100,0,177976.0,88096.0,454169.07,454331.46,True,0.4,c0.00075_s0.002
145,2024-07-03,2,2024-07-02,600050,BUY,TARGET_REBALANCE,4.74,5.0405,18200,91736.3866,5468.3866,68.80229,0.0,0.0,68.80229,-91805.19,366235.46,274430.27,0,18200,88096.0,174364.0,454331.46,448794.27,True,0.4,c0.00075_s0.002
146,2024-07-08,1,2024-07-05,600809,SELL,HOLD_EXPIRY,192.88,199.2885,200,39857.7048,1281.7048,29.893279,0.0,0.0,29.893279,39827.81,274430.27,314258.08,200,0,171477.0,132901.0,445907.27,447159.08,True,0.4,c0.00075_s0.002
147,2024-07-08,2,2024-07-05,601288,BUY,TARGET_REBALANCE,4.45,4.8252,8700,41979.5114,3264.5114,31.484634,0.0,0.0,31.484634,-42011.0,314258.08,272247.08,0,8700,132901.0,171616.0,447159.08,443863.08,True,0.4,c0.00075_s0.002
148,2024-07-16,1,2024-07-15,003816,SELL,HOLD_EXPIRY,4.91,5.0214,4300,21592.1791,479.1791,16.194134,0.0,0.0,16.194134,21575.98,272247.08,293823.07,4300,0,177981.0,156868.0,450228.08,450691.07,True,0.4,c0.00075_s0.002
149,2024-07-16,2,2024-07-15,300319,SELL,HOLD_EXPIRY,9.65,9.78,1700,16626.0014,221.0014,12.469501,0.0,0.0,12.469501,16613.53,293823.07,310436.6,1700,0,156868.0,140463.0,450691.07,450899.6,True,0.4,c0.00075_s0.002
150,2024-07-16,3,2024-07-15,600733,SELL,HOLD_EXPIRY,9.96,9.9401,500,4970.04,9.96,3.72753,0.0,0.0,3.72753,4966.31,310436.6,315402.91,1200,700,140463.0,135483.0,450899.6,450885.91,True,0.4,c0.00075_s0.002
151,2024-07-16,4,2024-07-15,601398,BUY,TARGET_REBALANCE,5.92,6.4382,4000,25752.6024,2072.6024,19.314452,0.0,0.0,19.314452,-25771.92,315402.91,289631.0,0,4000,135483.0,159163.0,450885.91,448794.0,True,0.4,c0.00075_s0.002
152,2024-07-16,5,2024-07-15,688036,BUY,TARGET_REBALANCE,75.0,79.7738,100,7977.3829,477.3829,5.983037,0.0,0.0,5.983037,-7983.37,289631.0,281647.63,0,100,159163.0,166663.0,448794.0,448310.63,True,0.4,c0.00075_s0.002
153,2024-07-17,1,2024-07-16,600050,SELL,HOLD_EXPIRY,4.81,5.0945,18200,92719.7289,5177.7289,69.539797,0.0,0.0,69.539797,92650.19,281647.63,374297.82,18200,0,167213.0,79671.0,448860.63,453968.82,True,0.4,c0.00075_s0.002
154,2024-07-17,2,2024-07-16,600418,BUY,TARGET_REBALANCE,20.33,20.3899,3000,61169.6952,179.6952,45.877271,0.0,0.0,45.877271,-61215.57,374297.82,313082.25,0,3000,79671.0,140661.0,453968.82,453743.25,True,0.4,c0.00075_s0.002
155,2024-07-17,3,2024-07-16,600733,BUY,TARGET_REBALANCE,10.27,10.2905,3500,36016.89,71.89,27.012667,0.0,0.0,27.012667,-36043.9,313082.25,277038.34,700,4200,140661.0,176606.0,453743.25,453644.34,True,0.4,c0.00075_s0.002
156,2024-07-18,1,2024-07-17,600733,SELL,HOLD_EXPIRY,10.3,10.2794,4200,43173.48,86.52,32.38011,0.0,0.0,32.38011,43141.1,277038.34,320179.44,4200,0,178406.0,135146.0,455444.34,455325.44,True,0.4,c0.00075_s0.002
157,2024-07-18,2,2024-07-17,300274,BUY,TARGET_REBALANCE,69.1,71.2121,600,42727.284,1267.284,32.045463,0.0,0.0,32.045463,-42759.33,320179.44,277420.11,0,600,135146.0,176606.0,455325.44,454026.11,True,0.4,c0.00075_s0.002
158,2024-07-22,1,2024-07-19,601288,SELL,HOLD_EXPIRY,4.69,5.0651,8700,44066.7998,3263.7998,33.0501,0.0,0.0,33.0501,44033.75,277420.11,321453.86,8700,0,176347.0,135544.0,453767.11,456997.86,True,0.4,c0.00075_s0.002
159,2024-07-22,2,2024-07-19,300576,BUY,TARGET_REBALANCE,39.0,51.764,800,41411.2171,10211.2171,31.058413,0.0,0.0,31.058413,-41442.28,321453.86,280011.59,0,800,135544.0,166744.0,456997.86,446755.59,True,0.4,c0.00075_s0.002
160,2024-07-30,1,2024-07-29,601398,SELL,HOLD_EXPIRY,5.97,6.4666,4000,25866.5632,1986.5632,19.399922,0.0,0.0,19.399922,25847.16,280011.59,305858.75,4000,0,159270.0,135390.0,439281.59,441248.75,True,0.4,c0.00075_s0.002
161,2024-07-30,2,2024-07-29,688036,SELL,HOLD_EXPIRY,78.7,83.3752,100,8337.5215,467.5215,6.253141,0.0,0.0,6.253141,8331.27,305858.75,314190.02,100,0,135390.0,127520.0,441248.75,441710.02,True,0.4,c0.00075_s0.002
162,2024-07-30,3,2024-07-29,600926,BUY,TARGET_REBALANCE,13.61,14.8365,900,13352.8624,1103.8624,10.014647,0.0,0.0,10.014647,-13362.88,314190.02,300827.14,0,900,127520.0,139769.0,441710.02,440596.14,True,0.4,c0.00075_s0.002
163,2024-07-30,4,2024-07-29,601668,BUY,TARGET_REBALANCE,5.62,5.8926,4800,28284.2957,1308.2957,21.213222,0.0,0.0,21.213222,-28305.51,300827.14,272521.63,0,4800,139769.0,166745.0,440596.14,439266.63,True,0.4,c0.00075_s0.002
164,2024-07-31,1,2024-07-30,600418,SELL,HOLD_EXPIRY,18.89,18.8522,3000,56556.66,113.34,42.417495,0.0,0.0,42.417495,56514.24,272521.63,329035.88,3000,0,164563.0,107893.0,437084.63,436928.88,True,0.4,c0.00075_s0.002
165,2024-07-31,2,2024-07-30,300760,BUY,TARGET_REBALANCE,247.0,261.192,200,52238.4083,2838.4083,39.178806,0.0,0.0,39.178806,-52277.59,329035.88,276758.29,0,200,107893.0,157293.0,436928.88,434051.29,True,0.4,c0.00075_s0.002
166,2024-08-01,1,2024-07-31,300274,SELL,HOLD_EXPIRY,68.53,70.3427,600,42205.6396,1087.6396,31.65423,0.0,0.0,31.65423,42173.99,276758.29,318932.27,600,0,161234.0,120116.0,437992.29,439048.27,True,0.4,c0.00075_s0.002
167,2024-08-01,2,2024-07-31,601985,BUY,TARGET_REBALANCE,11.0,11.263,4100,46178.2221,1078.2221,34.633667,0.0,0.0,34.633667,-46212.86,318932.27,272719.42,0,4100,120116.0,165216.0,439048.27,437935.42,True,0.4,c0.00075_s0.002
168,2024-08-05,1,2024-08-02,300576,SELL,HOLD_EXPIRY,35.19,46.5206,800,37216.4579,9064.4579,27.912343,0.0,0.0,27.912343,37188.55,272719.42,309907.96,800,0,163061.0,134909.0,435780.42,444816.96,True,0.4,c0.00075_s0.002
169,2024-08-05,2,2024-08-02,002085,BUY,TARGET_REBALANCE,14.99,15.2654,2500,38163.4245,688.4245,28.622568,0.0,0.0,28.622568,-38192.05,309907.96,271715.92,0,2500,134909.0,172384.0,444816.96,444099.92,True,0.4,c0.00075_s0.002
170,2024-08-13,1,2024-08-12,600926,SELL,HOLD_EXPIRY,12.84,13.9413,900,12547.1354,991.1354,9.410352,0.0,0.0,9.410352,12537.73,271715.92,284253.64,900,0,165611.0,154055.0,437326.92,438308.64,True,0.4,c0.00075_s0.002
171,2024-08-13,2,2024-08-12,601668,SELL,HOLD_EXPIRY,5.5,5.7437,4800,27569.7101,1169.7101,20.677283,0.0,0.0,20.677283,27549.03,284253.64,311802.68,4800,0,154055.0,127655.0,438308.64,439457.68,True,0.4,c0.00075_s0.002
172,2024-08-13,3,2024-08-12,600101,BUY,TARGET_REBALANCE,8.79,8.932,3100,27689.288,440.288,20.766966,0.0,0.0,20.766966,-27710.06,311802.68,284092.62,0,3100,127655.0,154904.0,439457.68,438996.62,True,0.4,c0.00075_s0.002
173,2024-08-13,4,2024-08-12,600611,BUY,TARGET_REBALANCE,9.05,9.1427,1800,16456.9482,166.9482,12.342711,0.0,0.0,12.342711,-16469.29,284092.62,267623.33,0,1800,154904.0,171194.0,438996.62,438817.33,True,0.4,c0.00075_s0.002
174,2024-08-14,1,2024-08-13,300760,SELL,HOLD_EXPIRY,255.3,268.8912,200,53778.248,2718.248,40.333686,0.0,0.0,40.333686,53737.91,267623.33,321361.24,200,0,170551.0,119491.0,438174.33,440852.24,True,0.4,c0.00075_s0.002
175,2024-08-14,2,2024-08-13,300139,BUY,TARGET_REBALANCE,13.69,13.7174,4000,54869.52,109.52,41.15214,0.0,0.0,41.15214,-54910.67,321361.24,266450.57,0,4000,119491.0,174251.0,440852.24,440701.57,True,0.4,c0.00075_s0.002
176,2024-08-15,1,2024-08-14,601985,SELL,HOLD_EXPIRY,11.02,11.2384,4100,46077.3506,895.3506,34.558013,0.0,0.0,34.558013,46042.79,266450.57,312493.36,4100,0,173326.0,128144.0,439776.57,440637.36,True,0.4,c0.00075_s0.002
177,2024-08-15,2,2024-08-14,601138,BUY,TARGET_REBALANCE,20.74,21.3057,2200,46872.5981,1244.5981,35.154449,0.0,0.0,35.154449,-46907.75,312493.36,265585.61,0,2200,128144.0,173772.0,440637.36,439357.61,True,0.4,c0.00075_s0.002
178,2024-08-19,1,2024-08-16,002085,SELL,HOLD_EXPIRY,12.18,12.3542,2500,30885.605,435.605,23.164204,0.0,0.0,23.164204,30862.44,265585.61,296448.05,2500,0,168974.0,138524.0,434559.61,434972.05,True,0.4,c0.00075_s0.002
179,2024-08-19,2,2024-08-16,002142,BUY,TARGET_REBALANCE,19.79,20.7105,1600,33136.8614,1472.8614,24.852646,0.0,0.0,24.852646,-33161.71,296448.05,263286.34,0,1600,138524.0,170188.0,434972.05,433474.34,True,0.4,c0.00075_s0.002
180,2024-08-27,1,2024-08-26,600101,SELL,HOLD_EXPIRY,7.37,7.4593,3100,23123.68,276.68,17.34276,0.0,0.0,17.34276,23106.34,263286.34,286392.68,3100,0,167811.0,144964.0,431097.34,431356.68,True,0.4,c0.00075_s0.002
181,2024-08-27,2,2024-08-26,600611,SELL,HOLD_EXPIRY,9.1,9.1566,1800,16481.7904,101.7904,12.361343,0.0,0.0,12.361343,16469.43,286392.68,302862.1,1800,0,144964.0,128584.0,431356.68,431446.1,True,0.4,c0.00075_s0.002
182,2024-08-27,3,2024-08-26,000333,BUY,TARGET_REBALANCE,66.0,69.7632,300,20928.9744,1128.9744,15.696731,0.0,0.0,15.696731,-20944.67,302862.1,281917.43,0,300,128584.0,148384.0,431446.1,430301.43,True,0.4,c0.00075_s0.002
183,2024-08-28,1,2024-08-27,300139,SELL,HOLD_EXPIRY,12.72,12.6946,4000,50778.24,101.76,38.08368,0.0,0.0,38.08368,50740.16,281917.43,332657.59,4000,0,147074.0,96194.0,428991.43,428851.59,True,0.4,c0.00075_s0.002
184,2024-08-28,2,2024-08-27,600028,BUY,TARGET_REBALANCE,7.15,7.8097,4600,35924.5657,3034.5657,26.943424,0.0,0.0,26.943424,-35951.51,332657.59,296706.08,0,4600,96194.0,129084.0,428851.59,425790.08,True,0.4,c0.00075_s0.002
185,2024-08-28,3,2024-08-27,601398,BUY,TARGET_REBALANCE,6.53,7.1016,5200,36928.189,2972.189,27.696142,0.0,0.0,27.696142,-36955.89,296706.08,259750.2,0,5200,129084.0,163040.0,425790.08,422790.2,True,0.4,c0.00075_s0.002
186,2024-08-29,1,2024-08-28,601138,SELL,HOLD_EXPIRY,19.0,19.4403,2200,42768.7511,968.7511,32.076563,0.0,0.0,32.076563,42736.67,259750.2,302486.87,2200,0,160108.0,118308.0,419858.2,420794.87,True,0.4,c0.00075_s0.002
187,2024-08-29,2,2024-08-28,601988,BUY,TARGET_REBALANCE,5.11,5.453,8200,44714.4704,2812.4704,33.535853,0.0,0.0,33.535853,-44748.01,302486.87,257738.86,0,8200,118308.0,160210.0,420794.87,417948.86,True,0.4,c0.00075_s0.002
188,2024-09-02,1,2024-08-30,002142,SELL,HOLD_EXPIRY,20.2,21.0552,1600,33688.3283,1368.3283,25.266246,0.0,0.0,25.266246,33663.06,257738.86,291401.93,1600,0,152514.0,120194.0,410252.86,411595.93,True,0.4,c0.00075_s0.002
189,2024-09-02,2,2024-08-30,601939,BUY,TARGET_REBALANCE,7.45,7.9807,4900,39105.575,2600.575,29.329181,0.0,0.0,29.329181,-39134.9,291401.93,252267.02,0,4900,120194.0,156699.0,411595.93,408966.02,True,0.4,c0.00075_s0.002
190,2024-09-11,1,2024-09-10,600028,SELL,HOLD_EXPIRY,6.47,7.0387,4600,32377.9942,2615.9942,24.283496,0.0,0.0,24.283496,32353.71,252267.02,284620.73,4600,0,152267.0,122505.0,404534.02,407125.73,True,0.4,c0.00075_s0.002
191,2024-09-11,2,2024-09-10,601398,SELL,HOLD_EXPIRY,5.66,6.1308,5200,31880.2318,2448.2318,23.910174,0.0,0.0,23.910174,31856.32,284620.73,316477.05,5200,0,122505.0,93073.0,407125.73,409550.05,True,0.4,c0.00075_s0.002
192,2024-09-11,3,2024-09-10,000333,BUY,TARGET_REBALANCE,60.52,63.9708,100,6397.0786,345.0786,4.797809,0.0,0.0,4.797809,-6401.88,316477.05,310075.18,300,400,93073.0,99125.0,409550.05,409200.18,True,0.4,c0.00075_s0.002
193,2024-09-11,4,2024-09-10,000538,BUY,TARGET_REBALANCE,52.42,57.4034,600,34442.0266,2990.0266,25.83152,0.0,0.0,25.83152,-34467.86,310075.18,275607.32,0,600,99125.0,130577.0,409200.18,406184.32,True,0.4,c0.00075_s0.002
194,2024-09-11,5,2024-09-10,603259,BUY,TARGET_REBALANCE,37.55,39.1798,500,19589.9016,814.9016,14.692426,0.0,0.0,14.692426,-19604.59,275607.32,256002.73,0,500,130577.0,149352.0,406184.32,405354.73,True,0.4,c0.00075_s0.002
195,2024-09-12,1,2024-09-11,601988,SELL,HOLD_EXPIRY,4.62,4.9105,8200,40265.7671,2381.7671,30.199325,0.0,0.0,30.199325,40235.57,256002.73,296238.29,8200,0,148071.0,110187.0,404073.73,406425.29,True,0.4,c0.00075_s0.002
196,2024-09-12,2,2024-09-11,000333,BUY,TARGET_REBALANCE,61.8,65.3238,100,6532.3787,352.3787,4.899284,0.0,0.0,4.899284,-6537.28,296238.29,289701.02,400,500,110187.0,116367.0,406425.29,406068.02,True,0.4,c0.00075_s0.002
197,2024-09-12,3,2024-09-11,600900,BUY,TARGET_REBALANCE,27.7,28.8837,1300,37548.7476,1538.7476,28.161561,0.0,0.0,28.161561,-37576.91,289701.02,252124.11,0,1300,116367.0,152377.0,406068.02,404501.11,True,0.4,c0.00075_s0.002
198,2024-09-13,1,2024-09-12,000333,SELL,HOLD_EXPIRY,62.05,65.3262,500,32663.0929,1638.0929,24.49732,0.0,0.0,24.49732,32638.6,252124.11,284762.7,500,0,152235.0,121210.0,404359.11,405972.7,True,0.4,c0.00075_s0.002
199,2024-09-13,2,2024-09-12,002466,BUY,TARGET_REBALANCE,27.43,27.4849,1300,35730.318,71.318,26.797739,0.0,0.0,26.797739,-35757.12,284762.7,249005.59,0,1300,121210.0,156869.0,405972.7,405874.59,True,0.4,c0.00075_s0.002
200,2024-09-18,1,2024-09-13,601939,SELL,HOLD_EXPIRY,7.13,7.6075,4900,37276.5275,2339.5275,27.957396,0.0,0.0,27.957396,37248.57,249005.59,286254.16,4900,0,155258.0,120321.0,404263.59,406575.16,True,0.4,c0.00075_s0.002
201,2024-09-18,2,2024-09-13,300502,BUY,TARGET_REBALANCE,99.4,196.2591,200,39251.827,19371.827,29.43887,0.0,0.0,29.43887,-39281.27,286254.16,246972.89,0,200,120321.0,140201.0,406575.16,387173.89,True,0.4,c0.00075_s0.002
202,2024-09-27,1,2024-09-26,000538,SELL,HOLD_EXPIRY,55.5,60.5336,600,36320.1541,3020.1541,27.240116,0.0,0.0,27.240116,36292.91,246972.89,283265.8,600,0,153798.0,120498.0,400770.89,403763.8,True,0.4,c0.00075_s0.002
203,2024-09-27,2,2024-09-26,603259,SELL,HOLD_EXPIRY,44.0,45.7265,500,22863.2319,863.2319,17.147424,0.0,0.0,17.147424,22846.08,283265.8,306111.89,500,0,120498.0,98498.0,403763.8,404609.89,True,0.4,c0.00075_s0.002
