fold_id,trade_date,phase,strategy_return,benchmark_return,model_config_sha,parameter_selected_at,market_beta,size,volatility,liquidity,industry,momentum,value
WF001,2023-10-18,TEST,-0.003369608194938478,-0.007920285032091634,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0012264260728906,-0.0018232324103302,0.0020189389067858,5.676819191906268e-05,0.0248241815443297,0.0003535851434039,0.0023745050009883
WF001,2023-10-19,TEST,-0.010421159646414768,-0.021335156787355758,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0069187507615204,0.0073044550600551,0.0044407498642064,0.0041773772887638,0.0294979919616264,-0.0127681827463485,0.0005585052115881
WF001,2023-10-20,TEST,-0.004089067311097927,-0.006496478117618221,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0033377983790014,0.0039100055651425,0.0081907153756482,0.0088073364486771,0.036576212468769,-0.0102468004368958,0.0090945979485107
WF001,2023-10-23,TEST,-0.013487701319963241,-0.010352995086737038,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0032241000387504,-0.0062986492760438,-0.0068298764396587,-0.0072620687422302,0.0246000537368204,0.0073595051245503,-0.0039170718806853
WF001,2023-10-24,TEST,0.010166449523596688,0.003709122197221193,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0006009806364422,0.0249736950102842,3.633132186775176e-05,0.0204404177176183,0.0391007129938863,-0.0015514607887507,0.0099208537162454
WF001,2023-10-25,TEST,0.01326865530022836,0.0049689546227547066,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.005108477197209,0.0191794678406588,-0.0036697909268052,0.0123079727708366,0.0253624880324869,0.0079340982505338,0.0037153348569715
WF001,2023-10-26,TEST,0.0012272830862034567,0.0027642563199365977,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0057282141370208,-0.0033023151967007,-0.001057654857455,-0.0022089417493987,0.0307081426263658,0.007582643975404,-0.0001352618598499
WF001,2023-10-27,TEST,0.00393710120607027,0.013727462180164407,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0004066049342215,-0.0014630678198524,0.0037674156784578,-0.0006116729021618,0.0390112371447569,-0.021322115690383,-0.0082431529340955
WF001,2023-10-30,TEST,0.0016673621007727846,0.006003487258158913,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0053802589093601,-0.0007164019208687,-0.0060754204985969,-0.010999149782175,0.0434817861303876,-0.0022059520681128,-0.0107987464182507
WF001,2023-10-31,TEST,0.001638691339773679,-0.0031436771319215406,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-4.826583570396352e-05,0.001624796121214,0.014015681371642,0.009422193039318,0.0271740113426457,-0.0048079100934628,0.0047655978017539
WF001,2023-11-01,TEST,0.004271247595380112,-0.000413938362561983,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0028560974327187,0.0142568018004331,-0.004345485459417,0.0109303985354314,0.0287938377109122,6.37391290280666e-05,0.0022171098650213
WF001,2023-11-02,TEST,-0.0037630436239746157,-0.004715142939914152,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0012171498533026,0.0052502810354915,0.0039246218325835,0.0020879269482929,0.0245399985051403,-0.0011067850061799,0.0066587288790371
WF001,2023-11-03,TEST,-9.224891230330545e-05,0.008425973774530249,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0060042610288753,-0.0075246259051973,-0.0096433667083561,-0.0142559668017069,0.0320585989940283,-0.0050961958776341,-0.0142473702775414
WF001,2023-11-06,TEST,0.004454446072642115,0.013524041361477668,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0018413726913696,0.0011343084865153,-0.0079584692377092,-0.009754688672028,0.0318196139150433,-0.0060745720871345,-0.0060450649384045
WF001,2023-11-07,TEST,-0.0005357142269420967,-0.0035371640164499896,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0050890647587129,0.0087359017374273,-0.0134102959535045,-0.0002674503624071,0.0265063566555455,0.0092519716994916,-0.0072756795313427
WF001,2023-11-08,TEST,0.0011223464530669691,-0.0023998776503730834,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.003817228576148,0.0015154529089215,-0.0081449521261018,-0.0005764828482525,0.0284292633339302,-0.0008781541584346,-0.0076962289104469
WF001,2023-11-09,TEST,0.0004613394821233463,0.00048573190860579096,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-5.269630578922865e-06,-0.0058884580536112,0.0195691467041694,0.0034604097894358,0.0213373251426997,-0.0170476198534565,0.0101843400541449
WF001,2023-11-10,TEST,0.004019500342844484,-0.00728987106360135,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0023014070547143,0.0026681040778174,-0.0021171457725685,0.0033283205344752,0.0240100890029368,0.0049695220082429,-0.0014827886884741
WF001,2023-11-13,TEST,0.005473601149008633,-0.001972731357317681,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0010567152248484,0.0100284907097062,0.0021490104388975,0.0023965262199997,0.031420563220025,-0.0030177113015969,-0.0002522246692027
WF001,2023-11-14,TEST,-0.0038330052719734997,0.0007387590215692796,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.006092211769937,-0.0064566697549438,-0.0146440483078045,-0.0154362080667975,0.0275552314340858,0.0013102498462678,-0.0057825645563434
WF001,2023-11-15,TEST,-0.0014860250705925893,0.007031419522451232,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0029261209206312,0.0058348231242255,-0.0029369728080613,0.0068356965541906,0.0305843995509206,-0.0039098036691825,-0.0001559435254404
WF001,2023-11-16,TEST,-0.003848956648963786,-0.009669786370409494,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0010266348043824,0.0072349740045591,0.0054744712659364,0.0068763666993256,0.0226499015425594,0.0031164542901367,0.0056811434366333
WF001,2023-11-17,TEST,0.0019449480886553072,-0.00120244559909366,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0060797534139102,0.0065137011569482,-0.0079474270740591,0.0036408373859184,0.0208478487927568,0.0045316489362506,-0.0006505876161734
WF001,2023-11-20,TEST,0.002459134209783498,0.002313521423443987,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.006721561118179,0.0051323961252004,-0.0007229086452936,0.0054715783055653,0.0270027081816627,0.0059036652406493,-0.0091638909916403
WF001,2023-11-21,TEST,0.002123995090609121,0.0013265239874853396,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0140652125419245,0.0045396265663139,0.008297269939275,0.0072204767195002,0.0370798475826158,-0.0048468843259136,0.0091664689904056
WF001,2023-11-22,TEST,-0.010680761972245878,-0.010234718101911677,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0095190419516304,0.0076708073804005,0.0049141343756869,0.0112118833651656,0.0373037303781278,0.0050800122029717,0.0055696799542967
WF001,2023-11-23,TEST,0.0068162581468396155,0.004825683962968563,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0134339480089111,-0.0011771154550102,0.0023482594531741,-0.0044913630292062,0.0363388709525944,-0.0102101175844721,0.0036088262039514
WF001,2023-11-24,TEST,-0.0038087784035386596,-0.006601591219070113,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.013178457047051,0.0016272464210409,0.0161974764940666,0.0072369264571824,0.0422352666216725,-0.0091832380915414,0.012403874828946
WF001,2023-11-27,TEST,-0.0029012657679927667,-0.007367502518194624,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0089416727434269,0.0020497436013906,-0.0008997272721514,0.0015266485680044,0.031478878183702,-0.0056363277951293,-0.0049570564358059
WF001,2023-11-28,TEST,0.004568325072528134,0.0018738230983776916,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0017951875679476,0.005294076909092,-0.0032074400931962,0.0064969980315935,0.0211133878134469,0.0026120118286633,-0.0029687560405957
WF001,2023-11-29,TEST,-0.004919538951967506,-0.008587659745707854,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0026269823259165,0.0015778507532203,0.0015606532525275,0.0004798234593953,0.0219756256031655,0.0028323826432253,-0.0042716918127423
WF001,2023-11-30,TEST,-0.0012080646386011251,0.002263412331740433,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,-0.0164559266245397,-0.0004701992502161,0.0073920903201088,0.0010198727821671,0.0270104681432525,-0.0035184688656668,0.0029539382837549
WF001,2023-12-01,TEST,0.002976348456735778,-0.0038102639800958737,7fd6f4cd1001bdc7d45bdc9356f394428cf886c2db3b205d6e54cc02bb86bbcc,2023-08-17,0.0134039189040844,0.0103986413655768,-0.0174868290433153,-0.0026227758167493,0.0422517241844164,0.0049568639016803,-0.0019992651831278
WF002,2023-12-04,TEST,0.0018014046189092081,-0.0065300304169398915,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0027423073983417,0.009197713588243,-0.0004236377782972,0.0070477375713873,0.0285890325712824,0.0067079145635499,-0.0011084856199885
WF002,2023-12-05,TEST,-0.007016382158899548,-0.019039964516677887,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0144014899307896,0.0064311166438324,0.0087718011417432,0.0116323301286272,0.0301124380859544,0.003470543412032,0.0047514026640032
WF002,2023-12-06,TEST,0.0030607544388374652,0.0015735082540209167,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,4.228116123818331e-05,0.0060957927544284,0.0003786798753942,0.0025815666602966,0.026738078355631,-2.526372688655982e-05,0.0016181169800661
WF002,2023-12-07,TEST,-0.00232409720069493,-0.002446082875099065,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0021235224583294,-0.0084890894313714,-0.0008263133380006,-0.008105339642056,0.0251445097465248,-0.0031468010586455,-0.0005277421677132
WF002,2023-12-08,TEST,-0.012200716895839347,0.0024119291464639314,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0017881616974583,-0.0247824249193757,-0.0040008033190331,-0.0205218097997567,0.0308360707408802,-0.0101117131987466,-0.0072456677212773
WF002,2023-12-11,TEST,0.004475030313997985,0.005881217996708266,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0040495770691442,0.00199651072895,-0.0084051579752176,-0.0031299094702651,0.021961655783005,0.0022842307526839,-0.0050159212052411
WF002,2023-12-12,TEST,0.0098852261141682,0.0021489417901059404,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0024183851109633,0.0104209892831989,0.0023202908332084,0.0120616807283656,0.0289483689488136,0.0030127787933407,0.0069401569316137
WF002,2023-12-13,TEST,0.0034060681946530558,-0.01669136482384459,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0021768342226455,0.0116370975664389,0.0017872765774362,0.0103020314510363,0.0304321337309452,0.0075021994991366,0.0019511507097796
WF002,2023-12-14,TEST,0.003872157163063772,-0.005235355538709019,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0003010775235115,0.0089871245320444,0.0120906912239187,0.0136900616167479,0.0245907905096327,-0.0003852131669661,0.0080511104873658
WF002,2023-12-15,TEST,-0.0025077794385930385,-0.003106297224842347,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0045660477437302,0.0052751889062375,0.0016970736717129,0.0031954972619891,0.0222744798350386,-0.0007622947280664,0.0031789720008421
WF002,2023-12-18,TEST,-0.007923694736327258,-0.0036468168256013067,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0062967351142116,-0.0036480361546912,0.0050582175125455,-0.000741339199824,0.0255179869055513,0.0011113678712927,-0.0011395120803454
WF002,2023-12-19,TEST,-0.0033366283258335905,0.0014043237449132828,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0050659886257856,-0.0028655632107731,0.0019320613879064,-0.0072669628244183,0.0286868912742227,-0.0017816451835335,-0.0062864401699049
WF002,2023-12-20,TEST,-0.0031485872527938774,-0.010959374963852464,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0059463179288619,0.0089864578824002,0.0130702268660438,0.0147819888028215,0.0319503746014677,0.0055316409065209,0.0090767815643815
WF002,2023-12-21,TEST,0.006140522127582093,0.010119054588988652,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0096162493389166,0.004371234171305,-0.0107279001908657,0.0012388559307685,0.0286536749641556,-0.0019873304816955,-0.0057877560284271
WF002,2023-12-22,TEST,-0.009094789344161747,0.0019088999806213813,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0189527020601839,-0.0142222604751619,0.025791713246522,0.0034043201592164,0.0442803417148459,-0.0147849525388519,0.0073188054176212
WF002,2023-12-25,TEST,-0.004450012590506924,0.0030632361588831536,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0123215778720247,-0.0115292461474282,-0.0013874141226483,-0.0125503132528554,0.029014066331527,0.0045461308729861,-0.0121990178315009
WF002,2023-12-26,TEST,-0.0020195064211735447,-0.0067695116833275115,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0074995064384148,0.0016536136139476,0.0031184973995314,0.0030011402547853,0.0286537960604733,0.0049802856301654,0.003955378019579
WF002,2023-12-27,TEST,-3.893237811425365e-05,0.003479023667107839,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0021930147135113,-0.0007134130933573,0.0054657283320503,0.0003783269304665,0.0275318770751128,-0.0002158409617073,0.0010957097013959
WF002,2023-12-28,TEST,0.004573612625793588,0.023433669885615016,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0054468099462053,-0.0010937556482391,-0.003855818006023,0.0004982029853744,0.0398808669961923,-0.0104991664558466,-0.0058867198544813
WF002,2023-12-29,TEST,0.001808473481788031,0.004852650554826532,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0022623544517398,0.0057502505712445,-0.0084152526791798,-0.0043306825791452,0.0293974211772916,-0.0015685968664272,-0.0058297882506427
WF002,2024-01-02,TEST,0.004070471427502387,-0.013044660618620751,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0133643053026313,0.0193145089153704,0.016301245316301,0.0184359574551452,0.030816819472501,0.0054905980324985,0.015591527951663
WF002,2024-01-03,TEST,0.003911937069657645,-0.0023787060419960815,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0062793587234132,0.0058148781302575,0.0116445170552585,0.0078943707138567,0.0300447514916329,0.0016642827225891,0.0140188809999969
WF002,2024-01-04,TEST,0.00027295811996519426,-0.009248800233932153,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0009439229097949,0.0129841942404036,0.0060507295520224,0.0113412843262592,0.0236477324482505,-0.0020226066968106,0.0012958362127801
WF002,2024-01-05,TEST,-0.0035852807700574862,-0.005360086239282302,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0065972874884332,-0.0064749608336605,0.0170635948395515,0.0058405668021343,0.0292189913708044,-3.294199104238865e-05,0.0180005689735644
WF002,2024-01-08,TEST,-0.005366755547689506,-0.012932883432100528,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0010460085627689,0.0097341259863912,-0.0096623958657688,0.0005549057324185,0.0252672708529751,0.0106827800171246,-0.0026633414934573
WF002,2024-01-09,TEST,0.0008813104321447884,0.0019607123352374245,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0056840162969881,0.0113258257247614,0.0031525439855792,0.0125499675689671,0.0290914672635464,0.0121113627181111,0.0053067125196882
WF002,2024-01-10,TEST,-9.087669492158224e-05,-0.0046683103998581554,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0030419837461987,-0.0063159608605794,0.0093166939145957,0.0065694537646904,0.0321529079915114,0.0015642563409831,0.0074320741080367
WF002,2024-01-11,TEST,0.00366580433722552,0.005658213663883638,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0172669935817787,0.0069522091431956,-0.0159704873367743,-0.0028292551288452,0.0319809237194411,-0.0114865238702435,-0.0103156890589986
WF002,2024-01-12,TEST,-0.0010047562773249918,-0.0034909459702745504,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0071208714509446,-0.0069896839485214,0.0194332221415489,0.0075690503148309,0.0329465041431797,0.0061119834802889,0.0105742311183918
WF002,2024-01-15,TEST,-0.00041393397393785225,-0.000988739411007522,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0033774482676231,0.0040877460700776,0.0039569114753221,0.0022261893320177,0.0317454220692556,-6.985211312119158e-05,0.0050041284966413
WF002,2024-01-16,TEST,-0.0005821194061227386,0.006082651525956662,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0077156598057774,-0.005593199517909,0.0012332721795556,-0.0043452656719529,0.0302727678517012,0.0115165660590162,-0.0038656119740102
WF002,2024-01-17,TEST,-0.006636553473819973,-0.02175003904227535,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0087853326757605,0.003380054115349,0.0161110078263388,0.0053774688097167,0.0294940747722609,0.0063554456494422,0.0094131613829784
WF002,2024-01-18,TEST,-0.008998787854895829,0.014136085677577181,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0136142862681041,-0.0185306611192068,-0.0108239495835867,-0.0223896494366985,0.0345816767118911,-0.007763589226041,-0.0176187053937715
WF002,2024-01-19,TEST,-0.002087527246584453,-0.0015122652979260298,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0026937192764429,-0.0108198219079311,0.0051659910926302,-0.0035885270480397,0.0308171307356863,-0.0069601064151702,0.0050356969465547
WF002,2024-01-22,TEST,-0.027009202342204164,-0.015559078179589125,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0197594991312293,-0.0244445230936677,0.0085736588273709,-0.0210634375688302,0.0364552940893576,0.0144358538253399,-0.0048964377539155
WF002,2024-01-23,TEST,-0.0013256584884275835,0.004048370540937762,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0020856797204895,-0.0267774804068275,0.0023222910314764,-0.0251778994201034,0.0364296726618597,-0.0084444475455581,-0.0057432684272265
WF002,2024-01-24,TEST,0.012609969314393954,0.01397800586048037,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0069972183631805,0.0173155107530123,0.0034296614161473,0.0249531803705654,0.0456939513201826,0.0131406325805728,0.0138843725380472
WF002,2024-01-25,TEST,0.01708082522379506,0.020081727336141775,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0127858849203739,0.012325851445357,-0.0048826490380305,0.0151967520443749,0.0405834351224042,-0.0031514966635542,0.0121613505932798
WF002,2024-01-26,TEST,0.0050844990459122386,-0.002721459021884809,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0037209841241962,0.0144265446699808,0.00819906406028,0.0193894091750992,0.0454185980657998,0.0088270758382716,0.0173229295784209
WF002,2024-01-29,TEST,-0.007194603754926088,-0.008956953152603031,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0156866328707594,-0.0178025059810042,0.0285628562784789,-0.0069287395335284,0.039021219052733,0.0170960838549499,0.0074779315014083
WF002,2024-01-30,TEST,-0.009439049660206034,-0.01783365824697858,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0037821001587556,-0.0098618959654885,0.0072152857978578,-0.0109189444250914,0.0281592328957576,0.0034693327635956,0.0066235108331915
WF002,2024-01-31,TEST,-0.017956658598280217,-0.00914839442807025,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0250942798301788,-0.0387836208297992,0.0266729724930635,-0.023371416806646,0.0437816421120057,0.0173312457544611,0.0052287960882703
WF002,2024-02-01,TEST,-0.012028033888277445,0.0007337009260190985,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0199507073905857,-0.021771351776841,0.0120532807274608,-0.0281285353079899,0.0412079911852675,-0.006016658525274,-0.0117577825143148
WF002,2024-02-02,TEST,-0.009030105840646008,-0.011835527383849964,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.020178714172405,-0.0284425633812433,0.0177252602373402,-0.0259455127621432,0.0475440629921904,0.0335998480958996,-0.0034720759701786
WF002,2024-02-05,TEST,-0.022088697181095296,0.006539822588828015,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.101371500804227,-0.1116409120752641,0.0895707414741483,-0.0790735161687023,0.0818003405521009,0.0860021684686244,-0.0187497498790126
WF002,2024-02-06,TEST,0.012220353979376819,0.034767406171758886,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0327748552135022,-0.055626035745757,0.0269867674794343,-0.0491219104289701,0.0577654503681941,0.0179478467991776,-0.0184267670165862
WF002,2024-02-07,TEST,0.011217185667302232,0.009644048300746944,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0156994052657229,-0.1028484834664585,0.0297502949067147,-0.0663732154349939,0.0874297477597392,0.0796512280976171,-0.0203101786301598
WF002,2024-02-08,TEST,0.002924708082496119,0.006370146338935845,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0361887652763699,0.0825240480193985,-0.0398839580377578,0.0671117859556097,0.0800051392022993,-0.0923362436862878,0.0373717868285586
WF002,2024-02-19,TEST,0.0012236324240992857,0.011553900705278286,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0040592819584984,0.0476571257981248,-0.0261076510098,0.0264511622241712,0.0470026872619852,-0.0498111659695944,0.004674217264079
WF002,2024-02-20,TEST,0.00026363658779371413,0.0020701610036084617,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0015041367418396,0.0072623327549749,-0.0033459375951515,0.0016030469829638,0.0260672682374402,-0.0052354944599553,-0.0013869569342235
WF002,2024-02-21,TEST,0.012830387537371868,0.01349136231804371,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0123881974446287,0.0199325034462694,-0.0222080093729083,0.0142626222249888,0.0336743550422894,-0.0260914816083006,0.0060204109582097
WF002,2024-02-22,TEST,0.0013180031799813197,0.00862150359776348,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0184373010878563,0.0213366282849588,-0.0296398659613539,0.0106897630390263,0.0338603622977384,-0.0230150268470968,-0.0057987749680341
WF002,2024-02-23,TEST,0.000308130799824502,0.0008795977277038514,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0313753029152839,0.0423891479858909,-0.0352671231729523,0.029849092471918,0.0411156446628123,-0.0411640113482196,-0.0003106270930855
WF002,2024-02-26,TEST,-0.008430408213764173,-0.010425720555282791,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0104034198950133,0.0179808946349252,-0.0124844640820125,0.013910842517412,0.0306794750913138,-0.0215597311801755,-0.0002508323098335
WF002,2024-02-27,TEST,0.0034039476320910644,0.011996693001539827,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0184451788159865,0.0063131080749338,-0.0224085954199953,-0.000989532138305,0.0332707456713818,-0.0110111060876297,-0.008301835986352
WF002,2024-02-28,TEST,-0.007946769134205889,-0.012741139338126262,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,-0.0656596926430657,-0.0610717000279354,0.0690438523763065,-0.0524002943253154,0.0650880358159279,0.0311732044127674,0.0114742606429465
WF002,2024-02-29,TEST,0.004912832449246007,0.019077635903601342,f9cbb8a8151cc46584b9a8a6a9caac08172dc3907184cdfe28ce28563f4cac3d,2023-11-17,0.0341702853430867,0.0195679809275242,-0.0332488073164199,0.0120518286364652,0.0378427056582644,-0.016888457767961,-0.0125723828692461
