strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2024-04-19,2024-04-18,10208.59172285175,1060537.93,1070746.5217228518,2.1414930434457036,10,0.9904659118514566,10,7,0,1068274.2,10,0,1078482.7917228518,10,1.0,4,0.009505175100703804,0.0,0.0,0.009505175100703804,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1070746.5217228518,0.0,648
vls_mom_contrarian_v1,2024-04-22,2024-04-19,7565.60378750175,1052702.18,1060267.7837875017,2.1205355675750033,10,0.9928644405656881,9,7,0,944259.4600000001,10,2,1070746.5217228518,10,1.0,5,0.007079696110247541,0.0,0.0,0.007079696110247541,8079.712740000003,0,0.06401040000000002,0,0,NO_ACTION_CONFIRMED,1060267.7837875017,0.0,652
vls_mom_contrarian_v1,2024-04-23,2024-04-22,7565.60378750175,1065655.43,1073221.0337875017,2.1464420675750033,10,0.992950563258342,10,7,0,1052702.18,10,0,1060267.7837875017,10,1.0,5,0.007119798234842669,0.0,0.0,0.007119798234842669,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1073221.0337875017,0.0,652
vls_mom_contrarian_v1,2024-04-24,2024-04-23,7565.60378750175,1083981.38,1091546.9837875017,2.183093967575003,10,0.9930689160431277,10,7,0,1065655.43,10,0,1073221.0337875017,10,1.0,4,0.007048949328056128,0.0,0.0,0.007048949328056128,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1091546.9837875017,0.0,652
vls_mom_contrarian_v1,2024-04-25,2024-04-24,9685.38414519676,1089422.57,1099107.9541451968,2.198215908290394,10,0.9911879591912067,9,6,0,982608.68,10,2,1091546.9837875017,10,1.0,3,0.008894893989949467,0.0,0.0,0.008894893989949467,9791.34156,0,0.09000000000000001,0,0,NO_ACTION_CONFIRMED,1099107.9541451968,0.0,656
vls_mom_contrarian_v1,2024-04-26,2024-04-25,9685.38414519676,1104842.11,1114527.4941451969,2.2290549882903936,10,0.9913098741878726,10,6,0,1089422.57,10,0,1099107.9541451968,10,1.0,3,0.00879811185993298,0.0,0.0,0.00879811185993298,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1114527.4941451969,0.0,656
vls_mom_contrarian_v1,2024-04-29,2024-04-26,9685.38414519676,1158275.37,1167960.7541451969,2.3359215082903937,10,0.991707440416279,10,6,0,1104842.11,10,0,1114527.4941451969,10,1.0,3,0.008695985802276611,0.0,0.0,0.008695985802276611,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1167960.7541451969,0.0,656
vls_mom_contrarian_v1,2024-04-30,2024-04-29,9685.38414519676,1146734.03,1156419.4141451968,2.3128388282903938,10,0.9916246787050389,10,6,0,1158275.37,10,0,1167960.7541451969,10,1.0,3,0.008302909636309573,0.0,0.0,0.008302909636309573,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1156419.4141451968,0.0,656
vls_mom_contrarian_v1,2024-05-06,2024-04-30,9685.38414519676,1184073.97,1193759.3541451967,2.3875187082903935,10,0.9918866527733874,10,6,0,1146734.03,10,0,1156419.4141451968,10,1.0,2,0.00825888511089687,0.0,0.0,0.00825888511089687,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1193759.3541451967,0.0,656
vls_mom_contrarian_v1,2024-05-07,2024-05-06,9685.38414519676,1197313.4100000001,1206998.794145197,2.413997588290394,10,0.9919756472067928,10,6,0,1184073.97,10,0,1193759.3541451967,10,1.0,3,0.008036557386447284,0.0,0.0,0.008036557386447284,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1206998.794145197,0.0,656
vls_mom_contrarian_v1,2024-05-08,2024-05-07,9685.38414519676,1181712.1,1191397.4841451969,2.3827949682903937,10,0.9918705685767452,10,6,0,1197313.41,10,0,1206998.794145197,10,1.0,4,0.00803304766087153,0.0,0.0,0.00803304766087153,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1191397.4841451969,0.0,656
vls_mom_contrarian_v1,2024-05-09,2024-05-08,9685.38414519676,1202574.05,1212259.4341451968,2.4245188682903938,10,0.9920104691517404,10,6,0,1181712.1,10,0,1191397.4841451969,10,1.0,4,0.00810611218348662,0.0,0.0,0.00810611218348662,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1212259.4341451968,0.0,656
vls_mom_contrarian_v1,2024-05-10,2024-05-09,9685.38414519676,1200132.74,1209818.1241451968,2.4196362482903937,10,0.9919943469585232,10,6,0,1202574.0499999998,10,0,1212259.4341451968,10,1.0,6,0.00802499146880842,0.0,0.0,0.00802499146880842,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1209818.1241451968,0.0,656
vls_mom_contrarian_v1,2024-05-13,2024-05-10,9685.38414519676,1186270.51,1195955.8941451968,2.3919117882903937,10,0.9919015540684973,10,6,0,1200132.74,10,0,1209818.1241451968,10,1.0,5,0.007995470237680394,0.0,0.0,0.007995470237680394,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1195955.8941451968,0.0,656
vls_mom_contrarian_v1,2024-05-14,2024-05-13,12936.018383639268,1192607.94,1205543.958383639,2.4110879167672783,10,0.989269558945836,9,6,0,1058196.8499999999,10,2,1195955.8941451968,10,1.0,4,0.010804368380582356,0.0,0.0,0.010804368380582356,12374.80200000001,0,0.09000000000000007,0,0,NO_ACTION_CONFIRMED,1205543.958383639,0.0,660
vls_mom_contrarian_v1,2024-05-15,2024-05-14,12087.806290729277,1194158.97,1206246.7762907292,2.4124935525814584,10,0.9899789939104336,9,6,0,1065467.94,10,2,1205543.958383639,10,1.0,2,0.010043029127130128,0.0,0.0,0.010043029127130128,12588.234120000023,0,0.09000000000000015,0,0,NO_ACTION_CONFIRMED,1206246.7762907292,0.0,664
vls_mom_contrarian_v1,2024-05-16,2024-05-15,12087.806290729277,1227065.28,1239153.0862907292,2.4783061725814584,10,0.9902451065776604,10,6,0,1194158.97,10,0,1206246.7762907292,10,1.0,4,0.009963059213009367,0.0,0.0,0.009963059213009367,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1239153.0862907292,0.0,664
vls_mom_contrarian_v1,2024-05-17,2024-05-16,12087.806290729277,1249034.63,1261122.436290729,2.5222448725814584,10,0.9904150414401615,10,6,0,1227065.28,10,0,1239153.0862907292,10,1.0,6,0.009739060719137296,0.0,0.0,0.009739060719137296,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1261122.436290729,0.0,664
vls_mom_contrarian_v1,2024-05-20,2024-05-17,12087.806290729277,1235616.61,1247704.4162907293,2.4954088325814587,10,0.9903119632078687,10,6,0,1249034.6300000001,10,0,1261122.436290729,10,1.0,7,0.009583651935623178,0.0,0.0,0.009583651935623178,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1247704.4162907293,0.0,664
vls_mom_contrarian_v1,2024-05-21,2024-05-20,10073.451933206787,1218312.02,1228385.4719332068,2.4567709438664136,10,0.9917994374214201,9,5,0,1128371.68,10,2,1247704.4162907293,10,1.0,6,0.008112750460489003,0.0,0.0,0.008112750460489003,10669.178520000016,0,0.09000000000000014,0,0,NO_ACTION_CONFIRMED,1228385.4719332068,0.0,668
vls_mom_contrarian_v1,2024-05-22,2024-05-21,10073.451933206787,1226303.25,1236376.7019332068,2.4727534038664136,10,0.9918524411553082,10,5,0,1218312.02,10,0,1228385.4719332068,10,1.0,5,0.008211153648208019,0.0,0.0,0.008211153648208019,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1236376.7019332068,0.0,668
vls_mom_contrarian_v1,2024-05-23,2024-05-22,14317.452094394306,1185014.55,1199332.0020943943,2.3986640041887886,10,0.9880621445359653,9,5,0,1081787.1,10,2,1236376.7019332068,10,1.0,5,0.01163700012406489,0.0,0.0,0.01163700012406489,15222.023870000005,0,0.09871162703379227,0,0,NO_ACTION_CONFIRMED,1199332.0020943943,0.0,672
vls_mom_contrarian_v1,2024-05-24,2024-05-23,14317.452094394306,1180210.58,1194528.0320943943,2.3890560641887886,10,0.9880141346961183,10,5,0,1185014.5500000003,10,0,1199332.0020943943,10,1.0,5,0.011935532610428136,0.0,0.0,0.011935532610428136,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1194528.0320943943,0.0,672
vls_mom_contrarian_v1,2024-05-27,2024-05-24,14317.452094394306,1181320.13,1195637.5820943941,2.391275164188788,10,0.9880252575623172,10,5,0,1180210.58,10,0,1194528.0320943943,10,1.0,5,0.011968206576884152,0.0,0.0,0.011968206576884152,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1195637.5820943941,0.0,672
vls_mom_contrarian_v1,2024-05-28,2024-05-27,24022.856051541836,1152690.06,1176712.916051542,2.353425832103084,10,0.9795847774560421,8,4,0,932275.7999999999,10,4,1195637.5820943941,10,1.0,3,0.020144655417313896,0.0,0.0,0.020144655417313896,23880.731490000035,0,0.09084340070298783,0,0,NO_ACTION_CONFIRMED,1176712.916051542,0.0,680
vls_mom_contrarian_v1,2024-05-29,2024-05-28,24022.856051541836,1154833.98,1178856.8360515418,2.357713672103084,10,0.9796219054622409,10,4,0,1152690.06,10,0,1176712.916051542,10,1.0,3,0.02044193522342758,0.0,0.0,0.02044193522342758,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1178856.8360515418,0.0,680
vls_mom_contrarian_v1,2024-05-30,2024-05-29,24022.856051541836,1143580.65,1167603.5060515418,2.3352070121030835,10,0.9794255019559,10,4,0,1154833.98,10,0,1178856.8360515418,10,1.0,4,0.020313088894751995,0.0,0.0,0.020313088894751995,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1167603.5060515418,0.0,680
vls_mom_contrarian_v1,2024-05-31,2024-05-30,6498.679392461854,1151022.24,1157520.919392462,2.3150418387849236,10,0.9943856916245861,9,3,0,1038108.01,10,2,1167603.5060515418,10,1.0,5,0.005585493396072535,0.0,0.0,0.005585493396072535,10756.940480000034,0,0.08426688174933931,0,0,NO_ACTION_CONFIRMED,1157520.919392462,0.0,684
vls_mom_contrarian_v1,2024-06-03,2024-05-31,6498.679392461854,1115549.38,1122048.0593924618,2.2440961187849235,10,0.9942081987147853,10,3,0,1151022.24,10,0,1157520.919392462,10,1.0,6,0.0056316382307766725,0.0,0.0,0.0056316382307766725,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1122048.0593924618,0.0,684
vls_mom_contrarian_v1,2024-06-04,2024-06-03,6498.679392461854,1106044.88,1112543.5593924618,2.2250871187849235,10,0.9941587191462322,10,3,0,1115549.38,10,0,1122048.0593924618,10,1.0,6,0.005792643299167773,0.0,0.0,0.005792643299167773,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1112543.5593924618,0.0,684
vls_mom_contrarian_v1,2024-06-05,2024-06-04,6498.679392461854,1075724.4,1082223.0793924618,2.1644461587849237,10,0.9939950648658222,10,3,0,1106044.8800000001,10,0,1112543.5593924618,10,1.0,7,0.005871779131884681,0.0,0.0,0.005871779131884681,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1082223.0793924618,0.0,684
vls_mom_contrarian_v1,2024-06-06,2024-06-05,6498.679392461854,1029263.74,1035762.4193924619,2.071524838784924,10,0.993725704591335,10,3,0,1075724.4000000001,10,0,1082223.0793924618,10,1.0,7,0.006005322125707542,0.0,0.0,0.006005322125707542,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1035762.4193924619,0.0,684
vls_mom_contrarian_v1,2024-06-07,2024-06-06,6498.679392461854,1071066.99,1077565.669392462,2.1551313387849236,10,0.9939691105822572,10,3,0,1029263.7400000001,10,0,1035762.4193924619,10,1.0,8,0.006204264760056034,0.0,0.0,0.006204264760056034,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1077565.669392462,0.0,684
vls_mom_contrarian_v1,2024-06-11,2024-06-07,6498.679392461854,1060749.51,1067248.189392462,2.134496378784924,10,0.9939108077605067,10,3,0,1071066.99,10,0,1077565.669392462,10,1.0,7,0.006057945222718247,0.0,0.0,0.006057945222718247,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1067248.189392462,0.0,684
vls_mom_contrarian_v1,2024-06-12,2024-06-11,6498.679392461854,1078210.14,1084708.8193924618,2.1694176387849238,10,0.9940088258929233,10,4,0,1060749.51,10,0,1067248.189392462,10,1.0,8,0.0060947121249814535,0.0,0.0,0.0060947121249814535,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1084708.8193924618,0.0,684
vls_mom_contrarian_v1,2024-06-13,2024-06-12,6498.679392461854,1060663.4,1067162.0793924618,2.1343241587849238,10,0.9939103164196373,10,5,0,1078210.14,10,0,1084708.8193924618,10,1.0,7,0.005983627361868584,0.0,0.0,0.005983627361868584,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1067162.0793924618,0.0,684
vls_mom_contrarian_v1,2024-06-14,2024-06-13,6498.679392461854,1058492.11,1064990.789392462,2.129981578784924,10,0.9938979008483546,10,5,0,1060663.4,10,0,1067162.0793924618,10,1.0,7,0.006095023712223269,0.0,0.0,0.006095023712223269,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1064990.789392462,0.0,684
vls_mom_contrarian_v1,2024-06-17,2024-06-14,6498.679392461854,1043917.53,1050416.209392462,2.1008324187849237,10,0.9938132339025684,10,5,0,1058492.1099999999,10,0,1064990.789392462,10,1.0,7,0.006129553168508843,0.0,0.0,0.006129553168508843,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1050416.209392462,0.0,684
vls_mom_contrarian_v1,2024-06-18,2024-06-17,6498.679392461854,1055759.35,1062258.029392462,2.124516058784924,10,0.9938822026168362,10,5,0,1043917.5299999999,10,0,1050416.209392462,10,1.0,7,0.006177690901363805,0.0,0.0,0.006177690901363805,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1062258.029392462,0.0,684
vls_mom_contrarian_v1,2024-06-19,2024-06-18,6498.679392461854,1052411.51,1058910.189392462,2.117820378784924,10,0.9938628606490316,10,6,0,1055759.35,10,0,1062258.029392462,10,1.0,6,0.006103171313331991,0.0,0.0,0.006103171313331991,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1058910.189392462,0.0,684
vls_mom_contrarian_v1,2024-06-20,2024-06-19,6498.679392461854,1024371.53,1030870.2093924619,2.061740418784924,10,0.9936959286113314,10,6,0,1052411.51,10,0,1058910.189392462,10,1.0,6,0.0061628899025830755,0.0,0.0,0.0061628899025830755,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1030870.2093924619,0.0,684
vls_mom_contrarian_v1,2024-06-21,2024-06-20,8100.873619784397,1016392.48,1024493.3536197843,2.048986707239569,10,0.9920928002205558,8,5,0,830227.85,10,4,1030870.2093924619,10,1.0,4,0.007929346289325045,0.0,0.0,0.007929346289325045,17219.92437000008,0,0.08595028366188927,0,0,NO_ACTION_CONFIRMED,1024493.3536197843,0.0,692
vls_mom_contrarian_v1,2024-06-24,2024-06-21,11158.667872864404,971168.4299999999,982327.0978728643,1.9646541957457286,10,0.9886405781770375,9,4,0,893764.1399999999,10,2,1024493.3536197843,10,1.0,3,0.010952936910641562,0.0,0.0,0.010952936910641562,12237.02919000003,0,0.0937588432835823,0,0,NO_ACTION_CONFIRMED,982327.0978728643,0.0,696
vls_mom_contrarian_v1,2024-06-25,2024-06-24,11158.667872864404,985500.53,996659.1978728644,1.9933183957457288,10,0.988803928266874,10,4,0,971168.4299999999,10,0,982327.0978728643,10,1.0,4,0.01131348524939776,0.0,0.0,0.01131348524939776,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,996659.1978728644,0.0,696
vls_mom_contrarian_v1,2024-06-26,2024-06-25,18983.87013921443,1005186.81,1024170.6801392145,2.048341360278429,10,0.9814641538687341,8,4,0,775684.4099999999,10,4,996659.1978728644,10,1.0,2,0.019058771107011728,0.0,0.0,0.019058771107011728,19815.486860000063,0,0.08987059614284815,0,0,NO_ACTION_CONFIRMED,1024170.6801392145,0.0,704
vls_mom_contrarian_v1,2024-06-27,2024-06-26,10510.703413484443,995587.6799999999,1006098.3834134843,2.0121967668269685,10,0.9895530063592551,9,3,0,910530.45,10,2,1024170.6801392145,10,1.0,1,0.01027125826505985,0.0,0.0,0.01027125826505985,10413.21600000003,0,0.09190834951456335,0,0,NO_ACTION_CONFIRMED,1006098.3834134843,0.0,708
vls_mom_contrarian_v1,2024-06-28,2024-06-27,10510.703413484443,990738.12,1001248.8234134845,2.002497646826969,10,0.9895024062274039,10,3,0,995587.6799999999,10,0,1006098.3834134843,10,1.0,2,0.010459301558643887,0.0,0.0,0.010459301558643887,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1001248.8234134845,0.0,708
vls_mom_contrarian_v1,2024-07-01,2024-06-28,10297.113067424463,1006541.77,1016838.8830674245,2.033677766134849,10,0.9898734074405554,9,3,0,885699.1600000001,10,2,1001248.8234134845,10,1.0,1,0.010284317493738735,0.0,0.0,0.010284317493738735,10965.044400000013,0,0.09499713580246925,0,0,NO_ACTION_CONFIRMED,1016838.8830674245,0.0,712
vls_mom_contrarian_v1,2024-07-02,2024-07-01,10297.113067424463,1026313.04,1036610.1530674245,2.073220306134849,10,0.9900665519848958,10,3,0,1006541.77,10,0,1016838.8830674245,10,1.0,0,0.010110488781448707,0.0,0.0,0.010110488781448707,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1036610.1530674245,0.0,712
vls_mom_contrarian_v1,2024-07-03,2024-07-02,10297.113067424463,1032743.8200000001,1043040.9330674246,2.0860818661348492,10,0.9901277958122484,10,3,0,1026313.04,10,0,1036610.1530674245,10,1.0,3,0.009934399756930128,0.0,0.0,0.009934399756930128,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1043040.9330674246,0.0,712
vls_mom_contrarian_v1,2024-07-04,2024-07-03,10297.113067424463,989729.17,1000026.2830674245,2.000052566134849,10,0.9897031575651795,10,3,0,1032743.8200000001,10,0,1043040.9330674246,10,1.0,4,0.009886539961185553,0.0,0.0,0.009886539961185553,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1000026.2830674245,0.0,712
vls_mom_contrarian_v1,2024-07-05,2024-07-04,10297.113067424463,1008316.35,1018613.4630674245,2.037226926134849,10,0.9898910495091867,10,3,0,989729.17,10,0,1000026.2830674245,10,1.0,4,0.01024557737199271,0.0,0.0,0.01024557737199271,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1018613.4630674245,0.0,712
vls_mom_contrarian_v1,2024-07-08,2024-07-05,10297.113067424463,986604.16,996901.2730674245,1.993802546134849,10,0.9896708798096518,10,3,0,1008316.35,10,0,1018613.4630674245,10,1.0,5,0.010078423639983103,0.0,0.0,0.010078423639983103,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,996901.2730674245,0.0,712
vls_mom_contrarian_v1,2024-07-09,2024-07-08,15546.91185373698,983730.7,999277.6118537369,1.9985552237074737,10,0.9844418491224913,9,2,0,878674.16,10,2,996901.2730674245,10,1.0,2,0.015560831455453136,0.0,0.0,0.015560831455453136,11135.335750000013,0,0.09472375057313169,0,0,NO_ACTION_CONFIRMED,999277.6118537369,0.0,716
vls_mom_contrarian_v1,2024-07-10,2024-07-09,15546.91185373698,959064.66,974611.571853737,1.949223143707474,10,0.984048094335504,10,2,0,983730.7,10,0,999277.6118537369,10,1.0,2,0.015688628302313164,0.0,0.0,0.015688628302313164,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,974611.571853737,0.0,716
vls_mom_contrarian_v1,2024-07-11,2024-07-10,15546.91185373698,1004332.95,1019879.8618537369,2.039759723707474,10,0.9847561340945796,10,2,0,959064.6599999999,10,0,974611.571853737,10,1.0,3,0.015670734762240793,0.0,0.0,0.015670734762240793,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1019879.8618537369,0.0,716
vls_mom_contrarian_v1,2024-07-12,2024-07-11,15546.91185373698,1014458.4600000001,1030005.371853737,2.060010743707474,10,0.9849059895427956,10,2,0,1004332.95,10,0,1019879.8618537369,10,1.0,2,0.015213154833459426,0.0,0.0,0.015213154833459426,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1030005.371853737,0.0,716
vls_mom_contrarian_v1,2024-07-15,2024-07-12,15546.91185373698,985173.46,1000720.3718537369,2.001440743707474,10,0.9844642796419365,10,2,0,1014458.46,10,0,1030005.371853737,10,1.0,3,0.015101035334237171,0.0,0.0,0.015101035334237171,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1000720.3718537369,0.0,716
vls_mom_contrarian_v1,2024-07-16,2024-07-15,15546.91185373698,977789.73,993336.641853737,1.9866732837074739,10,0.984348798585821,10,2,0,985173.46,10,0,1000720.3718537369,10,1.0,4,0.01554692628355851,0.0,0.0,0.01554692628355851,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,993336.641853737,0.0,716
vls_mom_contrarian_v1,2024-07-17,2024-07-16,15546.91185373698,976493.9,992040.811853737,1.9840816237074739,10,0.984328354571738,10,2,0,977789.73,10,0,993336.641853737,10,1.0,3,0.015603015118183091,0.0,0.0,0.015603015118183091,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,992040.811853737,0.0,716
vls_mom_contrarian_v1,2024-07-18,2024-07-17,15546.91185373698,976351.05,991897.961853737,1.983795923707474,10,0.9843260975910448,10,2,0,976493.9,10,0,992040.811853737,10,1.0,2,0.015731190768726134,0.0,0.0,0.015731190768726134,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,991897.961853737,0.0,716
vls_mom_contrarian_v1,2024-07-19,2024-07-18,15546.91185373698,970345.57,985892.4818537369,1.9717849637074738,10,0.9842306213508144,10,4,0,976351.05,10,0,991897.961853737,10,1.0,3,0.015739582254478524,0.0,0.0,0.015739582254478524,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,985892.4818537369,0.0,716
vls_mom_contrarian_v1,2024-07-22,2024-07-19,15546.91185373698,973472.51,989019.421853737,1.9780388437074738,10,0.9842804787143643,10,5,0,970345.57,10,0,985892.4818537369,10,1.0,4,0.015769239493663004,0.0,0.0,0.015769239493663004,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,989019.421853737,0.0,716
vls_mom_contrarian_v1,2024-07-23,2024-07-22,15546.91185373698,966379.66,981926.571853737,1.963853143707474,10,0.9841669302986815,10,5,0,973472.51,10,0,989019.421853737,10,1.0,4,0.015676309096377638,0.0,0.0,0.015676309096377638,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,981926.571853737,0.0,716
vls_mom_contrarian_v1,2024-07-24,2024-07-23,10612.051812296995,953315.76,963927.811812297,1.927855623624594,10,0.9889908230862796,9,6,0,849192.8500000001,10,2,981926.571853737,10,1.0,3,0.010820116133872418,0.0,0.0,0.010820116133872418,11841.897140000015,0,0.08957223357664246,0,0,NO_ACTION_CONFIRMED,963927.811812297,0.0,720
vls_mom_contrarian_v1,2024-07-25,2024-07-24,10612.051812296995,964242.84,974854.8918122969,1.9497097836245938,10,0.9891142241769247,10,7,0,953315.7599999999,10,0,963927.811812297,10,1.0,2,0.011009998042387507,0.0,0.0,0.011009998042387507,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,974854.8918122969,0.0,720
vls_mom_contrarian_v1,2024-07-26,2024-07-25,10612.051812296995,979454.02,990066.071812297,1.980132143624594,10,0.9892814710912456,10,7,0,964242.8400000001,10,0,974854.8918122969,10,1.0,1,0.010871115809174684,0.0,0.0,0.010871115809174684,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,990066.071812297,0.0,720
vls_mom_contrarian_v1,2024-07-29,2024-07-26,10612.051812296995,987597.52,998209.571812297,1.996419143624594,10,0.9893689139916478,10,8,0,979454.0199999999,10,0,990066.071812297,10,1.0,3,0.010688247884565872,0.0,0.0,0.010688247884565872,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,998209.571812297,0.0,720
vls_mom_contrarian_v1,2024-07-30,2024-07-29,10085.570435546993,998774.2,1008859.770435547,2.017719540871094,10,0.9900030006834419,9,7,0,885544.52,10,2,998209.571812297,10,1.0,3,0.010114198366191339,0.0,0.0,0.010114198366191339,10103.77800000002,0,0.08986887608069183,0,0,NO_ACTION_CONFIRMED,1008859.770435547,0.0,724
vls_mom_contrarian_v1,2024-07-31,2024-07-30,10085.570435546993,1025517.13,1035602.700435547,2.071205400871094,10,0.9902611586168081,10,7,0,998774.2,10,0,1008859.770435547,10,1.0,3,0.00998157025476965,0.0,0.0,0.00998157025476965,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1035602.700435547,0.0,724
vls_mom_contrarian_v1,2024-08-01,2024-07-31,10085.570435546993,1023348.81,1033434.3804355471,2.066868760871094,10,0.9902407248815388,10,7,0,1025517.13,10,0,1035602.700435547,10,1.0,1,0.009733978354427209,0.0,0.0,0.009733978354427209,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1033434.3804355471,0.0,724
vls_mom_contrarian_v1,2024-08-02,2024-08-01,10085.570435546993,1015837.4299999999,1025923.000435547,2.051846000871094,10,0.9901692715425375,10,7,0,1023348.81,10,0,1033434.3804355471,10,1.0,2,0.009826850774636927,0.0,0.0,0.009826850774636927,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1025923.000435547,0.0,724
vls_mom_contrarian_v1,2024-08-05,2024-08-02,10085.570435546993,1000711.98,1010797.550435547,2.021595100871094,10,0.9900221657331865,10,7,0,1015837.43,10,0,1025923.000435547,10,1.0,3,0.009855603331142729,0.0,0.0,0.009855603331142729,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1010797.550435547,0.0,724
vls_mom_contrarian_v1,2024-08-06,2024-08-05,10085.570435546993,1023763.94,1033849.510435547,2.067699020871094,10,0.9902446436026283,10,8,0,1000711.98,10,0,1010797.550435547,10,1.0,2,0.009926345691989759,0.0,0.0,0.009926345691989759,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1033849.510435547,0.0,724
vls_mom_contrarian_v1,2024-08-07,2024-08-06,10085.570435546993,1016650.87,1026736.440435547,2.053472880871094,10,0.9901770600142831,10,8,0,1023763.9399999998,10,0,1033849.510435547,10,1.0,4,0.00974522318912928,0.0,0.0,0.00974522318912928,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1026736.440435547,0.0,724
vls_mom_contrarian_v1,2024-08-08,2024-08-07,10085.570435546993,1028880.04,1038965.6104355471,2.0779312208710943,10,0.9902926811684181,10,8,0,1016650.87,10,0,1026736.440435547,10,1.0,5,0.00981268954399786,0.0,0.0,0.00981268954399786,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1038965.6104355471,0.0,724
vls_mom_contrarian_v1,2024-08-09,2024-08-08,10085.570435546993,1025463.04,1035548.6104355471,2.0710972208710943,10,0.9902606499261246,10,8,0,1028880.0399999999,10,0,1038965.6104355471,10,1.0,4,0.009618317749002793,0.0,0.0,0.009618317749002793,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,1035548.6104355471,0.0,724
vls_mom_contrarian_v1,2024-08-12,2024-08-09,11481.860144382023,1011704.9500000001,1023186.8101443821,2.046373620288764,10,0.9887783344834539,9,7,0,911569.5399999999,10,2,1035548.6104355471,10,1.0,4,0.011091412691068983,0.0,0.0,0.011091412691068983,11521.178280000036,0,0.09311171681415957,0,0,NO_ACTION_CONFIRMED,1023186.8101443821,0.0,728
