signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2022-02-08,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,,,0
2022-02-08,2022-03-08,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08548078254373581,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,白酒,0.3,7
2022-02-08,2022-03-08,balanced,baseline_full_liquidity_detail_market_gate,-0.09621513151871312,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,白酒,0.3,7
2022-02-08,2022-03-08,robust,baseline_full_liquidity_detail_vol_position,-0.08548078254373581,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,白酒,0.3,7
2022-02-08,2022-03-08,defensive,baseline_full_liquidity,-0.014912488367839417,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,塑料,0.2,9
2022-02-08,2022-03-08,fallback,baseline_full_liquidity,-0.014912488367839417,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.029252172983972473,-0.10100231311803509,塑料,0.2,9
2022-02-09,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,,,0
2022-02-09,2022-03-09,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09765504784339978,10,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,白酒,0.3,8
2022-02-09,2022-03-09,balanced,baseline_full_liquidity_detail_market_gate,-0.11150863612572304,10,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,白酒,0.3,8
2022-02-09,2022-03-09,robust,baseline_full_liquidity_detail_vol_position,-0.09765504784339978,10,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,白酒,0.3,8
2022-02-09,2022-03-09,defensive,baseline_full_liquidity,-0.03532477682992322,10,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,塑料,0.2,9
2022-02-09,2022-03-09,fallback,baseline_full_liquidity,-0.03532477682992322,10,,,,0.0,0.0005999999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.029221554787517,-0.08421484057692474,塑料,0.2,9
2022-02-10,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,,,0
2022-02-10,2022-03-10,recent_champion,baseline_full_liquidity_detail_vol_position,-0.02755579322543103,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,小金属,0.1,10
2022-02-10,2022-03-10,balanced,baseline_full_liquidity_detail_market_gate,-0.033961441633569456,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,小金属,0.1,10
2022-02-10,2022-03-10,robust,baseline_full_liquidity_detail_vol_position,-0.02755579322543103,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,小金属,0.1,10
2022-02-10,2022-03-10,defensive,baseline_full_liquidity,0.0022746421928708342,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,塑料,0.2,9
2022-02-10,2022-03-10,fallback,baseline_full_liquidity,0.0022746421928708342,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028899274154207094,-0.08097964471029717,塑料,0.2,9
2022-02-11,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,,,0
2022-02-11,2022-03-11,recent_champion,baseline_full_liquidity_detail_vol_position,-0.05586753418982821,10,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,白酒,0.3,7
2022-02-11,2022-03-11,balanced,baseline_full_liquidity_detail_market_gate,-0.05297024389152807,10,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,白酒,0.3,7
2022-02-11,2022-03-11,robust,baseline_full_liquidity_detail_vol_position,-0.05586753418982821,10,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,白酒,0.3,7
2022-02-11,2022-03-11,defensive,baseline_full_liquidity,0.030344245611790617,10,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,塑料,0.2,9
2022-02-11,2022-03-11,fallback,baseline_full_liquidity,0.030344245611790617,10,,,,0.0,0.0005999999999999983,0.0009999999999999966,50.1,50.1,49.9,50.1,0.028846227528955996,-0.09409394577571423,塑料,0.2,9
2022-02-14,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,,,0
2022-02-14,2022-03-14,recent_champion,baseline_full_liquidity_detail_vol_position,-0.10198188975888989,10,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,元器件,0.2,9
2022-02-14,2022-03-14,balanced,baseline_full_liquidity_detail_market_gate,-0.10176990536711994,10,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,元器件,0.2,9
2022-02-14,2022-03-14,robust,baseline_full_liquidity_detail_vol_position,-0.10198188975888989,10,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,元器件,0.2,9
2022-02-14,2022-03-14,defensive,baseline_full_liquidity,-0.00013082053436201928,10,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,塑料,0.2,9
2022-02-14,2022-03-14,fallback,baseline_full_liquidity,-0.00013082053436201928,10,,,,0.0,0.0005999999999999945,0.0009999999999999929,50.1,50.1,49.9,50.1,0.028902042210836115,-0.09452087352819011,塑料,0.2,9
2022-02-15,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,,,0
2022-02-15,2022-03-15,recent_champion,baseline_full_liquidity_detail_vol_position,-0.13308368217630348,10,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,元器件,0.2,9
2022-02-15,2022-03-15,balanced,baseline_full_liquidity_detail_market_gate,-0.14249297393005583,10,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,元器件,0.2,9
2022-02-15,2022-03-15,robust,baseline_full_liquidity_detail_vol_position,-0.13308368217630348,10,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,元器件,0.2,9
2022-02-15,2022-03-15,defensive,baseline_full_liquidity,-0.04562033043286475,10,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,塑料,0.2,9
2022-02-15,2022-03-15,fallback,baseline_full_liquidity,-0.04562033043286475,10,,,,0.0,0.0006000000000000009,0.0009999999999999946,50.1,50.1,49.9,50.1,0.029006796905018818,-0.09467145039952929,塑料,0.2,9
2022-02-16,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,,,0
2022-02-16,2022-03-16,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09309052754526077,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,小金属,0.3,8
2022-02-16,2022-03-16,balanced,baseline_full_liquidity_detail_market_gate,-0.10598462279250045,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,小金属,0.3,8
2022-02-16,2022-03-16,robust,baseline_full_liquidity_detail_vol_position,-0.09309052754526077,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,小金属,0.3,8
2022-02-16,2022-03-16,defensive,baseline_full_liquidity,-0.03357418246702371,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,塑料,0.2,8
2022-02-16,2022-03-16,fallback,baseline_full_liquidity,-0.03357418246702371,10,,,,0.0,0.0005999999999999996,0.0009999999999999966,50.1,50.1,49.9,50.1,0.02884577616997865,-0.07711882805576425,塑料,0.2,8
2022-02-17,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,,,0
2022-02-17,2022-03-17,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08802277842932209,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,小金属,0.4,6
2022-02-17,2022-03-17,balanced,baseline_full_liquidity_detail_market_gate,-0.09049059239181922,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,小金属,0.4,6
2022-02-17,2022-03-17,robust,baseline_full_liquidity_detail_vol_position,-0.08802277842932209,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,小金属,0.4,6
2022-02-17,2022-03-17,defensive,baseline_full_liquidity,-0.01872881484162271,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,塑料,0.2,8
2022-02-17,2022-03-17,fallback,baseline_full_liquidity,-0.01872881484162271,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02860163846577541,-0.07726172597622583,塑料,0.2,8
2022-02-18,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,,,0
2022-02-18,2022-03-18,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09193492758945873,10,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,小金属,0.3,7
2022-02-18,2022-03-18,balanced,baseline_full_liquidity_detail_market_gate,-0.09108671034179655,10,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,小金属,0.3,7
2022-02-18,2022-03-18,robust,baseline_full_liquidity_detail_vol_position,-0.09193492758945873,10,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,小金属,0.3,7
2022-02-18,2022-03-18,defensive,baseline_full_liquidity,-0.025570261874990403,10,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,塑料,0.2,8
2022-02-18,2022-03-18,fallback,baseline_full_liquidity,-0.025570261874990403,10,,,,0.0,0.000599999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02819985075718327,-0.06813808758967338,塑料,0.2,8
2022-02-21,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,,,0
2022-02-21,2022-03-21,recent_champion,baseline_full_liquidity_detail_vol_position,-0.09836986413082116,10,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,通信设备,0.3,7
2022-02-21,2022-03-21,balanced,baseline_full_liquidity_detail_market_gate,-0.10951332685543823,10,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,通信设备,0.3,7
2022-02-21,2022-03-21,robust,baseline_full_liquidity_detail_vol_position,-0.09836986413082116,10,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,通信设备,0.3,7
2022-02-21,2022-03-21,defensive,baseline_full_liquidity,-0.0004114789952852759,10,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,塑料,0.2,9
2022-02-21,2022-03-21,fallback,baseline_full_liquidity,-0.0004114789952852759,10,,,,0.0,0.0006000000000000041,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027952562045648895,-0.05227101929348671,塑料,0.2,9
2022-02-22,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,,,0
2022-02-22,2022-03-22,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08879450454553654,10,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,电气设备,0.2,8
2022-02-22,2022-03-22,balanced,baseline_full_liquidity_detail_market_gate,-0.09934956279289613,10,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,电气设备,0.2,8
2022-02-22,2022-03-22,robust,baseline_full_liquidity_detail_vol_position,-0.08879450454553654,10,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,电气设备,0.2,8
2022-02-22,2022-03-22,defensive,baseline_full_liquidity,-0.003550902969329559,10,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,塑料,0.2,9
2022-02-22,2022-03-22,fallback,baseline_full_liquidity,-0.003550902969329559,10,,,,0.0,0.0006000000000000001,0.0009999999999999911,50.1,50.1,49.9,50.1,0.027756965121830294,-0.05738613163935696,塑料,0.2,9
2022-02-23,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,,,0
2022-02-23,2022-03-23,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08979233261954526,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,小金属,0.3,7
2022-02-23,2022-03-23,balanced,baseline_full_liquidity_detail_market_gate,-0.09699144898647005,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,小金属,0.3,7
2022-02-23,2022-03-23,robust,baseline_full_liquidity_detail_vol_position,-0.08979233261954526,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,小金属,0.3,7
2022-02-23,2022-03-23,defensive,baseline_full_liquidity,-0.0061733162798900745,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,塑料,0.2,9
2022-02-23,2022-03-23,fallback,baseline_full_liquidity,-0.0061733162798900745,10,,,,0.0,0.0006000000000000015,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02798838400109257,-0.036979810567212335,塑料,0.2,9
2022-02-24,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,,,0
2022-02-24,2022-03-24,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08613276896760699,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,小金属,0.3,7
2022-02-24,2022-03-24,balanced,baseline_full_liquidity_detail_market_gate,-0.08078637374911753,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,小金属,0.3,7
2022-02-24,2022-03-24,robust,baseline_full_liquidity_detail_vol_position,-0.08613276896760699,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,小金属,0.3,7
2022-02-24,2022-03-24,defensive,baseline_full_liquidity,-0.019675375285701104,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,塑料,0.2,9
2022-02-24,2022-03-24,fallback,baseline_full_liquidity,-0.019675375285701104,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027930611290788304,-0.058919347473295414,塑料,0.2,9
2022-02-25,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,,,0
2022-02-25,2022-03-25,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08891265574070735,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,小金属,0.2,9
2022-02-25,2022-03-25,balanced,baseline_full_liquidity_detail_market_gate,-0.09209244162809305,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,小金属,0.2,9
2022-02-25,2022-03-25,robust,baseline_full_liquidity_detail_vol_position,-0.08891265574070735,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,小金属,0.2,9
2022-02-25,2022-03-25,defensive,baseline_full_liquidity,-0.01949038376089727,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,塑料,0.2,9
2022-02-25,2022-03-25,fallback,baseline_full_liquidity,-0.01949038376089727,10,,,,0.0,0.0005999999999999956,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02778496040151687,-0.04601281674286595,塑料,0.2,9
2022-02-28,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,,,0
2022-02-28,2022-03-28,recent_champion,baseline_full_liquidity_detail_vol_position,-0.08688727246437386,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,小金属,0.2,9
2022-02-28,2022-03-28,balanced,baseline_full_liquidity_detail_market_gate,-0.09996643573923725,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,小金属,0.2,9
2022-02-28,2022-03-28,robust,baseline_full_liquidity_detail_vol_position,-0.08688727246437386,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,小金属,0.2,9
2022-02-28,2022-03-28,defensive,baseline_full_liquidity,-0.016989643084394657,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,塑料,0.2,9
2022-02-28,2022-03-28,fallback,baseline_full_liquidity,-0.016989643084394657,10,,,,0.0,0.0005999999999999979,0.0009999999999999966,50.1,50.1,49.9,50.1,0.027523448778733823,-0.04460389874063858,塑料,0.2,9
2022-03-01,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,,,0
2022-03-01,2022-03-29,recent_champion,baseline_full_liquidity_detail_vol_position,-0.1028053446676721,10,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,航空,0.2,9
2022-03-01,2022-03-29,balanced,baseline_full_liquidity_detail_market_gate,-0.09402776359648293,10,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,航空,0.2,9
2022-03-01,2022-03-29,robust,baseline_full_liquidity_detail_vol_position,-0.1028053446676721,10,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,航空,0.2,9
2022-03-01,2022-03-29,defensive,baseline_full_liquidity,-0.03911028617298504,10,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,塑料,0.2,9
2022-03-01,2022-03-29,fallback,baseline_full_liquidity,-0.03911028617298504,10,,,,0.0,0.0006000000000000028,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025613163326127515,-0.03790017626442804,塑料,0.2,9
2022-03-02,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,,,0
2022-03-02,2022-03-30,recent_champion,baseline_full_liquidity_detail_vol_position,-0.10825928848681779,10,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,铅锌,0.2,8
2022-03-02,2022-03-30,balanced,baseline_full_liquidity_detail_market_gate,-0.09724142383373993,10,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,铅锌,0.2,8
2022-03-02,2022-03-30,robust,baseline_full_liquidity_detail_vol_position,-0.10825928848681779,10,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,铅锌,0.2,8
2022-03-02,2022-03-30,defensive,baseline_full_liquidity,-0.023575638563230642,10,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,塑料,0.2,9
2022-03-02,2022-03-30,fallback,baseline_full_liquidity,-0.023575638563230642,10,,,,0.0,0.0006000000000000005,0.0009999999999999966,50.1,50.1,49.9,50.1,0.025359358392068754,-0.03380661412584246,塑料,0.2,9
2022-03-03,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,,,0
2022-03-03,2022-03-31,recent_champion,baseline_full_liquidity_detail_vol_position,-0.10413420152878229,10,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,铅锌,0.2,9
2022-03-03,2022-03-31,balanced,baseline_full_liquidity_detail_market_gate,-0.10699711496994675,10,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,铅锌,0.2,9
2022-03-03,2022-03-31,robust,baseline_full_liquidity_detail_vol_position,-0.10413420152878229,10,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,铅锌,0.2,9
2022-03-03,2022-03-31,defensive,baseline_full_liquidity,-0.0143586972356189,10,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,塑料,0.2,9
2022-03-03,2022-03-31,fallback,baseline_full_liquidity,-0.0143586972356189,10,,,,0.0,0.0005999999999999996,0.0009999999999999929,50.1,50.1,49.9,50.1,0.024279073101090107,-0.03812376959614072,塑料,0.2,9
2022-03-04,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,,,0
2022-03-04,2022-04-01,recent_champion,baseline_full_liquidity_detail_vol_position,-0.04922373816630634,10,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,化学制药,0.2,9
2022-03-04,2022-04-01,balanced,baseline_full_liquidity_detail_market_gate,-0.047643262188695384,10,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,化学制药,0.2,9
2022-03-04,2022-04-01,robust,baseline_full_liquidity_detail_vol_position,-0.04922373816630634,10,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,化学制药,0.2,9
2022-03-04,2022-04-01,defensive,baseline_full_liquidity,-0.015551332836046726,10,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,塑料,0.2,9
2022-03-04,2022-04-01,fallback,baseline_full_liquidity,-0.015551332836046726,10,,,,0.0,0.000599999999999996,0.0009999999999999894,50.1,50.1,49.9,50.1,0.024328088566629304,-0.053563724099258525,塑料,0.2,9
2022-03-07,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,,,0
2022-03-07,2022-04-06,recent_champion,baseline_full_liquidity_detail_vol_position,-0.057949026637482234,10,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,化学制药,0.2,9
2022-03-07,2022-04-06,balanced,baseline_full_liquidity_detail_market_gate,-0.05844979365192492,10,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,化学制药,0.2,9
2022-03-07,2022-04-06,robust,baseline_full_liquidity_detail_vol_position,-0.057949026637482234,10,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,化学制药,0.2,9
2022-03-07,2022-04-06,defensive,baseline_full_liquidity,0.021049422491955006,10,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,塑料,0.2,9
2022-03-07,2022-04-06,fallback,baseline_full_liquidity,0.021049422491955006,10,,,,0.0,0.0005999999999999975,0.0009999999999999929,50.1,50.1,49.9,50.1,0.02420074580053491,-0.06923488749987544,塑料,0.2,9
2022-03-08,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,0.0006000000000000023,0.001,50.1,50.1,49.9,50.1,0.025061801351891712,-0.10211099081704089,,,0
