trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2022-04-07,0.0009999999999999942,0.0005999999999999978,0.0,0.0,0.0,146583318.167,0.9757356546160436,normal_liquidity,index_neutral
2022-04-08,0.0009999999999999937,0.0006000000000000001,0.0,0.0,0.0,141099727.69,0.9468284159518885,normal_liquidity,index_neutral
2022-04-11,0.0009999999999999933,0.0005999999999999993,0.0,0.0,0.0,151115640.015,1.014561340432768,normal_liquidity,index_neutral
2022-04-12,0.0009999999999999929,0.0006000000000000002,0.0,0.0,0.0,146311442.337,0.9835975576891274,normal_liquidity,index_neutral
2022-04-13,0.0009999999999999937,0.0005999999999999991,0.0,0.0,0.0,131981751.013,0.8900312100982394,normal_liquidity,index_neutral
2022-04-14,0.000999999999999993,0.0005999999999999996,0.0,0.0,0.0,131865418.492,0.8990027638880115,normal_liquidity,index_neutral
2022-04-15,0.0009999999999999933,0.0006000000000000031,0.0,0.0,0.0,144950089.154,0.9980752819620297,normal_liquidity,index_neutral
2022-04-18,0.0009999999999999937,0.0006000000000000003,0.0,0.0,0.0,120754501.892,0.8508686819278437,normal_liquidity,index_neutral
2022-04-19,0.0009999999999999924,0.0006000000000000007,0.0,0.0,0.0,124112542.578,0.8787886901424401,normal_liquidity,index_neutral
2022-04-20,0.0009999999999999929,0.0005999999999999988,0.0,0.0,0.0,127170552.487,0.907666077566751,normal_liquidity,index_neutral
2022-04-21,0.0009999999999999929,0.0005999999999999979,0.0,0.0,0.0,130555007.264,0.9358411401410189,normal_liquidity,index_neutral
2022-04-22,0.0009999999999999935,0.0005999999999999995,0.0,0.0,0.0,112486090.457,0.8143225045358936,normal_liquidity,index_neutral
2022-04-25,0.0009999999999999935,0.0005999999999999979,0.0,0.0,0.0,130714155.841,0.9471732760443747,normal_liquidity,index_neutral
2022-04-26,0.0009999999999999929,0.000599999999999997,0.0,0.0,0.0,123731353.76,0.901693225310136,normal_liquidity,index_neutral
2022-04-27,0.0009999999999999926,0.0005999999999999989,0.0,0.0,0.0,141107096.288,1.0242822210910523,normal_liquidity,index_neutral
2022-04-28,0.0009999999999999929,0.0005999999999999963,0.0,0.0,0.0,128382124.146,0.9337921323332278,normal_liquidity,index_neutral
2022-04-29,0.0009999999999999933,0.000599999999999998,0.0,0.0,0.0,153625789.16,1.1186075520269732,normal_liquidity,index_neutral
2022-05-05,0.000999999999999993,0.0005999999999999992,0.0,0.0,0.0,143112802.438,1.0475251342538012,normal_liquidity,index_neutral
2022-05-06,0.0009999999999999937,0.0005999999999999965,0.0,0.0,0.0,120545276.082,0.8915543722733232,normal_liquidity,index_neutral
2022-05-09,0.000999999999999993,0.0005999999999999986,0.0,0.0,0.0,111671299.605,0.8390420928068458,normal_liquidity,index_neutral
2022-05-10,0.0009999999999999926,0.0005999999999999985,0.0,0.0,0.0,137376001.031,1.03575695685572,normal_liquidity,index_neutral
2022-05-11,0.0009999999999999935,0.0005999999999999969,0.0,0.0,0.0,174826878.639,1.3015720007741856,high_liquidity,index_neutral
2022-05-12,0.0009999999999999929,0.0005999999999999956,0.0,0.0,0.0,127152880.664,0.9551630265787219,normal_liquidity,index_neutral
2022-05-13,0.000999999999999993,0.0005999999999999977,0.0,0.0,0.0,120256112.302,0.9122828738803984,normal_liquidity,index_neutral
2022-05-16,0.0009999999999999926,0.0005999999999999967,0.0,0.0,0.0,126623941.877,0.9625464345264854,normal_liquidity,index_neutral
2022-05-17,0.0009999999999999933,0.000599999999999996,0.0,0.0,0.0,128816028.26099999,0.9803460661998451,normal_liquidity,index_neutral
2022-05-18,0.0009999999999999926,0.0005999999999999952,0.0,0.0,0.0,122301900.037,0.9388619473526,normal_liquidity,index_neutral
