strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
adaptive_market_style,2025-12-05,300274,阳光电源,电气设备,200,2025-12-05,1,182.0,36400.0,0.07289393364174063
adaptive_market_style,2025-12-05,300502,新易盛,通信设备,100,2025-12-05,1,377.51,37751.0,0.07559942002498216
adaptive_market_style,2025-12-05,300750,宁德时代,电气设备,100,2025-12-05,1,395.1917,39519.170000000006,0.0791403229548535
adaptive_market_style,2025-12-05,601138,工业富联,通信设备,800,2025-12-05,1,61.4555,49164.4,0.09845567338285695
adaptive_market_style,2025-12-08,300274,阳光电源,电气设备,200,2025-12-05,2,184.28,36856.0,0.0726109968090762
adaptive_market_style,2025-12-08,300502,新易盛,通信设备,100,2025-12-05,2,404.52,40452.0,0.07969557312027216
adaptive_market_style,2025-12-08,300750,宁德时代,电气设备,100,2025-12-05,2,398.6552,39865.52,0.07854013309941836
adaptive_market_style,2025-12-08,601138,工业富联,通信设备,800,2025-12-05,2,63.758,51006.4,0.10048908041139745
adaptive_market_style,2025-12-08,300508,维宏股份,软件服务,2300,2025-12-08,1,38.1,87630.0,0.172642219730284
adaptive_market_style,2025-12-09,300274,阳光电源,电气设备,200,2025-12-05,3,186.0,37200.0,0.07334862401802494
adaptive_market_style,2025-12-09,300502,新易盛,通信设备,100,2025-12-05,3,419.13,41913.0,0.08264142146417956
adaptive_market_style,2025-12-09,300750,宁德时代,电气设备,100,2025-12-05,3,393.6682,39366.82,0.07762102362809851
adaptive_market_style,2025-12-09,601138,工业富联,通信设备,800,2025-12-05,3,68.3632,54690.560000000005,0.10783541190256007
adaptive_market_style,2025-12-09,300508,维宏股份,软件服务,2300,2025-12-08,2,35.75,82225.0,0.16212609166349734
adaptive_market_style,2025-12-10,300274,阳光电源,电气设备,200,2025-12-05,4,178.09,35618.0,0.07100515256072704
adaptive_market_style,2025-12-10,300502,新易盛,通信设备,100,2025-12-05,4,432.26,43226.0,0.0861718435788081
adaptive_market_style,2025-12-10,300750,宁德时代,电气设备,100,2025-12-05,4,388.3765,38837.65,0.07742358535993375
adaptive_market_style,2025-12-10,601138,工业富联,通信设备,800,2025-12-05,4,65.5679,52454.31999999999,0.10456867297628152
adaptive_market_style,2025-12-10,300508,维宏股份,软件服务,2300,2025-12-08,3,34.66,79717.99999999999,0.15891933156931992
adaptive_market_style,2025-12-11,300274,阳光电源,电气设备,200,2025-12-05,5,174.05,34810.0,0.07026813525972375
adaptive_market_style,2025-12-11,300502,新易盛,通信设备,100,2025-12-05,5,416.51,41651.0,0.08407750938531323
adaptive_market_style,2025-12-11,300750,宁德时代,电气设备,100,2025-12-05,5,395.0901,39509.01,0.0797536471892496
adaptive_market_style,2025-12-11,601138,工业富联,通信设备,800,2025-12-05,5,62.6419,50113.52,0.10116011495837032
adaptive_market_style,2025-12-11,300508,维宏股份,软件服务,2300,2025-12-08,4,33.71,77533.0,0.15650960445539103
adaptive_market_style,2025-12-12,300274,阳光电源,电气设备,200,2025-12-05,6,174.98,34996.0,0.07008645716921345
adaptive_market_style,2025-12-12,300502,新易盛,通信设备,100,2025-12-05,6,428.0,42800.0,0.0857155208264469
adaptive_market_style,2025-12-12,300750,宁德时代,电气设备,100,2025-12-05,6,397.9442,39794.420000000006,0.0796962485113639
adaptive_market_style,2025-12-12,601138,工业富联,通信设备,800,2025-12-05,6,62.0889,49671.12,0.09947630656151736
adaptive_market_style,2025-12-12,300508,维宏股份,软件服务,2300,2025-12-08,5,34.91,80292.99999999999,0.1608027176102313
adaptive_market_style,2025-12-15,300274,阳光电源,电气设备,200,2025-12-05,7,170.2,34040.0,0.06863611475474564
adaptive_market_style,2025-12-15,300502,新易盛,通信设备,100,2025-12-05,7,426.81,42681.0,0.08605928360303464
adaptive_market_style,2025-12-15,300750,宁德时代,电气设备,100,2025-12-05,7,391.5454,39154.53999999999,0.07894875148675905
adaptive_market_style,2025-12-15,601138,工业富联,通信设备,800,2025-12-05,7,59.4646,47571.68,0.09592054311269207
adaptive_market_style,2025-12-15,300508,维宏股份,软件服务,2300,2025-12-08,6,35.1,80730.0,0.16277889377645757
adaptive_market_style,2025-12-16,300274,阳光电源,电气设备,200,2025-12-05,8,163.97,32794.0,0.06714951933516339
adaptive_market_style,2025-12-16,300502,新易盛,通信设备,100,2025-12-05,8,407.2,40720.0,0.08337892380703339
adaptive_market_style,2025-12-16,300750,宁德时代,电气设备,100,2025-12-05,8,384.3442,38434.42,0.07869893361364244
adaptive_market_style,2025-12-16,601138,工业富联,通信设备,800,2025-12-05,8,59.2735,47418.799999999996,0.09709549391505291
adaptive_market_style,2025-12-16,300508,维宏股份,软件服务,2300,2025-12-08,7,33.58,77234.0,0.1581455746884189
adaptive_market_style,2025-12-17,300274,阳光电源,电气设备,200,2025-12-05,9,169.5,33900.0,0.06855050765361062
