signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count
2026-03-03,2026-03-04,adaptive_market_style,5,002756,永兴材料,小金属,91.86666666666667,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.03578240887775,0.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260303,0.0,0.0,0.0,0.0
2026-03-04,2026-03-05,adaptive_market_style,1,601872,招商轮船,水运,95.13989867545628,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.110127271897376,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,0.0,0.0,0.0
2026-03-04,2026-03-05,adaptive_market_style,2,600549,厦门钨业,小金属,94.33574070683026,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.110127271897376,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,0.0,0.0,0.0
2026-03-04,2026-03-05,adaptive_market_style,3,000960,锡业股份,小金属,92.31252395776109,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.110127271897376,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,0.0,0.0,0.0
2026-03-04,2026-03-05,adaptive_market_style,4,002353,杰瑞股份,化工机械,92.01146310199599,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.110127271897376,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,0.0,0.0,0.0
2026-03-04,2026-03-05,adaptive_market_style,5,002261,拓维信息,软件服务,91.98376854056035,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.110127271897376,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,0.0,0.0,0.0
2026-03-05,2026-03-06,adaptive_market_style,1,601872,招商轮船,水运,93.99609910899548,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.85923108522998,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,0.0,0.0,0.0
2026-03-05,2026-03-06,adaptive_market_style,2,001309,德明利,半导体,93.45934578298548,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.85923108522998,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,0.0,0.0,0.0
2026-03-05,2026-03-06,adaptive_market_style,3,600549,厦门钨业,小金属,93.00753570120835,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.85923108522998,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,0.0,0.0,0.0
2026-03-05,2026-03-06,adaptive_market_style,4,002281,光迅科技,通信设备,91.77351153423655,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.85923108522998,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,0.0,0.0,0.0
2026-03-05,2026-03-06,adaptive_market_style,5,002261,拓维信息,软件服务,91.51687538142318,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.85923108522998,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,0.0,0.0,0.0
2026-03-06,2026-03-09,adaptive_market_style,1,001309,德明利,半导体,93.88589039423898,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.5040269503425,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,0.0,0.0,0.0
2026-03-06,2026-03-09,adaptive_market_style,2,601872,招商轮船,水运,92.73433906993776,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.5040269503425,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,0.0,0.0,0.0
2026-03-06,2026-03-09,adaptive_market_style,3,600549,厦门钨业,小金属,92.35993897229342,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.5040269503425,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,0.0,0.0,0.0
2026-03-06,2026-03-09,adaptive_market_style,4,002261,拓维信息,软件服务,91.81991944342732,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.5040269503425,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,0.0,0.0,0.0
2026-03-06,2026-03-09,adaptive_market_style,5,002281,光迅科技,通信设备,91.52145490052484,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.5,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.5040269503425,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,0.0,0.0,0.0
2026-03-09,2026-03-10,adaptive_market_style,1,001309,德明利,半导体,94.61690759377859,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.300468442737605,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,0.0,0.0,0.0
2026-03-09,2026-03-10,adaptive_market_style,2,002261,拓维信息,软件服务,92.4350350716682,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.300468442737605,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,0.0,0.0,0.0
2026-03-09,2026-03-10,adaptive_market_style,3,000933,神火股份,铝,92.4048551387618,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.300468442737605,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,0.0,0.0,0.0
2026-03-09,2026-03-10,adaptive_market_style,4,601868,中国能建,建筑工程,92.1678438548338,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.300468442737605,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,0.0,0.0,0.0
2026-03-09,2026-03-10,adaptive_market_style,5,601872,招商轮船,水运,91.99727965843245,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.300468442737605,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,0.0,0.0,0.0
2026-03-10,2026-03-11,adaptive_market_style,1,001309,德明利,半导体,95.67908475196778,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.505696454936814,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,0.0,0.0,1.0
2026-03-10,2026-03-11,adaptive_market_style,2,601872,招商轮船,水运,93.126392092257,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.505696454936814,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,0.0,0.0,1.0
2026-03-10,2026-03-11,adaptive_market_style,3,002261,拓维信息,软件服务,92.71537982793339,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.505696454936814,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,0.0,0.0,1.0
2026-03-10,2026-03-11,adaptive_market_style,4,300475,香农芯创,元器件,92.62741350906096,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.505696454936814,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,0.0,0.0,1.0
2026-03-10,2026-03-11,adaptive_market_style,5,601868,中国能建,建筑工程,92.56589419732748,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.505696454936814,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,0.0,0.0,1.0
2026-03-11,2026-03-12,adaptive_market_style,1,001309,德明利,半导体,96.47261617270398,0.2,0.13999999999999999,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.532837920842226,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,0.0,0.0,1.0
2026-03-11,2026-03-12,adaptive_market_style,2,601669,中国电建,建筑工程,93.11604098060738,0.2,0.13999999999999999,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.532837920842226,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,0.0,0.0,1.0
2026-03-11,2026-03-12,adaptive_market_style,3,601179,中国西电,电气设备,92.65686059275521,0.2,0.13999999999999999,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.532837920842226,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,0.0,0.0,1.0
2026-03-11,2026-03-12,adaptive_market_style,4,002281,光迅科技,通信设备,92.6331284302964,0.2,0.13999999999999999,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.532837920842226,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,0.0,0.0,1.0
2026-03-11,2026-03-12,adaptive_market_style,5,002261,拓维信息,软件服务,92.19319429198683,0.2,0.13999999999999999,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.532837920842226,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,0.0,0.0,1.0
2026-03-12,2026-03-13,adaptive_market_style,1,601669,中国电建,建筑工程,93.78248079034027,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.992832777062041,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,0.0,0.0,2.0
2026-03-12,2026-03-13,adaptive_market_style,2,002281,光迅科技,通信设备,92.94142700329309,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.992832777062041,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,0.0,0.0,2.0
2026-03-12,2026-03-13,adaptive_market_style,3,001309,德明利,半导体,92.41455543358947,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.992832777062041,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,0.0,0.0,2.0
2026-03-12,2026-03-13,adaptive_market_style,4,300827,上能电气,电气设备,92.17397731430664,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.992832777062041,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,0.0,0.0,2.0
2026-03-12,2026-03-13,adaptive_market_style,5,601868,中国能建,建筑工程,91.9940797658251,0.2,0.0,0,1,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.992832777062041,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,0.0,0.0,2.0
2026-03-13,2026-03-16,adaptive_market_style,1,001309,德明利,半导体,94.60414760597743,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.144071985073971,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260313,0.0,0.0,0.0,1.0
2026-03-13,2026-03-16,adaptive_market_style,2,601669,中国电建,建筑工程,94.33867642573955,0.2,0.0,1,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.144071985073971,1.0,index_neutral,normal,Chenyiyun2087,,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,0.0,5.0,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260313,0.0,0.0,0.0,1.0
