signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2,3,002463,沪电股份,元器件,73.05,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2,4,002947,恒铭达,元器件,73.0,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2,5,600875,东方电气,电气设备,72.76,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2,1,002947,恒铭达,元器件,73.32,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2,2,603738,泰晶科技,元器件,73.25,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2,3,688106,金宏气体,化工原料,70.83,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2,4,603296,华勤技术,元器件,70.75,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2,5,300408,三环集团,元器件,70.34,0.2,0.0,1,0,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2,1,605589,圣泉集团,化工原料,74.87,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2,2,300604,长川科技,半导体,71.29,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2,3,002916,深南电路,元器件,71.17,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2,4,000636,风华高科,元器件,71.12,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2,5,300037,新宙邦,化工原料,70.95,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2,1,688536,思瑞浦,半导体,73.65,0.2,0.2,0,0,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2,2,301358,湖南裕能,电气设备,73.05,0.2,0.2,0,0,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2,3,000636,风华高科,元器件,72.87,0.2,0.2,0,0,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2,4,000333,美的集团,家用电器,71.13,0.2,0.2,0,0,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2,5,688268,华特气体,化工原料,70.86,0.2,0.2,0,0,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2,1,300236,上海新阳,半导体,72.88,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2,2,002080,中材科技,玻璃,71.6,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2,3,301526,国际复材,玻璃,71.44,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2,4,603538,美诺华,化学制药,71.23,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2,5,300821,东岳硅材,化工原料,70.95,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2,1,301219,腾远钴业,小金属,74.24,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2,2,000338,潍柴动力,汽车配件,73.71,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2,3,688025,杰普特,专用机械,72.9,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2,4,002415,海康威视,IT设备,72.58,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2,5,688146,中船特气,半导体,71.93,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2,1,601126,四方股份,电气设备,73.06,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2,2,300475,香农芯创,元器件,72.16,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2,3,002049,紫光国微,半导体,72.05,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2,4,300806,斯迪克,塑料,72.03,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2,5,002439,启明星辰,软件服务,71.08,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2,1,300679,电连技术,元器件,73.46,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2,2,002181,粤传媒,出版业,71.84,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2,3,300657,弘信电子,元器件,71.65,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2,4,300184,力源信息,元器件,71.53,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2,5,002149,西部材料,小金属,70.97,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2,1,601126,四方股份,电气设备,71.62,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2,2,002213,大为股份,半导体,71.45,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2,3,002273,水晶光电,元器件,71.3,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2,4,002050,三花智控,家用电器,71.2,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2,5,601689,拓普集团,汽车配件,70.91,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2,1,002273,水晶光电,元器件,72.94,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2,2,300776,帝尔激光,专用机械,72.23,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2,3,600641,先导基电,半导体,71.74,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2,4,002580,圣阳股份,电气设备,71.64,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2,5,300806,斯迪克,塑料,71.63,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2,1,688668,鼎通科技,通信设备,73.96,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2,2,603738,泰晶科技,元器件,73.46,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2,3,600703,三安光电,半导体,72.83,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2,4,300395,菲利华,玻璃,72.54,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2,5,603618,杭电股份,电气设备,72.23,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2,1,002491,通鼎互联,通信设备,74.18,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2,2,300776,帝尔激光,专用机械,73.28,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2,3,301217,铜冠铜箔,元器件,72.14,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2,4,600330,天通股份,专用机械,71.59,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2,5,002463,沪电股份,元器件,71.02,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2,1,300776,帝尔激光,专用机械,74.21,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2,2,600707,彩虹股份,元器件,73.67,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2,3,600703,三安光电,半导体,72.51,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2,4,600396,华电辽能,火力发电,72.51,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2,5,600641,先导基电,半导体,72.28,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2,1,688025,杰普特,专用机械,73.71,0.2,0.2,0,0,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2,2,002980,华盛昌,电器仪表,72.27,0.2,0.2,0,0,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2,3,002940,昂利康,化学制药,72.09,0.2,0.2,0,0,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2,4,300323,华灿光电,半导体,70.56,0.2,0.2,0,0,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2,5,688120,华海清科,半导体,69.96,0.2,0.2,0,0,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2,1,688800,瑞可达,元器件,72.24,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2,2,002484,江海股份,元器件,70.94,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2,3,603986,兆易创新,半导体,70.93,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2,4,300433,蓝思科技,元器件,70.31,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2,5,688668,鼎通科技,通信设备,69.92,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2,1,601991,大唐发电,火力发电,71.78,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2,2,300283,温州宏丰,电气设备,71.03,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2,3,002185,华天科技,半导体,70.85,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2,4,300166,东方国信,软件服务,70.81,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2,5,300408,三环集团,元器件,70.46,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2,1,002536,飞龙股份,汽车配件,72.24,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2,2,688249,晶合集成,半导体,71.53,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2,3,002980,华盛昌,电器仪表,70.38,0.2,0.0,1,0,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2,4,300672,国科微,半导体,70.25,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2,5,002371,北方华创,半导体,70.2,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2,1,002371,北方华创,半导体,73.42,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2,2,002407,多氟多,化工原料,70.83,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2,3,300323,华灿光电,半导体,70.27,0.2,0.0,1,0,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2,4,600246,万通发展,区域地产,70.27,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2,5,300408,三环集团,元器件,68.66,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2,1,300209,有棵树,互联网,72.46,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2,2,603629,利通电子,元器件,72.04,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2,3,300136,信维通信,元器件,70.19,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2,4,300672,国科微,半导体,70.08,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2,5,300408,三环集团,元器件,69.41,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2,1,605376,博迁新材,小金属,73.21,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2,2,603186,华正新材,元器件,72.55,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2,3,603629,利通电子,元器件,72.29,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2,4,300672,国科微,半导体,70.94,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2,5,002436,兴森科技,元器件,70.27,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2,1,600176,中国巨石,玻璃,73.38,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2,2,002916,深南电路,元器件,73.16,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2,3,000657,中钨高新,小金属,72.74,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2,4,300274,阳光电源,电气设备,72.64,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2,5,002156,通富微电,半导体,72.36,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2,1,000636,风华高科,元器件,73.35,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2,2,300274,阳光电源,电气设备,72.52,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2,3,605111,新洁能,半导体,72.12,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2,4,688146,中船特气,半导体,72.03,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2,5,603773,沃格光电,元器件,72.02,0.2,0.0,0,1,,,
2026-05-28,2026-05-29,tiered_liquidity_then_bs_v2,1,605358,立昂微,半导体,73.66,0.2,0.0,0,1,,,
2026-05-28,2026-05-29,tiered_liquidity_then_bs_v2,2,600396,华电辽能,火力发电,73.44,0.2,0.0,0,1,,,
2026-05-28,2026-05-29,tiered_liquidity_then_bs_v2,3,688668,鼎通科技,通信设备,73.14,0.2,0.0,0,1,,,
2026-05-28,2026-05-29,tiered_liquidity_then_bs_v2,4,300308,中际旭创,通信设备,72.35,0.2,0.0,0,1,,,
2026-05-28,2026-05-29,tiered_liquidity_then_bs_v2,5,605589,圣泉集团,化工原料,71.86,0.2,0.0,0,1,,,
2026-03-02,2026-03-03,adaptive_style_switch,1,001896,豫能控股,火力发电,82.6,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-02,2026-03-03,adaptive_style_switch,2,601872,招商轮船,水运,82.46,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-02,2026-03-03,adaptive_style_switch,3,601006,大秦铁路,铁路,81.03,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-02,2026-03-03,adaptive_style_switch,4,002155,湖南黄金,黄金,81.0,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-02,2026-03-03,adaptive_style_switch,5,601958,金钼股份,小金属,80.84,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-03,2026-03-04,adaptive_style_switch,1,300393,中来股份,塑料,83.1,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-03,2026-03-04,adaptive_style_switch,2,002001,新和成,化学制药,82.85,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-03,2026-03-04,adaptive_style_switch,3,603663,三祥新材,小金属,82.35,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-03,2026-03-04,adaptive_style_switch,4,301500,飞南资源,环境保护,82.32,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-03,2026-03-04,adaptive_style_switch,5,601006,大秦铁路,铁路,81.58,0.2,0.0,1,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-04,2026-03-05,adaptive_style_switch,1,600759,洲际油气,石油开采,83.67,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-04,2026-03-05,adaptive_style_switch,2,300189,神农种业,种植业,82.22,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-04,2026-03-05,adaptive_style_switch,3,002491,通鼎互联,通信设备,81.87,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-04,2026-03-05,adaptive_style_switch,4,300300,海峡创新,软件服务,81.84,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-04,2026-03-05,adaptive_style_switch,5,301638,南网数字,软件服务,81.75,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-05,2026-03-06,adaptive_style_switch,1,000988,华工科技,专用机械,82.97,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-05,2026-03-06,adaptive_style_switch,2,002490,山东墨龙,化工机械,82.09,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-05,2026-03-06,adaptive_style_switch,3,600759,洲际油气,石油开采,81.41,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-05,2026-03-06,adaptive_style_switch,4,603826,坤彩科技,染料涂料,81.02,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-05,2026-03-06,adaptive_style_switch,5,300215,电科院,电气设备,80.49,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-06,2026-03-09,adaptive_style_switch,1,002490,山东墨龙,化工机械,80.64,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-06,2026-03-09,adaptive_style_switch,2,002126,银轮股份,汽车配件,80.55,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-06,2026-03-09,adaptive_style_switch,3,300257,开山股份,机械基件,80.41,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-06,2026-03-09,adaptive_style_switch,4,000988,华工科技,专用机械,80.24,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-06,2026-03-09,adaptive_style_switch,5,600629,华建集团,建筑工程,80.15,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-09,2026-03-10,adaptive_style_switch,1,601778,晶科科技,新型电力,82.64,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-09,2026-03-10,adaptive_style_switch,2,002506,协鑫集成,电气设备,81.82,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-09,2026-03-10,adaptive_style_switch,3,002826,易明医药,化学制药,81.57,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-09,2026-03-10,adaptive_style_switch,4,600673,东阳光,综合类,81.44,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-09,2026-03-10,adaptive_style_switch,5,601985,中国核电,新型电力,81.03,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-10,2026-03-11,adaptive_style_switch,1,300982,苏文电能,建筑工程,83.24,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-10,2026-03-11,adaptive_style_switch,2,301317,鑫磊股份,机械基件,82.28,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-10,2026-03-11,adaptive_style_switch,3,000533,顺钠股份,电气设备,81.64,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-10,2026-03-11,adaptive_style_switch,4,300693,盛弘股份,电气设备,81.29,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-10,2026-03-11,adaptive_style_switch,5,300900,广联航空,航空,81.08,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-11,2026-03-12,adaptive_style_switch,1,603588,高能环境,环境保护,82.28,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-11,2026-03-12,adaptive_style_switch,2,688097,博众精工,专用机械,81.64,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-11,2026-03-12,adaptive_style_switch,3,601778,晶科科技,新型电力,81.56,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-11,2026-03-12,adaptive_style_switch,4,688179,阿拉丁,化学制药,81.35,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-11,2026-03-12,adaptive_style_switch,5,001267,汇绿生态,建筑工程,81.03,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-12,2026-03-13,adaptive_style_switch,1,002015,协鑫能科,新型电力,83.39,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-12,2026-03-13,adaptive_style_switch,2,600683,京投发展,区域地产,82.49,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-12,2026-03-13,adaptive_style_switch,3,002455,百川股份,化工原料,81.65,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-12,2026-03-13,adaptive_style_switch,4,603588,高能环境,环境保护,81.47,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-12,2026-03-13,adaptive_style_switch,5,603778,国晟科技,电气设备,81.33,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-13,2026-03-16,adaptive_style_switch,1,600726,华电能源,火力发电,80.84,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-13,2026-03-16,adaptive_style_switch,2,002445,中南文化,钢加工,80.65,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-13,2026-03-16,adaptive_style_switch,3,000048,京基智农,农业综合,80.54,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-13,2026-03-16,adaptive_style_switch,4,002015,协鑫能科,新型电力,80.45,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-13,2026-03-16,adaptive_style_switch,5,002310,东方新能,环境保护,79.57,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-16,2026-03-17,adaptive_style_switch,1,601816,京沪高铁,铁路,80.92,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-16,2026-03-17,adaptive_style_switch,2,600726,华电能源,火力发电,80.09,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-16,2026-03-17,adaptive_style_switch,3,688700,东威科技,专用机械,78.89,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-16,2026-03-17,adaptive_style_switch,4,001872,招商港口,港口,78.39,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-16,2026-03-17,adaptive_style_switch,5,002594,比亚迪,汽车整车,77.68,0.2,0.2,0,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-17,2026-03-18,adaptive_style_switch,1,600367,红星发展,化工原料,80.81,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-17,2026-03-18,adaptive_style_switch,2,600722,金牛化工,化工原料,80.6,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-17,2026-03-18,adaptive_style_switch,3,601988,中国银行,银行,78.65,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-17,2026-03-18,adaptive_style_switch,4,000890,法尔胜,环境保护,78.17,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-17,2026-03-18,adaptive_style_switch,5,601939,建设银行,银行,77.67,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-18,2026-03-19,adaptive_style_switch,1,600370,三房巷,化工原料,83.69,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-18,2026-03-19,adaptive_style_switch,2,000890,法尔胜,环境保护,80.27,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-18,2026-03-19,adaptive_style_switch,3,002463,沪电股份,元器件,77.69,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-18,2026-03-19,adaptive_style_switch,4,603017,中衡设计,建筑工程,77.49,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-18,2026-03-19,adaptive_style_switch,5,600683,京投发展,区域地产,77.32,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-19,2026-03-20,adaptive_style_switch,1,601939,建设银行,银行,81.21,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-19,2026-03-20,adaptive_style_switch,2,300486,东杰智能,专用机械,80.74,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-19,2026-03-20,adaptive_style_switch,3,000856,冀东装备,专用机械,79.94,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-19,2026-03-20,adaptive_style_switch,4,601398,工商银行,银行,78.92,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-19,2026-03-20,adaptive_style_switch,5,301248,杰创智能,软件服务,78.33,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-20,2026-03-23,adaptive_style_switch,1,600396,华电辽能,火力发电,81.83,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-20,2026-03-23,adaptive_style_switch,2,002422,科伦药业,化学制药,80.95,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-20,2026-03-23,adaptive_style_switch,3,000856,冀东装备,专用机械,80.03,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-20,2026-03-23,adaptive_style_switch,4,300432,富临精工,汽车配件,79.21,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-20,2026-03-23,adaptive_style_switch,5,300939,秋田微,元器件,79.03,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-23,2026-03-24,adaptive_style_switch,1,000862,银星能源,新型电力,80.15,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-23,2026-03-24,adaptive_style_switch,2,002594,比亚迪,汽车整车,79.68,0.2,0.0,1,0,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-23,2026-03-24,adaptive_style_switch,3,603687,大胜达,广告包装,78.2,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-23,2026-03-24,adaptive_style_switch,4,002947,恒铭达,元器件,75.2,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
2026-03-23,2026-03-24,adaptive_style_switch,5,001256,炜冈科技,轻工机械,75.09,0.2,0.0,0,1,fallback,baseline_full_score,fallback_insufficient_completed_history
