signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,1,920061,,专用机械,0.5,0.1,0.1,1500,32.285000000000004,,1,0,0,0,0,,,,,,,,,,,,,0.01737649063032376,0.0,0.0,0.0,-0.01737649063032376,0.0004911123496309753,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,2,920547,,化学制药,0.4998091603053435,0.1,0.1,1400,34.463,,1,0,0,0,0,,,,,,,,,,,,,0.0009575486753908846,0.0,0.0,0.0,-0.0009575486753908846,0.0005456803539378815,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,3,920284,,专用机械,0.499618320610687,0.1,0.1,3100,15.972000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0027548209366390353,0.0,0.0,0.0,-0.0027548209366390353,0.000779830878389336,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,4,920375,,电气设备,0.4994274809160305,0.1,0.1,2000,24.629,,1,0,0,0,0,,,,,,,,,,,,,0.0004466279589101507,0.0,0.0,0.0,0.0004466279589101507,0.0002573343321199299,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,5,603030,,装修装饰,0.499236641221374,0.1,0.1,16300,3.058,,1,0,0,0,0,,,,,,,,,,,,,0.003597122302158251,0.0,0.0,0.0,-0.003597122302158251,0.001105579528204992,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,6,600589,,软件服务,0.4990458015267175,0.1,0.1,13500,3.6850000000000005,,1,0,0,0,0,,,,,,,,,,,,,0.05074626865671639,0.0,0.0,0.0,0.05074626865671639,0.3605214582371943,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,7,920765,,家居用品,0.498854961832061,0.1,0.1,4700,10.604000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.005186721991701226,0.0,0.0,0.0,0.005186721991701226,0.004133581480496771,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,8,920396,,电器仪表,0.49866412213740463,0.1,0.1,2500,19.833000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.11092623405435376,1.0,1.0,0.0,0.11092623405435376,0.0002754383786339673,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,9,002021,,纺织机械,0.49847328244274813,0.1,0.1,17900,2.7800000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.05138339920948609,0.0,0.0,0.0,-0.05138339920948609,0.1139055950428285,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-02,2024-01-03,vls_mom_contrarian_v1_frozen,10,920198,,IT设备,0.49790076335877864,0.1,0.1,3800,12.980000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.021186440677966045,0.0,0.0,0.0,-0.021186440677966045,0.0004811281708896441,0.09475358119236567,0.0,0.0,0.09475358119236567,41188.19300000009,0,0.08345341913669452,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,1,920061,,专用机械,0.5,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0007285974499089409,0.0,0.0,0.0,0.0007285974499089409,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,2,920547,,化学制药,0.4998091967181836,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,3,920375,,电气设备,0.49961839343636716,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0025210084033613356,0.0,0.0,0.0,0.0025210084033613356,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,4,920284,,专用机械,0.4994275901545506,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,5,603030,,装修装饰,0.4992367868727342,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0035714285714284477,0.0,0.0,0.0,-0.0035714285714284477,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,6,600589,,软件服务,0.4990459835909178,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.05113636363636376,0.0,0.0,0.0,0.05113636363636376,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,7,002021,,纺织机械,0.49885518030910136,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,8,920765,,家居用品,0.49866437702728483,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,9,920396,,电器仪表,0.498282770463652,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.03857715430861719,0.0,0.0,0.0,-0.03857715430861719,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-03,2024-01-04,vls_mom_contrarian_v1_frozen,10,920198,,IT设备,0.49790116390001904,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01594331266607618,0.0,0.0,0.0,-0.01594331266607618,0.0,0.09513242719073582,0.0,0.0,0.09513242719073582,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,1,920061,,专用机械,0.5,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0035714285714286698,0.0,0.0,0.0,-0.0035714285714286698,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,2,920547,,化学制药,0.4998092331171309,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.005569306930693019,0.0,0.0,0.0,0.005569306930693019,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,3,920284,,专用机械,0.49961846623426176,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.022906227630636877,0.0,0.0,0.0,0.022906227630636877,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,4,920375,,电气设备,0.49942769935139264,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.016379672406551915,0.0,0.0,0.0,0.016379672406551915,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,5,603030,,装修装饰,0.4992369324685234,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.007042253521126751,0.0,0.0,0.0,-0.007042253521126751,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,6,600589,,软件服务,0.4990461655856543,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.05135135135135127,0.0,0.0,0.0,0.05135135135135127,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,7,002021,,纺织机械,0.49885539870278517,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.04824561403508765,0.0,0.0,0.0,-0.04824561403508765,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,8,920765,,家居用品,0.49847386493704693,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0010172939979653517,0.0,0.0,0.0,0.0010172939979653517,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,9,920396,,电器仪表,0.4982830980541778,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.012023000522739191,0.0,0.0,0.0,-0.012023000522739191,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-04,2024-01-05,vls_mom_contrarian_v1_frozen,10,920198,,IT设备,0.49771079740557034,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.002671415850400649,0.0,0.0,0.0,0.002671415850400649,0.0,0.09442220143898847,0.0,0.0,0.09442220143898847,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,1,920690,,汽车配件,0.5,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.03393025447690856,0.0,0.0,0.0,-0.03393025447690856,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,2,920061,,专用机械,0.49980934223069595,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.014729950900163713,0.0,0.0,0.0,0.014729950900163713,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,3,920547,,化学制药,0.4996186844613918,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,4,920284,,专用机械,0.49942802669208775,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0031007751937984773,0.0,0.0,0.0,-0.0031007751937984773,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,5,920375,,电气设备,0.4992373689227836,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.004014049172102352,0.0,0.0,0.0,0.004014049172102352,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,6,603030,,装修装饰,0.49904671115347954,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,7,600589,,软件服务,0.4988560533841754,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.002702702702702675,0.0,0.0,0.0,0.002702702702702675,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,8,002021,,纺织机械,0.49866539561487133,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.03883495145631066,0.0,0.0,0.0,-0.03883495145631066,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,9,920765,,家居用品,0.4982840800762631,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.034858387799564294,0.0,0.0,0.0,0.034858387799564294,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-08,2024-01-09,vls_mom_contrarian_v1_frozen,10,920396,,电器仪表,0.49771210676835076,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01028938906752408,0.0,0.0,0.0,-0.01028938906752408,0.0,0.10483122893526685,0.0,0.0,0.10483122893526685,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,1,920690,,汽车配件,0.5,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.04456233421750666,0.0,0.0,0.0,-0.04456233421750666,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,2,920061,,专用机械,0.49980945121951215,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.001245847176079673,0.0,0.0,0.0,-0.001245847176079673,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,3,920284,,专用机械,0.4996189024390244,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.020185029436501245,0.0,0.0,0.0,-0.020185029436501245,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,4,920375,,电气设备,0.49942835365853655,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0020618556701033075,0.0,0.0,0.0,0.0020618556701033075,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,5,603030,,装修装饰,0.4992378048780488,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0037878787878788955,0.0,0.0,0.0,-0.0037878787878788955,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,6,600589,,软件服务,0.49904725609756095,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01388888888888895,0.0,0.0,0.0,-0.01388888888888895,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,7,002021,,纺织机械,0.4988567073170732,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.02985074626865658,0.0,0.0,0.0,-0.02985074626865658,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,8,920765,,家居用品,0.4980945121951219,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0011111111111110628,0.0,0.0,0.0,0.0011111111111110628,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,9,920245,,机械基件,0.4977134146341463,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.003095975232198178,0.0,0.0,0.0,0.003095975232198178,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-10,2024-01-11,vls_mom_contrarian_v1_frozen,10,920396,,电器仪表,0.49752286585365857,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.005228758169934622,0.0,0.0,0.0,-0.005228758169934622,0.0,0.10806514465702476,0.0,0.0,0.10806514465702476,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,1,920690,,汽车配件,0.5,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.012398921832884158,0.0,0.0,0.0,-0.012398921832884158,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,2,920061,,专用机械,0.4998094875214326,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.029503105590062195,0.0,0.0,0.0,-0.029503105590062195,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,3,920284,,专用机械,0.49961897504286534,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.014657980456026065,0.0,0.0,0.0,-0.014657980456026065,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,4,603030,,装修装饰,0.49942846256429796,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.003759398496240518,0.0,0.0,0.0,0.003759398496240518,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,5,600589,,软件服务,0.4992379500857306,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0056022408963585235,0.0,0.0,0.0,-0.0056022408963585235,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,6,002021,,纺织机械,0.4990474376071633,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,7,920765,,家居用品,0.4982853876928939,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.009988901220865598,0.0,0.0,0.0,0.009988901220865598,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,8,920245,,机械基件,0.49771385025719184,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.009954058192955584,0.0,0.0,0.0,0.009954058192955584,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,9,920396,,电器仪表,0.4973328253000572,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-11,2024-01-12,vls_mom_contrarian_v1_frozen,10,920957,,化工原料,0.49638026290722037,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005847953216374213,0.0,0.0,0.0,0.005847953216374213,0.0,0.10705092456261035,0.0,0.0,0.10705092456261035,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,1,920690,,汽车配件,0.5,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.016004742145820927,0.0,0.0,0.0,-0.016004742145820927,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,2,920061,,专用机械,0.49980945121951215,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01396877567789645,0.0,0.0,0.0,-0.01396877567789645,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,3,920284,,专用机械,0.4996189024390244,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.029990627928772273,0.0,0.0,0.0,-0.029990627928772273,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,4,603030,,装修装饰,0.49942835365853655,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.01805054151624541,0.0,0.0,0.0,-0.01805054151624541,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,5,600589,,软件服务,0.4992378048780488,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.008720930232558044,0.0,0.0,0.0,-0.008720930232558044,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,6,002021,,纺织机械,0.49904725609756095,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.009803921568627416,0.0,0.0,0.0,-0.009803921568627416,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,7,920765,,家居用品,0.4984756097560976,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.0012499999999999734,0.0,0.0,0.0,0.0012499999999999734,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,8,920245,,机械基件,0.4980945121951219,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,9,920396,,电器仪表,0.4977134146341463,0.1,0.0,0,,,1,1,0,0,0,,,,,,,,,,,,,0.03459372485921153,0.0,0.0,0.0,-0.03459372485921153,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-12,2024-01-15,vls_mom_contrarian_v1_frozen,10,920957,,化工原料,0.4973323170731707,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0026350461133068936,0.0,0.0,0.0,-0.0026350461133068936,0.0,0.11489758982536769,0.0,0.0,0.11489758982536769,0.0,0,0.0,0,0
2024-01-15,2024-01-16,vls_mom_contrarian_v1_frozen,1,920690,,汽车配件,0.5,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004851425106124796,0.0,0.0,0.0,-0.004851425106124796,0.0,0.11598621032710166,0.0,0.0,0.11598621032710166,0.0,0,0.0,0,0
