strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2024-04-18,2024-04-10,10042.651021000063,333104.0,343146.65102100006,0.6862933020420001,10,0.9707336469957696,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,343146.65102100006,0.0,100,1.0
vls_mom_contrarian_v1_frozen,2024-04-19,2024-04-10,10042.651021000063,324860.0,334902.65102100006,0.6698053020420001,10,0.9700132232743349,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334902.65102100006,0.0,102,1.0
vls_mom_contrarian_v1_frozen,2024-04-22,2024-04-10,10042.651021000063,320209.0,330251.65102100006,0.6605033020420001,10,0.9695909135050427,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,330251.65102100006,0.0,104,1.0
vls_mom_contrarian_v1_frozen,2024-04-23,2024-04-10,10042.651021000063,325113.0,335155.65102100006,0.6703113020420001,10,0.9700358594867589,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,335155.65102100006,0.0,106,1.0
vls_mom_contrarian_v1_frozen,2024-04-24,2024-04-10,10042.651021000063,307016.0,317058.65102100006,0.6341173020420001,10,0.9683255732380729,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,317058.65102100006,0.0,108,1.0
vls_mom_contrarian_v1_frozen,2024-04-25,2024-04-10,10042.651021000063,333166.0,343208.65102100006,0.6864173020420001,10,0.9707389339076259,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,343208.65102100006,0.0,110,1.0
vls_mom_contrarian_v1_frozen,2024-04-26,2024-04-10,10042.651021000063,335615.0,345657.65102100006,0.6913153020420001,10,0.9709462498766158,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,345657.65102100006,0.0,112,1.0
vls_mom_contrarian_v1_frozen,2024-04-29,2024-04-10,10042.651021000063,344877.0,354919.65102100006,0.7098393020420001,10,0.9717044379140172,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,354919.65102100006,0.0,114,1.0
vls_mom_contrarian_v1_frozen,2024-04-30,2024-04-10,10042.651021000063,350404.0,360446.65102100006,0.7208933020420001,10,0.9721383150805999,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,360446.65102100006,0.0,116,1.0
vls_mom_contrarian_v1_frozen,2024-05-06,2024-04-10,10042.651021000063,353453.0,363495.65102100006,0.7269913020420001,10,0.9723720187771384,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,363495.65102100006,0.0,118,1.0
vls_mom_contrarian_v1_frozen,2024-05-07,2024-04-10,10042.651021000063,352994.0,363036.65102100006,0.7260733020420002,10,0.9723370877492501,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,363036.65102100006,0.0,120,1.0
vls_mom_contrarian_v1_frozen,2024-05-08,2024-04-10,10042.651021000063,350158.0,360200.65102100006,0.7204013020420001,10,0.9721192868682113,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,360200.65102100006,0.0,122,1.0
vls_mom_contrarian_v1_frozen,2024-05-09,2024-04-10,10042.651021000063,350857.0,360899.65102100006,0.7217993020420002,10,0.9721732869716305,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,360899.65102100006,0.0,124,1.0
vls_mom_contrarian_v1_frozen,2024-05-10,2024-04-10,10042.651021000063,349828.0,359870.65102100006,0.7197413020420002,10,0.9720937203617251,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,359870.65102100006,0.0,126,1.0
vls_mom_contrarian_v1_frozen,2024-05-13,2024-04-10,10042.651021000063,345004.0,355046.65102100006,0.7100933020420002,10,0.9717145592216667,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,355046.65102100006,0.0,128,1.0
vls_mom_contrarian_v1_frozen,2024-05-14,2024-04-10,10042.651021000063,345323.0,355365.65102100006,0.7107313020420001,10,0.9717399501270128,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,355365.65102100006,0.0,130,1.0
vls_mom_contrarian_v1_frozen,2024-05-15,2024-04-10,10042.651021000063,342760.0,352802.65102100006,0.7056053020420001,10,0.9715346497767606,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,352802.65102100006,0.0,132,1.0
vls_mom_contrarian_v1_frozen,2024-05-16,2024-04-10,10042.651021000063,342656.0,352698.65102100006,0.7053973020420001,10,0.9715262562192162,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,352698.65102100006,0.0,134,1.0
vls_mom_contrarian_v1_frozen,2024-05-17,2024-04-10,10042.651021000063,345626.0,355668.65102100006,0.7113373020420001,10,0.9717640253303992,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,355668.65102100006,0.0,136,1.0
vls_mom_contrarian_v1_frozen,2024-05-20,2024-04-10,10042.651021000063,344212.0,354254.65102100006,0.7085093020420001,10,0.9716513220304771,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,354254.65102100006,0.0,138,1.0
vls_mom_contrarian_v1_frozen,2024-05-21,2024-04-10,10042.651021000063,344387.0,354429.65102100006,0.7088593020420001,10,0.9716653192190035,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,354429.65102100006,0.0,140,1.0
vls_mom_contrarian_v1_frozen,2024-05-22,2024-04-10,10042.651021000063,346287.0,356329.65102100006,0.7126593020420001,10,0.9718164037367516,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,356329.65102100006,0.0,142,1.0
vls_mom_contrarian_v1_frozen,2024-05-23,2024-04-10,10042.651021000063,353760.0,363802.65102100006,0.7276053020420001,10,0.9723953330388998,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,363802.65102100006,0.0,144,1.0
vls_mom_contrarian_v1_frozen,2024-05-24,2024-04-10,10042.651021000063,354247.0,364289.65102100006,0.7285793020420002,10,0.9724322362909477,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,364289.65102100006,0.0,146,1.0
vls_mom_contrarian_v1_frozen,2024-05-27,2024-04-10,10042.651021000063,355140.0,365182.65102100006,0.7303653020420001,10,0.9724996491675544,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,365182.65102100006,0.0,148,1.0
vls_mom_contrarian_v1_frozen,2024-05-28,2024-04-10,10042.651021000063,359662.0,369704.65102100006,0.7394093020420001,10,0.9728360165519541,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,369704.65102100006,0.0,150,1.0
vls_mom_contrarian_v1_frozen,2024-05-29,2024-04-10,10042.651021000063,354961.0,365003.65102100006,0.7300073020420002,10,0.9724861628290336,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,365003.65102100006,0.0,152,1.0
vls_mom_contrarian_v1_frozen,2024-05-30,2024-04-10,10042.651021000063,346045.0,356087.65102100006,0.7121753020420001,10,0.9717972499405553,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,356087.65102100006,0.0,154,1.0
vls_mom_contrarian_v1_frozen,2024-05-31,2024-04-10,10042.651021000063,347178.0,357220.65102100006,0.7144413020420001,10,0.9718867008603888,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,357220.65102100006,0.0,156,1.0
vls_mom_contrarian_v1_frozen,2024-06-03,2024-04-10,10042.651021000063,340908.0,350950.65102100006,0.7019013020420001,10,0.9713844354134019,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,350950.65102100006,0.0,158,1.0
vls_mom_contrarian_v1_frozen,2024-06-04,2024-04-10,10042.651021000063,339093.0,349135.65102100006,0.6982713020420002,10,0.9712356758995202,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,349135.65102100006,0.0,160,1.0
vls_mom_contrarian_v1_frozen,2024-06-05,2024-04-10,10042.651021000063,331567.0,341609.65102100006,0.6832193020420001,10,0.9706019692623301,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,341609.65102100006,0.0,162,1.0
vls_mom_contrarian_v1_frozen,2024-06-06,2024-04-10,10042.651021000063,320501.0,330543.65102100006,0.6610873020420001,10,0.9696177766840179,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,330543.65102100006,0.0,164,1.0
vls_mom_contrarian_v1_frozen,2024-06-07,2024-04-10,10042.651021000063,328055.0,338097.65102100006,0.6761953020420001,10,0.9702965962920095,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338097.65102100006,0.0,166,1.0
vls_mom_contrarian_v1_frozen,2024-06-11,2024-04-10,10042.651021000063,329754.0,339796.65102100006,0.6795933020420001,10,0.9704451147743084,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,339796.65102100006,0.0,168,1.0
vls_mom_contrarian_v1_frozen,2024-06-12,2024-04-10,10042.651021000063,333730.0,343772.65102100006,0.6875453020420002,10,0.9707869401734736,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,343772.65102100006,0.0,170,1.0
vls_mom_contrarian_v1_frozen,2024-06-13,2024-04-10,10042.651021000063,327010.0,337052.65102100006,0.6741053020420001,10,0.9702045036863562,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337052.65102100006,0.0,172,1.0
vls_mom_contrarian_v1_frozen,2024-06-14,2024-04-10,10042.651021000063,329474.0,339516.65102100006,0.6790333020420001,10,0.9704207408066743,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,339516.65102100006,0.0,174,1.0
vls_mom_contrarian_v1_frozen,2024-06-17,2024-04-10,10042.651021000063,323534.0,333576.65102100006,0.6671533020420001,10,0.9698940228872079,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,333576.65102100006,0.0,176,1.0
vls_mom_contrarian_v1_frozen,2024-06-18,2024-04-10,10042.651021000063,322829.0,332871.65102100006,0.6657433020420002,10,0.9698302604316206,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,332871.65102100006,0.0,178,1.0
vls_mom_contrarian_v1_frozen,2024-06-19,2024-04-10,10042.651021000063,326957.0,336999.65102100006,0.6739993020420001,10,0.9701998177429144,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336999.65102100006,0.0,180,1.0
vls_mom_contrarian_v1_frozen,2024-06-20,2024-04-10,10042.651021000063,321751.0,331793.65102100006,0.6635873020420001,10,0.969732238727002,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,331793.65102100006,0.0,182,1.0
vls_mom_contrarian_v1_frozen,2024-06-21,2024-04-10,10042.651021000063,328621.0,338663.65102100006,0.6773273020420001,10,0.9703462388398532,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338663.65102100006,0.0,184,1.0
vls_mom_contrarian_v1_frozen,2024-06-24,2024-04-10,10042.651021000063,327896.0,337938.65102100006,0.6758773020420001,10,0.9702826208524576,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337938.65102100006,0.0,186,1.0
vls_mom_contrarian_v1_frozen,2024-06-25,2024-04-10,10042.651021000063,290378.0,300420.65102100006,0.6008413020420001,10,0.9665713692222242,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,300420.65102100006,0.0,188,1.0
vls_mom_contrarian_v1_frozen,2024-06-26,2024-04-10,10042.651021000063,328798.0,338840.65102100006,0.6776813020420002,10,0.970361729058366,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338840.65102100006,0.0,190,1.0
vls_mom_contrarian_v1_frozen,2024-06-27,2024-04-10,10042.651021000063,327349.0,337391.65102100006,0.6747833020420001,10,0.9702344412180639,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337391.65102100006,0.0,192,1.0
vls_mom_contrarian_v1_frozen,2024-06-28,2024-04-10,10042.651021000063,324363.0,334405.65102100006,0.6688113020420001,10,0.9699686563599088,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334405.65102100006,0.0,194,1.0
vls_mom_contrarian_v1_frozen,2024-07-01,2024-04-10,10042.651021000063,278675.0,288717.65102100006,0.5774353020420001,10,0.9652163593549409,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,288717.65102100006,0.0,196,1.0
vls_mom_contrarian_v1_frozen,2024-07-02,2024-04-10,10042.651021000063,324145.0,334187.65102100006,0.6683753020420001,10,0.9699490660701613,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334187.65102100006,0.0,198,1.0
vls_mom_contrarian_v1_frozen,2024-07-03,2024-04-10,10042.651021000063,327927.0,337969.65102100006,0.6759393020420001,10,0.9702853466556497,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337969.65102100006,0.0,200,1.0
vls_mom_contrarian_v1_frozen,2024-07-04,2024-04-10,10042.651021000063,316326.0,326368.65102100006,0.6527373020420001,10,0.9692291186987997,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,326368.65102100006,0.0,202,1.0
vls_mom_contrarian_v1_frozen,2024-07-05,2024-04-10,10042.651021000063,316820.0,326862.65102100006,0.6537253020420001,10,0.9692756239061561,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,326862.65102100006,0.0,204,1.0
vls_mom_contrarian_v1_frozen,2024-07-08,2024-04-10,10042.651021000063,311983.0,322025.65102100006,0.6440513020420001,10,0.968814127107082,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,322025.65102100006,0.0,206,1.0
vls_mom_contrarian_v1_frozen,2024-07-09,2024-04-10,10042.651021000063,312293.0,322335.65102100006,0.6446713020420001,10,0.968844119509617,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,322335.65102100006,0.0,208,1.0
vls_mom_contrarian_v1_frozen,2024-07-10,2024-04-10,10042.651021000063,309277.0,319319.65102100006,0.6386393020420001,10,0.9685498496917134,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,319319.65102100006,0.0,210,1.0
vls_mom_contrarian_v1_frozen,2024-07-11,2024-04-10,10042.651021000063,314758.0,324800.65102100006,0.6496013020420001,10,0.9690805699144035,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,324800.65102100006,0.0,212,1.0
vls_mom_contrarian_v1_frozen,2024-07-12,2024-04-10,10042.651021000063,312742.0,322784.65102100006,0.6455693020420001,10,0.968887457971641,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,322784.65102100006,0.0,214,1.0
vls_mom_contrarian_v1_frozen,2024-07-15,2024-04-10,10042.651021000063,306407.0,316449.65102100006,0.6328993020420001,10,0.9682646165397932,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,316449.65102100006,0.0,216,1.0
vls_mom_contrarian_v1_frozen,2024-07-16,2024-04-10,10042.651021000063,318061.0,328103.65102100006,0.6562073020420001,10,0.9693918339837149,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,328103.65102100006,0.0,218,1.0
vls_mom_contrarian_v1_frozen,2024-07-17,2024-04-10,10042.651021000063,335681.0,345723.65102100006,0.6914473020420001,10,0.970951796351387,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,345723.65102100006,0.0,220,1.0
vls_mom_contrarian_v1_frozen,2024-07-18,2024-04-10,10042.651021000063,327495.0,337537.65102100006,0.6750753020420001,10,0.9702473161419991,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337537.65102100006,0.0,222,1.0
vls_mom_contrarian_v1_frozen,2024-07-19,2024-04-10,10042.651021000063,324249.0,334291.65102100006,0.6685833020420001,10,0.9699584150835727,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334291.65102100006,0.0,224,1.0
vls_mom_contrarian_v1_frozen,2024-07-22,2024-04-10,10042.651021000063,325630.0,335672.65102100006,0.6713453020420002,10,0.9700820099866528,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,335672.65102100006,0.0,226,1.0
vls_mom_contrarian_v1_frozen,2024-07-23,2024-04-10,10042.651021000063,321972.0,332014.65102100006,0.6640293020420001,10,0.9697523859561099,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,332014.65102100006,0.0,228,1.0
vls_mom_contrarian_v1_frozen,2024-07-24,2024-04-10,10042.651021000063,316261.0,326303.65102100006,0.6526073020420001,10,0.9692229891097549,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,326303.65102100006,0.0,230,1.0
vls_mom_contrarian_v1_frozen,2024-07-25,2024-04-10,10042.651021000063,320083.0,330125.65102100006,0.6602513020420001,10,0.9695793071821577,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,330125.65102100006,0.0,232,1.0
vls_mom_contrarian_v1_frozen,2024-07-26,2024-04-10,10042.651021000063,325421.0,335463.65102100006,0.6709273020420001,10,0.9700633705308019,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,335463.65102100006,0.0,234,1.0
vls_mom_contrarian_v1_frozen,2024-07-29,2024-04-10,10042.651021000063,324130.0,334172.65102100006,0.6683453020420002,10,0.9699477171745903,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334172.65102100006,0.0,236,1.0
vls_mom_contrarian_v1_frozen,2024-07-30,2024-04-10,10042.651021000063,328266.0,338308.65102100006,0.6766173020420001,10,0.9703151220322277,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338308.65102100006,0.0,238,1.0
vls_mom_contrarian_v1_frozen,2024-07-31,2024-04-10,10042.651021000063,332539.0,342581.65102100006,0.6851633020420002,10,0.9706853797012484,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,342581.65102100006,0.0,240,1.0
vls_mom_contrarian_v1_frozen,2024-08-01,2024-04-10,10042.651021000063,326875.0,336917.65102100006,0.6738353020420002,10,0.9701925648876909,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336917.65102100006,0.0,242,1.0
vls_mom_contrarian_v1_frozen,2024-08-02,2024-04-10,10042.651021000063,321306.0,331348.65102100006,0.6626973020420001,10,0.9696915892367295,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,331348.65102100006,0.0,244,1.0
vls_mom_contrarian_v1_frozen,2024-08-05,2024-04-10,10042.651021000063,314414.0,324456.65102100006,0.6489133020420002,10,0.9690477880807872,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,324456.65102100006,0.0,246,1.0
vls_mom_contrarian_v1_frozen,2024-08-06,2024-04-10,10042.651021000063,317712.0,327754.65102100006,0.6555093020420001,10,0.9693592417690616,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,327754.65102100006,0.0,248,1.0
vls_mom_contrarian_v1_frozen,2024-08-07,2024-04-10,10042.651021000063,318429.0,328471.65102100006,0.6569433020420001,10,0.9694261255429986,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,328471.65102100006,0.0,250,1.0
vls_mom_contrarian_v1_frozen,2024-08-08,2024-04-10,10042.651021000063,320056.0,330098.65102100006,0.6601973020420001,10,0.969576818960217,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,330098.65102100006,0.0,252,1.0
vls_mom_contrarian_v1_frozen,2024-08-09,2024-04-10,10042.651021000063,322564.0,332606.65102100006,0.6652133020420001,10,0.9698062230861223,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,332606.65102100006,0.0,254,1.0
vls_mom_contrarian_v1_frozen,2024-08-12,2024-04-10,10042.651021000063,322827.0,332869.65102100006,0.6657393020420002,10,0.9698300791610273,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,332869.65102100006,0.0,256,1.0
vls_mom_contrarian_v1_frozen,2024-08-13,2024-04-10,10042.651021000063,324445.0,334487.65102100006,0.6689753020420001,10,0.9699760185754375,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334487.65102100006,0.0,258,1.0
vls_mom_contrarian_v1_frozen,2024-08-14,2024-04-10,10042.651021000063,324341.0,334383.65102100006,0.6687673020420001,10,0.9699666805170168,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334383.65102100006,0.0,260,1.0
vls_mom_contrarian_v1_frozen,2024-08-15,2024-04-10,10042.651021000063,328456.0,338498.65102100006,0.6769973020420001,10,0.9703317842162478,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338498.65102100006,0.0,262,1.0
vls_mom_contrarian_v1_frozen,2024-08-16,2024-04-10,10042.651021000063,326633.0,336675.65102100006,0.6733513020420001,10,0.9701711395209461,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336675.65102100006,0.0,264,1.0
vls_mom_contrarian_v1_frozen,2024-08-19,2024-04-10,10042.651021000063,324582.0,334624.65102100006,0.6692493020420001,10,0.9699883108122546,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334624.65102100006,0.0,266,1.0
vls_mom_contrarian_v1_frozen,2024-08-20,2024-04-10,10042.651021000063,324611.0,334653.65102100006,0.6693073020420001,10,0.9699909115279013,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,334653.65102100006,0.0,268,1.0
vls_mom_contrarian_v1_frozen,2024-08-21,2024-04-10,10042.651021000063,325641.0,335683.65102100006,0.6713673020420001,10,0.9700829903677025,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,335683.65102100006,0.0,270,1.0
vls_mom_contrarian_v1_frozen,2024-08-22,2024-04-10,10042.651021000063,321745.0,331787.65102100006,0.6635753020420001,10,0.9697316913691751,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,331787.65102100006,0.0,272,1.0
vls_mom_contrarian_v1_frozen,2024-08-23,2024-04-10,10042.651021000063,319201.0,329243.65102100006,0.6584873020420001,10,0.9694978141875862,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,329243.65102100006,0.0,274,1.0
vls_mom_contrarian_v1_frozen,2024-08-26,2024-04-10,10042.651021000063,322786.0,332828.65102100006,0.6656573020420001,10,0.9698263626337673,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,332828.65102100006,0.0,276,1.0
vls_mom_contrarian_v1_frozen,2024-08-27,2024-04-10,10042.651021000063,323956.0,333998.65102100006,0.6679973020420001,10,0.9699320611316822,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,333998.65102100006,0.0,278,1.0
vls_mom_contrarian_v1_frozen,2024-08-28,2024-04-10,10042.651021000063,326460.0,336502.65102100006,0.6730053020420002,10,0.9701558041503414,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,336502.65102100006,0.0,280,1.0
vls_mom_contrarian_v1_frozen,2024-08-29,2024-04-10,10042.651021000063,328115.0,338157.65102100006,0.6763153020420001,10,0.9703018666273607,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338157.65102100006,0.0,282,1.0
vls_mom_contrarian_v1_frozen,2024-08-30,2024-04-10,10042.651021000063,332116.0,342158.65102100006,0.6843173020420001,10,0.9706491389563502,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,342158.65102100006,0.0,284,1.0
vls_mom_contrarian_v1_frozen,2024-09-02,2024-04-10,10042.651021000063,331186.0,341228.65102100006,0.6824573020420001,10,0.970569144792059,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,341228.65102100006,0.0,286,1.0
vls_mom_contrarian_v1_frozen,2024-09-03,2024-04-10,10042.651021000063,334325.0,344367.65102100006,0.6887353020420001,10,0.9708374146316443,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,344367.65102100006,0.0,288,1.0
vls_mom_contrarian_v1_frozen,2024-09-04,2024-04-10,10042.651021000063,328123.0,338165.65102100006,0.6763313020420001,10,0.9703025691974363,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,338165.65102100006,0.0,290,1.0
vls_mom_contrarian_v1_frozen,2024-09-05,2024-04-10,10042.651021000063,327763.0,337805.65102100006,0.6756113020420002,10,0.9702709205999169,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,337805.65102100006,0.0,292,1.0
