strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
adaptive_market_style,2023-06-14,603000,人民网,互联网,BUY,29.2925,1700,49797.25,37.3479375,345705.10588999995,rebalance_unlocked
adaptive_market_style,2023-06-15,300678,中科信息,软件服务,SELL,51.4709,1300,66912.17,50.1841275,412567.09176249994,rebalance_unlocked
adaptive_market_style,2023-06-15,603888,新华网,互联网,BUY,48.6649,1300,63264.37,47.4482775,349255.27348499995,rebalance_unlocked
adaptive_market_style,2023-06-29,300339,润和软件,软件服务,SELL,23.1826,4900,113594.74,85.196055,462764.81742999994,rebalance_unlocked
adaptive_market_style,2023-06-29,002230,科大讯飞,软件服务,BUY,70.5999,1800,127079.82,95.309865,335589.6875649999,rebalance_unlocked
adaptive_market_style,2023-06-30,000681,视觉中国,互联网,SELL,18.2258,2300,41919.34,31.439504999999997,377477.5880599999,rebalance_unlocked
adaptive_market_style,2023-06-30,600602,云赛智联,软件服务,SELL,14.6791,3800,55780.58,41.835435000000004,433216.3326249999,rebalance_unlocked
adaptive_market_style,2023-06-30,603000,人民网,互联网,SELL,29.9557,1700,50924.69,38.193517500000006,484102.8291074999,rebalance_unlocked
adaptive_market_style,2023-06-30,000977,浪潮信息,IT设备,BUY,47.2752,1000,47275.2,35.456399999999995,436792.17270749994,rebalance_unlocked
adaptive_market_style,2023-06-30,300308,中际旭创,通信设备,BUY,203.6074,200,40721.48,30.541110000000003,396040.15159749996,rebalance_unlocked
adaptive_market_style,2023-06-30,300418,昆仑万维,互联网,BUY,40.0914,1200,48109.68,36.08226,347894.3893375,rebalance_unlocked
adaptive_market_style,2023-07-03,603888,新华网,互联网,SELL,45.2078,1300,58770.14,44.077605,406620.4517325,rebalance_unlocked
adaptive_market_style,2023-07-03,300502,新易盛,通信设备,BUY,96.4166,2100,202474.86000000002,151.85614500000003,203993.73558749998,rebalance_unlocked
adaptive_market_style,2023-07-13,002230,科大讯飞,软件服务,SELL,68.6623,1700,116725.91,87.5444325,320632.101155,rebalance_unlocked
adaptive_market_style,2023-07-14,000977,浪潮信息,IT设备,SELL,43.0278,300,12908.34,9.681255,333530.7599,rebalance_unlocked
adaptive_market_style,2023-07-14,300308,中际旭创,通信设备,SELL,219.9802,100,21998.02,16.498515,355512.281385,rebalance_unlocked
adaptive_market_style,2023-07-14,300418,昆仑万维,互联网,SELL,37.9081,1200,45489.719999999994,34.11729,400967.884095,rebalance_unlocked
adaptive_market_style,2023-07-14,002230,科大讯飞,软件服务,BUY,69.3153,300,20794.589999999997,15.595942499999998,380157.6981525,rebalance_unlocked
adaptive_market_style,2023-07-14,002261,拓维信息,软件服务,BUY,21.4,1500,32099.999999999996,24.075,348033.62315249996,rebalance_unlocked
adaptive_market_style,2023-07-17,000977,浪潮信息,IT设备,SELL,44.5375,700,31176.25,23.3821875,379186.49096499995,rebalance_unlocked
adaptive_market_style,2023-07-17,002230,科大讯飞,软件服务,SELL,69.3655,400,27746.199999999997,20.809649999999998,406911.88131499995,rebalance_unlocked
adaptive_market_style,2023-07-17,300502,新易盛,通信设备,SELL,92.0532,2100,193311.72,144.98379,600078.6175249999,rebalance_unlocked
adaptive_market_style,2023-07-17,002654,万润科技,互联网,BUY,11.93,6100,72773.0,54.579750000000004,527251.0377749999,rebalance_unlocked
adaptive_market_style,2023-07-17,300308,中际旭创,通信设备,BUY,216.3855,200,43277.1,32.457825,483941.47994999983,rebalance_unlocked
adaptive_market_style,2023-07-17,601138,工业富联,通信设备,BUY,29.0305,2500,72576.25,54.4321875,411310.79776249983,rebalance_unlocked
adaptive_market_style,2023-07-17,601939,建设银行,银行,BUY,6.7216,10900,73265.44,54.94908,337990.40868249984,rebalance_unlocked
adaptive_market_style,2023-07-18,300308,中际旭创,通信设备,SELL,224.7825,300,67434.75,50.5760625,405374.5826199998,rebalance_unlocked
adaptive_market_style,2023-07-18,300394,天孚通信,通信设备,BUY,218.275,300,65482.5,49.111875,339842.9707449998,rebalance_unlocked
adaptive_market_style,2023-07-28,002261,拓维信息,软件服务,SELL,17.04,1500,25560.0,19.17,365383.80074499984,rebalance_unlocked
adaptive_market_style,2023-07-28,300308,中际旭创,通信设备,BUY,177.8124,300,53343.72,40.00779,312000.07295499987,rebalance_unlocked
adaptive_market_style,2023-07-31,002654,万润科技,互联网,SELL,10.51,6100,64111.0,48.08325,376062.98970499984,rebalance_unlocked
adaptive_market_style,2023-07-31,601138,工业富联,通信设备,SELL,23.4472,2500,58618.0,43.9635,434637.0262049998,rebalance_unlocked
adaptive_market_style,2023-07-31,601939,建设银行,银行,SELL,6.9697,10900,75969.73,56.9772975,510549.77890749986,rebalance_unlocked
adaptive_market_style,2023-07-31,600383,金地集团,全国地产,BUY,8.7347,7700,67257.19,50.4428925,443242.14601499983,rebalance_unlocked
adaptive_market_style,2023-07-31,600585,海螺水泥,水泥,BUY,28.6683,2300,65937.09,49.4528175,377255.6031974998,rebalance_unlocked
adaptive_market_style,2023-07-31,603288,海天味业,食品,BUY,48.8455,1300,63499.15,47.624362500000004,313708.8288349998,rebalance_unlocked
adaptive_market_style,2023-08-01,300394,天孚通信,通信设备,SELL,179.0656,300,53719.68,40.28976,367388.2190749998,rebalance_unlocked
adaptive_market_style,2023-08-01,601390,中国中铁,建筑工程,BUY,8.6471,6600,57070.86,42.803145,310274.5559299998,rebalance_unlocked
adaptive_market_style,2023-08-11,300308,中际旭创,通信设备,SELL,176.1274,300,52838.22,39.628665000000005,363073.1472649998,rebalance_unlocked
adaptive_market_style,2023-08-11,300059,东方财富,证券,BUY,16.8973,3300,55761.090000000004,41.820817500000004,307270.2364474998,rebalance_unlocked
adaptive_market_style,2023-08-14,600383,金地集团,全国地产,SELL,8.0896,7700,62289.920000000006,46.71744,369513.4390074998,rebalance_unlocked
adaptive_market_style,2023-08-14,600585,海螺水泥,水泥,SELL,27.3761,2300,62965.03,47.2237725,432431.2452349998,rebalance_unlocked
adaptive_market_style,2023-08-14,603288,海天味业,食品,SELL,45.852,1300,59607.6,44.7057,491994.1395349998,rebalance_unlocked
adaptive_market_style,2023-08-14,000977,浪潮信息,IT设备,BUY,45.1716,1400,63240.24,47.43018,428706.4693549998,rebalance_unlocked
adaptive_market_style,2023-08-14,300308,中际旭创,通信设备,BUY,172.294,300,51688.200000000004,38.76615,376979.5032049998,rebalance_unlocked
adaptive_market_style,2023-08-14,600030,中信证券,证券,BUY,25.2783,2500,63195.75000000001,47.3968125,313736.35639249976,rebalance_unlocked
adaptive_market_style,2023-08-15,601390,中国中铁,建筑工程,SELL,8.5279,6600,56284.14000000001,42.213105000000006,369978.28328749974,rebalance_unlocked
adaptive_market_style,2023-08-15,601099,太平洋,证券,BUY,4.5,14600,65700.0,49.275,304229.0082874998,rebalance_unlocked
adaptive_market_style,2023-08-25,300059,东方财富,证券,BUY,15.876,700,11113.199999999999,8.3349,293107.4733874998,rebalance_unlocked
adaptive_market_style,2023-08-28,300059,东方财富,证券,SELL,18.6062,900,16745.58,12.559185000000001,309840.4942024998,rebalance_unlocked
adaptive_market_style,2023-08-28,600030,中信证券,证券,SELL,27.1438,400,10857.52,8.14314,320689.8710624998,rebalance_unlocked
adaptive_market_style,2023-08-29,601099,太平洋,证券,SELL,4.38,1300,5694.0,4.2705,326379.60056249984,rebalance_unlocked
adaptive_market_style,2023-08-29,000977,浪潮信息,IT设备,BUY,37.1599,100,3715.9900000000002,2.7869925,322660.82356999983,rebalance_unlocked
adaptive_market_style,2023-08-29,300059,东方财富,证券,BUY,16.331,400,6532.4,4.8993,316123.5242699998,rebalance_unlocked
adaptive_market_style,2023-08-29,600030,中信证券,证券,BUY,24.6158,200,4923.16,3.69237,311196.67189999984,rebalance_unlocked
adaptive_market_style,2023-08-30,600030,中信证券,证券,BUY,24.6264,100,2462.64,1.8469799999999998,308732.18491999985,rebalance_unlocked
adaptive_market_style,2023-08-30,601099,太平洋,证券,BUY,4.37,200,874.0,0.6555,307857.52941999986,rebalance_unlocked
adaptive_market_style,2023-08-31,000977,浪潮信息,IT设备,SELL,39.1528,100,3915.2799999999997,2.93646,311769.87295999983,rebalance_unlocked
adaptive_market_style,2023-08-31,601099,太平洋,证券,BUY,4.23,300,1269.0000000000002,0.9517500000000002,310499.9212099998,rebalance_unlocked
adaptive_market_style,2023-09-01,300059,东方财富,证券,BUY,16.1692,100,1616.92,1.21269,308881.7885199998,rebalance_unlocked
adaptive_market_style,2023-09-01,601099,太平洋,证券,BUY,4.13,300,1239.0,0.92925,307641.85926999984,rebalance_unlocked
adaptive_market_style,2023-09-04,000977,浪潮信息,IT设备,SELL,39.1024,1400,54743.36,41.057520000000004,362344.16174999985,rebalance_unlocked
adaptive_market_style,2023-09-04,300059,东方财富,证券,SELL,16.2299,100,1622.99,1.2172425,363965.93450749986,rebalance_unlocked
adaptive_market_style,2023-09-04,601099,太平洋,证券,BUY,3.98,500,1990.0,1.4925,361974.44200749986,rebalance_unlocked
adaptive_market_style,2023-09-05,300059,东方财富,证券,SELL,16.1692,3500,56592.2,42.44415,418524.1978574999,rebalance_unlocked
adaptive_market_style,2023-09-05,300308,中际旭创,通信设备,SELL,157.1287,300,47138.61,35.3539575,465627.45389999985,rebalance_unlocked
adaptive_market_style,2023-09-05,600030,中信证券,证券,SELL,23.6679,2400,56802.96,42.60222,522387.81167999987,rebalance_unlocked
adaptive_market_style,2023-09-05,601099,太平洋,证券,SELL,3.92,14600,57232.0,42.924,579576.8876799999,rebalance_unlocked
adaptive_market_style,2023-09-05,601600,中国铝业,铝,BUY,7.1244,8100,57707.64,43.28073,521825.9669499999,rebalance_unlocked
adaptive_market_style,2023-09-05,603005,晶方科技,半导体,BUY,21.8656,2600,56850.560000000005,42.63792,464932.7690299999,rebalance_unlocked
adaptive_market_style,2023-09-05,688012,中微公司,半导体,BUY,150.3421,300,45102.63,33.8269725,419796.3120574999,rebalance_unlocked
adaptive_market_style,2023-09-05,688981,中芯国际,半导体,BUY,57.36,1000,57360.0,43.02,362393.2920574999,rebalance_unlocked
adaptive_market_style,2023-09-06,600027,华电国际,火力发电,BUY,5.5124,13400,73866.16,55.399620000000006,288471.73243749986,rebalance_unlocked
adaptive_market_style,2023-09-19,601600,中国铝业,铝,SELL,6.9344,8100,56168.64,42.12648,344598.24595749984,rebalance_unlocked
adaptive_market_style,2023-09-19,603005,晶方科技,半导体,SELL,23.2033,2600,60328.579999999994,45.246435,404881.5795224998,rebalance_unlocked
adaptive_market_style,2023-09-19,688012,中微公司,半导体,SELL,141.0796,300,42323.88,31.74291,447173.7166124998,rebalance_unlocked
adaptive_market_style,2023-09-19,688981,中芯国际,半导体,SELL,49.53,1000,49530.0,37.1475,496666.56911249977,rebalance_unlocked
adaptive_market_style,2023-09-19,300059,东方财富,证券,BUY,15.5423,3300,51289.59,38.467192499999996,445338.5119199998,rebalance_unlocked
adaptive_market_style,2023-09-19,300308,中际旭创,通信设备,BUY,135.3638,300,40609.14,30.456855,404698.9150649998,rebalance_unlocked
adaptive_market_style,2023-09-19,300750,宁德时代,电气设备,BUY,227.9695,200,45593.9,34.195425,359070.81963999977,rebalance_unlocked
adaptive_market_style,2023-09-19,603000,人民网,互联网,BUY,36.4188,1400,50986.32,38.23974,308046.2598999998,rebalance_unlocked
adaptive_market_style,2023-09-20,600027,华电国际,火力发电,SELL,5.8265,13400,78075.1,58.55632500000001,386062.8035749998,rebalance_unlocked
adaptive_market_style,2023-09-25,002463,沪电股份,元器件,BUY,22.7065,4200,95367.29999999999,71.52547499999999,290623.97809999983,rebalance_unlocked
adaptive_market_style,2023-10-11,300059,东方财富,证券,SELL,15.3906,3300,50788.979999999996,38.091735,341374.86636499985,rebalance_unlocked
adaptive_market_style,2023-10-11,300308,中际旭创,通信设备,SELL,155.2331,300,46569.93,34.9274475,387909.86891749984,rebalance_unlocked
adaptive_market_style,2023-10-11,603000,人民网,互联网,SELL,37.4443,1400,52422.02,39.316514999999995,440292.57240249985,rebalance_unlocked
adaptive_market_style,2023-10-11,002261,拓维信息,软件服务,BUY,19.3,2500,48250.0,36.1875,392006.38490249985,rebalance_unlocked
adaptive_market_style,2023-10-11,300045,华力创通,IT设备,BUY,28.98,1600,46368.0,34.776,345603.60890249984,rebalance_unlocked
