order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
208,2024-10-08,2,2024-09-30,002352,BUY,TARGET_REBALANCE,49.38,52.6035,600,31562.1,1934.1,47.34315,0.0,0.0,47.34315,-31609.44,314522.01,282912.57,0,600,122559.0,152187.0,437081.01,435099.57,True,0.4,c0.0015_s0.0
209,2024-10-09,1,2024-10-08,300502,SELL,HOLD_EXPIRY,149.0,293.604,200,58720.8,28920.8,88.0812,0.0,0.0,88.0812,58632.72,282912.57,341545.29,200,0,146927.0,117127.0,429839.57,458672.29,True,0.4,c0.0015_s0.0
210,2024-10-09,2,2024-10-08,300347,BUY,TARGET_REBALANCE,73.65,74.0792,800,59263.36,343.36,88.89504,0.0,0.0,88.89504,-59352.26,341545.29,282193.03,0,800,117127.0,176047.0,458672.29,458240.03,True,0.4,c0.0015_s0.0
211,2024-10-18,1,2024-10-17,000001,SELL,HOLD_EXPIRY,11.91,12.9561,2300,29799.03,2406.03,44.698545,0.0,0.0,44.698545,29754.33,282193.03,311947.36,2300,0,157183.0,129790.0,439376.03,441737.36,True,0.4,c0.0015_s0.0
212,2024-10-18,2,2024-10-17,601166,SELL,HOLD_EXPIRY,19.62,21.7238,1400,30413.32,2945.32,45.61998,0.0,0.0,45.61998,30367.7,311947.36,342315.06,1400,0,129790.0,102322.0,441737.36,444637.06,True,0.4,c0.0015_s0.0
213,2024-10-18,3,2024-10-17,300290,BUY,TARGET_REBALANCE,21.7,21.7,1600,34720.0,0.0,52.08,0.0,0.0,52.08,-34772.08,342315.06,307542.98,0,1600,102322.0,137042.0,444637.06,444584.98,True,0.4,c0.0015_s0.0
214,2024-10-18,4,2024-10-17,300337,BUY,TARGET_REBALANCE,17.0,17.0159,2200,37434.98,34.98,56.15247,0.0,0.0,56.15247,-37491.13,307542.98,270051.85,0,2200,137042.0,174442.0,444584.98,444493.85,True,0.4,c0.0015_s0.0
215,2024-10-21,1,2024-10-18,000063,SELL,HOLD_EXPIRY,31.14,31.7524,1000,31752.4,612.4,47.6286,0.0,0.0,47.6286,31704.77,270051.85,301756.62,1000,0,181260.0,150120.0,451311.85,451876.62,True,0.4,c0.0015_s0.0
216,2024-10-21,2,2024-10-18,300563,BUY,TARGET_REBALANCE,60.74,61.5262,400,24610.48,314.48,36.91572,0.0,0.0,36.91572,-24647.4,301756.62,277109.23,0,400,150120.0,174416.0,451876.62,451525.23,True,0.4,c0.0015_s0.0
217,2024-10-22,1,2024-10-21,002352,SELL,HOLD_EXPIRY,42.28,45.04,600,27024.0,1656.0,40.536,0.0,0.0,40.536,26983.46,277109.23,304092.69,600,0,178552.0,153184.0,455661.23,457276.69,True,0.4,c0.0015_s0.0
218,2024-10-22,2,2024-10-21,300757,BUY,TARGET_REBALANCE,210.11,210.1441,100,21014.41,3.41,31.521615,0.0,0.0,31.521615,-21045.93,304092.69,283046.76,0,100,153184.0,174195.0,457276.69,457241.76,True,0.4,c0.0015_s0.0
219,2024-10-23,1,2024-10-22,300347,SELL,HOLD_EXPIRY,67.78,68.175,800,54540.0,316.0,81.81,0.0,0.0,81.81,54458.19,283046.76,337504.95,800,0,166818.0,112594.0,449864.76,450098.95,True,0.4,c0.0015_s0.0
220,2024-10-23,2,2024-10-22,300184,BUY,TARGET_REBALANCE,12.2,12.2,5500,67100.0,0.0,100.65,0.0,0.0,100.65,-67200.65,337504.95,270304.3,0,5500,112594.0,179694.0,450098.95,449998.3,True,0.4,c0.0015_s0.0
221,2024-11-01,1,2024-10-31,300290,SELL,HOLD_EXPIRY,25.7,25.7,1600,41120.0,0.0,61.68,0.0,0.0,61.68,41058.32,270304.3,311362.62,1600,0,193709.0,152589.0,464013.3,463951.62,True,0.4,c0.0015_s0.0
222,2024-11-01,2,2024-10-31,300337,SELL,HOLD_EXPIRY,17.99,18.0069,2200,39615.18,37.18,59.42277,0.0,0.0,59.42277,39555.76,311362.62,350918.38,2200,0,152589.0,113011.0,463951.62,463929.38,True,0.4,c0.0015_s0.0
223,2024-11-01,3,2024-10-31,000099,BUY,TARGET_REBALANCE,25.77,26.1338,1200,31360.56,436.56,47.04084,0.0,0.0,47.04084,-31407.6,350918.38,319510.78,0,1200,113011.0,143935.0,463929.38,463445.78,True,0.4,c0.0015_s0.0
224,2024-11-01,4,2024-10-31,002384,BUY,TARGET_REBALANCE,31.1,31.1769,1200,37412.28,92.28,56.11842,0.0,0.0,56.11842,-37468.4,319510.78,282042.38,0,1200,143935.0,181255.0,463445.78,463297.38,True,0.4,c0.0015_s0.0
225,2024-11-04,1,2024-11-01,300563,SELL,HOLD_EXPIRY,50.03,50.6776,400,20271.04,259.04,30.40656,0.0,0.0,30.40656,20240.63,282042.38,302283.01,400,0,165215.0,145203.0,447257.38,447486.01,True,0.4,c0.0015_s0.0
226,2024-11-04,2,2024-11-01,002607,BUY,TARGET_REBALANCE,3.3,3.3,10100,33330.0,0.0,49.995,0.0,0.0,49.995,-33380.0,302283.01,268903.02,0,10100,145203.0,178533.0,447486.01,447436.02,True,0.4,c0.0015_s0.0
227,2024-11-05,1,2024-11-04,300757,SELL,HOLD_EXPIRY,203.8,203.8331,100,20383.31,3.31,30.574965,0.0,0.0,30.574965,20352.74,268903.02,289255.75,100,0,183807.0,163427.0,452710.02,452682.75,True,0.4,c0.0015_s0.0
228,2024-11-05,2,2024-11-04,600733,BUY,TARGET_REBALANCE,8.65,8.65,2000,17300.0,0.0,25.95,0.0,0.0,25.95,-17325.95,289255.75,271929.8,0,2000,163427.0,180727.0,452682.75,452656.8,True,0.4,c0.0015_s0.0
229,2024-11-06,1,2024-11-05,300184,SELL,HOLD_EXPIRY,12.04,12.04,5500,66220.0,0.0,99.33,0.0,0.0,99.33,66120.67,271929.8,338050.47,5500,0,196423.0,130203.0,468352.8,468253.47,True,0.4,c0.0015_s0.0
230,2024-11-06,2,2024-11-05,002156,BUY,TARGET_REBALANCE,32.0,32.091,1700,54554.7,154.7,81.83205,0.0,0.0,81.83205,-54636.53,338050.47,283413.94,0,1700,130203.0,184603.0,468253.47,468016.94,True,0.4,c0.0015_s0.0
231,2024-11-15,1,2024-11-14,000099,SELL,HOLD_EXPIRY,27.91,28.304,1200,33964.8,472.8,50.9472,0.0,0.0,50.9472,33913.85,283413.94,317327.79,1200,0,180682.0,147190.0,464095.94,464517.79,True,0.4,c0.0015_s0.0
232,2024-11-15,2,2024-11-14,002384,SELL,HOLD_EXPIRY,30.55,30.6255,1200,36750.6,90.6,55.1259,0.0,0.0,55.1259,36695.47,317327.79,354023.27,1200,0,147190.0,110530.0,464517.79,464553.27,True,0.4,c0.0015_s0.0
233,2024-11-15,3,2024-11-14,002230,BUY,TARGET_REBALANCE,52.98,53.0926,600,31855.56,67.56,47.78334,0.0,0.0,47.78334,-31903.34,354023.27,322119.92,0,600,110530.0,142318.0,464553.27,464437.92,True,0.4,c0.0015_s0.0
234,2024-11-15,4,2024-11-14,002241,BUY,TARGET_REBALANCE,25.28,25.8748,1500,38812.2,892.2,58.2183,0.0,0.0,58.2183,-38870.42,322119.92,283249.5,0,1500,142318.0,180238.0,464437.92,463487.5,True,0.4,c0.0015_s0.0
235,2024-11-18,1,2024-11-15,002607,SELL,HOLD_EXPIRY,3.47,3.47,10100,35047.0,0.0,52.5705,0.0,0.0,52.5705,34994.43,283249.5,318243.93,10100,0,176947.0,141900.0,460196.5,460143.93,True,0.4,c0.0015_s0.0
236,2024-11-19,1,2024-11-18,600733,SELL,HOLD_EXPIRY,8.46,8.46,2000,16920.0,0.0,25.38,0.0,0.0,25.38,16894.62,318243.93,335138.55,2000,0,132105.0,115185.0,450348.93,450323.55,True,0.4,c0.0015_s0.0
237,2024-11-19,2,2024-11-18,601288,BUY,TARGET_REBALANCE,4.8,5.1944,6000,31166.4,2366.4,46.7496,0.0,0.0,46.7496,-31213.15,335138.55,303925.4,0,6000,115185.0,143985.0,450323.55,447910.4,True,0.4,c0.0015_s0.0
238,2024-11-19,3,2024-11-18,601398,BUY,TARGET_REBALANCE,6.18,6.7075,4800,32196.0,2532.0,48.294,0.0,0.0,48.294,-32244.29,303925.4,271681.11,0,4800,143985.0,173649.0,447910.4,445330.11,True,0.4,c0.0015_s0.0
239,2024-11-20,1,2024-11-19,002156,SELL,HOLD_EXPIRY,30.83,30.9177,1700,52560.09,149.09,78.840135,0.0,0.0,78.840135,52481.25,271681.11,324162.36,1700,0,175579.0,123168.0,447260.11,447330.36,True,0.4,c0.0015_s0.0
240,2024-11-20,2,2024-11-19,600418,BUY,TARGET_REBALANCE,39.68,39.68,1300,51584.0,0.0,77.376,0.0,0.0,77.376,-51661.38,324162.36,272500.98,0,1300,123168.0,174752.0,447330.36,447252.98,True,0.4,c0.0015_s0.0
241,2024-11-29,1,2024-11-28,002230,SELL,HOLD_EXPIRY,47.5,47.6009,600,28560.54,60.54,42.84081,0.0,0.0,42.84081,28517.7,272500.98,301018.68,600,0,169067.0,140567.0,441567.98,441585.68,True,0.4,c0.0015_s0.0
242,2024-11-29,2,2024-11-28,002241,SELL,HOLD_EXPIRY,24.87,25.3533,1500,38029.95,724.95,57.044925,0.0,0.0,57.044925,37972.91,301018.68,338991.59,1500,0,140567.0,103262.0,441585.68,442253.59,True,0.4,c0.0015_s0.0
243,2024-11-29,3,2024-11-28,002131,BUY,TARGET_REBALANCE,3.67,3.721,8600,32000.6,438.6,48.0009,0.0,0.0,48.0009,-32048.6,338991.59,306942.99,0,8600,103262.0,134824.0,442253.59,441766.99,True,0.4,c0.0015_s0.0
244,2024-11-29,4,2024-11-28,300364,BUY,TARGET_REBALANCE,29.4,29.4,1300,38220.0,0.0,57.33,0.0,0.0,57.33,-38277.33,306942.99,268665.66,0,1300,134824.0,173044.0,441766.99,441709.66,True,0.4,c0.0015_s0.0
245,2024-12-03,1,2024-12-02,601288,SELL,HOLD_EXPIRY,4.81,5.2052,6000,31231.2,2371.2,46.8468,0.0,0.0,46.8468,31184.35,268665.66,299850.01,6000,0,183425.0,154565.0,452090.66,454415.01,True,0.4,c0.0015_s0.0
246,2024-12-03,2,2024-12-02,601398,SELL,HOLD_EXPIRY,6.13,6.6532,4800,31935.36,2511.36,47.90304,0.0,0.0,47.90304,31887.46,299850.01,331737.47,4800,0,154565.0,125141.0,454415.01,456878.47,True,0.4,c0.0015_s0.0
247,2024-12-03,3,2024-12-02,300377,BUY,TARGET_REBALANCE,36.0,36.0,400,14400.0,0.0,21.6,0.0,0.0,21.6,-14421.6,331737.47,317315.87,0,400,125141.0,139541.0,456878.47,456856.87,True,0.4,c0.0015_s0.0
248,2024-12-03,4,2024-12-02,600601,BUY,TARGET_REBALANCE,4.74,4.74,8600,40764.0,0.0,61.146,0.0,0.0,61.146,-40825.15,317315.87,276490.72,0,8600,139541.0,180305.0,456856.87,456795.72,True,0.4,c0.0015_s0.0
249,2024-12-04,1,2024-12-03,600418,SELL,HOLD_EXPIRY,34.6,34.6,1300,44980.0,0.0,67.47,0.0,0.0,67.47,44912.53,276490.72,321403.25,1300,0,175764.0,130784.0,452254.72,452187.25,True,0.4,c0.0015_s0.0
250,2024-12-04,2,2024-12-03,600843,BUY,TARGET_REBALANCE,16.1,16.1,3000,48300.0,0.0,72.45,0.0,0.0,72.45,-48372.45,321403.25,273030.8,0,3000,130784.0,179084.0,452187.25,452114.8,True,0.4,c0.0015_s0.0
251,2024-12-13,1,2024-12-12,002131,SELL,HOLD_EXPIRY,4.16,4.2178,8600,36273.08,497.08,54.40962,0.0,0.0,54.40962,36218.67,273030.8,309249.47,8600,0,173917.0,138141.0,446947.8,447390.47,True,0.4,c0.0015_s0.0
252,2024-12-13,2,2024-12-12,300364,SELL,HOLD_EXPIRY,30.33,30.33,1300,39429.0,0.0,59.1435,0.0,0.0,59.1435,39369.86,309249.47,348619.33,1300,0,138141.0,98712.0,447390.47,447331.33,True,0.4,c0.0015_s0.0
253,2024-12-13,3,2024-12-12,300063,BUY,TARGET_REBALANCE,12.71,12.71,1000,12710.0,0.0,19.065,0.0,0.0,19.065,-12729.07,348619.33,335890.26,0,1000,98712.0,111422.0,447331.33,447312.26,True,0.4,c0.0015_s0.0
254,2024-12-13,4,2024-12-12,600887,BUY,TARGET_REBALANCE,30.0,32.905,2000,65810.0,5810.0,98.715,0.0,0.0,98.715,-65908.71,335890.26,269981.55,0,2000,111422.0,171422.0,447312.26,441403.55,True,0.4,c0.0015_s0.0
255,2024-12-17,1,2024-12-16,300377,SELL,HOLD_EXPIRY,31.6,31.6,400,12640.0,0.0,18.96,0.0,0.0,18.96,12621.04,269981.55,282602.59,400,0,163032.0,150392.0,433013.55,432994.59,True,0.4,c0.0015_s0.0
256,2024-12-17,2,2024-12-16,600601,SELL,HOLD_EXPIRY,4.27,4.27,8600,36722.0,0.0,55.083,0.0,0.0,55.083,36666.92,282602.59,319269.51,8600,0,150392.0,113670.0,432994.59,432939.51,True,0.4,c0.0015_s0.0
257,2024-12-17,3,2024-12-16,002281,BUY,TARGET_REBALANCE,46.99,47.2646,700,33085.22,192.22,49.62783,0.0,0.0,49.62783,-33134.85,319269.51,286134.66,0,700,113670.0,146563.0,432939.51,432697.66,True,0.4,c0.0015_s0.0
258,2024-12-17,4,2024-12-16,300296,BUY,TARGET_REBALANCE,7.93,8.1807,2400,19633.68,601.68,29.45052,0.0,0.0,29.45052,-19663.13,286134.66,266471.53,0,2400,146563.0,165595.0,432697.66,432066.53,True,0.4,c0.0015_s0.0
259,2024-12-18,1,2024-12-17,600843,SELL,HOLD_EXPIRY,13.28,13.28,3000,39840.0,0.0,59.76,0.0,0.0,59.76,39780.24,266471.53,306251.77,3000,0,161596.0,121756.0,428067.53,428007.77,True,0.4,c0.0015_s0.0
260,2024-12-18,2,2024-12-17,601919,BUY,TARGET_REBALANCE,14.92,16.5497,2700,44684.19,4400.19,67.026285,0.0,0.0,67.026285,-44751.22,306251.77,261500.55,0,2700,121756.0,162040.0,428007.77,423540.55,True,0.4,c0.0015_s0.0
261,2024-12-27,1,2024-12-26,300063,SELL,HOLD_EXPIRY,10.19,10.19,1000,10190.0,0.0,15.285,0.0,0.0,15.285,10174.72,261500.55,271675.27,1000,0,168193.0,158003.0,429693.55,429678.27,True,0.4,c0.0015_s0.0
262,2024-12-27,2,2024-12-26,600887,SELL,HOLD_EXPIRY,29.96,32.8612,2000,65722.4,5802.4,98.5836,0.0,0.0,98.5836,65623.82,271675.27,337299.08,2000,0,158003.0,98083.0,429678.27,435382.08,True,0.4,c0.0015_s0.0
263,2024-12-27,3,2024-12-26,601398,BUY,TARGET_REBALANCE,6.89,7.4781,6700,50103.27,3940.27,75.154905,0.0,0.0,75.154905,-50178.42,337299.08,287120.66,0,6700,98083.0,144246.0,435382.08,431366.66,True,0.4,c0.0015_s0.0
264,2024-12-27,4,2024-12-26,603083,BUY,TARGET_REBALANCE,48.45,48.7707,400,19508.28,128.28,29.26242,0.0,0.0,29.26242,-19537.54,287120.66,267583.11,0,400,144246.0,163626.0,431366.66,431209.11,True,0.4,c0.0015_s0.0
265,2024-12-31,1,2024-12-30,002281,SELL,HOLD_EXPIRY,55.55,55.8746,700,39112.22,227.22,58.66833,0.0,0.0,58.66833,39053.55,267583.11,306636.67,700,0,161721.0,122836.0,429304.11,429472.67,True,0.4,c0.0015_s0.0
266,2024-12-31,2,2024-12-30,300296,SELL,HOLD_EXPIRY,7.03,7.2523,2400,17405.52,533.52,26.10828,0.0,0.0,26.10828,17379.41,306636.67,324016.08,2400,0,122836.0,105964.0,429472.67,429980.08,True,0.4,c0.0015_s0.0
267,2024-12-31,3,2024-12-30,300394,BUY,TARGET_REBALANCE,95.41,188.888,100,18888.8,9347.8,28.3332,0.0,0.0,28.3332,-18917.13,324016.08,305098.95,0,100,105964.0,115505.0,429980.08,420603.95,True,0.4,c0.0015_s0.0
268,2024-12-31,4,2024-12-30,600584,BUY,TARGET_REBALANCE,42.98,43.1723,800,34537.84,153.84,51.80676,0.0,0.0,51.80676,-34589.65,305098.95,270509.3,0,800,115505.0,149889.0,420603.95,420398.3,True,0.4,c0.0015_s0.0
269,2025-01-02,1,2024-12-31,601919,SELL,HOLD_EXPIRY,15.55,17.2485,2700,46570.95,4585.95,69.856425,0.0,0.0,69.856425,46501.09,270509.3,317010.39,2700,0,146214.0,104229.0,416723.3,421239.39,True,0.4,c0.0015_s0.0
270,2025-01-02,2,2024-12-31,601988,BUY,TARGET_REBALANCE,5.51,5.8681,9600,56333.76,3437.76,84.50064,0.0,0.0,84.50064,-56418.26,317010.39,260592.13,0,9600,104229.0,157125.0,421239.39,417717.13,True,0.4,c0.0015_s0.0
271,2025-01-13,1,2025-01-10,601398,SELL,HOLD_EXPIRY,6.66,7.0784,6700,47425.28,2803.28,71.13792,0.0,0.0,71.13792,47354.14,260592.13,307946.27,6700,0,151626.0,107004.0,412218.13,414950.27,True,0.4,c0.0015_s0.0
272,2025-01-13,2,2025-01-10,603083,SELL,HOLD_EXPIRY,37.03,37.2751,400,14910.04,98.04,22.36506,0.0,0.0,22.36506,14887.67,307946.27,322833.95,400,0,107004.0,92192.0,414950.27,415025.95,True,0.4,c0.0015_s0.0
273,2025-01-13,3,2025-01-10,002131,BUY,TARGET_REBALANCE,3.56,3.6095,7300,26349.35,361.35,39.524025,0.0,0.0,39.524025,-26388.87,322833.95,296445.07,0,7300,92192.0,118180.0,415025.95,414625.07,True,0.4,c0.0015_s0.0
274,2025-01-15,1,2025-01-14,300394,SELL,HOLD_EXPIRY,89.01,176.2176,100,17621.76,8720.76,26.43264,0.0,0.0,26.43264,17595.33,296445.07,314040.4,100,0,122480.0,113579.0,418925.07,427619.4,True,0.4,c0.0015_s0.0
275,2025-01-15,2,2025-01-14,600584,SELL,HOLD_EXPIRY,40.04,40.2191,800,32175.28,143.28,48.26292,0.0,0.0,48.26292,32127.02,314040.4,346167.42,800,0,113579.0,81547.0,427619.4,427714.42,True,0.4,c0.0015_s0.0
276,2025-01-15,3,2025-01-14,000831,BUY,TARGET_REBALANCE,29.51,29.51,1700,50167.0,0.0,75.2505,0.0,0.0,75.2505,-50242.25,346167.42,295925.17,0,1700,81547.0,131714.0,427714.42,427639.17,True,0.4,c0.0015_s0.0
277,2025-01-15,4,2025-01-14,002681,BUY,TARGET_REBALANCE,7.31,7.31,2800,20468.0,0.0,30.702,0.0,0.0,30.702,-20498.7,295925.17,275426.47,0,2800,131714.0,152182.0,427639.17,427608.47,True,0.4,c0.0015_s0.0
278,2025-01-15,5,2025-01-14,603893,BUY,TARGET_REBALANCE,124.0,124.9198,100,12491.98,91.98,18.73797,0.0,0.0,18.73797,-12510.72,275426.47,262915.75,0,100,152182.0,164582.0,427608.47,427497.75,True,0.4,c0.0015_s0.0
279,2025-01-16,1,2025-01-15,601988,SELL,HOLD_EXPIRY,5.47,5.8255,9600,55924.8,3412.8,83.8872,0.0,0.0,83.8872,55840.91,262915.75,318756.66,9600,0,165985.0,113473.0,428900.75,432229.66,True,0.4,c0.0015_s0.0
280,2025-01-16,2,2025-01-15,300493,BUY,TARGET_REBALANCE,34.6,34.7,1700,58990.0,170.0,88.485,0.0,0.0,88.485,-59078.49,318756.66,259678.18,0,1700,113473.0,172293.0,432229.66,431971.18,True,0.4,c0.0015_s0.0
281,2025-01-27,1,2025-01-24,002131,SELL,HOLD_EXPIRY,3.77,3.8224,7300,27903.52,382.52,41.85528,0.0,0.0,41.85528,27861.66,259678.18,287539.84,7300,0,167045.0,139524.0,426723.18,427063.84,True,0.4,c0.0015_s0.0
282,2025-01-27,2,2025-01-24,300718,BUY,TARGET_REBALANCE,55.8,56.2801,500,28140.05,240.05,42.210075,0.0,0.0,42.210075,-28182.26,287539.84,259357.58,0,500,139524.0,167424.0,427063.84,426781.58,True,0.4,c0.0015_s0.0
283,2025-02-06,1,2025-02-05,000831,SELL,HOLD_EXPIRY,28.5,28.5,1700,48450.0,0.0,72.675,0.0,0.0,72.675,48377.32,259357.58,307734.91,1700,0,156661.0,108211.0,416018.58,415945.91,True,0.4,c0.0015_s0.0
284,2025-02-06,2,2025-02-05,002681,SELL,HOLD_EXPIRY,7.2,7.2,2800,20160.0,0.0,30.24,0.0,0.0,30.24,20129.76,307734.91,327864.67,2800,0,108211.0,88051.0,415945.91,415915.67,True,0.4,c0.0015_s0.0
285,2025-02-06,3,2025-02-05,300418,BUY,TARGET_REBALANCE,42.3,42.3,700,29610.0,0.0,44.415,0.0,0.0,44.415,-29654.41,327864.67,298210.25,0,700,88051.0,117661.0,415915.67,415871.25,True,0.4,c0.0015_s0.0
286,2025-02-06,4,2025-02-05,300442,BUY,TARGET_REBALANCE,60.11,60.707,600,36424.2,358.2,54.6363,0.0,0.0,54.6363,-36478.84,298210.25,261731.41,0,600,117661.0,153727.0,415871.25,415458.41,True,0.4,c0.0015_s0.0
287,2025-02-07,1,2025-02-06,300493,SELL,HOLD_EXPIRY,28.72,28.803,1700,48965.1,141.1,73.44765,0.0,0.0,73.44765,48891.65,261731.41,310623.07,1700,0,167386.0,118562.0,429117.41,429185.07,True,0.4,c0.0015_s0.0
288,2025-02-07,2,2025-02-06,603893,SELL,HOLD_EXPIRY,193.99,195.0862,100,19508.62,109.62,29.26293,0.0,0.0,29.26293,19479.36,310623.07,330102.42,100,0,118562.0,99163.0,429185.07,429265.42,True,0.4,c0.0015_s0.0
289,2025-02-07,3,2025-02-06,300017,BUY,TARGET_REBALANCE,13.0,13.5341,2200,29775.02,1175.02,44.66253,0.0,0.0,44.66253,-29819.68,330102.42,300282.74,0,2200,99163.0,127763.0,429265.42,428045.74,True,0.4,c0.0015_s0.0
290,2025-02-07,4,2025-02-06,600580,BUY,TARGET_REBALANCE,23.8,28.8631,1400,40408.34,7088.34,60.61251,0.0,0.0,60.61251,-40468.95,300282.74,259813.79,0,1400,127763.0,161083.0,428045.74,420896.79,True,0.4,c0.0015_s0.0
291,2025-02-18,1,2025-02-17,300718,SELL,HOLD_EXPIRY,77.6,78.2677,500,39133.85,333.85,58.700775,0.0,0.0,58.700775,39075.15,259813.79,298888.94,500,0,171567.0,132767.0,431380.79,431655.94,True,0.4,c0.0015_s0.0
292,2025-02-18,2,2025-02-17,000938,BUY,TARGET_REBALANCE,30.52,30.6821,1100,33750.31,178.31,50.625465,0.0,0.0,50.625465,-33800.94,298888.94,265088.0,0,1100,132767.0,166339.0,431655.94,431427.0,True,0.4,c0.0015_s0.0
293,2025-02-20,1,2025-02-19,300418,SELL,HOLD_EXPIRY,42.55,42.55,700,29785.0,0.0,44.6775,0.0,0.0,44.6775,29740.32,265088.0,294828.33,700,0,164786.0,135001.0,429874.0,429829.33,True,0.4,c0.0015_s0.0
294,2025-02-20,2,2025-02-19,300442,SELL,HOLD_EXPIRY,56.0,56.5562,600,33933.72,333.72,50.90058,0.0,0.0,50.90058,33882.82,294828.33,328711.14,600,0,135001.0,101401.0,429829.33,430112.14,True,0.4,c0.0015_s0.0
295,2025-02-20,3,2025-02-19,300718,BUY,TARGET_REBALANCE,104.0,104.8948,100,10489.48,89.48,15.73422,0.0,0.0,15.73422,-10505.21,328711.14,318205.93,0,100,101401.0,111801.0,430112.14,430006.93,True,0.4,c0.0015_s0.0
296,2025-02-20,4,2025-02-19,603501,BUY,TARGET_REBALANCE,161.0,162.0115,200,32402.3,202.3,48.60345,0.0,0.0,48.60345,-32450.9,318205.93,285755.03,0,200,111801.0,144001.0,430006.93,429756.03,True,0.4,c0.0015_s0.0
297,2025-02-21,1,2025-02-20,300017,SELL,HOLD_EXPIRY,13.66,14.2212,2200,31286.64,1234.64,46.92996,0.0,0.0,46.92996,31239.71,285755.03,316994.74,2200,0,142917.0,112865.0,428672.03,429859.74,True,0.4,c0.0015_s0.0
298,2025-02-21,2,2025-02-20,600580,SELL,HOLD_EXPIRY,27.3,33.1076,1400,46350.64,8130.64,69.52596,0.0,0.0,69.52596,46281.11,316994.74,363275.85,1400,0,112865.0,74645.0,429859.74,437920.85,True,0.4,c0.0015_s0.0
299,2025-02-21,3,2025-02-20,002747,BUY,TARGET_REBALANCE,23.41,23.41,2000,46820.0,0.0,70.23,0.0,0.0,70.23,-46890.23,363275.85,316385.62,0,2000,74645.0,121465.0,437920.85,437850.62,True,0.4,c0.0015_s0.0
300,2025-02-21,4,2025-02-20,600498,BUY,TARGET_REBALANCE,27.58,27.8278,1800,50090.04,446.04,75.13506,0.0,0.0,75.13506,-50165.18,316385.62,266220.45,0,1800,121465.0,171109.0,437850.62,437329.45,True,0.4,c0.0015_s0.0
301,2025-03-04,1,2025-03-03,000938,SELL,HOLD_EXPIRY,28.67,28.8222,1100,31704.42,167.42,47.55663,0.0,0.0,47.55663,31656.86,266220.45,297877.31,1100,0,156828.0,125291.0,423048.45,423168.31,True,0.4,c0.0015_s0.0
302,2025-03-04,2,2025-03-03,688525,BUY,TARGET_REBALANCE,69.23,69.2715,600,41562.9,24.9,62.34435,0.0,0.0,62.34435,-41625.24,297877.31,256252.06,0,600,125291.0,166829.0,423168.31,423081.06,True,0.4,c0.0015_s0.0
303,2025-03-06,1,2025-03-05,300718,SELL,HOLD_EXPIRY,107.3,108.2232,100,10822.32,92.32,16.23348,0.0,0.0,16.23348,10806.09,256252.06,267058.15,100,0,179386.0,168656.0,435638.06,435714.15,True,0.4,c0.0015_s0.0
304,2025-03-06,2,2025-03-05,603501,SELL,HOLD_EXPIRY,146.61,147.5311,200,29506.22,184.22,44.25933,0.0,0.0,44.25933,29461.96,267058.15,296520.11,200,0,168656.0,139334.0,435714.15,435854.11,True,0.4,c0.0015_s0.0
305,2025-03-06,3,2025-03-05,300458,BUY,TARGET_REBALANCE,63.04,99.2953,100,9929.53,3625.53,14.894295,0.0,0.0,14.894295,-9944.42,296520.11,286575.69,0,100,139334.0,145638.0,435854.11,432213.69,True,0.4,c0.0015_s0.0
306,2025-03-06,4,2025-03-05,300476,BUY,TARGET_REBALANCE,58.4,59.0155,300,17704.65,184.65,26.556975,0.0,0.0,26.556975,-17731.21,286575.69,268844.48,0,300,145638.0,163158.0,432213.69,432002.48,True,0.4,c0.0015_s0.0
307,2025-03-07,1,2025-03-06,002747,SELL,HOLD_EXPIRY,24.73,24.73,2000,49460.0,0.0,74.19,0.0,0.0,74.19,49385.81,268844.48,318230.29,2000,0,162861.0,113401.0,431705.48,431631.29,True,0.4,c0.0015_s0.0
308,2025-03-07,2,2025-03-06,600498,SELL,HOLD_EXPIRY,25.9,26.1327,1800,47038.86,418.86,70.55829,0.0,0.0,70.55829,46968.3,318230.29,365198.59,1800,0,113401.0,66781.0,431631.29,431979.59,True,0.4,c0.0015_s0.0
309,2025-03-07,3,2025-03-06,002155,BUY,TARGET_REBALANCE,20.81,27.6656,2800,77463.68,19195.68,116.19552,0.0,0.0,116.19552,-77579.88,365198.59,287618.72,0,2800,66781.0,125049.0,431979.59,412667.72,True,0.4,c0.0015_s0.0
310,2025-03-07,4,2025-03-06,688521,BUY,TARGET_REBALANCE,94.86,94.86,200,18972.0,0.0,28.458,0.0,0.0,28.458,-19000.46,287618.72,268618.26,0,200,125049.0,144021.0,412667.72,412639.26,True,0.4,c0.0015_s0.0
311,2025-03-18,1,2025-03-17,688525,SELL,HOLD_EXPIRY,79.41,79.4576,600,47674.56,28.56,71.51184,0.0,0.0,71.51184,47603.05,268618.26,316221.31,600,0,166926.0,119280.0,435544.26,435501.31,True,0.4,c0.0015_s0.0
