signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,002190,,汽车配件,0.4992519169627828,0.1,0.1,2700,18.315,,1,0,0,0,0,,,,,,,,,,,,,0.0030030030030030463,0.0,0.0,0.0,0.0030030030030030463,0.0004291413957815315,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002340,,小金属,0.4990648962034786,0.1,0.1,7100,6.98,,1,0,0,0,0,,,,,,,,,,,,,0.006299212598425141,0.0,0.0,0.0,0.006299212598425141,0.00015997379808358045,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,002486,,服饰,0.49850383392556574,0.1,0.1,19400,2.57,,1,0,0,0,0,,,,,,,,,,,,,0.008547008547008517,0.0,0.0,0.0,0.008547008547008517,0.0020025499670260124,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,605080,,文教休闲,0.4983168131662614,0.1,0.1,1400,33.75900000000001,,1,0,0,0,0,,,,,,,,,,,,,0.01596611274030635,0.0,0.0,0.0,-0.01596611274030635,0.000462066545308277,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,000045,,元器件,0.4981297924069572,0.1,0.1,4400,11.26,,1,0,0,0,0,,,,,,,,,,,,,0.0068359375,0.0,0.0,0.0,0.0068359375,0.000853002650364535,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,603266,,汽车配件,0.49756873012904435,0.1,0.1,2800,17.490000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.002515723270440251,0.0,0.0,0.0,0.002515723270440251,0.0014619330755107145,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,600572,,中成药,0.4970076678511315,0.1,0.1,10000,4.99,,1,0,0,0,0,,,,,,,,,,,,,0.004405286343612147,0.0,0.0,0.0,0.004405286343612147,0.0005902517747277186,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,600699,,汽车配件,0.49663362633252295,0.1,0.1,2600,18.740000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.007042253521126751,0.0,0.0,0.0,0.007042253521126751,5.314077655330989e-05,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,600198,,通信设备,0.4964466055732186,0.1,0.1,5600,8.81,,1,0,0,0,0,,,,,,,,,,,,,0.012484394506866447,0.0,0.0,0.0,0.012484394506866447,0.00018403610193515286,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,920718,,家用电器,0.4962595848139143,0.1,0.1,3400,14.608,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.005082717155532568,0.09997805446547922,0.0,0.0,0.09997805446547922,42519.99700000009,0,0.08637495345563845,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,920223,,机械基件,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.011840688912809538,0.0,0.0,0.0,0.011840688912809538,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,920415,,软件服务,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0037902716361339905,0.0,0.0,0.0,-0.0037902716361339905,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,3,002495,,食品,0.49850495234535597,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0042918454935623185,0.0,0.0,0.0,-0.0042918454935623185,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,4,605268,,家居用品,0.49831807138852546,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0012547051442910462,0.0,0.0,0.0,-0.0012547051442910462,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,5,600673,,综合类,0.49775742851803406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0046511627906977715,0.0,0.0,0.0,-0.0046511627906977715,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,6,002532,,铝,0.49757054756120356,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09982727772350676,0.0,0.0,0.09982727772350676,0.0,0,0.0,0,0
