strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,610904.5754417502,441401.9263515003,-0.27746174427926185,-0.3542462829936561,0.2883012648531054,0.47619047619047616,0.951667352134849,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,639993.1783875001,441401.9263515003,-0.3103021387452316,-0.38176114151272267,0.2782290247465126,0.4789915966386555,0.9525479009051497,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,560538.8494500001,441401.9263515003,-0.2125399929289411,-0.38176114151272267,0.24518316154864989,0.522633744855967,0.9408138097162553,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,441401.9263515003,-0.11719614729699934,-0.38176114151272267,0.24825767910877944,0.5170603674540682,0.8956567297241436,9.553805774278215
