signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600036,,银行,0.4992519169627828,0.1,0.1,1100,44.715,,1,0,0,0,0,,,,,,,,,,,,,0.00492004920049216,0.0,0.0,0.0,0.00492004920049216,2.4625546379679682e-05,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002103,,文教休闲,0.4990648962034786,0.1,0.1,4800,10.35,,1,0,0,0,0,,,,,,,,,,,,,0.019128586609989284,0.0,0.0,0.0,0.019128586609989284,0.000215760821396614,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,000887,,汽车配件,0.49850383392556574,0.1,0.1,3200,15.477000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.009239516702203243,0.0,0.0,0.0,0.009239516702203243,6.524028670219775e-05,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,603395,,农药化肥,0.4983168131662614,0.1,0.1,1000,49.5,,1,0,0,0,0,,,,,,,,,,,,,0.004888888888888943,0.0,0.0,0.0,0.004888888888888943,0.00020468592649612938,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,920926,,家用电器,0.4981297924069572,0.1,0.1,1800,26.400000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.015833333333333366,0.0,0.0,0.0,0.015833333333333366,0.0007017842598127721,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,600511,,医药商业,0.49756873012904435,0.1,0.1,1400,35.475,,1,0,0,0,0,,,,,,,,,,,,,0.0037209302325580396,0.0,0.0,0.0,0.0037209302325580396,0.00047494673543604097,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,920185,,化工原料,0.4970076678511315,0.1,0.1,2400,20.284000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0010845986984815426,0.0,0.0,0.0,0.0010845986984815426,0.0007506076732070365,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002150,,机械基件,0.49663362633252295,0.1,0.1,3500,13.926000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0023696682464453556,0.0,0.0,0.0,0.0023696682464453556,0.0004169192328636085,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,603511,,服饰,0.4964466055732186,0.1,0.1,3500,14.135000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0005776983948291926,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002232,,软件服务,0.4962595848139143,0.1,0.1,2500,19.71,,1,0,0,0,0,,,,,,,,,,,,,0.010602678571428381,0.0,0.0,0.0,0.010602678571428381,0.0001711265344642543,0.09898493037082404,0.0,0.0,0.09898493037082404,41000.20200000011,0,0.08346131078396268,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,000921,,家用电器,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.009043927648578864,0.0,0.0,0.0,-0.009043927648578864,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,002527,,电器仪表,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0030832476875644055,0.0,0.0,0.0,-0.0030832476875644055,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,3,603215,,家用电器,0.49850495234535597,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.001260239445494582,0.0,0.0,0.0,-0.001260239445494582,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,4,000958,,新型电力,0.49831807138852546,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0017482517482518833,0.0,0.0,0.0,0.0017482517482518833,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,5,600239,,区域地产,0.49775742851803406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004065040650406582,0.0,0.0,0.0,0.004065040650406582,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,6,000910,,家居用品,0.49757054756120356,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.001394700139470073,0.0,0.0,0.0,0.001394700139470073,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,7,002259,,供气供热,0.49682302373388154,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.011627906976744318,0.0,0.0,0.0,-0.011627906976744318,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,8,920208,,建筑工程,0.49663614277705104,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.001280409731113874,0.0,0.0,0.0,-0.001280409731113874,0.0,0.09951979599219404,0.0,0.0,0.09951979599219404,0.0,0,0.0,0,0
