strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002389,,航空,2600,2025-02-05,1,17.31,45006.0,0.09067233115135082
vls_mom_contrarian_v1_frozen,2025-02-05,002737,,中成药,2500,2025-02-05,1,18.01,45025.00000000001,0.09071060992066772
vls_mom_contrarian_v1_frozen,2025-02-05,002875,,服饰,3900,2025-02-05,1,12.05,46995.0,0.09467951389720775
vls_mom_contrarian_v1_frozen,2025-02-05,002922,,电气设备,2500,2025-02-05,1,17.05,42625.0,0.0858753969543245
vls_mom_contrarian_v1_frozen,2025-02-05,600016,,银行,10900,2025-02-05,1,4.09,44581.0,0.08981609552189421
vls_mom_contrarian_v1_frozen,2025-02-05,600655,,百货,8000,2025-02-05,1,5.61,44880.0,0.0904184824706178
vls_mom_contrarian_v1_frozen,2025-02-05,600986,,互联网,6900,2025-02-05,1,6.84,47196.0,0.09508446298313898
vls_mom_contrarian_v1_frozen,2025-02-05,603139,,中成药,3200,2025-02-05,1,14.3,45760.0,0.09219139389161031
vls_mom_contrarian_v1_frozen,2025-02-05,603886,,食品,3300,2025-02-05,1,13.46,44418.0,0.08948770397459674
vls_mom_contrarian_v1_frozen,2025-02-05,920876,,元器件,2300,2025-02-05,1,20.78,47794.0,0.09628923688058616
vls_mom_contrarian_v1_frozen,2025-02-06,002389,,航空,2600,2025-02-05,2,17.87,46462.0,0.08988817164893992
vls_mom_contrarian_v1_frozen,2025-02-06,002737,,中成药,2500,2025-02-05,2,18.08,45199.99999999999,0.08744663076346441
vls_mom_contrarian_v1_frozen,2025-02-06,002875,,服饰,3900,2025-02-05,2,12.23,47697.0,0.09227747671515404
vls_mom_contrarian_v1_frozen,2025-02-06,002922,,电气设备,2500,2025-02-05,2,17.56,43900.0,0.0849315727990285
vls_mom_contrarian_v1_frozen,2025-02-06,600016,,银行,10900,2025-02-05,2,4.09,44581.0,0.0862490762403984
vls_mom_contrarian_v1_frozen,2025-02-06,600655,,百货,8000,2025-02-05,2,5.65,45200.0,0.08744663076346443
vls_mom_contrarian_v1_frozen,2025-02-06,600986,,互联网,6900,2025-02-05,2,7.03,48507.0,0.09384455129299489
vls_mom_contrarian_v1_frozen,2025-02-06,603139,,中成药,3200,2025-02-05,2,14.6,46720.0,0.09038731392188182
vls_mom_contrarian_v1_frozen,2025-02-06,603886,,食品,3300,2025-02-05,2,13.46,44418.0,0.08593372666485759
vls_mom_contrarian_v1_frozen,2025-02-06,920876,,元器件,2300,2025-02-05,2,27.01,62123.0,0.12018688148050223
vls_mom_contrarian_v1_frozen,2025-02-07,002389,,航空,2600,2025-02-05,3,18.05,46930.0,0.08908052763640571
vls_mom_contrarian_v1_frozen,2025-02-07,002737,,中成药,2500,2025-02-05,3,18.21,45525.0,0.08641361646382634
vls_mom_contrarian_v1_frozen,2025-02-07,002875,,服饰,3900,2025-02-05,3,12.48,48672.0,0.0923871178589205
vls_mom_contrarian_v1_frozen,2025-02-07,002922,,电气设备,2500,2025-02-05,3,18.17,45425.00000000001,0.08622380072200576
